Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;6;6;6;23482078;170926033730852;184229648;;;;07/28/2031 00:00:00;6;14012509;17/09/2026 12:37:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;2;2;2;23482120;170926033811137;184230372;;;;07/29/2031 00:00:00;2;14012522;17/09/2026 12:38:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;15;15;15;23482148;170926033849727;184322997;;;;07/30/2031 00:00:00;6;14012537;17/09/2026 12:38:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;15;15;15;23482181;170926033922395;184226973;;;;07/30/2031 00:00:00;6;14012545;17/09/2026 12:39:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;15;15;15;23482208;170926033951134;184323264;;;;11/23/2031 00:00:00;6;14012558;17/09/2026 12:39:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;15;15;15;23482236;170926034007230;184226358;;;;11/23/2031 00:00:00;6;14012564;17/09/2026 12:40:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;4;4;4;23482280;170926034107381;184228710;;;;10/07/2031 00:00:00;4;14012590;17/09/2026 12:41:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23482337;170926034221737;184324035;;;;01/19/2032 00:00:00;4;14012629;17/09/2026 12:42:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23482345;170926034240691;184324146;;;;01/19/2032 00:00:00;4;14012633;17/09/2026 12:42:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;5;5;5;23482385;170926034326956;184324403;;;;12/07/2031 00:00:00;3;14012648;17/09/2026 12:43:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;5;5;5;23482404;170926034350438;184224977;;;;12/07/2031 00:00:00;2;14012667;17/09/2026 12:43:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23482425;170926034424883;184223311;;;;01/19/2032 00:00:00;2;14012680;17/09/2026 12:44:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;10;10;10;23482492;170926034545920;184325217;;;;12/08/2031 00:00:00;5;14012723;17/09/2026 12:45:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;4;4;4;23482492;170926034545920;184325216;;;;07/29/2031 00:00:00;3;14012723;17/09/2026 12:45:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23482492;170926034545920;184224739;;;;12/20/2031 00:00:00;2;14012723;17/09/2026 12:45:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;3;3;3;23482571;170926034641732;184325488;;;;09/02/2031 00:00:00;1;14012756;17/09/2026 12:46:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;10;10;10;23482571;170926034641732;184325489;;;;12/08/2031 00:00:00;4;14012756;17/09/2026 12:46:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;5;5;5;23482571;170926034641732;184223671;;;;07/29/2031 00:00:00;5;14012756;17/09/2026 12:46:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;1;1;1;23466238;170926130042046;184222759;;;;07/29/2031 00:00:00;1;14012948;17/09/2026 13:00:42;Maximiliano;Nievas;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23466238;170926130042046;184218337;;;;10/11/2031 00:00:00;2;14012948;17/09/2026 13:00:42;Maximiliano;Nievas;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;1;1;1;23466238;170926130042046;184223539;;;;10/11/2031 00:00:00;1;14012948;17/09/2026 13:00:42;Maximiliano;Nievas;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;1;1;1;23466238;170926130042046;184223413;;;;10/09/2031 00:00:00;1;14012948;17/09/2026 13:00:42;Maximiliano;Nievas;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;2;2;2;23468030;170926131029104;184231440;;;;11/05/2031 00:00:00;2;14013310;17/09/2026 13:10:29;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;1;1;1;23468030;170926131029104;184230911;;;;07/29/2031 00:00:00;1;14013310;17/09/2026 13:10:29;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23468030;170926131029104;184226977;;;;01/19/2032 00:00:00;2;14013310;17/09/2026 13:10:29;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;1;1;1;23468030;170926131029104;184227164;;;;10/19/2031 00:00:00;1;14013310;17/09/2026 13:10:29;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;1;1;1;23468030;170926131029104;184227563;;;;01/31/2032 00:00:00;1;14013310;17/09/2026 13:10:29;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;1;1;1;23468030;170926131029104;184228616;;;;12/03/2031 00:00:00;1;14013310;17/09/2026 13:10:29;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;1;1;1;23469604;170926125307176;184244040;;;;07/27/2031 00:00:00;1;14012901;17/09/2026 12:53:07;Maximiliano;Nievas;24743712;17/09/2026 09:28:37;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;1;1;1;23469604;170926125307176;184238704;;;;11/10/2031 00:00:00;1;14012901;17/09/2026 12:53:07;Maximiliano;Nievas;24743712;17/09/2026 09:28:37;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;8;8;8;23469604;170926125307176;184239613;;;;07/28/2031 00:00:00;8;14012901;17/09/2026 12:53:07;Maximiliano;Nievas;24743712;17/09/2026 09:28:37;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;6;6;6;23482892;170926125422800;184218012;;;;09/13/2031 00:00:00;6;14012966;17/09/2026 12:54:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;2;2;2;23482965;170926125642003;184220076;;;;07/27/2031 00:00:00;2;14013005;17/09/2026 12:56:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;2;2;2;23482965;170926125642003;184219880;;;;07/28/2031 00:00:00;2;14013005;17/09/2026 12:56:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23483000;170926125751083;184219321;;;;07/27/2031 00:00:00;1;14013030;17/09/2026 12:57:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;4;4;4;23483000;170926125751083;184219561;;;;07/29/2031 00:00:00;4;14013030;17/09/2026 12:57:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357325;17/09/2026 13:10:29;3;2;0001  215852-1;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;3;3;3;23483538;170926130911225;184232492;;;;03/08/2032 00:00:00;3;14013327;17/09/2026 13:09:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357326;17/09/2026 13:27:29;3;2;0001  215914-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;957492;"RA1101N        ";RA1101N - FLEXIBLE BLACK MONOC CUINA M16 x 60cm;1;1;1;23470511;170926042726750;184245100;;;;02/11/2032 00:00:00;1;14013869;17/09/2026 13:27:26;Mirko;Hernandez;24744642;17/09/2026 09:27:08;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357327;17/09/2026 14:17:46;3;2;0001  215915-1;01;CAMIONETA LUN 1;2093250;"LN02    ";"LA NORIA REVESIMIENTOS S.A.                       ";AV. J.M. CAMPOS 1531/5;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;1;1;1;23470512;170926051738713;184249254;;;;07/28/2031 00:00:00;1;14015772;17/09/2026 14:17:38;Mirko;Hernandez;24744642;17/09/2026 09:27:08;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357744;17/09/2026 07:21:30;3;2;0001  215823-1;10;URGENTES;2109026;"547     ";"CASTORINA JUAN                                    ";LAFONTAINE 2251;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;1;1;1;23465498;170926072100258;184211967;;;;07/29/2031 00:00:00;1;14003702;17/09/2026 07:21:00;Gaston Alejandro;Kiriczuk;24740116;17/09/2026 07:06:17;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14357744;17/09/2026 07:21:30;3;2;0001  215823-1;10;URGENTES;2109026;"547     ";"CASTORINA JUAN                                    ";LAFONTAINE 2251;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;1;1;1;23465498;170926072100258;184211668;;;;01/18/2032 00:00:00;1;14003702;17/09/2026 07:21:00;Gaston Alejandro;Kiriczuk;24740116;17/09/2026 07:06:17;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14357744;17/09/2026 07:21:30;3;2;0001  215823-1;10;URGENTES;2109026;"547     ";"CASTORINA JUAN                                    ";LAFONTAINE 2251;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23465498;170926072100258;184211821;;;;07/27/2031 00:00:00;1;14003702;17/09/2026 07:21:00;Gaston Alejandro;Kiriczuk;24740116;17/09/2026 07:06:17;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14357744;17/09/2026 07:21:30;3;2;0001  215823-1;10;URGENTES;2109026;"547     ";"CASTORINA JUAN                                    ";LAFONTAINE 2251;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23465583;170926072129937;184211724;;;;03/08/2032 00:00:00;1;14003709;17/09/2026 07:21:29;Gaston Alejandro;Kiriczuk;24740195;17/09/2026 07:04:01;7839;Claudio;Juarez;Gaston Alejandro Kiriczuk;Claudio Juarez
14357745;17/09/2026 07:20:11;3;2;4444    2532-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;1;1;1;23465499;170926072010783;184211429;;;;07/27/2031 00:00:00;1;14003692;17/09/2026 07:20:10;Gaston Alejandro;Kiriczuk;24740116;17/09/2026 07:06:17;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14357747;17/09/2026 07:51:34;3;2;0001  215869-1;14;RETIRA;2094016;"PS13    ";"PROYECTO SANITARIO S.A.                           ";AV. LOPE DE VEGA 2931;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23465766;170926075132165;184212722;;;;07/28/2031 00:00:00;8;14004076;17/09/2026 07:51:32;Maximiliano;Nievas;24740386;17/09/2026 07:13:18;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14357748;17/09/2026 07:47:13;3;2;0001  215882-1;14;RETIRA;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;2;2;2;23465759;170926074711534;184214065;;;;10/26/2031 00:00:00;2;14004023;17/09/2026 07:47:11;Maximiliano;Nievas;24740374;17/09/2026 07:21:12;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14357749;17/09/2026 08:01:05;3;2;0001  215883-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";1;1;1;23465760;170926074857557;184212985;;;;11/02/2031 00:00:00;1;14004026;17/09/2026 07:48:57;Maximiliano;Nievas;24740374;17/09/2026 07:21:12;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14357749;17/09/2026 08:01:05;3;2;0001  215883-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23465760;170926074857557;184212922;;;;11/02/2031 00:00:00;1;14004026;17/09/2026 07:48:57;Maximiliano;Nievas;24740374;17/09/2026 07:21:12;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14357749;17/09/2026 08:01:05;3;2;0001  215883-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23465760;170926074857557;184212797;;;;11/02/2031 00:00:00;1;14004026;17/09/2026 07:48:57;Maximiliano;Nievas;24740374;17/09/2026 07:21:12;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14357749;17/09/2026 08:01:05;3;2;0001  215883-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";1;1;1;23465760;170926074857557;184212870;;;;11/02/2031 00:00:00;1;14004026;17/09/2026 07:48:57;Maximiliano;Nievas;24740374;17/09/2026 07:21:12;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14357749;17/09/2026 08:01:05;3;2;0001  215883-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23465780;170926080102035;184214145;;;;12/20/2031 00:00:00;2;14004248;17/09/2026 08:01:02;Maximiliano;Nievas;24740392;17/09/2026 07:22:26;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357749;17/09/2026 08:01:05;3;2;0001  215883-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;2;2;2;23465780;170926080102035;184213895;;;;09/02/2031 00:00:00;2;14004248;17/09/2026 08:01:02;Maximiliano;Nievas;24740392;17/09/2026 07:22:26;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357749;17/09/2026 08:01:05;3;2;0001  215883-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;951484;"20-100C        ";20-100C - MONOCOMANDO DE COCINA FABRIC CROMO;2;2;2;23466967;170926074812473;184213484;;;;02/18/2032 00:00:00;2;14004036;17/09/2026 07:48:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357749;17/09/2026 08:01:05;3;2;0001  215883-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;951486;"20-100N        ";20-100N - MONOCOMANDO DE COCINA FABRIC BLACK;2;2;2;23466967;170926074812473;184213838;;;;01/10/2032 00:00:00;2;14004036;17/09/2026 07:48:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357750;17/09/2026 09:20:52;3;2;0001  215901-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;3;3;3;23465781;170926080359671;184212821;;;;01/14/2032 00:00:00;3;14004294;17/09/2026 08:03:59;Maximiliano;Nievas;24740392;17/09/2026 07:22:26;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357750;17/09/2026 09:20:52;3;2;0001  215901-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;3;3;3;23465781;170926080359671;184214497;;;;01/12/2032 00:00:00;3;14004294;17/09/2026 08:03:59;Maximiliano;Nievas;24740392;17/09/2026 07:22:26;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357750;17/09/2026 09:20:52;3;2;0001  215901-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";3;3;3;23465781;170926080359671;184213189;;;;01/11/2032 00:00:00;3;14004294;17/09/2026 08:03:59;Maximiliano;Nievas;24740392;17/09/2026 07:22:26;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357750;17/09/2026 09:20:52;3;2;0001  215901-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;3;3;3;23465781;170926080359671;184213513;;;;01/31/2032 00:00:00;3;14004294;17/09/2026 08:03:59;Maximiliano;Nievas;24740392;17/09/2026 07:22:26;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
