Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14357750;17/09/2026 09:20:52;3;2;0001  215901-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;100;100;100;23465948;170926092051841;184217545;;;;02/11/2032 00:00:00;100;14006107;17/09/2026 09:20:51;Tiago;Rodriguez;24740522;17/09/2026 07:38:44;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14357750;17/09/2026 09:20:52;3;2;0001  215901-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;20;20;20;23465948;170926092051841;184215888;;;;07/28/2031 00:00:00;20;14006107;17/09/2026 09:20:51;Tiago;Rodriguez;24740522;17/09/2026 07:38:44;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14357750;17/09/2026 09:20:52;3;2;0001  215901-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23465948;170926092051841;184215431;;;;08/06/2031 00:00:00;30;14006107;17/09/2026 09:20:51;Tiago;Rodriguez;24740522;17/09/2026 07:38:44;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14357750;17/09/2026 09:20:52;3;2;0001  215901-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;4;4;4;23465948;170926092051841;184216678;;;;07/28/2031 00:00:00;4;14006107;17/09/2026 09:20:51;Tiago;Rodriguez;24740522;17/09/2026 07:38:44;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14357750;17/09/2026 09:20:52;3;2;0001  215901-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;2;2;2;23467509;170926080316932;184214345;;;;01/31/2032 00:00:00;2;14004302;17/09/2026 08:03:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357750;17/09/2026 09:20:52;3;2;0001  215901-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;2;2;2;23467509;170926080316932;184212637;;;;01/14/2032 00:00:00;2;14004302;17/09/2026 08:03:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357751;17/09/2026 08:00:19;3;2;0008    2948-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;11;11;11;23465767;170926075009518;184213036;;;;07/28/2031 00:00:00;11;14004056;17/09/2026 07:50:09;Maximiliano;Nievas;24740386;17/09/2026 07:13:18;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14357751;17/09/2026 08:00:19;3;2;0008    2948-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;7;7;7;23465782;170926080018641;184213714;;;;01/31/2032 00:00:00;1;14004189;17/09/2026 08:00:18;Maximiliano;Nievas;24740392;17/09/2026 07:22:26;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357751;17/09/2026 08:00:19;3;2;0008    2948-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;7;7;7;23465782;170926080018641;184214636;;;;01/12/2032 00:00:00;7;14004189;17/09/2026 08:00:18;Maximiliano;Nievas;24740392;17/09/2026 07:22:26;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357751;17/09/2026 08:00:19;3;2;0008    2948-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;7;7;7;23467304;170926075855913;184212966;;;;01/14/2032 00:00:00;7;14004207;17/09/2026 07:58:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357751;17/09/2026 08:00:19;3;2;0008    2948-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";7;7;7;23467304;170926075855913;184222360;;;;01/11/2032 00:00:00;3;14004207;17/09/2026 07:58:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357751;17/09/2026 08:00:19;3;2;0008    2948-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";7;7;7;23467323;170926075917982;184213363;;;;01/11/2032 00:00:00;4;14004213;17/09/2026 07:59:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357751;17/09/2026 08:00:19;3;2;0008    2948-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;7;7;7;23467323;170926075917982;184222440;;;;01/31/2032 00:00:00;6;14004213;17/09/2026 07:59:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358249;17/09/2026 15:23:21;3;2;0001  215600-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;3;3;3;23477715;170926152319388;184302119;;;;07/28/2031 00:00:00;3;14018101;17/09/2026 15:23:19;Maximiliano;Nievas;24751333;17/09/2026 11:43:11;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358249;17/09/2026 15:23:21;3;2;0001  215600-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;3;3;3;23491152;170926152236240;184296220;;;;07/29/2031 00:00:00;3;14018192;17/09/2026 15:22:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358249;17/09/2026 15:23:21;3;2;0001  215600-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;4;4;4;23491152;170926152236240;184302512;;;;07/29/2031 00:00:00;4;14018192;17/09/2026 15:22:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358250;17/09/2026 15:44:30;3;2;0001  215652-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23473592;170926154206846;184265296;;;;07/29/2031 00:00:00;2;14018965;17/09/2026 15:42:06;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358250;17/09/2026 15:44:30;3;2;0001  215652-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";3;3;3;23473592;170926154206846;184273759;;;;01/06/2032 00:00:00;3;14018965;17/09/2026 15:42:06;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358250;17/09/2026 15:44:30;3;2;0001  215652-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23473592;170926154206846;184271809;;;;02/22/2032 00:00:00;1;14018965;17/09/2026 15:42:06;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358250;17/09/2026 15:44:30;3;2;0001  215652-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;3;3;3;23473592;170926154206846;184272734;;;;11/03/2031 00:00:00;3;14018965;17/09/2026 15:42:06;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358250;17/09/2026 15:44:30;3;2;0001  215652-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;3;3;3;23476263;170926154428812;184303679;;;;07/30/2031 00:00:00;3;14019022;17/09/2026 15:44:28;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358250;17/09/2026 15:44:30;3;2;0001  215652-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23476263;170926154428812;184296517;;;;07/28/2031 00:00:00;1;14019022;17/09/2026 15:44:28;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358250;17/09/2026 15:44:30;3;2;0001  215652-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23476263;170926154428812;184293481;;;;07/27/2031 00:00:00;1;14019022;17/09/2026 15:44:28;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358250;17/09/2026 15:44:30;3;2;0001  215652-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;1;1;1;23476263;170926154428812;184301575;;;;07/28/2031 00:00:00;1;14019022;17/09/2026 15:44:28;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358250;17/09/2026 15:44:30;3;2;0001  215652-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";1;1;1;23476263;170926154428812;184286683;;;;07/28/2031 00:00:00;1;14019022;17/09/2026 15:44:28;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953119;"80-175G        ";80-175G - DUCHA EMB C/TRANSF. GOLD C.CERAM PULSE;2;2;2;23473593;170926153332424;184266421;;;;07/29/2031 00:00:00;2;14018597;17/09/2026 15:33:32;Gustavo;Soderquvist;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953352;"85-190         ";85-190 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM BLACK VELVET;1;1;1;23473593;170926153332424;184274772;;;;08/04/2031 00:00:00;1;14018597;17/09/2026 15:33:32;Gustavo;Soderquvist;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23476264;170926153638315;184285804;;;;10/06/2031 00:00:00;1;14018663;17/09/2026 15:36:38;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23476264;170926153638315;184290013;;;;08/11/2031 00:00:00;1;14018663;17/09/2026 15:36:38;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;1;1;1;23476264;170926153638315;184295980;;;;07/27/2031 00:00:00;1;14018663;17/09/2026 15:36:38;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23476264;170926153638315;184302571;;;;07/28/2031 00:00:00;1;14018663;17/09/2026 15:36:38;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23476264;170926153638315;184308862;;;;07/29/2031 00:00:00;2;14018663;17/09/2026 15:36:38;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;950896;"02-010N        ";"VALVULA P/INODORO TEMPORIZADA TECNO BLACK                             ";1;1;1;23476264;170926153638315;184288145;;;;07/28/2031 00:00:00;1;14018663;17/09/2026 15:36:38;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";2;2;2;23479216;170926150328850;184306198;;;;12/07/2031 00:00:00;2;14017400;17/09/2026 15:03:28;Gustavo;Soderquvist;24752995;17/09/2026 11:51:55;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";1;1;1;23479216;170926150328850;184303133;;;;07/28/2031 00:00:00;1;14017400;17/09/2026 15:03:28;Gustavo;Soderquvist;24752995;17/09/2026 11:51:55;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;1;1;1;23491727;170926153301060;184275838;;;;01/25/2032 00:00:00;1;14018637;17/09/2026 15:33:01;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952766;"62-175G        ";62-175G - LAVATORIO DE PARED GOLD C.CERAM PULSE;4;4;4;23491727;170926153301060;184276131;;;;12/08/2031 00:00:00;4;14018637;17/09/2026 15:33:01;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952922;"70-175G        ";70-175G - BIDE GOLD C.CERAM PULSE;2;2;2;23491727;170926153301060;184276319;;;;11/25/2031 00:00:00;2;14018637;17/09/2026 15:33:01;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;2;2;2;23491886;170926153613229;184297091;;;;07/27/2031 00:00:00;2;14018737;17/09/2026 15:36:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";1;1;1;23491886;170926153613229;184306113;;;;02/18/2032 00:00:00;1;14018737;17/09/2026 15:36:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358251;17/09/2026 15:36:40;3;2;0008    2940-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23491886;170926153613229;184306557;;;;08/11/2031 00:00:00;1;14018737;17/09/2026 15:36:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";1;1;1;23473594;170926151641606;184269702;;;;11/25/2031 00:00:00;1;14017840;17/09/2026 15:16:41;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";1;1;1;23473594;170926151641606;184269949;;;;12/21/2031 00:00:00;1;14017840;17/09/2026 15:16:41;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23473594;170926151641606;184269421;;;;10/20/2031 00:00:00;2;14017840;17/09/2026 15:16:41;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23473594;170926151641606;184269284;;;;12/03/2031 00:00:00;2;14017840;17/09/2026 15:16:41;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;1;1;1;23473594;170926151641606;184271422;;;;11/10/2031 00:00:00;1;14017840;17/09/2026 15:16:41;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23473594;170926151641606;184266070;;;;10/19/2031 00:00:00;2;14017840;17/09/2026 15:16:41;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23476265;170926151859820;184295508;;;;10/11/2031 00:00:00;1;14017957;17/09/2026 15:18:59;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;1;1;1;23476265;170926151859820;184286227;;;;07/28/2031 00:00:00;1;14017957;17/09/2026 15:18:59;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23476265;170926151859820;184294316;;;;07/27/2031 00:00:00;1;14017957;17/09/2026 15:18:59;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23476265;170926151859820;184298212;;;;11/23/2031 00:00:00;1;14017957;17/09/2026 15:18:59;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23476265;170926151859820;184306732;;;;08/11/2031 00:00:00;1;14017957;17/09/2026 15:18:59;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";2;2;2;23490941;170926151823623;184284338;;;;08/13/2031 00:00:00;2;14018025;17/09/2026 15:18:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;1;1;1;23490941;170926151823623;184285070;;;;07/27/2031 00:00:00;1;14018025;17/09/2026 15:18:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358252;17/09/2026 15:19:03;3;2;0001  215774-1;01;CAMIONETA LUN 2;2094442;"SF14    ";"FERNANDEZ GUILLERMO S. -SANITARIOS FAM            ";AV. CONSTITUYENTES 1076;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;1;1;1;23490941;170926151823623;184284826;;;;07/29/2031 00:00:00;1;14018025;17/09/2026 15:18:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
