Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14358253;17/09/2026 15:22:54;3;2;0001  215799-1;01;CAMIONETA LUN 2;2094376;"SC39    ";"SURVALMEDA CONSTRUCCIONES S. A.                   ";LISANDRO DE LA TORRE 296;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23477716;170926152254350;184300793;;;;07/29/2031 00:00:00;1;14018187;17/09/2026 15:22:54;Tiago;Rodriguez;24751333;17/09/2026 11:43:11;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358254;17/09/2026 15:44:59;3;2;0001  215801-1;01;CAMIONETA LUN 2;2094376;"SC39    ";"SURVALMEDA CONSTRUCCIONES S. A.                   ";LISANDRO DE LA TORRE 296;952705;"61-130         ";61-130 - LAVATORIO MONOCOMANDO ALTO BILBAO;2;2;2;23477717;170926154458009;184298078;;;;07/28/2031 00:00:00;2;14019086;17/09/2026 15:44:58;Maximiliano;Nievas;24751333;17/09/2026 11:43:11;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358254;17/09/2026 15:44:59;3;2;0001  215801-1;01;CAMIONETA LUN 2;2094376;"SC39    ";"SURVALMEDA CONSTRUCCIONES S. A.                   ";LISANDRO DE LA TORRE 296;952614;"60-130         ";60-130 - LAVATORIO MONOCOMANDO BAJO BILBAO;1;1;1;23477717;170926154458009;184297240;;;;07/28/2031 00:00:00;1;14019086;17/09/2026 15:44:58;Maximiliano;Nievas;24751333;17/09/2026 11:43:11;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358255;17/09/2026 15:04:46;3;2;0001  215802-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23479423;170926060446745;184303986;;;;12/23/2031 00:00:00;1;14017477;17/09/2026 15:04:46;Mirko;Hernandez;24753222;17/09/2026 11:46:43;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14358257;17/09/2026 15:22:12;3;2;0001  215822-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23477119;170926152202784;184286866;;;;07/29/2031 00:00:00;1;14018160;17/09/2026 15:22:02;Tiago;Rodriguez;24750825;17/09/2026 11:11:05;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358258;17/09/2026 15:24:03;3;2;0001  215824-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;1;1;1;23477120;170926152339711;184288358;;;;02/04/2032 00:00:00;1;14018258;17/09/2026 15:23:39;Tiago;Rodriguez;24750825;17/09/2026 11:11:05;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358258;17/09/2026 15:24:03;3;2;0001  215824-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23477120;170926152339711;184289162;;;;01/22/2032 00:00:00;1;14018258;17/09/2026 15:23:39;Tiago;Rodriguez;24750825;17/09/2026 11:11:05;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358258;17/09/2026 15:24:03;3;2;0001  215824-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23478066;170926152403548;184296526;;;;07/27/2031 00:00:00;1;14018271;17/09/2026 15:24:03;Tiago;Rodriguez;24751837;17/09/2026 11:39:17;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14358258;17/09/2026 15:24:03;3;2;0001  215824-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23478066;170926152403548;184297762;;;;07/28/2031 00:00:00;1;14018271;17/09/2026 15:24:03;Tiago;Rodriguez;24751837;17/09/2026 11:39:17;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14358258;17/09/2026 15:24:03;3;2;0001  215824-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23478066;170926152403548;184299160;;;;07/27/2031 00:00:00;1;14018271;17/09/2026 15:24:03;Tiago;Rodriguez;24751837;17/09/2026 11:39:17;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14358258;17/09/2026 15:24:03;3;2;0001  215824-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;1;1;1;23478066;170926152403548;184298346;;;;07/27/2031 00:00:00;1;14018271;17/09/2026 15:24:03;Tiago;Rodriguez;24751837;17/09/2026 11:39:17;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14358258;17/09/2026 15:24:03;3;2;0001  215824-1;01;CAMIONETA LUN 2;2093663;"NC04    ";"NUEVA CASA SA                                     ";COLECTORA ESTE PANAMERICANA S/N KM 44 44;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;1;1;1;23478066;170926152403548;184295407;;;;07/28/2031 00:00:00;1;14018271;17/09/2026 15:24:03;Tiago;Rodriguez;24751837;17/09/2026 11:39:17;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23473595;170926061152934;184264120;;;;07/29/2031 00:00:00;10;14017614;17/09/2026 15:11:52;Mirko;Hernandez;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;3;3;3;23478067;170926060757805;184300069;;;;07/27/2031 00:00:00;3;14017504;17/09/2026 15:07:57;Mirko;Hernandez;24751837;17/09/2026 11:39:17;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953140;"80-193         ";80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA;3;3;3;23478067;170926060757805;184298782;;;;07/27/2031 00:00:00;3;14017504;17/09/2026 15:07:57;Mirko;Hernandez;24751837;17/09/2026 11:39:17;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;3;3;3;23490227;170926060702482;184300655;;;;07/28/2031 00:00:00;3;14017582;17/09/2026 15:07:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23490227;170926060702482;184299573;;;;07/28/2031 00:00:00;2;14017582;17/09/2026 15:07:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";3;3;3;23490227;170926060702482;184296191;;;;08/06/2031 00:00:00;3;14017582;17/09/2026 15:07:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;2;2;2;23490227;170926060702482;184297122;;;;07/28/2031 00:00:00;2;14017582;17/09/2026 15:07:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";6;6;6;23490324;170926060822048;184384820;;;;01/19/2032 00:00:00;4;14017624;17/09/2026 15:08:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;1;1;1;23490382;170926060908620;184273369;;;;08/12/2031 00:00:00;1;14017657;17/09/2026 15:09:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";6;6;6;23490382;170926060908620;184265657;;;;01/19/2032 00:00:00;2;14017657;17/09/2026 15:09:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23490382;170926060908620;184272069;;;;02/22/2032 00:00:00;2;14017657;17/09/2026 15:09:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952871;"70-064         ";70-064 - BIDE CROMO C.STD FRAGA;3;3;3;23490412;170926060942435;184385429;;;;07/31/2031 00:00:00;1;14017678;17/09/2026 15:09:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952587;"60-061         ";60-061 - LAVATORIO CR C.STD PUEBLA;6;6;6;23490412;170926060942435;184266860;;;;10/08/2031 00:00:00;6;14017678;17/09/2026 15:09:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23490412;170926060942435;184272936;;;;03/02/2032 00:00:00;3;14017678;17/09/2026 15:09:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952871;"70-064         ";70-064 - BIDE CROMO C.STD FRAGA;3;3;3;23490480;170926061103085;184270434;;;;07/31/2031 00:00:00;2;14017733;17/09/2026 15:11:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23490480;170926061103085;184264933;;;;07/29/2031 00:00:00;4;14017733;17/09/2026 15:11:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358259;17/09/2026 15:11:53;3;2;0001  215857-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;4;4;4;23490480;170926061103085;184274595;;;;11/08/2031 00:00:00;4;14017733;17/09/2026 15:11:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358260;17/09/2026 15:02:52;3;2;0008    2918-2;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956408;"INO101-2       ";INO101-2 - DEPOSITO C/DESCARGA DUAL BLANCO LINEA ACQUA;1;1;1;23479217;170926150248214;184304324;;;;03/06/2032 00:00:00;1;14017329;17/09/2026 15:02:48;Gustavo;Soderquvist;24752995;17/09/2026 11:51:55;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23476266;170926153043104;184288865;;;;07/27/2031 00:00:00;1;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23476266;170926153043104;184298982;;;;01/06/2032 00:00:00;1;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;3;3;3;23476266;170926153043104;184304724;;;;07/29/2031 00:00:00;3;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;3;3;3;23476266;170926153043104;184302955;;;;07/28/2031 00:00:00;3;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;1;1;1;23476266;170926153043104;184302287;;;;07/29/2031 00:00:00;1;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;5;5;5;23476266;170926153043104;184305188;;;;07/28/2031 00:00:00;5;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;1;1;1;23476266;170926153043104;184308966;;;;07/29/2031 00:00:00;1;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;1;1;1;23476266;170926153043104;184304060;;;;11/10/2031 00:00:00;1;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23476266;170926153043104;184289330;;;;07/29/2031 00:00:00;1;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";1;1;1;23476266;170926153043104;184297551;;;;11/02/2031 00:00:00;1;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";2;2;2;23476266;170926153043104;184297830;;;;01/12/2032 00:00:00;2;14018485;17/09/2026 15:30:43;Tiago;Rodriguez;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953343;"85-153         ";85-153 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM CASTILLA;1;1;1;23477121;170926152829548;184287971;;;;11/16/2031 00:00:00;1;14018368;17/09/2026 15:28:29;Tiago;Rodriguez;24750825;17/09/2026 11:11:05;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;1;1;1;23477121;170926152829548;184288746;;;;01/17/2032 00:00:00;1;14018368;17/09/2026 15:28:29;Tiago;Rodriguez;24750825;17/09/2026 11:11:05;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358261;17/09/2026 15:30:44;3;2;0008    2930-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;1;1;1;23477121;170926152829548;184288572;;;;01/25/2032 00:00:00;1;14018368;17/09/2026 15:28:29;Tiago;Rodriguez;24750825;17/09/2026 11:11:05;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954883;"BAI01G         ";BAI01G - BACHA EMB COCINA C/ACCESORIOS 750x450x220 GOLD BRUSHED;1;1;1;23471909;170926142024638;184259485;;;;07/30/2031 00:00:00;1;14015775;17/09/2026 14:20:24;Maximiliano;Nievas;24745862;17/09/2026 09:58:14;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954903;"BCH03/3        ";BCH03/3 - BACHA DE APOYAR RECTANGULAR 3 AG 500x420x130;1;1;1;23471909;170926142024638;184258892;;;;07/29/2031 00:00:00;1;14015775;17/09/2026 14:20:24;Maximiliano;Nievas;24745862;17/09/2026 09:58:14;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;3;3;3;23471909;170926142024638;184259186;;;;07/28/2031 00:00:00;3;14015775;17/09/2026 14:20:24;Maximiliano;Nievas;24745862;17/09/2026 09:58:14;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;1;1;1;23471909;170926142024638;184258171;;;;07/28/2031 00:00:00;1;14015775;17/09/2026 14:20:24;Maximiliano;Nievas;24745862;17/09/2026 09:58:14;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;1;1;1;23471909;170926142024638;184259626;;;;08/17/2031 00:00:00;1;14015775;17/09/2026 14:20:24;Maximiliano;Nievas;24745862;17/09/2026 09:58:14;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23471909;170926142024638;184260138;;;;01/06/2032 00:00:00;1;14015775;17/09/2026 14:20:24;Maximiliano;Nievas;24745862;17/09/2026 09:58:14;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;1;1;1;23471909;170926142024638;184257921;;;;10/04/2031 00:00:00;1;14015775;17/09/2026 14:20:24;Maximiliano;Nievas;24745862;17/09/2026 09:58:14;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;2;2;2;23474582;170926143437833;184271423;;;;07/29/2031 00:00:00;2;14016178;17/09/2026 14:34:37;Maximiliano;Nievas;24748250;17/09/2026 10:57:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;1;1;1;23474582;170926143437833;184273242;;;;11/08/2031 00:00:00;1;14016178;17/09/2026 14:34:37;Maximiliano;Nievas;24748250;17/09/2026 10:57:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952923;"70-175GR       ";70-175GR - BIDE PULSE GRAFITO C.CERAM;1;1;1;23474582;170926143437833;184275537;;;;07/31/2031 00:00:00;1;14016178;17/09/2026 14:34:37;Maximiliano;Nievas;24748250;17/09/2026 10:57:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23474582;170926143437833;184283565;;;;02/16/2032 00:00:00;1;14016178;17/09/2026 14:34:37;Maximiliano;Nievas;24748250;17/09/2026 10:57:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
