Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23474582;170926143437833;184271745;;;;11/02/2031 00:00:00;1;14016178;17/09/2026 14:34:37;Maximiliano;Nievas;24748250;17/09/2026 10:57:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;1;1;1;23474582;170926143437833;184274567;;;;09/02/2031 00:00:00;1;14016178;17/09/2026 14:34:37;Maximiliano;Nievas;24748250;17/09/2026 10:57:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952767;"62-175GR       ";62-175GR - LAVATORIO DE PARED PULSE GRAFITO C.CERAM;1;1;1;23474582;170926143437833;184275377;;;;09/03/2031 00:00:00;1;14016178;17/09/2026 14:34:37;Maximiliano;Nievas;24748250;17/09/2026 10:57:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23474582;170926143437833;184274390;;;;03/02/2032 00:00:00;2;14016178;17/09/2026 14:34:37;Maximiliano;Nievas;24748250;17/09/2026 10:57:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23476866;170926144152227;184286707;;;;07/28/2031 00:00:00;1;14016454;17/09/2026 14:41:52;Maximiliano;Nievas;24750563;17/09/2026 11:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;1;1;1;23476866;170926144152227;184285583;;;;07/28/2031 00:00:00;1;14016454;17/09/2026 14:41:52;Maximiliano;Nievas;24750563;17/09/2026 11:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23476866;170926144152227;184291238;;;;08/06/2031 00:00:00;1;14016454;17/09/2026 14:41:52;Maximiliano;Nievas;24750563;17/09/2026 11:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23476866;170926144152227;184290584;;;;09/13/2031 00:00:00;1;14016454;17/09/2026 14:41:52;Maximiliano;Nievas;24750563;17/09/2026 11:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23476866;170926144152227;184285469;;;;07/28/2031 00:00:00;1;14016454;17/09/2026 14:41:52;Maximiliano;Nievas;24750563;17/09/2026 11:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";6;6;6;23487367;170926141758163;184255469;;;;01/20/2032 00:00:00;6;14015790;17/09/2026 14:17:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";2;2;2;23487479;170926141923574;184256216;;;;10/26/2031 00:00:00;2;14015845;17/09/2026 14:19:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";6;6;6;23487479;170926141923574;184256995;;;;01/28/2032 00:00:00;6;14015845;17/09/2026 14:19:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;3;3;3;23488039;170926142857119;184276026;;;;03/08/2032 00:00:00;3;14016201;17/09/2026 14:28:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23488066;170926142908674;184276689;;;;01/22/2032 00:00:00;1;14016212;17/09/2026 14:29:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;1;1;1;23488066;170926142908674;184275473;;;;10/12/2031 00:00:00;1;14016212;17/09/2026 14:29:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23488066;170926142908674;184272289;;;;02/04/2032 00:00:00;1;14016212;17/09/2026 14:29:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;2;2;2;23488105;170926142946047;184271586;;;;11/10/2031 00:00:00;2;14016236;17/09/2026 14:29:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23488105;170926142946047;184272806;;;;12/07/2031 00:00:00;2;14016236;17/09/2026 14:29:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23488292;170926143251466;184367650;;;;02/22/2032 00:00:00;2;14016361;17/09/2026 14:32:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;2;2;2;23488292;170926143251466;184273050;;;;11/10/2031 00:00:00;2;14016361;17/09/2026 14:32:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;1;1;1;23488341;170926143339013;184274786;;;;01/07/2032 00:00:00;1;14016395;17/09/2026 14:33:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23488341;170926143339013;184274062;;;;02/22/2032 00:00:00;1;14016395;17/09/2026 14:33:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;2;2;2;23488341;170926143339013;184273530;;;;08/12/2031 00:00:00;2;14016395;17/09/2026 14:33:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;2;2;2;23488589;170926143733479;184289993;;;;07/28/2031 00:00:00;2;14016526;17/09/2026 14:37:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951320;"18050          ";18050 - JABONERA NIQUEL LINEA BEAT;2;2;2;23488589;170926143733479;184290287;;;;07/28/2031 00:00:00;2;14016526;17/09/2026 14:37:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;6;6;6;23488589;170926143733479;184289854;;;;07/29/2031 00:00:00;6;14016526;17/09/2026 14:37:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951423;"20040C         ";20040C - PORTA ROLLO CR LINEA PULSE;1;1;1;23488589;170926143733479;184286340;;;;07/31/2031 00:00:00;1;14016526;17/09/2026 14:37:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23488631;170926143825125;184285707;;;;07/30/2031 00:00:00;1;14016553;17/09/2026 14:38:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;1;1;1;23488631;170926143825125;184289338;;;;07/27/2031 00:00:00;1;14016553;17/09/2026 14:38:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;1;1;1;23488631;170926143825125;184289139;;;;07/28/2031 00:00:00;1;14016553;17/09/2026 14:38:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;1;1;1;23488631;170926143825125;184286164;;;;07/31/2031 00:00:00;1;14016553;17/09/2026 14:38:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23488631;170926143825125;184288491;;;;07/27/2031 00:00:00;1;14016553;17/09/2026 14:38:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;1;1;1;23488631;170926143825125;184288136;;;;07/28/2031 00:00:00;1;14016553;17/09/2026 14:38:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;3;3;3;23488711;170926143945966;184288702;;;;07/27/2031 00:00:00;3;14016602;17/09/2026 14:39:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;1;1;1;23488711;170926143945966;184290780;;;;07/28/2031 00:00:00;1;14016602;17/09/2026 14:39:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23488711;170926143945966;184285326;;;;01/05/2032 00:00:00;1;14016602;17/09/2026 14:39:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23488711;170926143945966;184287004;;;;07/27/2031 00:00:00;1;14016602;17/09/2026 14:39:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358262;17/09/2026 14:41:52;3;2;0008    2941-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951326;"19020          ";19020 - TOALLERO DE ARO LINEA 19000;2;2;2;23488755;170926144038948;184287695;;;;07/29/2031 00:00:00;2;14016634;17/09/2026 14:40:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358263;17/09/2026 16:07:47;3;2;0001  215750-1;01;CAMIONETA LUN 2;2093090;"KI01    ";"KONECTA INSUMOS SANITARIOS S.R.L.                 ";AV. BENAVIDEZ 3591;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;3;3;3;23476267;170926160603411;184281310;;;;08/12/2031 00:00:00;3;14019287;17/09/2026 16:06:03;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358263;17/09/2026 16:07:47;3;2;0001  215750-1;01;CAMIONETA LUN 2;2093090;"KI01    ";"KONECTA INSUMOS SANITARIOS S.R.L.                 ";AV. BENAVIDEZ 3591;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;3;3;3;23476267;170926160603411;184282487;;;;07/28/2031 00:00:00;3;14019287;17/09/2026 16:06:03;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358263;17/09/2026 16:07:47;3;2;0001  215750-1;01;CAMIONETA LUN 2;2093090;"KI01    ";"KONECTA INSUMOS SANITARIOS S.R.L.                 ";AV. BENAVIDEZ 3591;954227;"A1449C         ";A1449C - DUCHADOR MULTIFUNCION CROMO C/BLISTER;10;10;10;23476267;170926160603411;184283521;;;;07/27/2031 00:00:00;10;14019287;17/09/2026 16:06:03;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358263;17/09/2026 16:07:47;3;2;0001  215750-1;01;CAMIONETA LUN 2;2093090;"KI01    ";"KONECTA INSUMOS SANITARIOS S.R.L.                 ";AV. BENAVIDEZ 3591;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;1;1;1;23476267;170926160603411;184294779;;;;07/27/2031 00:00:00;1;14019287;17/09/2026 16:06:03;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358263;17/09/2026 16:07:47;3;2;0001  215750-1;01;CAMIONETA LUN 2;2093090;"KI01    ";"KONECTA INSUMOS SANITARIOS S.R.L.                 ";AV. BENAVIDEZ 3591;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23476267;170926160603411;184307731;;;;08/11/2031 00:00:00;10;14019287;17/09/2026 16:06:03;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358263;17/09/2026 16:07:47;3;2;0001  215750-1;01;CAMIONETA LUN 2;2093090;"KI01    ";"KONECTA INSUMOS SANITARIOS S.R.L.                 ";AV. BENAVIDEZ 3591;957409;"RA023N         ";RA023N - SOPAPA LAVATORIO / BIDE FABRIC BLACK;19;19;19;23476267;170926160603411;184309791;;;;12/20/2031 00:00:00;19;14019287;17/09/2026 16:06:03;Gustavo;Soderquvist;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358263;17/09/2026 16:07:47;3;2;0001  215750-1;01;CAMIONETA LUN 2;2093090;"KI01    ";"KONECTA INSUMOS SANITARIOS S.R.L.                 ";AV. BENAVIDEZ 3591;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;3;3;3;23479888;170926160745029;184307707;;;;09/28/2031 00:00:00;3;14019916;17/09/2026 16:07:45;Gustavo;Soderquvist;24753714;17/09/2026 11:56:19;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14358264;17/09/2026 15:23:09;3;2;0001  215905-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;1;1;1;23477122;170926152308761;184287542;;;;09/02/2031 00:00:00;1;14018225;17/09/2026 15:23:08;Tiago;Rodriguez;24750825;17/09/2026 11:11:05;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358264;17/09/2026 15:23:09;3;2;0001  215905-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23477122;170926152308761;184287280;;;;12/01/2031 00:00:00;1;14018225;17/09/2026 15:23:08;Tiago;Rodriguez;24750825;17/09/2026 11:11:05;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358264;17/09/2026 15:23:09;3;2;0001  215905-1;01;CAMIONETA LUN 2;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23477122;170926152308761;184287753;;;;02/08/2032 00:00:00;1;14018225;17/09/2026 15:23:08;Tiago;Rodriguez;24750825;17/09/2026 11:11:05;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358265;17/09/2026 15:47:48;3;2;0001  215907-1;01;CAMIONETA LUN 2;2094376;"SC39    ";"SURVALMEDA CONSTRUCCIONES S. A.                   ";LISANDRO DE LA TORRE 296;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23477718;170926154747974;184300413;;;;08/06/2031 00:00:00;1;14019178;17/09/2026 15:47:47;Maximiliano;Nievas;24751333;17/09/2026 11:43:11;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358266;17/09/2026 15:20:56;3;2;0001  215916-1;01;CAMIONETA LUN 2;2094461;"SG20    ";"SANCHEZ OSVALDO D. Y GIANNINI GUILLERMO SH        ";AV. AVELLANEDA 2756;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23473596;170926152056428;184276724;;;;01/18/2032 00:00:00;2;14018120;17/09/2026 15:20:56;Tiago;Rodriguez;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358266;17/09/2026 15:20:56;3;2;0001  215916-1;01;CAMIONETA LUN 2;2094461;"SG20    ";"SANCHEZ OSVALDO D. Y GIANNINI GUILLERMO SH        ";AV. AVELLANEDA 2756;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23477719;170926152042044;184297436;;;;07/28/2031 00:00:00;1;14018112;17/09/2026 15:20:42;Tiago;Rodriguez;24751333;17/09/2026 11:43:11;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23473597;170926145955660;184265084;;;;07/29/2031 00:00:00;2;14016750;17/09/2026 14:59:55;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;1;1;1;23473597;170926145955660;184268344;;;;07/31/2031 00:00:00;1;14016750;17/09/2026 14:59:55;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23473597;170926145955660;184270998;;;;12/16/2031 00:00:00;1;14016750;17/09/2026 14:59:55;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953068;"80-064         ";80-064 - DUCHA EMB.C/TRANSF CR  C.STD FRAGA;2;2;2;23473597;170926145955660;184270792;;;;03/01/2032 00:00:00;2;14016750;17/09/2026 14:59:55;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;1;1;1;23473597;170926145955660;184270626;;;;07/31/2031 00:00:00;1;14016750;17/09/2026 14:59:55;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952868;"70-061         ";70-061 - BIDE CR C.STD PUEBLA;2;2;2;23473597;170926145955660;184267290;;;;07/31/2031 00:00:00;2;14016750;17/09/2026 14:59:55;Maximiliano;Nievas;24747407;17/09/2026 10:45:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
