Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;12;12;12;23476268;170926151304029;184292865;;;;07/28/2031 00:00:00;2;14017307;17/09/2026 15:13:04;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";3;3;3;23476268;170926151304029;184305875;;;;07/28/2031 00:00:00;3;14017307;17/09/2026 15:13:04;Maximiliano;Nievas;24749943;17/09/2026 12:03:09;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23488991;170926144438318;184274351;;;;07/30/2031 00:00:00;1;14016760;17/09/2026 14:44:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;2;2;2;23488991;170926144438318;184268852;;;;01/11/2032 00:00:00;2;14016760;17/09/2026 14:44:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23489141;170926144650756;184265772;;;;01/19/2032 00:00:00;1;14016830;17/09/2026 14:46:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23489141;170926144650756;184272351;;;;02/22/2032 00:00:00;1;14016830;17/09/2026 14:46:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;9;9;9;23489356;170926145050664;184264539;;;;07/29/2031 00:00:00;9;14016955;17/09/2026 14:50:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23489356;170926145050664;184273104;;;;03/02/2032 00:00:00;1;14016955;17/09/2026 14:50:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952587;"60-061         ";60-061 - LAVATORIO CR C.STD PUEBLA;5;5;5;23489715;170926145742312;184266984;;;;10/08/2031 00:00:00;5;14017191;17/09/2026 14:57:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;1;1;1;23489715;170926145742312;184274045;;;;09/02/2031 00:00:00;1;14017191;17/09/2026 14:57:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;4;4;4;23489715;170926145742312;184275545;;;;01/07/2032 00:00:00;4;14017191;17/09/2026 14:57:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;10;10;10;23489785;170926145912546;184268193;;;;07/31/2031 00:00:00;10;14017260;17/09/2026 14:59:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;5;5;5;23489941;170926150158547;184300350;;;;09/13/2031 00:00:00;5;14017353;17/09/2026 15:01:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23490578;170926151219121;184308376;;;;11/23/2031 00:00:00;1;14017786;17/09/2026 15:12:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;3;3;3;23490578;170926151219121;184301024;;;;07/28/2031 00:00:00;3;14017786;17/09/2026 15:12:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23490578;170926151219121;184293146;;;;07/28/2031 00:00:00;1;14017786;17/09/2026 15:12:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358278;17/09/2026 15:13:04;3;2;0001  215858-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV SAN MARTIN 420;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;12;12;12;23490602;170926151250190;184386892;;;;07/28/2031 00:00:00;10;14017803;17/09/2026 15:12:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;3;3;3;23471908;170926060419550;184254857;;;;07/31/2031 00:00:00;3;14017095;17/09/2026 15:04:19;Mirko;Hernandez;24745881;17/09/2026 10:11:58;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952871;"70-064         ";70-064 - BIDE CROMO C.STD FRAGA;2;2;2;23471908;170926060419550;184254660;;;;07/31/2031 00:00:00;2;14017095;17/09/2026 15:04:19;Mirko;Hernandez;24745881;17/09/2026 10:11:58;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;6;6;6;23489599;170926055527216;184378481;;;;01/10/2032 00:00:00;3;14017112;17/09/2026 14:55:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;6;6;6;23489621;170926055556679;184255808;;;;01/10/2032 00:00:00;3;14017134;17/09/2026 14:55:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;2;2;2;23489645;170926055620465;184258382;;;;07/30/2031 00:00:00;2;14017147;17/09/2026 14:56:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23489645;170926055620465;184255157;;;;01/20/2032 00:00:00;1;14017147;17/09/2026 14:56:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23489719;170926055745711;184379743;;;;02/22/2032 00:00:00;2;14017195;17/09/2026 14:57:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";8;8;8;23489719;170926055745711;184379744;;;;01/19/2032 00:00:00;2;14017195;17/09/2026 14:57:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";8;8;8;23489748;170926055825492;184380087;;;;01/19/2032 00:00:00;4;14017228;17/09/2026 14:58:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";8;8;8;23489787;170926055914662;184256644;;;;01/19/2032 00:00:00;2;14017261;17/09/2026 14:59:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23489787;170926055914662;184259105;;;;02/22/2032 00:00:00;1;14017261;17/09/2026 14:59:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;16;16;16;23489861;170926060034626;184381166;;;;07/29/2031 00:00:00;5;14017298;17/09/2026 15:00:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23489861;170926060034626;184258951;;;;03/02/2032 00:00:00;5;14017298;17/09/2026 15:00:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;16;16;16;23489924;170926060143953;184381798;;;;07/29/2031 00:00:00;10;14017344;17/09/2026 15:01:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;5;5;5;23489981;170926060246707;184255502;;;;07/31/2031 00:00:00;5;14017381;17/09/2026 15:02:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;16;16;16;23489981;170926060246707;184257540;;;;07/29/2031 00:00:00;1;14017381;17/09/2026 15:02:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;2;2;2;23489981;170926060246707;184258093;;;;08/03/2031 00:00:00;2;14017381;17/09/2026 15:02:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;2;2;2;23489981;170926060246707;184259747;;;;01/07/2032 00:00:00;2;14017381;17/09/2026 15:02:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;7;7;7;23490028;170926060344720;184257078;;;;07/29/2031 00:00:00;7;14017430;17/09/2026 15:03:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358287;17/09/2026 15:04:19;3;2;0001  215863-1;01;CAMIONETA LUN 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953068;"80-064         ";80-064 - DUCHA EMB.C/TRANSF CR  C.STD FRAGA;3;3;3;23490028;170926060344720;184255000;;;;03/01/2032 00:00:00;3;14017430;17/09/2026 15:03:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358289;17/09/2026 15:25:22;3;2;0001  215879-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23477720;170926152457810;184298803;;;;07/28/2031 00:00:00;2;14018315;17/09/2026 15:24:57;Tiago;Rodriguez;24751333;17/09/2026 11:43:11;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358289;17/09/2026 15:25:22;3;2;0001  215879-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;2;2;2;23477720;170926152457810;184297877;;;;07/28/2031 00:00:00;2;14018315;17/09/2026 15:24:57;Tiago;Rodriguez;24751333;17/09/2026 11:43:11;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358289;17/09/2026 15:25:22;3;2;0001  215879-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;2;2;2;23477720;170926152457810;184298263;;;;09/06/2031 00:00:00;2;14018315;17/09/2026 15:24:57;Tiago;Rodriguez;24751333;17/09/2026 11:43:11;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14358289;17/09/2026 15:25:22;3;2;0001  215879-1;01;CAMIONETA LUN 2;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954379;"A1539N         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ";4;4;4;23479957;170926152521631;184308210;;;;07/31/2031 00:00:00;4;14018329;17/09/2026 15:25:21;Tiago;Rodriguez;24753795;17/09/2026 13:08:37;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;2;2;2;23471964;170926053147669;184257056;;;;11/02/2031 00:00:00;2;14016118;17/09/2026 14:31:47;Mirko;Hernandez;24745920;17/09/2026 10:15:33;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;5;5;5;23471964;170926053147669;184256783;;;;07/29/2031 00:00:00;5;14016118;17/09/2026 14:31:47;Mirko;Hernandez;24745920;17/09/2026 10:15:33;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;6;6;6;23474520;170926055431529;184275061;;;;07/27/2031 00:00:00;6;14016338;17/09/2026 14:54:31;Mirko;Hernandez;24748261;17/09/2026 10:42:52;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;2;2;2;23487930;170926052710896;184364905;;;;02/04/2032 00:00:00;1;14016131;17/09/2026 14:27:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;3;3;3;23487930;170926052710896;184364903;;;;01/04/2032 00:00:00;1;14016131;17/09/2026 14:27:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;6;6;6;23487930;170926052710896;184364904;;;;11/10/2031 00:00:00;1;14016131;17/09/2026 14:27:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;6;6;6;23487950;170926052733433;184365089;;;;11/10/2031 00:00:00;3;14016147;17/09/2026 14:27:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;2;2;2;23487981;170926052803049;184258246;;;;02/04/2032 00:00:00;1;14016165;17/09/2026 14:28:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;6;6;6;23487981;170926052803049;184256050;;;;11/10/2031 00:00:00;2;14016165;17/09/2026 14:28:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23488023;170926052846273;184365752;;;;12/03/2031 00:00:00;1;14016188;17/09/2026 14:28:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;2;23488023;170926052846273;184258825;;;;01/22/2032 00:00:00;2;14016188;17/09/2026 14:28:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;3;3;3;23488110;170926052950171;184259523;;;;01/04/2032 00:00:00;2;14016239;17/09/2026 14:29:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23488110;170926052950171;184257754;;;;12/03/2031 00:00:00;1;14016239;17/09/2026 14:29:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;6;6;6;23488129;170926053019101;184366454;;;;08/20/2031 00:00:00;4;14016258;17/09/2026 14:30:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;6;6;6;23488174;170926053054435;184256551;;;;08/20/2031 00:00:00;2;14016279;17/09/2026 14:30:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";2;2;2;23488289;170926053249408;184272799;;;;07/28/2031 00:00:00;2;14016359;17/09/2026 14:32:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";3;3;3;23488289;170926053249408;184276930;;;;10/11/2031 00:00:00;3;14016359;17/09/2026 14:32:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;6;6;6;23488381;170926053410166;184273937;;;;07/29/2031 00:00:00;6;14016418;17/09/2026 14:34:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;3;3;3;23488464;170926053536870;184277808;;;;07/28/2031 00:00:00;3;14016462;17/09/2026 14:35:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
