Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;5;5;5;23488464;170926053536870;184275906;;;;07/28/2031 00:00:00;5;14016462;17/09/2026 14:35:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;3;3;3;23488510;170926053615430;184271833;;;;10/07/2031 00:00:00;3;14016491;17/09/2026 14:36:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23488510;170926053615430;184277478;;;;07/28/2031 00:00:00;2;14016491;17/09/2026 14:36:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;6;6;6;23488600;170926053741889;184276529;;;;07/29/2031 00:00:00;6;14016529;17/09/2026 14:37:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;3;3;3;23489493;170926055329414;184270189;;;;07/31/2031 00:00:00;3;14017053;17/09/2026 14:53:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358293;17/09/2026 14:54:32;3;2;0001  215886-1;01;CAMIONETA LUN 2;2091911;"CR23    ";"CRETA PORCELLANATOS S.A. -CRETA DISEGNO           ";BEETHOVEN 819;951261;"16010BL        ";16010BL - TOALLERO BARRAL LINEA 16000 BLACK;2;2;2;23489493;170926055329414;184270916;;;;07/29/2031 00:00:00;2;14017053;17/09/2026 14:53:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358294;17/09/2026 15:23:52;3;2;0001  215899-1;01;CAMIONETA LUN 2;2134259;"ZV02    ";"ZALAZAR VICTOR ANDRES                             ";AV TOMAS MARQUEZ 1248;957514;"RA1146         ";RA1146 - AIREADOR MONOCOMANDO VIGO M21.5 x 1;2;2;2;23478068;170926152351871;184294554;;;;08/02/2031 00:00:00;2;14018256;17/09/2026 15:23:51;Maximiliano;Nievas;24751837;17/09/2026 11:39:17;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358294;17/09/2026 15:23:52;3;2;0001  215899-1;01;CAMIONETA LUN 2;2134259;"ZV02    ";"ZALAZAR VICTOR ANDRES                             ";AV TOMAS MARQUEZ 1248;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);5;5;5;23478068;170926152351871;184294057;;;;02/03/2032 00:00:00;5;14018256;17/09/2026 15:23:51;Maximiliano;Nievas;24751837;17/09/2026 11:39:17;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358799;18/09/2026 09:44:08;3;2;0001  215553-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23501573;180926094408144;184479861;;;;10/19/2031 00:00:00;1;14027916;18/09/2026 09:44:08;Maximiliano;Nievas;24775047;18/09/2026 07:43:25;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358799;18/09/2026 09:44:08;3;2;0001  215553-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;1;1;1;23501573;180926094408144;184479528;;;;07/31/2031 00:00:00;1;14027916;18/09/2026 09:44:08;Maximiliano;Nievas;24775047;18/09/2026 07:43:25;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358799;18/09/2026 09:44:08;3;2;0001  215553-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;2;2;2;23501573;180926094408144;184479788;;;;07/31/2031 00:00:00;2;14027916;18/09/2026 09:44:08;Maximiliano;Nievas;24775047;18/09/2026 07:43:25;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358800;18/09/2026 08:32:08;3;2;0001  211832-3;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";4;4;4;23501048;180926083206975;184472162;;;;03/01/2032 00:00:00;4;14026036;18/09/2026 08:32:06;Agustin;Scirica;24774680;18/09/2026 06:58:04;7827;Javier;Machado;Agustin Scirica;Javier Machado
14358801;18/09/2026 09:32:23;3;2;0001  215575-1;05;CAMIONETA LUN 3;2094270;"SA04    ";"SANITARIOS ADELINA S.R.L.                         ";AV. DE MAYO 480;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;2;2;2;23501574;180926093223709;184478448;;;;02/02/2032 00:00:00;2;14027457;18/09/2026 09:32:23;Maximiliano;Nievas;24775047;18/09/2026 07:43:25;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358801;18/09/2026 09:32:23;3;2;0001  215575-1;05;CAMIONETA LUN 3;2094270;"SA04    ";"SANITARIOS ADELINA S.R.L.                         ";AV. DE MAYO 480;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;2;23501574;180926093223709;184477907;;;;07/29/2031 00:00:00;2;14027457;18/09/2026 09:32:23;Maximiliano;Nievas;24775047;18/09/2026 07:43:25;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358801;18/09/2026 09:32:23;3;2;0001  215575-1;05;CAMIONETA LUN 3;2094270;"SA04    ";"SANITARIOS ADELINA S.R.L.                         ";AV. DE MAYO 480;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;2;2;2;23501574;180926093223709;184477623;;;;12/01/2031 00:00:00;2;14027457;18/09/2026 09:32:23;Maximiliano;Nievas;24775047;18/09/2026 07:43:25;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358802;18/09/2026 08:33:59;3;2;0001  215161-2;05;CAMIONETA LUN 3;2092048;"DC16    ";"DISEÑO Y CONSTRUCCION LEO SRL -CASA LEO           ";YERBAL 932;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";1;1;1;23501683;180926083358855;184476934;;;;03/01/2032 00:00:00;1;14026073;18/09/2026 08:33:58;Agustin;Scirica;24775187;18/09/2026 07:33:06;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14358803;18/09/2026 09:36:17;3;2;0001  215697-1;05;CAMIONETA LUN 3;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;957763;"RA1469N        ";RA1469N - AIREADOR 2 FUNCIONES M22x1 BLACK;1;1;1;23500840;180926093617493;184471809;;;;08/02/2031 00:00:00;1;14027614;18/09/2026 09:36:17;Maximiliano;Nievas;24774383;18/09/2026 06:59:55;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14358804;18/09/2026 09:25:04;3;2;0001  215748-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;1;1;1;23500841;180926092444727;184471366;;;;07/29/2031 00:00:00;1;14027264;18/09/2026 09:24:44;Gustavo;Soderquvist;24774383;18/09/2026 06:59:55;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358804;18/09/2026 09:25:04;3;2;0001  215748-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;1;1;1;23500841;180926092444727;184470947;;;;07/29/2031 00:00:00;1;14027264;18/09/2026 09:24:44;Gustavo;Soderquvist;24774383;18/09/2026 06:59:55;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358804;18/09/2026 09:25:04;3;2;0001  215748-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;2;2;2;23500841;180926092444727;184471003;;;;07/31/2031 00:00:00;2;14027264;18/09/2026 09:24:44;Gustavo;Soderquvist;24774383;18/09/2026 06:59:55;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358804;18/09/2026 09:25:04;3;2;0001  215748-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;1;1;1;23501575;180926092503446;184479992;;;;07/31/2031 00:00:00;1;14027330;18/09/2026 09:25:03;Gustavo;Soderquvist;24775047;18/09/2026 07:43:25;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14358804;18/09/2026 09:25:04;3;2;0001  215748-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23501575;180926092503446;184479906;;;;10/19/2031 00:00:00;1;14027330;18/09/2026 09:25:03;Gustavo;Soderquvist;24775047;18/09/2026 07:43:25;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14358805;18/09/2026 08:34:31;3;2;0001  213681-3;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";2;2;2;23501684;180926083427866;184477183;;;;03/01/2032 00:00:00;2;14026084;18/09/2026 08:34:27;Agustin;Scirica;24775187;18/09/2026 07:33:06;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14358806;18/09/2026 09:56:24;3;2;0001  214712-2;05;CAMIONETA LUN 3;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;957489;"RA1101         ";RA1101 - FLEXIBLE DUCHADOR CROMO CUINA x 60 cm;1;1;1;23501761;180926095623110;184476214;;;;03/06/2032 00:00:00;1;14028310;18/09/2026 09:56:23;Maximiliano;Nievas;24775255;18/09/2026 07:24:29;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358807;18/09/2026 09:37:30;3;2;0001  215833-1;05;CAMIONETA LUN 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23500842;180926093729665;184471215;;;;07/28/2031 00:00:00;1;14027684;18/09/2026 09:37:29;Maximiliano;Nievas;24774383;18/09/2026 06:59:55;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14358808;18/09/2026 09:34:03;3;2;0001  215845-1;05;CAMIONETA LUN 3;2092050;"DC18    ";"DI CARLO SEBASTIAN F -DI CARLO SANIT              ";DERQUI 5076;957932;"RA958          ";RA958 - BRAZO Y FLOR DUCHA PLUS MALLORCA/VIGO 6';2;2;2;23500843;180926093403594;184472315;;;;07/31/2031 00:00:00;2;14027574;18/09/2026 09:34:03;Maximiliano;Nievas;24774383;18/09/2026 06:59:55;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14358809;18/09/2026 08:35:12;3;2;0001  214476-2;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";2;2;2;23501685;180926083511076;184477488;;;;03/01/2032 00:00:00;2;14026102;18/09/2026 08:35:11;Agustin;Scirica;24775187;18/09/2026 07:33:06;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14358810;18/09/2026 08:33:07;3;2;0001  214887-2;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";3;3;3;23501216;180926083307792;184473689;;;;03/01/2032 00:00:00;3;14026061;18/09/2026 08:33:07;Agustin;Scirica;24774818;18/09/2026 07:14:37;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;3;3;3;23500498;180926085127791;184470958;;;;10/07/2031 00:00:00;3;14025755;18/09/2026 08:51:27;Maximiliano;Nievas;24774065;18/09/2026 07:03:17;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";4;4;4;23501178;180926083527833;184474988;;;;12/07/2031 00:00:00;4;14026103;18/09/2026 08:35:27;Gustavo;Soderquvist;24774770;18/09/2026 07:16:30;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";3;3;3;23501178;180926083527833;184473275;;;;03/01/2032 00:00:00;3;14026103;18/09/2026 08:35:27;Gustavo;Soderquvist;24774770;18/09/2026 07:16:30;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";1;1;1;23501178;180926083527833;184474333;;;;03/01/2032 00:00:00;1;14026103;18/09/2026 08:35:27;Gustavo;Soderquvist;24774770;18/09/2026 07:16:30;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;6;6;6;23502000;180926090329827;184480331;;;;11/16/2031 00:00:00;3;14025839;18/09/2026 09:03:29;Maximiliano;Nievas;24775524;18/09/2026 07:55:46;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23502000;180926090329827;184479708;;;;11/10/2031 00:00:00;1;14025839;18/09/2026 09:03:29;Maximiliano;Nievas;24775524;18/09/2026 07:55:46;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";20;20;20;23503856;180926082024144;184489579;;;;07/30/2031 00:00:00;10;14025773;18/09/2026 08:20:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";20;20;20;23503882;180926082045994;184472316;;;;07/30/2031 00:00:00;10;14025782;18/09/2026 08:20:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;10;10;10;23503991;180926082333108;184490506;;;;07/28/2031 00:00:00;4;14025857;18/09/2026 08:23:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;6;6;6;23504090;180926082540800;184469389;;;;07/27/2031 00:00:00;6;14025924;18/09/2026 08:25:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;3;3;3;23504212;180926082738202;184472654;;;;10/11/2031 00:00:00;3;14025972;18/09/2026 08:27:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23504212;180926082738202;184472447;;;;12/23/2031 00:00:00;1;14025972;18/09/2026 08:27:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;1;1;1;23504291;180926082921564;184470548;;;;07/29/2031 00:00:00;1;14025997;18/09/2026 08:29:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;15;15;15;23504291;180926082921564;184492317;;;;07/29/2031 00:00:00;3;14025997;18/09/2026 08:29:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23504291;180926082921564;184469239;;;;01/05/2032 00:00:00;1;14025997;18/09/2026 08:29:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;4;4;4;23504329;180926083016249;184469296;;;;07/28/2031 00:00:00;4;14026014;18/09/2026 08:30:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";1;1;1;23504329;180926083016249;184469184;;;;07/28/2031 00:00:00;1;14026014;18/09/2026 08:30:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;10;10;10;23504564;180926083644433;184470156;;;;07/28/2031 00:00:00;6;14026135;18/09/2026 08:36:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;10;10;10;23504612;180926083728611;184494613;;;;07/28/2031 00:00:00;6;14026152;18/09/2026 08:37:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;1;1;1;23504712;180926083852696;184469912;;;;07/27/2031 00:00:00;1;14026170;18/09/2026 08:38:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;10;10;10;23504712;180926083852696;184470785;;;;07/29/2031 00:00:00;10;14026170;18/09/2026 08:38:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;10;10;10;23504824;180926084106571;184495598;;;;10/07/2031 00:00:00;5;14026209;18/09/2026 08:41:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;10;10;10;23504944;180926084307501;184496166;;;;11/08/2031 00:00:00;6;14026255;18/09/2026 08:43:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;15;15;15;23504954;180926084327109;184496248;;;;07/29/2031 00:00:00;6;14026260;18/09/2026 08:43:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;15;15;15;23504961;180926084345121;184471163;;;;07/29/2031 00:00:00;6;14026267;18/09/2026 08:43:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;10;10;10;23505044;180926084604620;184470499;;;;07/28/2031 00:00:00;4;14026309;18/09/2026 08:46:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;10;10;10;23505080;180926084700180;184469738;;;;10/07/2031 00:00:00;5;14026329;18/09/2026 08:47:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;2;2;2;23505116;180926084748471;184471247;;;;07/28/2031 00:00:00;2;14026352;18/09/2026 08:47:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23505116;180926084748471;184469805;;;;07/28/2031 00:00:00;1;14026352;18/09/2026 08:47:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14358813;18/09/2026 09:03:30;3;2;0001  215764-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23505116;180926084748471;184469785;;;;07/28/2031 00:00:00;1;14026352;18/09/2026 08:47:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
