Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14358822;18/09/2026 09:14:21;3;2;0001  215924-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;4;4;4;23506278;180926091215269;184505251;;;;09/02/2031 00:00:00;3;14026957;18/09/2026 09:12:15;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358822;18/09/2026 09:14:21;3;2;0001  215924-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23506278;180926091215269;184477460;;;;07/29/2031 00:00:00;2;14026957;18/09/2026 09:12:15;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358822;18/09/2026 09:14:21;3;2;0001  215924-1;05;CAMIONETA LUN 3;2091373;"BO16    ";"BODEN CERAMICS S.R.L. -SYRIA CERAMICOS            ";PANAMERICANA 2144;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;2;23506278;180926091215269;184478022;;;;07/29/2031 00:00:00;2;14026957;18/09/2026 09:12:15;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;951484;"20-100C        ";20-100C - MONOCOMANDO DE COCINA FABRIC CROMO;1;1;1;23502627;180926110126263;184485110;;;;02/18/2032 00:00:00;1;14030370;18/09/2026 11:01:26;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;951486;"20-100N        ";20-100N - MONOCOMANDO DE COCINA FABRIC BLACK;1;1;1;23502627;180926110126263;184485269;;;;01/10/2032 00:00:00;1;14030370;18/09/2026 11:01:26;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23502627;180926110126263;184483762;;;;10/11/2031 00:00:00;2;14030370;18/09/2026 11:01:26;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23502627;180926110126263;184484046;;;;07/29/2031 00:00:00;1;14030370;18/09/2026 11:01:26;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;952794;"63-152         ";63-152 - LAVATORIO PARED EMBUTIR CR MONOC. SORIA;1;1;1;23502627;180926110126263;184484646;;;;07/28/2031 00:00:00;1;14030370;18/09/2026 11:01:26;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;2;2;2;23502627;180926110126263;184484289;;;;09/06/2031 00:00:00;2;14030370;18/09/2026 11:01:26;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;1;1;1;23502640;180926105937069;184493957;;;;07/29/2031 00:00:00;1;14030314;18/09/2026 10:59:37;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23502640;180926105937069;184493768;;;;07/29/2031 00:00:00;1;14030314;18/09/2026 10:59:37;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;1;1;1;23502640;180926105937069;184493865;;;;07/31/2031 00:00:00;1;14030314;18/09/2026 10:59:37;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23502640;180926105937069;184493422;;;;11/23/2031 00:00:00;1;14030314;18/09/2026 10:59:37;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;1;1;1;23502640;180926105937069;184494509;;;;01/12/2032 00:00:00;1;14030314;18/09/2026 10:59:37;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358947;18/09/2026 11:01:26;3;2;0001  215482-1;05;CAMIONETA LUN 4;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";1;1;1;23502640;180926105937069;184490126;;;;01/11/2032 00:00:00;1;14030314;18/09/2026 10:59:37;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358948;18/09/2026 10:06:41;3;2;0001  213161-2;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";2;2;2;23503788;180926010639188;184492633;;;;03/01/2032 00:00:00;2;14028627;18/09/2026 10:06:39;Mirko;Hernandez;24777306;18/09/2026 08:50:11;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14358948;18/09/2026 10:06:41;3;2;0001  213161-2;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";2;2;2;23509077;180926010622011;184522495;;;;03/01/2032 00:00:00;1;14028635;18/09/2026 10:06:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358948;18/09/2026 10:06:41;3;2;0001  213161-2;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";2;2;2;23509087;180926010630237;184490565;;;;03/01/2032 00:00:00;1;14028640;18/09/2026 10:06:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358949;18/09/2026 13:30:07;3;2;0001  213162-2;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";1;1;1;23503789;180926133007037;184490165;;;;03/01/2032 00:00:00;1;14034713;18/09/2026 13:30:07;Gustavo;Soderquvist;24777306;18/09/2026 08:50:11;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14358949;18/09/2026 13:30:07;3;2;0001  213162-2;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";1;1;1;23503789;180926133007037;184492812;;;;03/01/2032 00:00:00;1;14034713;18/09/2026 13:30:07;Gustavo;Soderquvist;24777306;18/09/2026 08:50:11;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14358950;18/09/2026 09:59:52;3;2;0001  214444-2;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";2;2;2;23503790;180926005950206;184493106;;;;03/01/2032 00:00:00;2;14028373;18/09/2026 09:59:50;Mirko;Hernandez;24777306;18/09/2026 08:50:11;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14358950;18/09/2026 09:59:52;3;2;0001  214444-2;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";2;2;2;23508683;180926005913026;184494329;;;;03/01/2032 00:00:00;2;14028397;18/09/2026 09:59:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14358951;18/09/2026 12:10:13;3;2;0001  215647-1;05;CAMIONETA LUN 4;2091721;"CJ32    ";"CONLON JUAN I. -POMPEI SANITARIOS                 ";AV. CABILDO 1308;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;3;3;3;23502861;180926031013117;184498210;;;;02/21/2032 00:00:00;3;14032812;18/09/2026 12:10:13;Mirko;Hernandez;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14358951;18/09/2026 12:10:13;3;2;0001  215647-1;05;CAMIONETA LUN 4;2091721;"CJ32    ";"CONLON JUAN I. -POMPEI SANITARIOS                 ";AV. CABILDO 1308;957452;"RA1051         ";RA1051 - VOLANTE TRANSFERENCIA MALLORCA;1;1;1;23502861;180926031013117;184487565;;;;08/05/2031 00:00:00;1;14032812;18/09/2026 12:10:13;Mirko;Hernandez;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14358951;18/09/2026 12:10:13;3;2;0001  215647-1;05;CAMIONETA LUN 4;2091721;"CJ32    ";"CONLON JUAN I. -POMPEI SANITARIOS                 ";AV. CABILDO 1308;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;3;3;3;23502861;180926031013117;184488341;;;;11/30/2031 00:00:00;3;14032812;18/09/2026 12:10:13;Mirko;Hernandez;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14358952;18/09/2026 12:07:44;3;2;0001  215642-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;1;1;1;23504921;180926030741770;184497186;;;;07/29/2031 00:00:00;1;14032776;18/09/2026 12:07:41;Mirko;Hernandez;24778327;18/09/2026 08:47:09;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14358953;18/09/2026 10:20:08;3;2;0001  215640-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;957566;"RA1203N        ";RA1203N - VOLANTE FABRIC BLACK;2;2;2;23502862;180926102006991;184499699;;;;08/02/2031 00:00:00;2;14029021;18/09/2026 10:20:06;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358953;18/09/2026 10:20:08;3;2;0001  215640-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;957570;"RA1204N        ";RA1204N - PICO DUCHA FABRIC BLACK;1;1;1;23502862;180926102006991;184498534;;;;07/31/2031 00:00:00;1;14029021;18/09/2026 10:20:06;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358953;18/09/2026 10:20:08;3;2;0001  215640-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;957624;"RA1268N        ";RA1268N - CAMPANA LAVATORIO / DUCHA FABRIC BLACK;2;2;2;23502862;180926102006991;184498975;;;;07/31/2031 00:00:00;2;14029021;18/09/2026 10:20:06;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358953;18/09/2026 10:20:08;3;2;0001  215640-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;957627;"RA1269N        ";RA1269N - BRAZO Y FLOR DE DUCHA FABRIC BLACK;1;1;1;23504922;180926101804360;184496754;;;;07/31/2031 00:00:00;1;14029001;18/09/2026 10:18:04;Gustavo;Soderquvist;24778327;18/09/2026 08:47:09;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14358954;18/09/2026 11:09:30;3;2;0001  215734-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;5;5;5;23502628;180926110929758;184482951;;;;09/03/2031 00:00:00;5;14030625;18/09/2026 11:09:29;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358954;18/09/2026 11:09:30;3;2;0001  215734-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;2;2;2;23504923;180926110644034;184497098;;;;12/16/2031 00:00:00;2;14030542;18/09/2026 11:06:44;Gustavo;Soderquvist;24778327;18/09/2026 08:47:09;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14358954;18/09/2026 11:09:30;3;2;0001  215734-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;958169;"RS002          ";RS002 - AIREADOR PLASTICO REPUESTO;1;1;1;23512735;180926110747873;184486197;;;;01/28/2032 00:00:00;1;14030657;18/09/2026 11:07:47;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358954;18/09/2026 11:09:30;3;2;0001  215734-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;5;5;5;23512735;180926110747873;184483074;;;;07/29/2031 00:00:00;5;14030657;18/09/2026 11:07:47;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358954;18/09/2026 11:09:30;3;2;0001  215734-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;2;2;2;23512781;180926110827715;184484690;;;;07/27/2031 00:00:00;2;14030678;18/09/2026 11:08:27;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358954;18/09/2026 11:09:30;3;2;0001  215734-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23512781;180926110827715;184483218;;;;08/06/2031 00:00:00;2;14030678;18/09/2026 11:08:27;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358954;18/09/2026 11:09:30;3;2;0001  215734-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";5;5;5;23512848;180926110917795;184482139;;;;02/18/2032 00:00:00;5;14030702;18/09/2026 11:09:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358955;18/09/2026 13:29:53;3;2;0001  215733-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;1;1;1;23503791;180926132953450;184497212;;;;08/17/2031 00:00:00;1;14034708;18/09/2026 13:29:53;Gustavo;Soderquvist;24777306;18/09/2026 08:50:11;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14358956;18/09/2026 10:17:08;3;2;0001  215838-1;05;CAMIONETA LUN 4;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";3;3;3;23502641;180926101504843;184488319;;;;01/19/2032 00:00:00;3;14028844;18/09/2026 10:15:04;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358956;18/09/2026 10:17:08;3;2;0001  215838-1;05;CAMIONETA LUN 4;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;2;2;2;23504899;180926101707891;184497314;;;;07/29/2031 00:00:00;2;14028926;18/09/2026 10:17:07;Gustavo;Soderquvist;24778324;18/09/2026 08:55:01;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14358956;18/09/2026 10:17:08;3;2;0001  215838-1;05;CAMIONETA LUN 4;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;951993;"3070           ";3070 - JABONERA PARA BAÑERA LINEA 3000;6;6;6;23504899;180926101707891;184497941;;;;07/31/2031 00:00:00;6;14028926;18/09/2026 10:17:07;Gustavo;Soderquvist;24778324;18/09/2026 08:55:01;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14358956;18/09/2026 10:17:08;3;2;0001  215838-1;05;CAMIONETA LUN 4;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;951961;"3030           ";3030 - PERCHA LINEA 3000;6;6;6;23504899;180926101707891;184497493;;;;08/27/2031 00:00:00;6;14028926;18/09/2026 10:17:07;Gustavo;Soderquvist;24778324;18/09/2026 08:55:01;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14358956;18/09/2026 10:17:08;3;2;0001  215838-1;05;CAMIONETA LUN 4;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;957476;"RA1085         ";RA1085 - CARTUCHO MONOC LAVATORIO ALTO SORIA;1;1;1;23504899;180926101707891;184496355;;;;08/02/2031 00:00:00;1;14028926;18/09/2026 10:17:07;Gustavo;Soderquvist;24778324;18/09/2026 08:55:01;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14358956;18/09/2026 10:17:08;3;2;0001  215838-1;05;CAMIONETA LUN 4;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;6;6;6;23509586;180926101608189;184497189;;;;07/29/2031 00:00:00;6;14028961;18/09/2026 10:16:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358957;18/09/2026 10:58:44;3;2;0001  215841-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";TEODORO GARCIA 1763;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23502642;180926105657664;184487654;;;;07/29/2031 00:00:00;2;14030113;18/09/2026 10:56:57;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358957;18/09/2026 10:58:44;3;2;0001  215841-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";TEODORO GARCIA 1763;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23502642;180926105657664;184491064;;;;03/02/2032 00:00:00;1;14030113;18/09/2026 10:56:57;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358957;18/09/2026 10:58:44;3;2;0001  215841-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";TEODORO GARCIA 1763;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23502642;180926105657664;184487990;;;;07/29/2031 00:00:00;1;14030113;18/09/2026 10:56:57;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358957;18/09/2026 10:58:44;3;2;0001  215841-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";TEODORO GARCIA 1763;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23502642;180926105657664;184488599;;;;07/29/2031 00:00:00;2;14030113;18/09/2026 10:56:57;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358957;18/09/2026 10:58:44;3;2;0001  215841-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";TEODORO GARCIA 1763;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23502863;180926105842075;184486252;;;;07/30/2031 00:00:00;2;14030267;18/09/2026 10:58:42;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358957;18/09/2026 10:58:44;3;2;0001  215841-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";TEODORO GARCIA 1763;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";5;5;5;23502863;180926105842075;184485643;;;;12/14/2031 00:00:00;5;14030267;18/09/2026 10:58:42;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358957;18/09/2026 10:58:44;3;2;0001  215841-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";TEODORO GARCIA 1763;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23512007;180926105645241;184491284;;;;02/22/2032 00:00:00;2;14030231;18/09/2026 10:56:45;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358958;18/09/2026 10:24:02;3;2;0001  215884-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;1;1;1;23504946;180926102348113;184501313;;;;07/29/2031 00:00:00;1;14029082;18/09/2026 10:23:48;Gustavo;Soderquvist;24778343;18/09/2026 09:02:01;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358958;18/09/2026 10:24:02;3;2;0001  215884-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;951260;"16010          ";16010 - TOALLERO BARRAL LINEA 16000;1;1;1;23504946;180926102348113;184497643;;;;07/31/2031 00:00:00;1;14029082;18/09/2026 10:23:48;Gustavo;Soderquvist;24778343;18/09/2026 09:02:01;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358958;18/09/2026 10:24:02;3;2;0001  215884-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;951262;"16030          ";16030 - PERCHA LINEA 16000;2;2;2;23504946;180926102348113;184498447;;;;12/28/2031 00:00:00;2;14029082;18/09/2026 10:23:48;Gustavo;Soderquvist;24778343;18/09/2026 09:02:01;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358958;18/09/2026 10:24:02;3;2;0001  215884-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;2;2;2;23504946;180926102348113;184498824;;;;07/27/2031 00:00:00;2;14029082;18/09/2026 10:23:48;Gustavo;Soderquvist;24778343;18/09/2026 09:02:01;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358958;18/09/2026 10:24:02;3;2;0001  215884-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;3;3;3;23509880;180926102103691;184499818;;;;07/27/2031 00:00:00;3;14029103;18/09/2026 10:21:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
