Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14358958;18/09/2026 10:24:02;3;2;0001  215884-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;1;1;1;23509880;180926102103691;184500291;;;;07/28/2031 00:00:00;1;14029103;18/09/2026 10:21:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358958;18/09/2026 10:24:02;3;2;0001  215884-1;05;CAMIONETA LUN 4;2091541;"CC37    ";"COSTA CALCAGNO SRL                                ";AV. MOSCONI 2470;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;2;2;2;23509880;180926102103691;184500025;;;;07/28/2031 00:00:00;2;14029103;18/09/2026 10:21:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951327;"19030          ";19030 - PERCHA LINEA 19000;2;2;2;23502629;180926112550626;184485742;;;;07/29/2031 00:00:00;2;14031095;18/09/2026 11:25:50;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954228;"A1450C         ";A1450C - DUCHADOR CILINDRICO MINIMALISTA ABS CROMO C/BLISTER;2;2;2;23502629;180926112550626;184485434;;;;07/31/2031 00:00:00;2;14031095;18/09/2026 11:25:50;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;2;2;2;23502629;180926112550626;184485798;;;;01/27/2032 00:00:00;2;14031095;18/09/2026 11:25:50;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954235;"A1452NI        ";A1452NI - CAÑO DE DUCHA RECTO 150 MM NICKEL C/BLISTER;1;1;1;23502629;180926112550626;184485194;;;;02/02/2032 00:00:00;1;14031095;18/09/2026 11:25:50;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957920;"RA920          ";RA920 - VOLANTE VALENCIA;6;6;6;23502629;180926112550626;184486545;;;;01/05/2032 00:00:00;6;14031095;18/09/2026 11:25:50;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957921;"RA920N         ";RA920N - VOLANTE BLACK VELVET;4;4;4;23502629;180926112550626;184486368;;;;01/05/2032 00:00:00;4;14031095;18/09/2026 11:25:50;Gustavo;Soderquvist;24776152;18/09/2026 08:11:22;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23502643;180926114316050;184488707;;;;07/29/2031 00:00:00;2;14031957;18/09/2026 11:43:16;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23502643;180926114316050;184488034;;;;07/29/2031 00:00:00;1;14031957;18/09/2026 11:43:16;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23502643;180926114316050;184490605;;;;12/01/2031 00:00:00;1;14031957;18/09/2026 11:43:16;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23502643;180926114316050;184487732;;;;07/29/2031 00:00:00;2;14031957;18/09/2026 11:43:16;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";2;2;2;23503792;180926113312327;184497682;;;;02/11/2032 00:00:00;2;14031625;18/09/2026 11:33:12;Gustavo;Soderquvist;24777306;18/09/2026 08:50:11;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";2;2;2;23503792;180926113312327;184497516;;;;02/11/2032 00:00:00;2;14031625;18/09/2026 11:33:12;Gustavo;Soderquvist;24777306;18/09/2026 08:50:11;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23513474;180926111934512;184485030;;;;12/14/2031 00:00:00;2;14031132;18/09/2026 11:19:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23513474;180926111934512;184484423;;;;07/28/2031 00:00:00;1;14031132;18/09/2026 11:19:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;1;1;1;23513474;180926111934512;184484824;;;;07/28/2031 00:00:00;1;14031132;18/09/2026 11:19:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23513474;180926111934512;184484526;;;;07/27/2031 00:00:00;1;14031132;18/09/2026 11:19:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;1;1;1;23513593;180926112138886;184483891;;;;07/29/2031 00:00:00;1;14031228;18/09/2026 11:21:38;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";4;4;4;23513593;180926112138886;184482533;;;;02/18/2032 00:00:00;4;14031228;18/09/2026 11:21:38;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;2;2;2;23513593;180926112138886;184484114;;;;07/29/2031 00:00:00;2;14031228;18/09/2026 11:21:38;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23513593;180926112138886;184484157;;;;07/29/2031 00:00:00;1;14031228;18/09/2026 11:21:38;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23514731;180926114226111;184491577;;;;02/08/2032 00:00:00;1;14032006;18/09/2026 11:42:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23514731;180926114226111;184490854;;;;02/01/2032 00:00:00;1;14032006;18/09/2026 11:42:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953240;"81-201NI       ";81-201NI - DUCHA EMB S/TRANSF C.CERAM NICKEL BEAT;1;1;1;23514731;180926114226111;184494978;;;;07/29/2031 00:00:00;1;14032006;18/09/2026 11:42:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23514752;180926114249996;184493667;;;;11/10/2031 00:00:00;1;14032024;18/09/2026 11:42:50;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;1;1;1;23514752;180926114249996;184490434;;;;10/08/2031 00:00:00;1;14032024;18/09/2026 11:42:50;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358959;18/09/2026 11:43:19;3;2;0001  215478-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23514752;180926114249996;184488503;;;;01/19/2032 00:00:00;2;14032024;18/09/2026 11:42:50;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957906;"RA869          ";RA869 - 10 GOMAS CONICA P/ RAMAL DE LAVATORIO Y BIDET;1;1;1;23502864;180926103831560;184499296;;;;08/02/2031 00:00:00;1;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957911;"RA874          ";RA874 - 10 BUJES SUJETA CAMPANA DE BAÑO NEGRO;2;2;2;23502864;180926103831560;184488609;;;;11/02/2031 00:00:00;2;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957938;"RA967N         ";"CAMPANA VALENCIA - MALLORCA BLACK                                     ";6;6;6;23502864;180926103831560;184487382;;;;11/19/2031 00:00:00;6;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;1;1;1;23502864;180926103831560;184488743;;;;10/09/2031 00:00:00;1;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;958171;"RS094          ";RS094 - 30 GUSANILLO M4x0.7x4;1;1;1;23502864;180926103831560;184500147;;;;08/02/2031 00:00:00;1;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957532;"RA1167         ";"RA1167 - BUJE AIREADOR COMPLETO P/PICO CAÑO ""J"", ""U"" y ""S""";6;6;6;23502864;180926103831560;184499928;;;;11/16/2031 00:00:00;6;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957551;"RA1191         ";RA1191 - 10 CONJ. PROLONGADOR CORTO (TORNILLO+TUBO) VOLANTE;1;1;1;23502864;180926103831560;184500371;;;;08/02/2031 00:00:00;1;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;2;2;2;23502864;180926103831560;184489192;;;;10/11/2031 00:00:00;2;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957674;"RA1368         ";RA1368 - CABEZAL DUCHADOR CR MONOC COCINA VALENCIIA;2;2;2;23502864;180926103831560;184487942;;;;07/31/2031 00:00:00;2;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957675;"RA1368N        ";RA1368N - CABEZAL DUCHADOR MONOC COCINA VALENCIA BLACK;1;1;1;23502864;180926103831560;184487147;;;;08/02/2031 00:00:00;1;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957683;"RA1385N        ";RA1385N - FLEXIBLE EXTENSIBLE NEGRO MONOC COCINA VALENCIA;2;2;2;23502864;180926103831560;184499517;;;;07/31/2031 00:00:00;2;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;4;4;4;23502864;180926103831560;184488501;;;;02/01/2032 00:00:00;4;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957885;"RA799          ";RA799 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/MDA;1;1;1;23502864;180926103831560;184488060;;;;12/20/2031 00:00:00;1;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957886;"RA801          ";RA801 - BOLSITA CON 10 TUERCAS DE 1/2 EN BRONCE P/RAMAL;1;1;1;23502864;180926103831560;184499188;;;;07/31/2031 00:00:00;1;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957887;"RA803          ";RA803 - BOLSITA CON 10 TUERCAS DE 3/4 EN POLIAMIDA LAV/B;1;1;1;23502864;180926103831560;184500642;;;;08/02/2031 00:00:00;1;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358960;18/09/2026 10:38:31;3;2;0001  215641-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;957889;"RA809          ";RA809 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/RAMAL;1;1;1;23502864;180926103831560;184500798;;;;08/02/2031 00:00:00;1;14029297;18/09/2026 10:38:31;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358961;18/09/2026 10:12:15;3;2;0001  215835-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23502644;180926100918013;184492036;;;;12/10/2031 00:00:00;1;14028712;18/09/2026 10:09:18;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358961;18/09/2026 10:12:15;3;2;0001  215835-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23502644;180926100918013;184491370;;;;02/22/2032 00:00:00;1;14028712;18/09/2026 10:09:18;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358961;18/09/2026 10:12:15;3;2;0001  215835-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;953228;"81-138         ";81-138 - DUCHA EMB. S/TRANSF. C.CERAM VALENCIA PLUS;1;1;1;23502644;180926100918013;184491741;;;;07/31/2031 00:00:00;1;14028712;18/09/2026 10:09:18;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358961;18/09/2026 10:12:15;3;2;0001  215835-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;2;2;2;23502644;180926100918013;184489193;;;;12/16/2031 00:00:00;2;14028712;18/09/2026 10:09:18;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358961;18/09/2026 10:12:15;3;2;0001  215835-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;954227;"A1449C         ";A1449C - DUCHADOR MULTIFUNCION CROMO C/BLISTER;3;3;3;23502865;180926101213237;184484426;;;;07/27/2031 00:00:00;3;14028779;18/09/2026 10:12:13;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358961;18/09/2026 10:12:15;3;2;0001  215835-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";2;2;2;23502865;180926101213237;184484933;;;;08/13/2031 00:00:00;2;14028779;18/09/2026 10:12:13;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358961;18/09/2026 10:12:15;3;2;0001  215835-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;958233;"RU879          ";RU879 - VASO ESMERILADO REDONDO REPUESTO;8;8;8;23502865;180926101213237;184489021;;;;09/01/2031 00:00:00;8;14028779;18/09/2026 10:12:13;Gustavo;Soderquvist;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23502645;180926111246467;184492247;;;;12/10/2031 00:00:00;2;14030785;18/09/2026 11:12:46;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23502645;180926111246467;184487883;;;;07/29/2031 00:00:00;3;14030785;18/09/2026 11:12:46;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23502645;180926111246467;184488148;;;;07/29/2031 00:00:00;3;14030785;18/09/2026 11:12:46;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23502645;180926111246467;184492644;;;;02/16/2032 00:00:00;1;14030785;18/09/2026 11:12:46;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952914;"70-163         ";70-163 - BIDE CR C.CERAM SENA;1;1;1;23502645;180926111246467;184489751;;;;07/27/2031 00:00:00;1;14030785;18/09/2026 11:12:46;Gustavo;Soderquvist;24776166;18/09/2026 08:42:23;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
