Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";6;6;6;23503091;180926111644563;184488189;;;;01/06/2032 00:00:00;6;14030856;18/09/2026 11:16:44;Gustavo;Soderquvist;24776658;18/09/2026 08:17:46;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;1;1;1;23504713;180926111035615;184495281;;;;07/30/2031 00:00:00;1;14030742;18/09/2026 11:10:35;Gustavo;Soderquvist;24778175;18/09/2026 08:41:54;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;5;5;5;23504713;180926111035615;184495529;;;;07/29/2031 00:00:00;5;14030742;18/09/2026 11:10:35;Gustavo;Soderquvist;24778175;18/09/2026 08:41:54;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23513017;180926111204773;184492464;;;;01/06/2032 00:00:00;1;14030821;18/09/2026 11:12:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;1;1;1;23513017;180926111204773;184489871;;;;07/29/2031 00:00:00;1;14030821;18/09/2026 11:12:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953168;"80-329         ";80-329 - DUCHA DE EMB 3 FUNCIONES CASTILLA;1;1;1;23513017;180926111204773;184493203;;;;03/01/2032 00:00:00;1;14030821;18/09/2026 11:12:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953108;"80-163         ";80-163 - DUCHA EMB. C/TRANSF. CR C.CERAM SENA;1;1;1;23513017;180926111204773;184489815;;;;09/09/2031 00:00:00;1;14030821;18/09/2026 11:12:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23513017;180926111204773;184547016;;;;02/16/2032 00:00:00;1;14030821;18/09/2026 11:12:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;2;2;2;23513055;180926111230598;184495359;;;;02/04/2032 00:00:00;2;14030837;18/09/2026 11:12:30;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23513055;180926111230598;184494252;;;;01/31/2032 00:00:00;1;14030837;18/09/2026 11:12:30;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23513185;180926111453951;184485356;;;;12/14/2031 00:00:00;2;14030937;18/09/2026 11:14:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;1;1;1;23513185;180926111453951;184488475;;;;07/27/2031 00:00:00;1;14030937;18/09/2026 11:14:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23513185;180926111453951;184485437;;;;07/28/2031 00:00:00;1;14030937;18/09/2026 11:14:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;953140;"80-193         ";80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA;1;1;1;23513185;180926111453951;184486199;;;;07/27/2031 00:00:00;1;14030937;18/09/2026 11:14:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23513208;180926111518787;184487986;;;;01/05/2032 00:00:00;1;14030957;18/09/2026 11:15:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23513208;180926111518787;184486939;;;;10/11/2031 00:00:00;1;14030957;18/09/2026 11:15:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";2;2;2;23513208;180926111518787;184487757;;;;11/02/2031 00:00:00;2;14030957;18/09/2026 11:15:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;1;1;1;23513208;180926111518787;184488321;;;;07/28/2031 00:00:00;1;14030957;18/09/2026 11:15:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23513257;180926111610582;184486512;;;;07/28/2031 00:00:00;1;14030989;18/09/2026 11:16:10;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23513257;180926111610582;184486318;;;;07/29/2031 00:00:00;1;14030989;18/09/2026 11:16:10;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358963;18/09/2026 11:16:45;3;2;0001  215842-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";VIDAL 1783;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23513273;180926111627444;184487893;;;;07/28/2031 00:00:00;8;14030998;18/09/2026 11:16:27;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23502446;180926100723888;184500470;;;;07/29/2031 00:00:00;1;14027976;18/09/2026 10:07:23;Gustavo;Soderquvist;24775961;18/09/2026 09:05:49;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;2;2;2;23502446;180926100723888;184499670;;;;07/27/2031 00:00:00;2;14027976;18/09/2026 10:07:23;Gustavo;Soderquvist;24775961;18/09/2026 09:05:49;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";3;3;3;23502446;180926100723888;184499088;;;;07/29/2031 00:00:00;3;14027976;18/09/2026 10:07:23;Gustavo;Soderquvist;24775961;18/09/2026 09:05:49;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;4;4;4;23502524;180926093437420;184484038;;;;01/04/2032 00:00:00;3;14027423;18/09/2026 09:34:37;Gustavo;Soderquvist;24776085;18/09/2026 08:02:03;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";1;1;1;23504320;180926093946605;184493813;;;;03/01/2032 00:00:00;1;14027672;18/09/2026 09:39:46;Gustavo;Soderquvist;24777823;18/09/2026 08:40:50;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;1;1;1;23504320;180926093946605;184494553;;;;07/27/2031 00:00:00;1;14027672;18/09/2026 09:39:46;Gustavo;Soderquvist;24777823;18/09/2026 08:40:50;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";1;1;1;23504320;180926093946605;184494219;;;;03/01/2032 00:00:00;1;14027672;18/09/2026 09:39:46;Gustavo;Soderquvist;24777823;18/09/2026 08:40:50;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;2;2;2;23504320;180926093946605;184495470;;;;07/28/2031 00:00:00;2;14027672;18/09/2026 09:39:46;Gustavo;Soderquvist;24777823;18/09/2026 08:40:50;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23504320;180926093946605;184495015;;;;07/29/2031 00:00:00;2;14027672;18/09/2026 09:39:46;Gustavo;Soderquvist;24777823;18/09/2026 08:40:50;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23504320;180926093946605;184495284;;;;11/10/2031 00:00:00;2;14027672;18/09/2026 09:39:46;Gustavo;Soderquvist;24777823;18/09/2026 08:40:50;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23507143;180926092814802;184483366;;;;01/18/2032 00:00:00;2;14027430;18/09/2026 09:28:14;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;1;1;1;23507143;180926092814802;184482691;;;;10/20/2031 00:00:00;1;14027430;18/09/2026 09:28:14;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;2;2;2;23507210;180926092925981;184483197;;;;01/27/2032 00:00:00;2;14027461;18/09/2026 09:29:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23507210;180926092925981;184482464;;;;12/10/2031 00:00:00;1;14027461;18/09/2026 09:29:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;2;2;2;23507210;180926092925981;184483045;;;;01/13/2032 00:00:00;2;14027461;18/09/2026 09:29:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;1;1;1;23507210;180926092925981;184483092;;;;02/16/2032 00:00:00;1;14027461;18/09/2026 09:29:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23507210;180926092925981;184482747;;;;12/20/2031 00:00:00;1;14027461;18/09/2026 09:29:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952747;"62-122         ";62-122 - LAVATORIO PARED C.CERAM CR VALENCIA;1;1;1;23507210;180926092925981;184484141;;;;10/08/2031 00:00:00;1;14027461;18/09/2026 09:29:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23507210;180926092925981;184482432;;;;10/26/2031 00:00:00;1;14027461;18/09/2026 09:29:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;1;1;1;23507210;180926092925981;184482945;;;;10/28/2031 00:00:00;1;14027461;18/09/2026 09:29:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;1;1;1;23507237;180926093005967;184482790;;;;01/03/2032 00:00:00;1;14027481;18/09/2026 09:30:05;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;1;1;1;23507237;180926093005967;184482873;;;;01/24/2032 00:00:00;1;14027481;18/09/2026 09:30:05;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23507237;180926093005967;184482353;;;;02/22/2032 00:00:00;2;14027481;18/09/2026 09:30:05;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952001;"31-002         ";"31-002 - CANILLA DE PARED PICO ALTO ""RENACER""";2;2;2;23507395;180926093330721;184483605;;;;01/25/2032 00:00:00;2;14027570;18/09/2026 09:33:31;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952064;"32-002         ";"32-002 - CANILLA DE PARED PICO BAJO ""RENACER""";2;2;2;23507395;180926093330721;184483733;;;;02/16/2032 00:00:00;2;14027570;18/09/2026 09:33:31;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;1;1;1;23507395;180926093330721;184481962;;;;12/13/2031 00:00:00;1;14027570;18/09/2026 09:33:31;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23507395;180926093330721;184481509;;;;07/29/2031 00:00:00;1;14027570;18/09/2026 09:33:31;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952822;"70-002         ";70-002 - BIDE RENACER;1;1;1;23507395;180926093330721;184482023;;;;07/31/2031 00:00:00;1;14027570;18/09/2026 09:33:31;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23507395;180926093330721;184482515;;;;02/16/2032 00:00:00;1;14027570;18/09/2026 09:33:31;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;1;1;1;23507395;180926093330721;184481593;;;;07/29/2031 00:00:00;1;14027570;18/09/2026 09:33:31;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;4;4;4;23507456;180926093424721;184512048;;;;01/04/2032 00:00:00;1;14027593;18/09/2026 09:34:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;2;23507456;180926093424721;184484286;;;;01/22/2032 00:00:00;2;14027593;18/09/2026 09:34:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;1;1;1;23508104;180926094806217;184489082;;;;07/29/2031 00:00:00;1;14028042;18/09/2026 09:48:06;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";1;1;1;23508104;180926094806217;184484169;;;;12/15/2031 00:00:00;1;14028042;18/09/2026 09:48:06;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;3;3;3;23508104;180926094806217;184482741;;;;11/10/2031 00:00:00;3;14028042;18/09/2026 09:48:06;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;2;2;2;23508104;180926094806217;184482570;;;;07/29/2031 00:00:00;2;14028042;18/09/2026 09:48:06;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23508104;180926094806217;184482620;;;;07/28/2031 00:00:00;1;14028042;18/09/2026 09:48:06;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;3;3;3;23508164;180926094903534;184483665;;;;11/23/2031 00:00:00;3;14028078;18/09/2026 09:49:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14358970;18/09/2026 10:07:24;3;2;0001  215844-1;05;CAMIONETA LUN 4;2094664;"SS43    ";"SANITARIOS SIONE S.R.L.                           ";WASHINGTON 3553;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23508164;180926094903534;184485697;;;;07/28/2031 00:00:00;2;14028078;18/09/2026 09:49:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
