Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23480074;170926122544316;184311015;;;;07/29/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23480074;170926122544316;184314851;;;;07/28/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;1;1;1;23480074;170926122544316;184310746;;;;07/29/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23480074;170926122544316;184310516;;;;07/28/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;1;1;1;23480074;170926122544316;184311800;;;;07/29/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;1;1;1;23480074;170926122544316;184311706;;;;07/29/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23480074;170926122544316;184311556;;;;07/28/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951320;"18050          ";18050 - JABONERA NIQUEL LINEA BEAT;1;1;1;23480074;170926122544316;184311456;;;;07/28/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951322;"18060          ";18060 - PORTA VASO Y CEPILLO NIQUEL LINEA BEAT;1;1;1;23480074;170926122544316;184311389;;;;07/27/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;1;1;1;23480074;170926122544316;184313760;;;;07/28/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951649;"22004          ";"SET DE 4 PIEZAS LINEA 22000                                           ";1;1;1;23480074;170926122544316;184316144;;;;09/01/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";1;1;1;23480074;170926122544316;184315990;;;;09/01/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;1;1;1;23480074;170926122544316;184314191;;;;07/29/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23480074;170926122544316;184308924;;;;07/29/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23480074;170926122544316;184311956;;;;07/28/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23480074;170926122544316;184315036;;;;11/02/2031 00:00:00;1;14012130;17/09/2026 12:25:44;Tiago;Rodriguez;24753883;17/09/2026 12:21:32;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362426;17/09/2026 12:26:49;3;2;TR 0000  127273;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;954380;"A1539NI        ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA NICKEL     ";1;1;1;23481431;170926122647976;184317929;;;;07/31/2031 00:00:00;1;14012224;17/09/2026 12:26:47;Tiago;Rodriguez;24755067;17/09/2026 12:24:31;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14362510;18/09/2026 12:07:59;3;2;0001  215949-1;05;CAMIONETA LUN 4;2091139;"AP11    ";"ABASTECIMIENTOS PLASTICOS S.R.L. -ABAS PLAS       ";THAMES 1416;957491;"RA1101-1N      ";RA1101-1N - FLEXIBLE BLACK MONOC COCINA CUINA M15 x 55cm;1;1;1;23502866;180926030758776;184487774;;;;12/23/2031 00:00:00;1;14032783;18/09/2026 12:07:58;Mirko;Hernandez;24776465;18/09/2026 09:01:19;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14364736;17/09/2026 11:55:56;3;2;0001  215843-1;14;RETIRA;2094378;"SC41    ";"SAJ CERAMICAS -CERAMICAS BERLIN                   ";AV. BERLIN 770;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);9;9;9;23479568;170926115554639;184306283;;;;01/11/2032 00:00:00;3;14011406;17/09/2026 11:55:54;Maximiliano;Nievas;24753369;17/09/2026 11:52:44;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14364736;17/09/2026 11:55:56;3;2;0001  215843-1;14;RETIRA;2094378;"SC41    ";"SAJ CERAMICAS -CERAMICAS BERLIN                   ";AV. BERLIN 770;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);9;9;9;23479980;170926115525522;184307664;;;;01/11/2032 00:00:00;3;14011419;17/09/2026 11:55:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14364736;17/09/2026 11:55:56;3;2;0001  215843-1;14;RETIRA;2094378;"SC41    ";"SAJ CERAMICAS -CERAMICAS BERLIN                   ";AV. BERLIN 770;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);9;9;9;23480016;170926115539899;184307743;;;;01/11/2032 00:00:00;3;14011429;17/09/2026 11:55:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14365048;17/09/2026 12:32:00;3;2;4444    2536-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951134;"13020          ";"TOALLERO DE ARO LINEA 13000                                           ";1;1;1;23481602;170926123159481;184320116;;;;07/31/2031 00:00:00;1;14012352;17/09/2026 12:31:59;Tiago;Rodriguez;24755215;17/09/2026 12:31:25;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14365049;17/09/2026 12:38:07;3;2;4444    2539-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";1;1;1;23481840;170926123805440;184321296;;;;10/18/2031 00:00:00;1;14012502;17/09/2026 12:38:05;Tiago;Rodriguez;24755500;17/09/2026 12:35:51;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14365049;17/09/2026 12:38:07;3;2;4444    2539-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";1;1;1;23481840;170926123805440;184321668;;;;10/26/2031 00:00:00;1;14012502;17/09/2026 12:38:05;Tiago;Rodriguez;24755500;17/09/2026 12:35:51;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23544210;210926085217314;184772298;;;;01/06/2032 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23544210;210926085217314;184775913;;;;07/28/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;1;1;1;23544210;210926085217314;184774887;;;;07/29/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;2;2;2;23544210;210926085217314;184773791;;;;07/27/2031 00:00:00;2;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";2;2;2;23544210;210926085217314;184771524;;;;11/02/2031 00:00:00;2;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;1;1;1;23544210;210926085217314;184773487;;;;07/28/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;1;1;1;23544210;210926085217314;184775041;;;;07/27/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953321;"83-203N        ";83-203N - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA BLACK;1;1;1;23544210;210926085217314;184774984;;;;07/31/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;1;1;1;23544210;210926085217314;184776173;;;;07/29/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;7;7;7;23544210;210926085217314;184774800;;;;07/28/2031 00:00:00;7;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;1;1;1;23544210;210926085217314;184774301;;;;07/27/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;1;1;1;23544210;210926085217314;184776477;;;;07/27/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;1;1;1;23544210;210926085217314;184770572;;;;07/29/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23544210;210926085217314;184776027;;;;07/27/2031 00:00:00;2;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";2;2;2;23544210;210926085217314;184773881;;;;07/29/2031 00:00:00;2;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";3;3;3;23544210;210926085217314;184771069;;;;11/02/2031 00:00:00;3;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;2;2;2;23544210;210926085217314;184776565;;;;07/27/2031 00:00:00;2;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23544210;210926085217314;184773967;;;;10/11/2031 00:00:00;2;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";3;3;3;23544210;210926085217314;184770746;;;;11/02/2031 00:00:00;3;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;1;1;1;23544210;210926085217314;184773588;;;;07/27/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23544210;210926085217314;184772234;;;;07/30/2031 00:00:00;2;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23544210;210926085217314;184775095;;;;07/27/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23544210;210926085217314;184775138;;;;07/29/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23544210;210926085217314;184770522;;;;07/28/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;2;2;2;23544210;210926085217314;184772637;;;;07/28/2031 00:00:00;2;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951384;"20010GR        ";20010GR - TOALLERO BARRAL GRAFITO LINEA PULSE  ;1;1;1;23544210;210926085217314;184770405;;;;07/27/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951398;"20020GR        ";20020GR - TOALLERO DE ARO GRAFITO LINEA PULSE;1;1;1;23544210;210926085217314;184776418;;;;07/29/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951412;"20030GR        ";20030GR - PERCHA GRAFITO LINEA PULSE  ;1;1;1;23544210;210926085217314;184776744;;;;07/31/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951426;"20040GR        ";20040GR - PORTA ROLLO GRAFITO LINEA PULSE;1;1;1;23544210;210926085217314;184776725;;;;07/31/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951439;"20050GR        ";20050GR - JABONERA GRAFITO LINEA PULSE   ;1;1;1;23544210;210926085217314;184776811;;;;07/31/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951453;"20060GR        ";20060GR - PORTA VASO Y CEPILLO GRAFITO LINEA PULSE;1;1;1;23544210;210926085217314;184776781;;;;07/31/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;4;4;4;23544210;210926085217314;184772956;;;;07/28/2031 00:00:00;4;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23544210;210926085217314;184770337;;;;08/11/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;5;5;5;23544210;210926085217314;184774614;;;;08/04/2031 00:00:00;5;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;3;3;3;23544210;210926085217314;184773005;;;;07/27/2031 00:00:00;3;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
