Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23544210;210926085217314;184771707;;;;07/28/2031 00:00:00;2;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;2;2;2;23544210;210926085217314;184776298;;;;07/27/2031 00:00:00;2;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951540;"20-168N        ";20-168N - MONOCOMANDO COCINA BLACK WAVE;3;3;3;23544210;210926085217314;184776389;;;;07/27/2031 00:00:00;3;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;1;1;1;23544210;210926085217314;184776600;;;;07/28/2031 00:00:00;1;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";4;4;4;23544210;210926085217314;184771162;;;;11/02/2031 00:00:00;4;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";9;9;9;23544210;210926085217314;184775592;;;;10/04/2031 00:00:00;9;14051934;21/09/2026 08:52:17;Tiago;Rodriguez;24817108;21/09/2026 07:45:48;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23546527;210926084910542;184787062;;;;01/06/2032 00:00:00;1;14051918;21/09/2026 08:49:10;Tiago;Rodriguez;24818078;21/09/2026 08:26:25;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23546527;210926084910542;184786856;;;;02/22/2032 00:00:00;3;14051918;21/09/2026 08:49:10;Tiago;Rodriguez;24818078;21/09/2026 08:26:25;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23546527;210926084910542;184787097;;;;01/06/2032 00:00:00;1;14051918;21/09/2026 08:49:10;Tiago;Rodriguez;24818078;21/09/2026 08:26:25;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23546527;210926084910542;184786968;;;;03/02/2032 00:00:00;5;14051918;21/09/2026 08:49:10;Tiago;Rodriguez;24818078;21/09/2026 08:26:25;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;2;2;2;23546527;210926084910542;184787272;;;;02/04/2032 00:00:00;2;14051918;21/09/2026 08:49:10;Tiago;Rodriguez;24818078;21/09/2026 08:26:25;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;954949;"BID104N-3      ";"BIDE 3 AGUJEROS BLACK LINEA STONE                                     ";2;2;2;23547260;210926084722850;184789055;;;;07/30/2031 00:00:00;2;14051878;21/09/2026 08:47:22;Tiago;Rodriguez;24819729;21/09/2026 08:33:58;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";2;2;2;23547260;210926084722850;184789423;;;;01/18/2032 00:00:00;2;14051878;21/09/2026 08:47:22;Tiago;Rodriguez;24819729;21/09/2026 08:33:58;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14365166;21/09/2026 08:52:18;3;2;TR 0000  127298;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";2;2;2;23547260;210926084722850;184789525;;;;10/18/2031 00:00:00;2;14051878;21/09/2026 08:47:22;Tiago;Rodriguez;24819729;21/09/2026 08:33:58;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14366019;17/09/2026 12:33:24;3;2;0001  215953-1;10;URGENTES;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;4;4;4;23481603;170926123323366;184319750;;;;07/29/2031 00:00:00;4;14012394;17/09/2026 12:33:23;Gaston Alejandro;Kiriczuk;24755215;17/09/2026 12:31:25;6922;Franco;Potenza;Gaston Alejandro Kiriczuk;Franco Potenza
14367163;17/09/2026 14:27:44;3;2;0001  215571-1;10;URGENTES;2235605;"MM44    ";"MOTTESI MATERIALES SA                             ";SARGENTO CABRAL 320;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23483622;170926142743786;184334826;;;;10/11/2031 00:00:00;1;14016146;17/09/2026 14:27:43;Maximiliano;Nievas;24757283;17/09/2026 13:22:03;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;953343;"85-153         ";85-153 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM CASTILLA;1;1;1;23483614;170926142417342;184338050;;;;11/16/2031 00:00:00;1;14016007;17/09/2026 14:24:17;Maximiliano;Nievas;24757278;17/09/2026 13:31:03;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;1;1;1;23483614;170926142417342;184336035;;;;02/09/2032 00:00:00;1;14016007;17/09/2026 14:24:17;Maximiliano;Nievas;24757278;17/09/2026 13:31:03;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;1;1;1;23483614;170926142417342;184335181;;;;07/29/2031 00:00:00;1;14016007;17/09/2026 14:24:17;Maximiliano;Nievas;24757278;17/09/2026 13:31:03;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23483614;170926142417342;184338182;;;;10/20/2031 00:00:00;1;14016007;17/09/2026 14:24:17;Maximiliano;Nievas;24757278;17/09/2026 13:31:03;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;1;1;1;23483623;170926142707203;184335287;;;;07/28/2031 00:00:00;1;14016055;17/09/2026 14:27:07;Maximiliano;Nievas;24757283;17/09/2026 13:22:03;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;3;3;3;23483623;170926142707203;184335678;;;;07/27/2031 00:00:00;3;14016055;17/09/2026 14:27:07;Maximiliano;Nievas;24757283;17/09/2026 13:22:03;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23483623;170926142707203;184334409;;;;09/13/2031 00:00:00;1;14016055;17/09/2026 14:27:07;Maximiliano;Nievas;24757283;17/09/2026 13:22:03;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23483623;170926142707203;184336051;;;;07/29/2031 00:00:00;1;14016055;17/09/2026 14:27:07;Maximiliano;Nievas;24757283;17/09/2026 13:22:03;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23483623;170926142707203;184336142;;;;07/29/2031 00:00:00;1;14016055;17/09/2026 14:27:07;Maximiliano;Nievas;24757283;17/09/2026 13:22:03;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";1;1;1;23483623;170926142707203;184334013;;;;02/18/2032 00:00:00;1;14016055;17/09/2026 14:27:07;Maximiliano;Nievas;24757283;17/09/2026 13:22:03;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23487719;170926142352597;184338261;;;;11/23/2031 00:00:00;1;14016016;17/09/2026 14:23:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23487719;170926142352597;184338653;;;;01/06/2032 00:00:00;1;14016016;17/09/2026 14:23:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367233;17/09/2026 14:27:07;3;2;0001  215614-1;10;URGENTES;2091683;"CI04    ";"LA CASA DEL INSTALADOR S.A.                       ";INDEPENDENCIA 1100;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;1;1;1;23487719;170926142352597;184338455;;;;01/07/2032 00:00:00;1;14016016;17/09/2026 14:23:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23482428;170926153448182;184327723;;;;12/14/2031 00:00:00;2;14018615;17/09/2026 15:34:48;Tiago;Rodriguez;24756059;17/09/2026 13:09:21;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;2;2;2;23482428;170926153448182;184329277;;;;07/27/2031 00:00:00;2;14018615;17/09/2026 15:34:48;Tiago;Rodriguez;24756059;17/09/2026 13:09:21;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;4;4;4;23482428;170926153448182;184330761;;;;09/03/2031 00:00:00;4;14018615;17/09/2026 15:34:48;Tiago;Rodriguez;24756059;17/09/2026 13:09:21;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23483615;170926140142121;184334651;;;;01/31/2032 00:00:00;3;14015033;17/09/2026 14:01:42;Maximiliano;Nievas;24757278;17/09/2026 13:31:03;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;2;2;2;23486236;170926135901542;184337129;;;;01/04/2032 00:00:00;2;14015052;17/09/2026 13:59:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;4;4;4;23486236;170926135901542;184352073;;;;10/19/2031 00:00:00;2;14015052;17/09/2026 13:59:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;6;6;6;23486236;170926135901542;184337869;;;;01/24/2032 00:00:00;6;14015052;17/09/2026 13:59:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;2;2;2;23486289;170926135945308;184336521;;;;01/27/2032 00:00:00;2;14015070;17/09/2026 13:59:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;4;4;4;23486289;170926135945308;184334160;;;;10/19/2031 00:00:00;2;14015070;17/09/2026 13:59:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23486289;170926135945308;184339237;;;;01/27/2032 00:00:00;6;14015070;17/09/2026 13:59:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23486346;170926140036429;184335626;;;;12/03/2031 00:00:00;3;14015095;17/09/2026 14:00:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23486346;170926140036429;184352726;;;;07/29/2031 00:00:00;2;14015095;17/09/2026 14:00:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952028;"314/CR         ";314/CR - BIDE CROMO ARES;2;2;2;23486346;170926140036429;184336655;;;;01/11/2032 00:00:00;2;14015095;17/09/2026 14:00:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23486346;170926140036429;184335400;;;;10/20/2031 00:00:00;2;14015095;17/09/2026 14:00:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;3;3;3;23486346;170926140036429;184352727;;;;02/09/2032 00:00:00;1;14015095;17/09/2026 14:00:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23486398;170926140132018;184334790;;;;02/08/2032 00:00:00;2;14015126;17/09/2026 14:01:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;3;3;3;23486398;170926140132018;184336209;;;;02/09/2032 00:00:00;2;14015126;17/09/2026 14:01:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23486398;170926140132018;184336982;;;;02/01/2032 00:00:00;2;14015126;17/09/2026 14:01:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23486398;170926140132018;184333499;;;;07/29/2031 00:00:00;1;14015126;17/09/2026 14:01:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;3;3;3;23486398;170926140132018;184334490;;;;01/31/2032 00:00:00;3;14015126;17/09/2026 14:01:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23491710;170926153239853;184328297;;;;07/28/2031 00:00:00;3;14018625;17/09/2026 15:32:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;3;3;3;23491710;170926153239853;184329054;;;;07/28/2031 00:00:00;3;14018625;17/09/2026 15:32:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;6;6;6;23491787;170926153415191;184331592;;;;07/29/2031 00:00:00;6;14018673;17/09/2026 15:34:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14367400;17/09/2026 15:34:52;3;2;0001  215461-1;10;URGENTES;2093849;"PE17    ";"PERAZZOLI S. R. L.                                ";BARTOLOME MITRE 237;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23491787;170926153415191;184330226;;;;07/28/2031 00:00:00;8;14018673;17/09/2026 15:34:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23493125;170926161124312;184407309;;;;01/19/2032 00:00:00;2;14020025;17/09/2026 16:11:24;Tiago;Rodriguez;24766858;17/09/2026 16:05:09;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23493670;170926162420623;184413005;;;;12/14/2031 00:00:00;2;14020405;17/09/2026 16:24:20;Tiago;Rodriguez;24767346;17/09/2026 16:19:12;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;2;2;2;23493670;170926162420623;184412641;;;;07/27/2031 00:00:00;2;14020405;17/09/2026 16:24:20;Tiago;Rodriguez;24767346;17/09/2026 16:19:12;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23493670;170926162420623;184413383;;;;10/11/2031 00:00:00;2;14020405;17/09/2026 16:24:20;Tiago;Rodriguez;24767346;17/09/2026 16:19:12;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23493670;170926162420623;184412298;;;;07/29/2031 00:00:00;2;14020405;17/09/2026 16:24:20;Tiago;Rodriguez;24767346;17/09/2026 16:19:12;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
