Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23493670;170926162420623;184411641;;;;09/03/2031 00:00:00;2;14020405;17/09/2026 16:24:20;Tiago;Rodriguez;24767346;17/09/2026 16:19:12;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23493670;170926162420623;184413196;;;;07/29/2031 00:00:00;2;14020405;17/09/2026 16:24:20;Tiago;Rodriguez;24767346;17/09/2026 16:19:12;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;1;1;1;23493746;170926161030093;184409021;;;;01/24/2032 00:00:00;1;14020037;17/09/2026 16:10:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23493746;170926161030093;184412110;;;;12/03/2031 00:00:00;1;14020037;17/09/2026 16:10:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;1;1;1;23493746;170926161030093;184409170;;;;02/01/2032 00:00:00;1;14020037;17/09/2026 16:10:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23493746;170926161030093;184408188;;;;10/20/2031 00:00:00;2;14020037;17/09/2026 16:10:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;1;1;1;23493746;170926161030093;184409227;;;;01/04/2032 00:00:00;1;14020037;17/09/2026 16:10:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;2;2;2;23493746;170926161030093;184408110;;;;01/06/2032 00:00:00;2;14020037;17/09/2026 16:10:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;2;2;2;23493746;170926161030093;184409706;;;;02/29/2032 00:00:00;2;14020037;17/09/2026 16:10:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23493763;170926161104300;184407441;;;;07/29/2031 00:00:00;2;14020067;17/09/2026 16:11:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23493763;170926161104300;184407582;;;;07/29/2031 00:00:00;2;14020067;17/09/2026 16:11:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23493763;170926161104300;184408303;;;;12/03/2031 00:00:00;1;14020067;17/09/2026 16:11:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23493763;170926161104300;184409937;;;;01/27/2032 00:00:00;2;14020067;17/09/2026 16:11:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23494222;170926162218886;184412398;;;;07/28/2031 00:00:00;2;14020409;17/09/2026 16:22:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23494222;170926162218886;184414746;;;;07/28/2031 00:00:00;2;14020409;17/09/2026 16:22:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23494222;170926162218886;184414965;;;;12/14/2031 00:00:00;2;14020409;17/09/2026 16:22:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;2;2;2;23494232;170926162239446;184413842;;;;07/29/2031 00:00:00;2;14020422;17/09/2026 16:22:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;23494232;170926162239446;184414170;;;;10/07/2031 00:00:00;1;14020422;17/09/2026 16:22:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23494255;170926162306762;184411835;;;;11/23/2031 00:00:00;2;14020433;17/09/2026 16:23:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";2;2;2;23494255;170926162306762;184414504;;;;10/04/2031 00:00:00;2;14020433;17/09/2026 16:23:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368129;17/09/2026 16:24:20;3;2;0001  215044-1;10;URGENTES;2482610;"DG19    ";"DUBOURG GUSTAVO M -GMD ALMACEN FERRETERO          ";AV REGIMIENTO DE PATRICIOS 208;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23494255;170926162306762;184412893;;;;10/11/2031 00:00:00;2;14020433;17/09/2026 16:23:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14368132;17/09/2026 16:11:45;3;2;0001  215342-1;10;URGENTES;2091837;"CO22    ";"COPMACO LTDA.                                     ";BV. ESPAÑA 935;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;1;1;1;23493126;170926161144514;184407953;;;;07/29/2031 00:00:00;1;14020084;17/09/2026 16:11:44;Tiago;Rodriguez;24766858;17/09/2026 16:05:09;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14368132;17/09/2026 16:11:45;3;2;0001  215342-1;10;URGENTES;2091837;"CO22    ";"COPMACO LTDA.                                     ";BV. ESPAÑA 935;953108;"80-163         ";80-163 - DUCHA EMB. C/TRANSF. CR C.CERAM SENA;1;1;1;23493126;170926161144514;184407847;;;;09/09/2031 00:00:00;1;14020084;17/09/2026 16:11:44;Tiago;Rodriguez;24766858;17/09/2026 16:05:09;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14368153;21/09/2026 06:34:42;2;2;0001  215483-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;954909;"BCH08          ";BCH08 - BACHA DE APOYAR OVALADA 580x355x105;5;5;0;23594878;CARRO43;185126309;;;;07/28/2031 00:00:00;5;;;;;24863885;22/09/2026 13:06:55;7839;Claudio;Juarez;;Claudio Juarez
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;957099;"PDU103N        ";"PISO DUCHA RESINA POLIESTER NEGRO 1600x700x25                         ";2;2;0;23589186;220926152503794;185102027;;;;08/13/2031 00:00:00;2;14081150;22/09/2026 15:25:03;Gustavo;Soderquvist;24857915;22/09/2026 11:57:31;6404;Ivan;Goyena;Gustavo Soderquvist;Ivan Goyena
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";2;2;0;23589186;220926152503794;185104021;;;;03/01/2032 00:00:00;2;14081150;22/09/2026 15:25:03;Gustavo;Soderquvist;24857915;22/09/2026 11:57:31;6404;Ivan;Goyena;Gustavo Soderquvist;Ivan Goyena
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";10;10;0;23589186;220926152503794;185092410;;;;10/16/2031 00:00:00;4;14081150;22/09/2026 15:25:03;Gustavo;Soderquvist;24857915;22/09/2026 11:57:31;6404;Ivan;Goyena;Gustavo Soderquvist;Ivan Goyena
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;957095;"PDU101N        ";"PISO DUCHA RESINA POLIESTER NEGRO 900x700x25                          ";2;2;0;23589186;220926152503794;185103937;;;;03/01/2032 00:00:00;2;14081150;22/09/2026 15:25:03;Gustavo;Soderquvist;24857915;22/09/2026 11:57:31;6404;Ivan;Goyena;Gustavo Soderquvist;Ivan Goyena
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;957098;"PDU103         ";"PISO DUCHA RESINA POLIESTER BLANCA 1600x700x25                        ";2;2;0;23589186;220926152503794;185103099;;;;08/13/2031 00:00:00;2;14081150;22/09/2026 15:25:03;Gustavo;Soderquvist;24857915;22/09/2026 11:57:31;6404;Ivan;Goyena;Gustavo Soderquvist;Ivan Goyena
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;4;4;0;23594638;CARRO13;185128934;;;;07/27/2031 00:00:00;4;;;;;24863626;22/09/2026 13:19:28;7636;Kevin;Arce;;Kevin Arce
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;6;6;0;23594638;CARRO13;185129179;;;;11/23/2031 00:00:00;6;;;;;24863626;22/09/2026 13:19:28;7636;Kevin;Arce;;Kevin Arce
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;10;10;0;23594638;CARRO13;185129823;;;;07/28/2031 00:00:00;10;;;;;24863626;22/09/2026 13:19:28;7636;Kevin;Arce;;Kevin Arce
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;10;10;0;23594638;CARRO13;185127675;;;;07/28/2031 00:00:00;10;;;;;24863626;22/09/2026 13:19:28;7636;Kevin;Arce;;Kevin Arce
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;10;10;0;23594638;CARRO13;185130535;;;;10/07/2031 00:00:00;10;;;;;24863626;22/09/2026 13:19:28;7636;Kevin;Arce;;Kevin Arce
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;10;10;0;23594638;CARRO13;185126725;;;;07/28/2031 00:00:00;10;;;;;24863626;22/09/2026 13:19:28;7636;Kevin;Arce;;Kevin Arce
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";30;30;0;23594638;CARRO13;185126246;;;;07/30/2031 00:00:00;30;;;;;24863626;22/09/2026 13:19:28;7636;Kevin;Arce;;Kevin Arce
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;4;4;0;23594738;220926051240966;185128388;;;;01/25/2032 00:00:00;4;14079756;22/09/2026 14:12:40;Mirko;Hernandez;24863748;22/09/2026 13:13:35;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;2;2;0;23594738;220926051240966;185127066;;;;10/26/2031 00:00:00;1;14079756;22/09/2026 14:12:40;Mirko;Hernandez;24863748;22/09/2026 13:13:35;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;5;5;0;23598019;220926050650593;185149191;;;;11/23/2031 00:00:00;4;14079797;22/09/2026 14:06:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;5;5;0;23598029;220926050704101;185127709;;;;11/23/2031 00:00:00;1;14079805;22/09/2026 14:07:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;15;15;0;23598125;220926050902220;185150171;;;;07/29/2031 00:00:00;5;14079868;22/09/2026 14:09:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;2;2;0;23598125;220926050902220;185150172;;;;10/26/2031 00:00:00;1;14079868;22/09/2026 14:09:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;4;4;0;23598125;220926050902220;185127410;;;;10/20/2031 00:00:00;4;14079868;22/09/2026 14:09:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;15;15;0;23598306;220926051200462;185125607;;;;07/29/2031 00:00:00;10;14079980;22/09/2026 14:12:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";10;10;0;23600325;220926144743477;185093494;;;;01/21/2032 00:00:00;10;14081217;22/09/2026 14:47:43;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;954945;"BID103-3       ";"BIDE 3 AGUJEROS BLANCO LINEA URBAN                                    ";5;5;0;23600325;220926144743477;185090795;;;;07/30/2031 00:00:00;5;14081217;22/09/2026 14:47:43;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;954944;"BID103-1       ";"BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ";5;5;0;23600325;220926144743477;185094682;;;;10/16/2031 00:00:00;5;14081217;22/09/2026 14:47:43;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;10;10;0;23600325;220926144743477;185089932;;;;08/17/2031 00:00:00;10;14081217;22/09/2026 14:47:43;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;10;10;0;23600862;220926145751453;185087267;;;;07/27/2031 00:00:00;10;14081575;22/09/2026 14:57:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;954903;"BCH03/3        ";BCH03/3 - BACHA DE APOYAR RECTANGULAR 3 AG 500x420x130;5;5;0;23600862;220926145751453;185085048;;;;07/29/2031 00:00:00;5;14081575;22/09/2026 14:57:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;10;10;0;23600862;220926145751453;185087486;;;;07/27/2031 00:00:00;10;14081575;22/09/2026 14:57:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;5;5;0;23600862;220926145751453;185084068;;;;10/04/2031 00:00:00;5;14081575;22/09/2026 14:57:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;954909;"BCH08          ";BCH08 - BACHA DE APOYAR OVALADA 580x355x105;2;2;0;23600862;220926145751453;185088493;;;;07/28/2031 00:00:00;2;14081575;22/09/2026 14:57:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;10;10;0;23600862;220926145751453;185085349;;;;11/10/2031 00:00:00;10;14081575;22/09/2026 14:57:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368155;21/09/2026 06:34:42;2;2;0001  215135-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";10;10;0;23601078;220926150154326;185174356;;;;10/16/2031 00:00:00;6;14081706;22/09/2026 15:01:54;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368491;21/09/2026 12:52:56;3;2;0001  215188-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;5;5;5;23547616;210926125252726;184793425;;;;10/28/2031 00:00:00;5;14058579;21/09/2026 12:52:52;Gustavo;Soderquvist;24820071;21/09/2026 08:53:03;7310;Maximiliano;Nievas;Gustavo Soderquvist;Maximiliano Nievas
14368491;21/09/2026 12:52:56;3;2;0001  215188-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951325;"19010          ";19010 - TOALLERO BARRAL LINEA 19000;6;6;6;23547623;210926120357851;184794910;;;;07/30/2031 00:00:00;6;14057251;21/09/2026 12:03:57;Gustavo;Soderquvist;24820080;21/09/2026 08:51:51;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14368491;21/09/2026 12:52:56;3;2;0001  215188-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23558214;210926115528644;184793468;;;;08/11/2031 00:00:00;2;14057267;21/09/2026 11:55:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368491;21/09/2026 12:52:56;3;2;0001  215188-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";6;6;6;23558258;210926115618184;184794207;;;;07/29/2031 00:00:00;6;14057289;21/09/2026 11:56:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368491;21/09/2026 12:52:56;3;2;0001  215188-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";6;6;6;23561022;210926125150043;184794156;;;;10/08/2031 00:00:00;6;14058593;21/09/2026 12:51:50;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
