Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14368491;21/09/2026 12:52:56;3;2;0001  215188-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";4;4;4;23561041;210926125224741;184793828;;;;02/02/2032 00:00:00;4;14058603;21/09/2026 12:52:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14368659;18/09/2026 09:43:51;3;2;0001  215594-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;952614;"60-130         ";60-130 - LAVATORIO MONOCOMANDO BAJO BILBAO;1;1;1;23501349;180926094351072;184473229;;;;07/28/2031 00:00:00;1;14027902;18/09/2026 09:43:51;Maximiliano;Nievas;24774898;18/09/2026 07:09:43;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14368660;18/09/2026 09:51:03;3;2;0001  215595-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";DAMASO VALDEZ ESQ. OLLEROS 398;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;2;2;2;23501350;180926095102970;184473405;;;;07/29/2031 00:00:00;2;14028136;18/09/2026 09:51:02;Maximiliano;Nievas;24774898;18/09/2026 07:09:43;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;953099;"80-150         ";80-150 - DUCHA EMB. C/TRANSF. CR C.CERAM TOLEDO;1;1;1;23500784;180926101508247;184470903;;;;11/19/2031 00:00:00;1;14028561;18/09/2026 10:15:08;Maximiliano;Nievas;24774356;18/09/2026 06:50:45;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;3;3;3;23500784;180926101508247;184470744;;;;01/03/2032 00:00:00;3;14028561;18/09/2026 10:15:08;Maximiliano;Nievas;24774356;18/09/2026 06:50:45;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23502167;180926102050682;184480649;;;;07/28/2031 00:00:00;8;14029015;18/09/2026 10:20:50;Maximiliano;Nievas;24775685;18/09/2026 07:48:15;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;2;2;2;23509427;180926101333516;184471347;;;;01/06/2032 00:00:00;2;14028875;18/09/2026 10:13:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;953210;"81-058         ";81-058 - DUCHA EMB. S/TRANSF. CR STD MALBA;3;3;3;23509427;180926101333516;184471287;;;;11/25/2031 00:00:00;3;14028875;18/09/2026 10:13:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;952387;"50-002         ";50-002 - MESADA PICO FUNDIDO RENACER CROMO;2;2;2;23509427;180926101333516;184471179;;;;07/31/2031 00:00:00;2;14028875;18/09/2026 10:13:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23509427;180926101333516;184524718;;;;10/20/2031 00:00:00;1;14028875;18/09/2026 10:13:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;952906;"70-150         ";70-150 - BIDE CR C.CERAM TOLEDO;1;1;1;23509427;180926101333516;184470824;;;;07/31/2031 00:00:00;1;14028875;18/09/2026 10:13:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23509427;180926101333516;184471012;;;;10/20/2031 00:00:00;1;14028875;18/09/2026 10:13:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23509477;180926101421932;184471400;;;;10/20/2031 00:00:00;1;14028904;18/09/2026 10:14:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23509477;180926101421932;184471634;;;;01/31/2032 00:00:00;1;14028904;18/09/2026 10:14:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23509477;180926101421932;184471463;;;;12/03/2031 00:00:00;3;14028904;18/09/2026 10:14:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;952911;"70-161         ";70-161 - BIDE CR C.CERAM LAGO;1;1;1;23509477;180926101421932;184471526;;;;07/31/2031 00:00:00;1;14028904;18/09/2026 10:14:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23509784;180926101923805;184480263;;;;07/28/2031 00:00:00;2;14029057;18/09/2026 10:19:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23509784;180926101923805;184479860;;;;07/30/2031 00:00:00;2;14029057;18/09/2026 10:19:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;4;4;4;23509784;180926101923805;184481247;;;;08/11/2031 00:00:00;4;14029057;18/09/2026 10:19:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;23509811;180926101946358;184479408;;;;10/07/2031 00:00:00;1;14029065;18/09/2026 10:19:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14368661;18/09/2026 10:20:53;3;2;0001  215685-1;05;CAMIONETA LUN 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";IGNACIO DELUCIA 298;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23509811;180926101946358;184480519;;;;01/06/2032 00:00:00;1;14029065;18/09/2026 10:19:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14373530;17/09/2026 16:08:41;3;2;0001  215298-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;1;1;1;23493584;170926160840799;184410826;;;;09/28/2031 00:00:00;1;14019966;17/09/2026 16:08:40;Tiago;Rodriguez;24767278;17/09/2026 16:07:29;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14375503;18/09/2026 12:21:42;3;2;0001  215974-1;10;URGENTES;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;5;5;5;23508297;180926032051961;184522860;;;;07/29/2031 00:00:00;5;14032972;18/09/2026 12:20:51;Mirko;Hernandez;24781365;18/09/2026 10:24:25;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14375503;18/09/2026 12:21:42;3;2;0001  215974-1;10;URGENTES;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;3;3;3;23508311;180926031648387;184520899;;;;07/30/2031 00:00:00;3;14032942;18/09/2026 12:16:48;Mirko;Hernandez;24781383;18/09/2026 10:04:32;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14375503;18/09/2026 12:21:42;3;2;0001  215974-1;10;URGENTES;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;3;3;3;23509291;180926032141476;184525355;;;;07/30/2031 00:00:00;1;14033081;18/09/2026 12:21:41;Mirko;Hernandez;24782443;18/09/2026 10:15:30;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14375503;18/09/2026 12:21:42;3;2;0001  215974-1;10;URGENTES;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;2;2;2;23516384;180926031546251;184519998;;;;07/27/2031 00:00:00;2;14032954;18/09/2026 12:15:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14375503;18/09/2026 12:21:42;3;2;0001  215974-1;10;URGENTES;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;6;6;6;23516518;180926031800968;184571191;;;;01/18/2032 00:00:00;3;14032997;18/09/2026 12:18:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14375503;18/09/2026 12:21:42;3;2;0001  215974-1;10;URGENTES;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;6;6;6;23516551;180926031848177;184524758;;;;01/18/2032 00:00:00;3;14033017;18/09/2026 12:18:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14375503;18/09/2026 12:21:42;3;2;0001  215974-1;10;URGENTES;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;7;7;7;23516587;180926031930081;184571674;;;;12/01/2031 00:00:00;4;14033034;18/09/2026 12:19:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14375503;18/09/2026 12:21:42;3;2;0001  215974-1;10;URGENTES;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;7;7;7;23516619;180926032007421;184522565;;;;12/01/2031 00:00:00;3;14033051;18/09/2026 12:20:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14375503;18/09/2026 12:21:42;3;2;0001  215974-1;10;URGENTES;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;3;3;3;23516682;180926032124567;184572263;;;;07/30/2031 00:00:00;1;14033088;18/09/2026 12:21:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14375503;18/09/2026 12:21:42;3;2;0001  215974-1;10;URGENTES;2094079;"RC10    ";"RAN CO MATERIALES S.A.                            ";BUENOS AIRES 405;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;3;3;3;23516689;180926032131424;184572301;;;;07/30/2031 00:00:00;1;14033097;18/09/2026 12:21:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378279;19/09/2026 07:22:28;3;2;0001  215147-2;05;CAMIONETA MAR 1;2186317;"FS13    ";"FAMACON SA                                        ";IRIARTE 1445;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";3;3;3;23519220;190926072228499;184597250;;;;10/18/2031 00:00:00;3;14044291;19/09/2026 07:22:28;Gustavo;Soderquvist;24792390;18/09/2026 13:46:01;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14378280;19/09/2026 07:18:11;3;2;0004     111-2;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";1;1;1;23519221;190926071811677;184597483;;;;02/25/2032 00:00:00;1;14044262;19/09/2026 07:18:11;Gustavo;Soderquvist;24792390;18/09/2026 13:46:01;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);10;10;10;23518393;190926095620682;184586875;;;;01/04/2032 00:00:00;3;14046317;19/09/2026 09:56:20;Maximiliano;Nievas;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;3;3;3;23521286;190926095409586;184608361;;;;07/28/2031 00:00:00;3;14046042;19/09/2026 09:54:09;Maximiliano;Nievas;24794387;18/09/2026 14:17:11;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;3;3;3;23521286;190926095409586;184608851;;;;11/23/2031 00:00:00;1;14046042;19/09/2026 09:54:09;Maximiliano;Nievas;24794387;18/09/2026 14:17:11;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;954910;"BCH09          ";BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;5;5;5;23521968;190926095705710;184608511;;;;07/28/2031 00:00:00;5;14046339;19/09/2026 09:57:05;Maximiliano;Nievas;24795004;18/09/2026 14:12:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";10;10;10;23537613;190926094321426;184721631;;;;10/11/2031 00:00:00;6;14046105;19/09/2026 09:43:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;5;5;5;23537643;190926094428454;184605347;;;;12/14/2031 00:00:00;5;14046133;19/09/2026 09:44:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";5;5;5;23537677;190926094548618;184607340;;;;07/29/2031 00:00:00;5;14046154;19/09/2026 09:45:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";10;10;10;23537779;190926094956713;184606918;;;;10/11/2031 00:00:00;4;14046224;19/09/2026 09:49:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;3;3;3;23537779;190926094956713;184607192;;;;07/29/2031 00:00:00;3;14046224;19/09/2026 09:49:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;3;3;3;23537779;190926094956713;184722574;;;;11/23/2031 00:00:00;2;14046224;19/09/2026 09:49:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";4;4;4;23537779;190926094956713;184610052;;;;02/03/2032 00:00:00;4;14046224;19/09/2026 09:49:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;5;5;5;23537812;190926095153707;184607609;;;;07/29/2031 00:00:00;5;14046264;19/09/2026 09:51:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;5;5;5;23537828;190926095237127;184605971;;;;10/11/2031 00:00:00;5;14046274;19/09/2026 09:52:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);10;10;10;23537894;190926095545681;184723331;;;;01/04/2032 00:00:00;3;14046326;19/09/2026 09:55:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378281;19/09/2026 09:57:10;3;2;0001  215663-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);10;10;10;23537903;190926095608255;184723377;;;;01/04/2032 00:00:00;4;14046332;19/09/2026 09:56:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378282;19/09/2026 08:26:49;3;2;0001  215664-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;1;1;1;23518050;190926082646821;184589166;;;;01/18/2032 00:00:00;1;14044978;19/09/2026 08:26:46;Tiago;Rodriguez;24791160;18/09/2026 13:36:53;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14378282;19/09/2026 08:26:49;3;2;0001  215664-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;2;2;2;23518050;190926082646821;184588637;;;;07/28/2031 00:00:00;2;14044978;19/09/2026 08:26:46;Tiago;Rodriguez;24791160;18/09/2026 13:36:53;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14378282;19/09/2026 08:26:49;3;2;0001  215664-1;05;CAMIONETA MAR 1;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;1;1;1;23518394;190926082603067;184593528;;;;02/04/2032 00:00:00;1;14044968;19/09/2026 08:26:03;Tiago;Rodriguez;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14378283;19/09/2026 07:16:20;3;2;0001  215671-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";5;5;5;23519222;190926071620548;184590429;;;;02/11/2032 00:00:00;5;14044245;19/09/2026 07:16:20;Gustavo;Soderquvist;24792390;18/09/2026 13:46:01;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14378283;19/09/2026 07:16:20;3;2;0001  215671-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";3;3;3;23519222;190926071620548;184591240;;;;02/11/2032 00:00:00;3;14044245;19/09/2026 07:16:20;Gustavo;Soderquvist;24792390;18/09/2026 13:46:01;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14378284;19/09/2026 08:25:24;3;2;0001  215687-1;05;CAMIONETA MAR 1;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;6;6;6;23518051;190926082521637;184582406;;;;07/29/2031 00:00:00;6;14044913;19/09/2026 08:25:21;Tiago;Rodriguez;24791160;18/09/2026 13:36:53;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14378284;19/09/2026 08:25:24;3;2;0001  215687-1;05;CAMIONETA MAR 1;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";12;12;12;23518395;190926082059616;184588594;;;;01/11/2032 00:00:00;2;14044868;19/09/2026 08:20:59;Tiago;Rodriguez;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14378284;19/09/2026 08:25:24;3;2;0001  215687-1;05;CAMIONETA MAR 1;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";4;4;4;23518395;190926082059616;184590649;;;;02/01/2032 00:00:00;4;14044868;19/09/2026 08:20:59;Tiago;Rodriguez;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14378284;19/09/2026 08:25:24;3;2;0001  215687-1;05;CAMIONETA MAR 1;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";12;12;12;23535799;190926081936187;184708682;;;;01/11/2032 00:00:00;10;14044875;19/09/2026 08:19:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
