Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14378284;19/09/2026 08:25:24;3;2;0001  215687-1;05;CAMIONETA MAR 1;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";6;6;6;23535909;190926082507142;184584058;;;;07/27/2031 00:00:00;6;14044958;19/09/2026 08:25:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378284;19/09/2026 08:25:24;3;2;0001  215687-1;05;CAMIONETA MAR 1;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;954225;"A1447C         ";"A1447C - FLOR DE DUCHA 4"" ABS CROMO C/BLISTER";6;6;6;23535909;190926082507142;184587300;;;;07/27/2031 00:00:00;6;14044958;19/09/2026 08:25:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378285;19/09/2026 07:17:28;3;2;0008    2932-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";5;5;5;23519223;190926071723522;184590700;;;;02/11/2032 00:00:00;5;14044251;19/09/2026 07:17:23;Gustavo;Soderquvist;24792390;18/09/2026 13:46:01;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14378285;19/09/2026 07:17:28;3;2;0008    2932-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";3;3;3;23519223;190926071723522;184595605;;;;02/11/2032 00:00:00;3;14044251;19/09/2026 07:17:23;Gustavo;Soderquvist;24792390;18/09/2026 13:46:01;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14378286;19/09/2026 08:36:22;3;2;0001  215738-1;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;35;35;35;23522100;190926083622570;184609649;;;;07/29/2031 00:00:00;10;14045106;19/09/2026 08:36:22;Maximiliano;Nievas;24795110;18/09/2026 14:14:49;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14378286;19/09/2026 08:36:22;3;2;0001  215738-1;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;35;35;35;23536146;190926083455371;184711289;;;;07/29/2031 00:00:00;5;14045111;19/09/2026 08:34:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378286;19/09/2026 08:36:22;3;2;0001  215738-1;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;35;35;35;23536158;190926083541808;184711429;;;;07/29/2031 00:00:00;10;14045125;19/09/2026 08:35:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378286;19/09/2026 08:36:22;3;2;0001  215738-1;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;35;35;35;23536165;190926083601003;184711484;;;;07/29/2031 00:00:00;10;14045128;19/09/2026 08:36:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";1;1;1;23518052;190926084526724;184593680;;;;07/28/2031 00:00:00;1;14045140;19/09/2026 08:45:26;Maximiliano;Nievas;24791160;18/09/2026 13:36:53;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;951615;"21200N         ";21200N - ESQUINERO ORGANIZADOR BLACK 19x19x7;1;1;1;23518052;190926084526724;184590370;;;;07/28/2031 00:00:00;1;14045140;19/09/2026 08:45:26;Maximiliano;Nievas;24791160;18/09/2026 13:36:53;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;2;2;2;23518052;190926084526724;184588006;;;;07/27/2031 00:00:00;2;14045140;19/09/2026 08:45:26;Maximiliano;Nievas;24791160;18/09/2026 13:36:53;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;2;2;2;23536324;190926084337577;184584625;;;;07/27/2031 00:00:00;2;14045232;19/09/2026 08:43:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";2;2;2;23536324;190926084337577;184584220;;;;07/27/2031 00:00:00;2;14045232;19/09/2026 08:43:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;951135;"13030          ";"PERCHA LINEA 13000                                                    ";1;1;1;23536324;190926084337577;184585074;;;;07/31/2031 00:00:00;1;14045232;19/09/2026 08:43:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;951137;"13050          ";"JABONERA LINEA 13000                                                  ";1;1;1;23536324;190926084337577;184585385;;;;07/31/2031 00:00:00;1;14045232;19/09/2026 08:43:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;2;2;2;23536324;190926084337577;184588960;;;;07/29/2031 00:00:00;2;14045232;19/09/2026 08:43:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;1;1;1;23536324;190926084337577;184590689;;;;07/27/2031 00:00:00;1;14045232;19/09/2026 08:43:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23536324;190926084337577;184589963;;;;07/28/2031 00:00:00;1;14045232;19/09/2026 08:43:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378287;19/09/2026 08:45:32;3;2;0001  215739-1;05;CAMIONETA MAR 1;2092817;"GS18    ";"GODOY SILVANA VANESA                              ";LAPRIDA 691;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";4;4;4;23536324;190926084337577;184586724;;;;08/13/2031 00:00:00;4;14045232;19/09/2026 08:43:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;2;2;2;23518396;180926224917197;184591290;;;;02/18/2032 00:00:00;2;14044504;19/09/2026 07:49:17;Mirko;Hernandez;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;1;1;1;23518396;180926224917197;184588807;;;;07/31/2031 00:00:00;1;14044504;19/09/2026 07:49:17;Mirko;Hernandez;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23518396;180926224917197;184592184;;;;01/19/2032 00:00:00;2;14044504;19/09/2026 07:49:17;Mirko;Hernandez;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;954227;"A1449C         ";A1449C - DUCHADOR MULTIFUNCION CROMO C/BLISTER;4;4;4;23521300;180926235044390;184606930;;;;07/27/2031 00:00:00;4;14045084;19/09/2026 08:50:44;Mirko;Hernandez;24794391;18/09/2026 14:39:51;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;958228;"RU840          ";"CAMP COCINA EMB Y JUEGO LAVARROPAS                                    ";3;3;3;23521300;180926235044390;184619271;;;;12/01/2031 00:00:00;3;14045084;19/09/2026 08:50:44;Mirko;Hernandez;24794391;18/09/2026 14:39:51;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;957452;"RA1051         ";RA1051 - VOLANTE TRANSFERENCIA MALLORCA;1;1;1;23521300;180926235044390;184618634;;;;08/05/2031 00:00:00;1;14045084;19/09/2026 08:50:44;Mirko;Hernandez;24794391;18/09/2026 14:39:51;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;2;2;2;23521300;180926235044390;184618239;;;;02/21/2032 00:00:00;2;14045084;19/09/2026 08:50:44;Mirko;Hernandez;24794391;18/09/2026 14:39:51;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);3;3;3;23521300;180926235044390;184618045;;;;09/16/2031 00:00:00;3;14045084;19/09/2026 08:50:44;Mirko;Hernandez;24794391;18/09/2026 14:39:51;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);3;3;3;23521300;180926235044390;184617702;;;;02/03/2032 00:00:00;3;14045084;19/09/2026 08:50:44;Mirko;Hernandez;24794391;18/09/2026 14:39:51;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;3;3;3;23521300;180926235044390;184617381;;;;02/11/2032 00:00:00;3;14045084;19/09/2026 08:50:44;Mirko;Hernandez;24794391;18/09/2026 14:39:51;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;2;2;2;23521300;180926235044390;184605954;;;;08/12/2031 00:00:00;1;14045084;19/09/2026 08:50:44;Mirko;Hernandez;24794391;18/09/2026 14:39:51;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;4;4;4;23521300;180926235044390;184605376;;;;07/28/2031 00:00:00;1;14045084;19/09/2026 08:50:44;Mirko;Hernandez;24794391;18/09/2026 14:39:51;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;4;4;4;23535105;180926224530025;184589980;;;;12/16/2031 00:00:00;4;14044517;19/09/2026 07:45:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;1;1;1;23535110;180926224553311;184590893;;;;12/07/2031 00:00:00;1;14044520;19/09/2026 07:45:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;2;2;2;23535121;180926224642390;184587952;;;;01/14/2032 00:00:00;2;14044529;19/09/2026 07:46:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23535121;180926224642390;184591726;;;;11/10/2031 00:00:00;1;14044529;19/09/2026 07:46:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952504;"55-002         ";55-002 - COCINA P/PARED EMB P.ALTO RENACER;2;2;2;23535139;180926224741849;184589450;;;;07/31/2031 00:00:00;2;14044543;19/09/2026 07:47:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;8;8;8;23535139;180926224741849;184704943;;;;07/29/2031 00:00:00;3;14044543;19/09/2026 07:47:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952747;"62-122         ";62-122 - LAVATORIO PARED C.CERAM CR VALENCIA;2;2;2;23535139;180926224741849;184584227;;;;10/08/2031 00:00:00;2;14044543;19/09/2026 07:47:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23535139;180926224741849;184591078;;;;02/01/2032 00:00:00;2;14044543;19/09/2026 07:47:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;2;2;2;23535139;180926224741849;184704944;;;;10/26/2031 00:00:00;1;14044543;19/09/2026 07:47:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;2;2;2;23535148;180926224830547;184592455;;;;10/26/2031 00:00:00;1;14044553;19/09/2026 07:48:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23535148;180926224830547;184591882;;;;07/29/2031 00:00:00;1;14044553;19/09/2026 07:48:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;1;1;1;23535148;180926224830547;184592662;;;;12/08/2031 00:00:00;1;14044553;19/09/2026 07:48:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;8;8;8;23535148;180926224830547;184585502;;;;07/29/2031 00:00:00;5;14044553;19/09/2026 07:48:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23535148;180926224830547;184591599;;;;01/24/2032 00:00:00;2;14044553;19/09/2026 07:48:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;4;4;4;23536117;180926233352645;184607843;;;;07/27/2031 00:00:00;4;14045092;19/09/2026 08:33:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;4;4;4;23536150;180926233510099;184608964;;;;07/29/2031 00:00:00;4;14045114;19/09/2026 08:35:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;2;2;2;23536150;180926233510099;184614323;;;;07/27/2031 00:00:00;2;14045114;19/09/2026 08:35:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23536184;180926233659310;184615905;;;;07/30/2031 00:00:00;10;14045139;19/09/2026 08:36:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;2;2;2;23536197;180926233744405;184608132;;;;07/29/2031 00:00:00;2;14045155;19/09/2026 08:37:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";2;2;2;23536197;180926233744405;184616850;;;;09/01/2031 00:00:00;2;14045155;19/09/2026 08:37:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23536204;180926233821152;184614030;;;;08/06/2031 00:00:00;2;14045164;19/09/2026 08:38:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;2;2;2;23536204;180926233821152;184616288;;;;09/13/2031 00:00:00;2;14045164;19/09/2026 08:38:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;4;4;4;23536229;180926233918382;184612652;;;;07/28/2031 00:00:00;4;14045176;19/09/2026 08:39:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;1;1;1;23536252;180926234027376;184611290;;;;07/28/2031 00:00:00;1;14045189;19/09/2026 08:40:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951615;"21200N         ";21200N - ESQUINERO ORGANIZADOR BLACK 19x19x7;2;2;2;23536252;180926234027376;184612086;;;;07/28/2031 00:00:00;2;14045189;19/09/2026 08:40:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23536252;180926234027376;184611934;;;;08/11/2031 00:00:00;2;14045189;19/09/2026 08:40:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23536263;180926234054650;184609674;;;;11/23/2031 00:00:00;2;14045194;19/09/2026 08:40:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";1;1;1;23536263;180926234054650;184610730;;;;12/14/2031 00:00:00;1;14045194;19/09/2026 08:40:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23536269;180926234114965;184610118;;;;07/28/2031 00:00:00;2;14045200;19/09/2026 08:41:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;954806;"AB-003         ";AB-003 - AGARRADERA ACERO INOX CROMADO 50 CM SAFE;2;2;2;23536363;180926234550113;184606309;;;;07/27/2031 00:00:00;2;14045256;19/09/2026 08:45:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
