Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;2;2;2;23536363;180926234550113;184712984;;;;08/12/2031 00:00:00;1;14045256;19/09/2026 08:45:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378288;19/09/2026 08:50:46;3;2;0001  215566-2;05;CAMIONETA MAR 1;2094253;"RS19    ";"ROCCO SANITARIOS SRL                              ";EVA PERON 1486;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;4;4;4;23536363;180926234550113;184712983;;;;07/28/2031 00:00:00;3;14045256;19/09/2026 08:45:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378289;19/09/2026 07:39:23;3;2;0001  215849-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23521332;190926073923127;184604617;;;;01/06/2032 00:00:00;1;14044460;19/09/2026 07:39:23;Gustavo;Soderquvist;24794420;18/09/2026 14:03:13;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14378289;19/09/2026 07:39:23;3;2;0001  215849-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;954920;"BCH17          ";BCH17 - BACHA DE APOYAR BLANCA 838x457x254 C/DESAGOTE Y REJILLA;1;1;1;23521332;190926073923127;184604052;;;;07/28/2031 00:00:00;1;14044460;19/09/2026 07:39:23;Gustavo;Soderquvist;24794420;18/09/2026 14:03:13;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14378290;19/09/2026 07:43:48;3;2;0008    2946-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;954920;"BCH17          ";BCH17 - BACHA DE APOYAR BLANCA 838x457x254 C/DESAGOTE Y REJILLA;1;1;1;23520693;190926074348492;184600599;;;;07/28/2031 00:00:00;1;14044466;19/09/2026 07:43:48;Gustavo;Soderquvist;24793869;18/09/2026 13:56:19;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14378290;19/09/2026 07:43:48;3;2;0008    2946-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;2;2;2;23520693;190926074348492;184601857;;;;01/06/2032 00:00:00;2;14044466;19/09/2026 07:43:48;Gustavo;Soderquvist;24793869;18/09/2026 13:56:19;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952947;"70-199N        ";70-199N - BIDE BLACK C.CERAM LIVE;1;1;1;23521458;190926075803670;184614645;;;;07/29/2031 00:00:00;1;14044571;19/09/2026 07:58:03;Maximiliano;Nievas;24794548;18/09/2026 14:31:20;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;3;3;3;23521458;190926075803670;184611886;;;;01/25/2032 00:00:00;3;14044571;19/09/2026 07:58:03;Maximiliano;Nievas;24794548;18/09/2026 14:31:20;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23521458;190926075803670;184614915;;;;12/16/2031 00:00:00;1;14044571;19/09/2026 07:58:03;Maximiliano;Nievas;24794548;18/09/2026 14:31:20;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;2;2;2;23521458;190926075803670;184612387;;;;01/17/2032 00:00:00;2;14044571;19/09/2026 07:58:03;Maximiliano;Nievas;24794548;18/09/2026 14:31:20;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;1;1;1;23521458;190926075803670;184612967;;;;07/31/2031 00:00:00;1;14044571;19/09/2026 07:58:03;Maximiliano;Nievas;24794548;18/09/2026 14:31:20;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953082;"80-121         ";80-121 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA;1;1;1;23521458;190926075803670;184612163;;;;08/04/2031 00:00:00;1;14044571;19/09/2026 07:58:03;Maximiliano;Nievas;24794548;18/09/2026 14:31:20;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23522286;190926074935451;184612421;;;;07/30/2031 00:00:00;2;14044213;19/09/2026 07:49:35;Maximiliano;Nievas;24795302;18/09/2026 14:23:07;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;23522286;190926074935451;184611648;;;;07/27/2031 00:00:00;1;14044213;19/09/2026 07:49:35;Maximiliano;Nievas;24795302;18/09/2026 14:23:07;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23522286;190926074935451;184612732;;;;11/23/2031 00:00:00;1;14044213;19/09/2026 07:49:35;Maximiliano;Nievas;24795302;18/09/2026 14:23:07;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23535034;190926074020886;184611837;;;;07/28/2031 00:00:00;2;14044470;19/09/2026 07:40:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;2;2;2;23535034;190926074020886;184611498;;;;07/27/2031 00:00:00;2;14044470;19/09/2026 07:40:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23535156;190926074843783;184610814;;;;07/27/2031 00:00:00;2;14044556;19/09/2026 07:48:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;2;2;2;23535156;190926074843783;184611093;;;;01/18/2032 00:00:00;2;14044556;19/09/2026 07:48:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;3;3;3;23535156;190926074843783;184611296;;;;07/27/2031 00:00:00;3;14044556;19/09/2026 07:48:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);16;16;16;23535202;190926075051510;184705251;;;;01/11/2032 00:00:00;3;14044578;19/09/2026 07:50:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);2;2;2;23535204;190926075100371;184705272;;;;01/04/2032 00:00:00;1;14044580;19/09/2026 07:51:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);16;16;16;23535204;190926075100371;184705273;;;;01/11/2032 00:00:00;2;14044580;19/09/2026 07:51:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);16;16;16;23535225;190926075150376;184705360;;;;01/11/2032 00:00:00;3;14044591;19/09/2026 07:51:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);2;2;2;23535230;190926075211157;184615806;;;;01/04/2032 00:00:00;1;14044594;19/09/2026 07:52:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);16;16;16;23535230;190926075211157;184705383;;;;01/11/2032 00:00:00;2;14044594;19/09/2026 07:52:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);16;16;16;23535248;190926075306220;184705493;;;;01/11/2032 00:00:00;2;14044608;19/09/2026 07:53:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23535248;190926075306220;184611357;;;;03/08/2032 00:00:00;1;14044608;19/09/2026 07:53:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;1;1;1;23535248;190926075306220;184611447;;;;02/04/2032 00:00:00;1;14044608;19/09/2026 07:53:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;1;1;1;23535264;190926075430530;184613061;;;;07/30/2031 00:00:00;1;14044635;19/09/2026 07:54:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);16;16;16;23535264;190926075430530;184705670;;;;01/11/2032 00:00:00;2;14044635;19/09/2026 07:54:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);16;16;16;23535275;190926075441130;184605908;;;;01/11/2032 00:00:00;2;14044637;19/09/2026 07:54:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;2;2;2;23535311;190926075707380;184705943;;;;11/16/2031 00:00:00;1;14044657;19/09/2026 07:57:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;2;2;2;23535311;190926075707380;184614449;;;;07/27/2031 00:00:00;2;14044657;19/09/2026 07:57:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23535312;190926075717801;184607375;;;;02/22/2032 00:00:00;2;14044660;19/09/2026 07:57:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;2;2;2;23535312;190926075717801;184615091;;;;11/16/2031 00:00:00;1;14044660;19/09/2026 07:57:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378291;19/09/2026 07:58:03;3;2;0001  215690-1;05;CAMIONETA MAR 1;2094017;"PS14    ";"PREMIUM STORE S.R.L.                              ";MANUEL CASTRO ESQ TAGLE 4222;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;1;1;1;23535312;190926075717801;184612885;;;;08/17/2031 00:00:00;1;14044660;19/09/2026 07:57:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;5;5;5;23518053;190926081046193;184591533;;;;07/28/2031 00:00:00;5;14044755;19/09/2026 08:10:46;Tiago;Rodriguez;24791160;18/09/2026 13:36:53;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";3;3;3;23518053;190926081046193;184592142;;;;07/28/2031 00:00:00;3;14044755;19/09/2026 08:10:46;Tiago;Rodriguez;24791160;18/09/2026 13:36:53;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23518397;190926081710186;184585672;;;;07/29/2031 00:00:00;5;14044811;19/09/2026 08:17:10;Tiago;Rodriguez;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23518397;190926081710186;184589081;;;;12/16/2031 00:00:00;1;14044811;19/09/2026 08:17:10;Tiago;Rodriguez;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;3;3;3;23518397;190926081710186;184593362;;;;01/07/2032 00:00:00;1;14044811;19/09/2026 08:17:10;Tiago;Rodriguez;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;2;2;2;23519224;190926081154323;184596422;;;;07/27/2031 00:00:00;1;14044778;19/09/2026 08:11:54;Tiago;Rodriguez;24792390;18/09/2026 13:46:01;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";5;5;5;23535566;190926080951966;184592955;;;;07/30/2031 00:00:00;5;14044757;19/09/2026 08:09:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;2;2;2;23535603;190926081148252;184707545;;;;07/27/2031 00:00:00;1;14044779;19/09/2026 08:11:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";4;4;4;23535683;190926081440655;184587545;;;;01/19/2032 00:00:00;4;14044815;19/09/2026 08:14:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;2;2;2;23535713;190926081544273;184589810;;;;01/11/2032 00:00:00;2;14044831;19/09/2026 08:15:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;3;3;3;23535723;190926081621436;184708199;;;;01/07/2032 00:00:00;2;14044837;19/09/2026 08:16:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;5;5;5;23535723;190926081621436;184587297;;;;07/29/2031 00:00:00;5;14044837;19/09/2026 08:16:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378292;19/09/2026 08:17:10;3;2;0001  215862-1;05;CAMIONETA MAR 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23535723;190926081621436;184592964;;;;03/02/2032 00:00:00;3;14044837;19/09/2026 08:16:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378293;19/09/2026 07:19:33;3;2;0008    2897-2;05;CAMIONETA MAR 1;2092004;"DA11    ";"DAFYS S.A.                                        ";OLAZABAL 272;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";114;114;114;23518054;190926071931387;184586193;;;;03/03/2032 00:00:00;114;14044265;19/09/2026 07:19:31;Gustavo;Soderquvist;24791160;18/09/2026 13:36:53;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378294;19/09/2026 07:37:30;3;2;0001  214964-2;05;CAMIONETA MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";10;10;10;23520683;190926073729392;184601728;;;;03/01/2032 00:00:00;10;14044382;19/09/2026 07:37:29;Gustavo;Soderquvist;24793861;18/09/2026 13:58:11;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14378295;19/09/2026 08:31:35;3;2;0001  215913-1;05;CAMIONETA MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";30;30;30;23518398;190926083135915;184595857;;;;07/28/2031 00:00:00;6;14045033;19/09/2026 08:31:35;Tiago;Rodriguez;24791502;18/09/2026 13:54:16;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14378295;19/09/2026 08:31:35;3;2;0001  215913-1;05;CAMIONETA MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;954379;"A1539N         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ";15;15;15;23521637;190926082905000;184606772;;;;01/31/2032 00:00:00;15;14045010;19/09/2026 08:29:05;Tiago;Rodriguez;24794679;18/09/2026 14:16:57;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14378295;19/09/2026 08:31:35;3;2;0001  215913-1;05;CAMIONETA MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";15;15;15;23536058;190926083025506;184594604;;;;07/31/2031 00:00:00;15;14045048;19/09/2026 08:30:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378295;19/09/2026 08:31:35;3;2;0001  215913-1;05;CAMIONETA MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";30;30;30;23536076;190926083121365;184710671;;;;07/28/2031 00:00:00;12;14045057;19/09/2026 08:31:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378295;19/09/2026 08:31:35;3;2;0001  215913-1;05;CAMIONETA MAR 1;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";30;30;30;23536077;190926083128459;184710698;;;;07/28/2031 00:00:00;12;14045061;19/09/2026 08:31:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
