Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14378296;19/09/2026 08:46:55;3;2;0001  215922-1;05;CAMIONETA MAR 1;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;957876;"RA773C         ";RA773C - CAMPANA C/BUJE ARES/BEDIA/MURCIA;2;2;2;23518055;190926084653046;184594196;;;;11/16/2031 00:00:00;2;14045262;19/09/2026 08:46:53;Maximiliano;Nievas;24791160;18/09/2026 13:36:53;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14378297;19/09/2026 07:58:56;3;2;0001  215240-2;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;60;60;60;23518791;190926074822419;184587148;;;;11/23/2031 00:00:00;60;14044534;19/09/2026 07:48:22;Gustavo;Soderquvist;24792006;18/09/2026 13:13:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14378297;19/09/2026 07:58:56;3;2;0001  215240-2;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";6;6;6;23520233;190926075853745;184600483;;;;03/01/2032 00:00:00;6;14044597;19/09/2026 07:58:53;Gustavo;Soderquvist;24793413;18/09/2026 14:00:58;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378297;19/09/2026 07:58:56;3;2;0001  215240-2;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";6;6;6;23520233;190926075853745;184598023;;;;03/01/2032 00:00:00;6;14044597;19/09/2026 07:58:53;Gustavo;Soderquvist;24793413;18/09/2026 14:00:58;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378297;19/09/2026 07:58:56;3;2;0001  215240-2;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;957097;"PDU102N        ";"PISO DUCHA RESINA POLIESTER NEGRO 1200x700x25                         ";5;5;5;23520233;190926075853745;184599184;;;;03/01/2032 00:00:00;5;14044597;19/09/2026 07:58:53;Gustavo;Soderquvist;24793413;18/09/2026 14:00:58;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378297;19/09/2026 07:58:56;3;2;0001  215240-2;05;CAMIONETA MAR 1;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";15;15;15;23520233;190926075853745;184603535;;;;03/01/2032 00:00:00;15;14044597;19/09/2026 07:58:53;Gustavo;Soderquvist;24793413;18/09/2026 14:00:58;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;954943;"BID102-3       ";"BIDE 3 AGUJEROS BLANCO LINEA LOFT                                     ";6;6;6;23533826;190926093938828;184697201;;;;08/13/2031 00:00:00;6;14045271;19/09/2026 09:39:38;Gustavo;Soderquvist;24806689;19/09/2026 06:46:19;6404;Ivan;Goyena;Gustavo Soderquvist;Ivan Goyena
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";6;6;6;23533826;190926093938828;184698903;;;;02/24/2032 00:00:00;6;14045271;19/09/2026 09:39:38;Gustavo;Soderquvist;24806689;19/09/2026 06:46:19;6404;Ivan;Goyena;Gustavo Soderquvist;Ivan Goyena
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";20;20;20;23536398;190926084801204;184713290;;;;01/20/2032 00:00:00;9;14045285;19/09/2026 08:48:01;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";20;20;20;23536405;190926084825215;184713340;;;;01/20/2032 00:00:00;9;14045295;19/09/2026 08:48:25;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";15;15;15;23536415;190926084906724;184697128;;;;10/26/2031 00:00:00;15;14045303;19/09/2026 08:49:06;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";15;15;15;23536425;190926084942726;184697376;;;;07/30/2031 00:00:00;15;14045315;19/09/2026 08:49:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";12;12;12;23537376;190926093233658;184719963;;;;02/25/2032 00:00:00;6;14045921;19/09/2026 09:32:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";6;6;6;23537376;190926093233658;184698443;;;;02/25/2032 00:00:00;6;14045921;19/09/2026 09:32:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";20;20;20;23537390;190926093309884;184697611;;;;01/20/2032 00:00:00;2;14045929;19/09/2026 09:33:09;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";12;12;12;23537390;190926093309884;184697152;;;;02/25/2032 00:00:00;6;14045929;19/09/2026 09:33:09;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";6;6;6;23537401;190926093342446;184698354;;;;10/18/2031 00:00:00;6;14045935;19/09/2026 09:33:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";6;6;6;23537401;190926093342446;184697241;;;;01/18/2032 00:00:00;6;14045935;19/09/2026 09:33:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";6;6;6;23537433;190926093523023;184698264;;;;10/26/2031 00:00:00;6;14045964;19/09/2026 09:35:23;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";12;12;12;23537433;190926093523023;184720367;;;;10/16/2031 00:00:00;6;14045964;19/09/2026 09:35:23;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";12;12;12;23537453;190926093629958;184697446;;;;10/16/2031 00:00:00;6;14045982;19/09/2026 09:36:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;954944;"BID103-1       ";"BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ";6;6;6;23537487;190926093728821;184697278;;;;10/16/2031 00:00:00;6;14046005;19/09/2026 09:37:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378333;19/09/2026 09:39:40;3;2;0001  215968-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;954945;"BID103-3       ";"BIDE 3 AGUJEROS BLANCO LINEA URBAN                                    ";6;6;6;23537487;190926093728821;184698089;;;;07/30/2031 00:00:00;6;14046005;19/09/2026 09:37:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23534574;190926113304172;184706235;;;;08/04/2031 00:00:00;10;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;10;10;10;23534574;190926113304172;184706509;;;;07/28/2031 00:00:00;10;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";6;6;6;23534574;190926113304172;184702597;;;;10/11/2031 00:00:00;6;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;10;10;10;23534574;190926113304172;184701424;;;;07/28/2031 00:00:00;10;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;12;12;12;23534574;190926113304172;184706166;;;;10/11/2031 00:00:00;11;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;10;10;10;23534574;190926113304172;184701467;;;;07/28/2031 00:00:00;10;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;6;6;6;23534574;190926113304172;184706807;;;;09/13/2031 00:00:00;6;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952938;"70-192         ";70-192 - BIDE SORIA BLACK;6;6;6;23534574;190926113304172;184702047;;;;07/27/2031 00:00:00;6;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;10;10;10;23534574;190926113304172;184701359;;;;11/23/2031 00:00:00;10;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;6;6;6;23534574;190926113304172;184702542;;;;07/29/2031 00:00:00;6;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;10;10;10;23534574;190926113304172;184701882;;;;08/11/2031 00:00:00;6;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";12;12;12;23534574;190926113304172;184706757;;;;01/06/2032 00:00:00;6;14047579;19/09/2026 11:33:04;Tiago;Rodriguez;24807392;19/09/2026 08:19:17;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;6;6;6;23534949;190926112004333;184704305;;;;02/04/2032 00:00:00;3;14047477;19/09/2026 11:20:04;Tiago;Rodriguez;24807763;19/09/2026 07:53:05;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954379;"A1539N         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ";4;4;4;23535809;190926113414271;184709095;;;;01/31/2032 00:00:00;4;14047556;19/09/2026 11:34:14;Tiago;Rodriguez;24808528;19/09/2026 08:23:55;6585;Mathias;Montenegro;Tiago Rodriguez;Mathias Montenegro
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;6;6;6;23539601;190926111552186;184735510;;;;03/08/2032 00:00:00;3;14047482;19/09/2026 11:15:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;6;6;6;23539607;190926111610992;184704129;;;;03/08/2032 00:00:00;3;14047490;19/09/2026 11:16:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;6;6;6;23539612;190926111629164;184735605;;;;02/04/2032 00:00:00;3;14047500;19/09/2026 11:16:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;4;4;4;23539620;190926111650327;184703866;;;;01/14/2032 00:00:00;4;14047504;19/09/2026 11:16:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";6;6;6;23539680;190926111949647;184705132;;;;07/28/2031 00:00:00;6;14047546;19/09/2026 11:19:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";6;6;6;23539680;190926111949647;184704983;;;;01/31/2032 00:00:00;6;14047546;19/09/2026 11:19:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";12;12;12;23539740;190926112250076;184736534;;;;01/06/2032 00:00:00;6;14047585;19/09/2026 11:22:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;4;4;4;23539760;190926112427874;184702319;;;;07/28/2031 00:00:00;4;14047612;19/09/2026 11:24:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;10;10;10;23539764;190926112442842;184736874;;;;08/11/2031 00:00:00;4;14047617;19/09/2026 11:24:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";4;4;4;23539778;190926112526198;184701557;;;;07/28/2031 00:00:00;4;14047625;19/09/2026 11:25:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;4;4;4;23539778;190926112526198;184702453;;;;07/27/2031 00:00:00;4;14047625;19/09/2026 11:25:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953056;"8005           ";8005 - SET DE 5 PIEZAS LINEA 8000;6;6;6;23539807;190926112712639;184706657;;;;07/27/2031 00:00:00;6;14047647;19/09/2026 11:27:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;6;6;6;23539807;190926112712639;184701157;;;;07/29/2031 00:00:00;6;14047647;19/09/2026 11:27:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;4;4;4;23539823;190926112759856;184706933;;;;07/28/2031 00:00:00;4;14047654;19/09/2026 11:27:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;12;12;12;23539823;190926112759856;184737294;;;;10/11/2031 00:00:00;1;14047654;19/09/2026 11:27:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378334;19/09/2026 11:34:17;3;2;0008    2956-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;4;4;4;23539832;190926112823189;184701294;;;;07/27/2031 00:00:00;4;14047663;19/09/2026 11:28:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;12;12;12;23534593;190926113303479;184702036;;;;07/29/2031 00:00:00;12;14046629;19/09/2026 11:33:03;Maximiliano;Nievas;24807413;19/09/2026 08:35:19;6584;Luis Alberto;Villareal;Maximiliano Nievas;Luis Alberto Villareal
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;4;4;4;23535391;190926101825341;184706462;;;;01/04/2032 00:00:00;4;14046617;19/09/2026 10:18:25;Maximiliano;Nievas;24808110;19/09/2026 08:04:17;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;10;10;10;23538372;190926101934561;184710013;;;;07/28/2031 00:00:00;10;14046636;19/09/2026 10:19:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";6;6;6;23538402;190926102037539;184708936;;;;07/27/2031 00:00:00;6;14046648;19/09/2026 10:20:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
