Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951101;"11030          ";"PERCHA LINEA 11000                                                    ";10;10;10;23538422;190926102152671;184709218;;;;07/28/2031 00:00:00;10;14046664;19/09/2026 10:21:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;6;6;6;23538444;190926102249977;184701714;;;;07/29/2031 00:00:00;6;14046682;19/09/2026 10:22:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;6;6;6;23538444;190926102249977;184706430;;;;07/28/2031 00:00:00;6;14046682;19/09/2026 10:22:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;6;6;6;23538465;190926102417859;184706395;;;;07/29/2031 00:00:00;6;14046698;19/09/2026 10:24:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951007;"10030CR        ";"PERCHA LINEA 10000 MINIMALISTA                                        ";6;6;6;23538472;190926102439864;184708440;;;;07/28/2031 00:00:00;6;14046701;19/09/2026 10:24:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951310;"17060N         ";17060N - PORTA VASO Y CEPILLO  LINEA FABRIC BLACK;4;4;4;23538517;190926102648156;184701694;;;;07/29/2031 00:00:00;4;14046728;19/09/2026 10:26:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;4;4;4;23538517;190926102648156;184701872;;;;12/28/2031 00:00:00;4;14046728;19/09/2026 10:26:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;12;12;12;23538542;190926102741123;184701947;;;;11/10/2031 00:00:00;12;14046739;19/09/2026 10:27:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;12;12;12;23538542;190926102741123;184701532;;;;07/28/2031 00:00:00;12;14046739;19/09/2026 10:27:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;6;6;6;23538725;190926103440346;184707851;;;;07/29/2031 00:00:00;6;14046821;19/09/2026 10:34:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951099;"11010          ";"TOALLERO BARRAL LINEA 11000                                           ";4;4;4;23538725;190926103440346;184708776;;;;07/27/2031 00:00:00;4;14046821;19/09/2026 10:34:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951018;"10040CR        ";"PORTA ROLLO LINEA 10000 MINIMALISTA                                   ";6;6;6;23538725;190926103440346;184707786;;;;12/28/2031 00:00:00;6;14046821;19/09/2026 10:34:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";6;6;6;23538732;190926103500446;184701335;;;;09/01/2031 00:00:00;6;14046825;19/09/2026 10:35:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;6;6;6;23538737;190926103512885;184701213;;;;07/29/2031 00:00:00;6;14046826;19/09/2026 10:35:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";6;6;6;23538796;190926103712364;184706687;;;;09/01/2031 00:00:00;6;14046861;19/09/2026 10:37:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;6;6;6;23538796;190926103712364;184706278;;;;07/29/2031 00:00:00;6;14046861;19/09/2026 10:37:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;6;6;6;23538805;190926103739971;184705871;;;;07/27/2031 00:00:00;6;14046870;19/09/2026 10:37:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953151;"8020           ";8020 - TOALLERO DE ARO LINEA 8000;4;4;4;23539423;190926110531761;184709344;;;;07/31/2031 00:00:00;4;14047324;19/09/2026 11:05:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;950995;"10020CR        ";"TOALLERO DE ARO LINEA 10000 MINIMALISTA                               ";6;6;6;23539423;190926110531761;184708298;;;;07/31/2031 00:00:00;6;14047324;19/09/2026 11:05:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;6;6;6;23539457;190926110751299;184709533;;;;08/12/2031 00:00:00;6;14047358;19/09/2026 11:07:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951100;"11020          ";"TOALLERO DE ARO LINEA 11000                                           ";6;6;6;23539565;190926111409983;184708678;;;;07/27/2031 00:00:00;6;14047445;19/09/2026 11:14:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951104;"11060          ";"PORTA VASO Y CEPILLO LINEA 11000                                      ";6;6;6;23539565;190926111409983;184709580;;;;07/28/2031 00:00:00;6;14047445;19/09/2026 11:14:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951267;"16050BL        ";16050BL - JABONERA ACCESORIOS LINEA 16000 BLACK;4;4;4;23539600;190926111546438;184710367;;;;07/31/2031 00:00:00;4;14047479;19/09/2026 11:15:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;4;4;4;23539623;190926111654078;184706122;;;;07/28/2031 00:00:00;4;14047507;19/09/2026 11:16:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;4;4;4;23539671;190926111928933;184736056;;;;07/27/2031 00:00:00;2;14047539;19/09/2026 11:19:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;4;4;4;23539671;190926111928933;184707044;;;;07/29/2031 00:00:00;4;14047539;19/09/2026 11:19:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;4;4;4;23539696;190926112055600;184707587;;;;07/27/2031 00:00:00;2;14047560;19/09/2026 11:20:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;6;6;6;23539696;190926112055600;184706047;;;;07/28/2031 00:00:00;6;14047560;19/09/2026 11:20:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;6;6;6;23539711;190926112123227;184736338;;;;10/07/2031 00:00:00;1;14047567;19/09/2026 11:21:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;15;15;15;23539711;190926112123227;184736337;;;;07/28/2031 00:00:00;3;14047567;19/09/2026 11:21:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;6;6;6;23539789;190926112556865;184708011;;;;07/27/2031 00:00:00;6;14047631;19/09/2026 11:25:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951983;"3050           ";3050 - JABONERA LINEA 3000;4;4;4;23539789;190926112556865;184708128;;;;07/27/2031 00:00:00;4;14047631;19/09/2026 11:25:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23539816;190926112738581;184702344;;;;07/30/2031 00:00:00;10;14047651;19/09/2026 11:27:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;6;6;6;23539825;190926112806763;184701161;;;;11/23/2031 00:00:00;6;14047656;19/09/2026 11:28:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;8;8;8;23539848;190926112915886;184702561;;;;12/23/2031 00:00:00;8;14047671;19/09/2026 11:29:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;10;10;10;23539855;190926112945197;184710193;;;;07/31/2031 00:00:00;10;14047678;19/09/2026 11:29:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;6;6;6;23539887;190926113139047;184707221;;;;10/07/2031 00:00:00;5;14047704;19/09/2026 11:31:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;12;12;12;23539896;190926113222466;184706758;;;;07/29/2031 00:00:00;12;14047713;19/09/2026 11:32:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378335;19/09/2026 11:33:04;3;2;0001  215969-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;15;15;15;23539899;190926113237800;184702049;;;;07/28/2031 00:00:00;12;14047715;19/09/2026 11:32:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;4;4;4;23533841;190926021253164;184697893;;;;08/12/2031 00:00:00;4;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";6;6;6;23533841;190926021253164;184698488;;;;12/14/2031 00:00:00;6;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23533841;190926021253164;184699730;;;;10/04/2031 00:00:00;10;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";6;6;6;23533841;190926021253164;184708378;;;;02/18/2032 00:00:00;6;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";6;6;6;23533841;190926021253164;184701143;;;;07/29/2031 00:00:00;6;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;6;6;6;23533841;190926021253164;184701729;;;;12/14/2031 00:00:00;6;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";10;10;10;23533841;190926021253164;184702675;;;;11/02/2031 00:00:00;10;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;6;6;6;23533841;190926021253164;184708026;;;;07/30/2031 00:00:00;6;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";10;10;10;23533841;190926021253164;184703544;;;;11/02/2031 00:00:00;6;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;6;6;6;23533841;190926021253164;184707839;;;;07/28/2031 00:00:00;6;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";6;6;6;23533841;190926021253164;184700447;;;;12/15/2031 00:00:00;5;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";6;6;6;23533841;190926021253164;184708258;;;;12/14/2031 00:00:00;6;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";10;10;10;23533841;190926021253164;184702924;;;;11/02/2031 00:00:00;10;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;8;8;8;23533841;190926021253164;184707656;;;;07/27/2031 00:00:00;8;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;10;10;10;23533841;190926021253164;184703843;;;;11/23/2031 00:00:00;6;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951484;"20-100C        ";20-100C - MONOCOMANDO DE COCINA FABRIC CROMO;4;4;4;23533841;190926021253164;184698358;;;;02/18/2032 00:00:00;4;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;10;10;10;23533841;190926021253164;184701351;;;;07/29/2031 00:00:00;6;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;10;10;10;23533841;190926021253164;184700810;;;;07/27/2031 00:00:00;8;14046642;19/09/2026 11:12:53;Mirko;Hernandez;24806705;19/09/2026 08:24:38;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;4;4;4;23533847;190926011817887;184700490;;;;01/25/2032 00:00:00;1;14046020;19/09/2026 10:18:17;Mirko;Hernandez;24806718;19/09/2026 07:34:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
