Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953435;"914            ";914 - JGO.MDA.P.CAÑO BL/CR ARES;4;4;4;23533847;190926011817887;184700013;;;;07/31/2031 00:00:00;1;14046020;19/09/2026 10:18:17;Mirko;Hernandez;24806718;19/09/2026 07:34:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;6;6;6;23533847;190926011817887;184697494;;;;12/16/2031 00:00:00;6;14046020;19/09/2026 10:18:17;Mirko;Hernandez;24806718;19/09/2026 07:34:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;6;6;6;23533854;190926101042198;184700212;;;;01/06/2032 00:00:00;6;14046207;19/09/2026 10:10:42;Tiago;Rodriguez;24806729;19/09/2026 07:11:11;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954910;"BCH09          ";BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;6;6;6;23533854;190926101042198;184698659;;;;07/27/2031 00:00:00;6;14046207;19/09/2026 10:10:42;Tiago;Rodriguez;24806729;19/09/2026 07:11:11;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;6;6;6;23537537;190926003926951;184720979;;;;01/20/2032 00:00:00;3;14046029;19/09/2026 09:39:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;6;6;6;23537550;190926003958874;184697846;;;;01/20/2032 00:00:00;3;14046039;19/09/2026 09:39:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;6;6;6;23537554;190926004022969;184721125;;;;10/11/2031 00:00:00;3;14046048;19/09/2026 09:40:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;6;6;6;23537557;190926004045555;184697952;;;;10/11/2031 00:00:00;3;14046052;19/09/2026 09:40:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953216;"81-100NI       ";81-100NI - DUCHA EMB. S/TRANSF. NICKEL C.CERAM FABRIC;4;4;4;23537585;190926004129040;184721300;;;;10/18/2031 00:00:00;1;14046062;19/09/2026 09:41:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;6;6;6;23537585;190926004129040;184721299;;;;12/07/2031 00:00:00;2;14046062;19/09/2026 09:41:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953216;"81-100NI       ";81-100NI - DUCHA EMB. S/TRANSF. NICKEL C.CERAM FABRIC;4;4;4;23537595;190926004155001;184697674;;;;10/18/2031 00:00:00;3;14046073;19/09/2026 09:41:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;4;4;4;23537602;190926004231956;184721484;;;;02/08/2032 00:00:00;1;14046086;19/09/2026 09:42:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;6;6;6;23537602;190926004231956;184721483;;;;12/07/2031 00:00:00;2;14046086;19/09/2026 09:42:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;6;6;6;23537607;190926004251826;184699571;;;;12/07/2031 00:00:00;2;14046096;19/09/2026 09:42:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;4;4;4;23537607;190926004251826;184721549;;;;02/08/2032 00:00:00;1;14046096;19/09/2026 09:42:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;4;4;4;23537614;190926004322131;184721634;;;;01/31/2032 00:00:00;1;14046107;19/09/2026 09:43:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;4;4;4;23537614;190926004322131;184698778;;;;02/08/2032 00:00:00;2;14046107;19/09/2026 09:43:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);4;4;4;23537625;190926004352912;184721699;;;;01/11/2032 00:00:00;3;14046117;19/09/2026 09:43:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;8;8;8;23537669;190926004526360;184721948;;;;01/18/2032 00:00:00;4;14046147;19/09/2026 09:45:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);4;4;4;23537669;190926004526360;184698567;;;;01/11/2032 00:00:00;1;14046147;19/09/2026 09:45:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;8;8;8;23537706;190926004656414;184722175;;;;01/18/2032 00:00:00;1;14046177;19/09/2026 09:46:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;8;8;8;23537742;190926004813875;184702573;;;;01/18/2032 00:00:00;3;14046194;19/09/2026 09:48:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;4;4;4;23537757;190926004844451;184698922;;;;01/31/2032 00:00:00;3;14046203;19/09/2026 09:48:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953119;"80-175G        ";80-175G - DUCHA EMB C/TRANSF. GOLD C.CERAM PULSE;6;6;6;23537771;190926004908788;184722471;;;;07/29/2031 00:00:00;3;14046211;19/09/2026 09:49:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;6;6;6;23537777;190926004942419;184722533;;;;10/19/2031 00:00:00;3;14046219;19/09/2026 09:49:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953119;"80-175G        ";80-175G - DUCHA EMB C/TRANSF. GOLD C.CERAM PULSE;6;6;6;23537791;190926005038860;184722648;;;;07/29/2031 00:00:00;1;14046238;19/09/2026 09:50:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;6;6;6;23537791;190926005038860;184722647;;;;10/19/2031 00:00:00;2;14046238;19/09/2026 09:50:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";6;6;6;23537794;190926095047322;184697710;;;;02/11/2032 00:00:00;6;14046241;19/09/2026 09:50:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";6;6;6;23537794;190926095047322;184697742;;;;02/11/2032 00:00:00;6;14046241;19/09/2026 09:50:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;6;6;6;23537794;190926095047322;184697465;;;;11/10/2031 00:00:00;6;14046241;19/09/2026 09:50:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;6;6;6;23537794;190926095047322;184722666;;;;07/28/2031 00:00:00;3;14046241;19/09/2026 09:50:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;4;4;4;23537794;190926095047322;184697582;;;;07/28/2031 00:00:00;4;14046241;19/09/2026 09:50:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954913;"BCH11N         ";BCH11N - BACHA DE APOYAR REDONDA NEGRO MATE 400x400x125;4;4;4;23537794;190926095047322;184697590;;;;08/02/2031 00:00:00;4;14046241;19/09/2026 09:50:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;6;6;6;23537799;190926005106660;184722706;;;;01/18/2032 00:00:00;1;14046248;19/09/2026 09:51:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953119;"80-175G        ";80-175G - DUCHA EMB C/TRANSF. GOLD C.CERAM PULSE;6;6;6;23537799;190926005106660;184702304;;;;07/29/2031 00:00:00;2;14046248;19/09/2026 09:51:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;6;6;6;23537813;190926005157272;184701039;;;;10/19/2031 00:00:00;1;14046266;19/09/2026 09:51:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;6;6;6;23537813;190926005157272;184722819;;;;01/18/2032 00:00:00;2;14046266;19/09/2026 09:51:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;4;4;4;23537824;190926005224787;184722875;;;;10/12/2031 00:00:00;3;14046270;19/09/2026 09:52:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;4;4;4;23537832;190926005249332;184701207;;;;10/12/2031 00:00:00;1;14046277;19/09/2026 09:52:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;6;6;6;23537832;190926005249332;184722924;;;;01/18/2032 00:00:00;2;14046277;19/09/2026 09:52:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;6;6;6;23537836;190926005307417;184700403;;;;01/18/2032 00:00:00;1;14046284;19/09/2026 09:53:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;4;4;4;23537845;190926005327714;184723000;;;;08/20/2031 00:00:00;2;14046292;19/09/2026 09:53:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;4;4;4;23537845;190926005327714;184722998;;;;10/08/2031 00:00:00;1;14046292;19/09/2026 09:53:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;6;6;6;23537845;190926005327714;184722999;;;;11/16/2031 00:00:00;1;14046292;19/09/2026 09:53:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;6;6;6;23537858;190926005353993;184723058;;;;11/16/2031 00:00:00;3;14046301;19/09/2026 09:53:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;4;4;4;23537858;190926005353993;184723057;;;;10/08/2031 00:00:00;1;14046301;19/09/2026 09:53:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;4;4;4;23537867;190926005427416;184698020;;;;08/20/2031 00:00:00;2;14046306;19/09/2026 09:54:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;4;4;4;23537867;190926005427416;184697694;;;;10/08/2031 00:00:00;2;14046306;19/09/2026 09:54:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;4;4;4;23537882;190926005509134;184723233;;;;08/12/2031 00:00:00;1;14046316;19/09/2026 09:55:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";4;4;4;23537882;190926005509134;184723234;;;;01/06/2032 00:00:00;3;14046316;19/09/2026 09:55:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;4;4;4;23537892;190926005536757;184723292;;;;08/12/2031 00:00:00;2;14046322;19/09/2026 09:55:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;6;6;6;23537892;190926005536757;184697888;;;;11/16/2031 00:00:00;2;14046322;19/09/2026 09:55:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;4;4;4;23537906;190926005613294;184698710;;;;08/12/2031 00:00:00;1;14046333;19/09/2026 09:56:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;6;6;6;23537906;190926005613294;184723390;;;;11/10/2031 00:00:00;3;14046333;19/09/2026 09:56:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;6;6;6;23537915;190926005642377;184699114;;;;11/10/2031 00:00:00;3;14046337;19/09/2026 09:56:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";4;4;4;23537915;190926005642377;184698827;;;;01/06/2032 00:00:00;1;14046337;19/09/2026 09:56:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953235;"81-166         ";81-166 - DUCHA EMB. S/TRANSF. CR C.CERAM ADRA PLUS;4;4;4;23537929;190926005738271;184723586;;;;07/31/2031 00:00:00;3;14046347;19/09/2026 09:57:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;4;4;4;23537929;190926005738271;184723585;;;;01/12/2032 00:00:00;1;14046347;19/09/2026 09:57:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;4;4;4;23537939;190926005804662;184698671;;;;01/12/2032 00:00:00;3;14046353;19/09/2026 09:58:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952644;"60-175G        ";60-175G - LAVATORIO GOLD C.CERAM PULSE;4;4;4;23537939;190926005804662;184723648;;;;11/16/2031 00:00:00;1;14046353;19/09/2026 09:58:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952644;"60-175G        ";60-175G - LAVATORIO GOLD C.CERAM PULSE;4;4;4;23537950;190926005828168;184702081;;;;11/16/2031 00:00:00;3;14046359;19/09/2026 09:58:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953235;"81-166         ";81-166 - DUCHA EMB. S/TRANSF. CR C.CERAM ADRA PLUS;4;4;4;23537950;190926005828168;184700761;;;;07/31/2031 00:00:00;1;14046359;19/09/2026 09:58:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
