Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;4;4;4;23537966;190926005916742;184697713;;;;12/01/2031 00:00:00;4;14046369;19/09/2026 09:59:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952420;"51-002         ";51-002 - COCINA MESADA RENACER;4;4;4;23537966;190926005916742;184697631;;;;11/03/2031 00:00:00;4;14046369;19/09/2026 09:59:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;4;4;4;23537966;190926005916742;184723814;;;;07/29/2031 00:00:00;1;14046369;19/09/2026 09:59:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;6;6;6;23537966;190926005916742;184723813;;;;12/16/2031 00:00:00;1;14046369;19/09/2026 09:59:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;6;6;6;23537973;190926010003070;184723921;;;;12/16/2031 00:00:00;4;14046377;19/09/2026 10:00:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;4;4;4;23537973;190926010003070;184697992;;;;07/29/2031 00:00:00;3;14046377;19/09/2026 10:00:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;6;6;6;23537973;190926010003070;184723922;;;;11/24/2031 00:00:00;3;14046377;19/09/2026 10:00:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;4;4;4;23537983;190926010045779;184698056;;;;11/02/2031 00:00:00;4;14046388;19/09/2026 10:00:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951996;"309            ";"309 - BIDE CROMO ""LAZA""";4;4;4;23537983;190926010045779;184724015;;;;01/11/2032 00:00:00;2;14046388;19/09/2026 10:00:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953507;"949            ";949 - JGO.COC.PARED.EMB. CR LAZA;4;4;4;23537983;190926010045779;184699409;;;;07/29/2031 00:00:00;4;14046388;19/09/2026 10:00:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;4;4;4;23538040;190926100345248;184697778;;;;08/17/2031 00:00:00;4;14046416;19/09/2026 10:03:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;6;6;6;23538040;190926100345248;184697479;;;;07/28/2031 00:00:00;3;14046416;19/09/2026 10:03:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;4;4;4;23538040;190926100345248;184698646;;;;09/28/2031 00:00:00;4;14046416;19/09/2026 10:03:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";6;6;6;23538040;190926100345248;184698267;;;;07/28/2031 00:00:00;6;14046416;19/09/2026 10:03:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;4;4;4;23538040;190926100345248;184697995;;;;07/27/2031 00:00:00;4;14046416;19/09/2026 10:03:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23538048;190926010413485;184724444;;;;07/29/2031 00:00:00;1;14046421;19/09/2026 10:04:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;6;6;6;23538048;190926010413485;184697782;;;;12/16/2031 00:00:00;1;14046421;19/09/2026 10:04:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951600;"209            ";209 - LAVATORIO CROMO LAZA;6;6;6;23538048;190926010413485;184698991;;;;02/01/2032 00:00:00;6;14046421;19/09/2026 10:04:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";6;6;6;23538048;190926010413485;184724442;;;;01/11/2032 00:00:00;1;14046421;19/09/2026 10:04:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;4;4;4;23538048;190926010413485;184724443;;;;08/23/2031 00:00:00;1;14046421;19/09/2026 10:04:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";6;6;6;23538071;190926010514348;184697548;;;;01/11/2032 00:00:00;5;14046431;19/09/2026 10:05:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;4;4;4;23538071;190926010514348;184724721;;;;11/29/2031 00:00:00;2;14046431;19/09/2026 10:05:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;6;6;6;23538071;190926010514348;184697317;;;;11/24/2031 00:00:00;3;14046431;19/09/2026 10:05:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23538087;190926010615287;184697375;;;;07/29/2031 00:00:00;3;14046439;19/09/2026 10:06:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;4;4;4;23538087;190926010615287;184697347;;;;11/29/2031 00:00:00;2;14046439;19/09/2026 10:06:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;4;4;4;23538087;190926010615287;184724850;;;;01/10/2032 00:00:00;1;14046439;19/09/2026 10:06:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23538087;190926010615287;184724851;;;;07/29/2031 00:00:00;3;14046439;19/09/2026 10:06:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;4;4;4;23538087;190926010615287;184724852;;;;08/23/2031 00:00:00;1;14046439;19/09/2026 10:06:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;4;4;4;23538096;190926010649575;184724919;;;;08/23/2031 00:00:00;1;14046446;19/09/2026 10:06:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952822;"70-002         ";70-002 - BIDE RENACER;4;4;4;23538096;190926010649575;184697598;;;;07/31/2031 00:00:00;4;14046446;19/09/2026 10:06:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;4;4;4;23538096;190926010649575;184724918;;;;01/10/2032 00:00:00;1;14046446;19/09/2026 10:06:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;4;4;4;23538096;190926010649575;184697456;;;;12/13/2031 00:00:00;4;14046446;19/09/2026 10:06:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;4;4;4;23538129;190926010754690;184697266;;;;01/14/2032 00:00:00;4;14046462;19/09/2026 10:07:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;4;4;4;23538129;190926010754690;184697288;;;;01/10/2032 00:00:00;2;14046462;19/09/2026 10:07:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;4;4;4;23538129;190926010754690;184725033;;;;12/20/2031 00:00:00;1;14046462;19/09/2026 10:07:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;10;10;10;23538129;190926010754690;184725035;;;;07/29/2031 00:00:00;1;14046462;19/09/2026 10:07:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;4;4;4;23538129;190926010754690;184725034;;;;08/03/2031 00:00:00;2;14046462;19/09/2026 10:07:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;4;4;4;23538152;190926010830606;184725108;;;;08/03/2031 00:00:00;1;14046471;19/09/2026 10:08:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;10;10;10;23538152;190926010830606;184725109;;;;07/29/2031 00:00:00;2;14046471;19/09/2026 10:08:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;4;4;4;23538152;190926010830606;184697513;;;;08/23/2031 00:00:00;1;14046471;19/09/2026 10:08:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;4;4;4;23538152;190926010830606;184699492;;;;12/20/2031 00:00:00;3;14046471;19/09/2026 10:08:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23538152;190926010830606;184697401;;;;07/29/2031 00:00:00;3;14046471;19/09/2026 10:08:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951996;"309            ";"309 - BIDE CROMO ""LAZA""";4;4;4;23538179;190926010946056;184725365;;;;01/11/2032 00:00:00;1;14046491;19/09/2026 10:09:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23538179;190926010946056;184725366;;;;03/02/2032 00:00:00;1;14046491;19/09/2026 10:09:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;4;4;4;23538179;190926010946056;184699061;;;;07/31/2031 00:00:00;4;14046491;19/09/2026 10:09:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;10;10;10;23538179;190926010946056;184725368;;;;07/29/2031 00:00:00;1;14046491;19/09/2026 10:09:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;4;4;4;23538179;190926010946056;184725367;;;;09/02/2031 00:00:00;2;14046491;19/09/2026 10:09:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;4;4;4;23538179;190926010946056;184699266;;;;08/03/2031 00:00:00;1;14046491;19/09/2026 10:09:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;4;4;4;23538189;190926011029407;184698437;;;;09/02/2031 00:00:00;2;14046501;19/09/2026 10:10:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;10;10;10;23538189;190926011029407;184725445;;;;07/29/2031 00:00:00;1;14046501;19/09/2026 10:10:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23538189;190926011029407;184725444;;;;03/02/2032 00:00:00;1;14046501;19/09/2026 10:10:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;4;4;4;23538189;190926011029407;184698376;;;;11/03/2031 00:00:00;4;14046501;19/09/2026 10:10:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951996;"309            ";"309 - BIDE CROMO ""LAZA""";4;4;4;23538189;190926011029407;184698936;;;;01/11/2032 00:00:00;1;14046501;19/09/2026 10:10:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;4;4;4;23538189;190926011029407;184725446;;;;02/29/2032 00:00:00;1;14046501;19/09/2026 10:10:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;4;4;4;23538200;190926011119796;184698639;;;;02/16/2032 00:00:00;4;14046513;19/09/2026 10:11:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23538200;190926011119796;184725552;;;;03/02/2032 00:00:00;1;14046513;19/09/2026 10:11:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;10;10;10;23538200;190926011119796;184699217;;;;07/29/2031 00:00:00;5;14046513;19/09/2026 10:11:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;4;4;4;23538228;190926011311512;184725772;;;;01/17/2032 00:00:00;3;14046537;19/09/2026 10:13:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23538228;190926011311512;184698398;;;;03/02/2032 00:00:00;1;14046537;19/09/2026 10:13:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953211;"81-059         ";81-059 - DUCHA EMB. S/TRANSF. BL/CR C.STD MALBA;4;4;4;23538228;190926011311512;184725773;;;;07/31/2031 00:00:00;2;14046537;19/09/2026 10:13:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953494;"944            ";944 - JUEGO COC.PARED EMB CRUZ BL/CR ARES;4;4;4;23538228;190926011311512;184725775;;;;07/31/2031 00:00:00;2;14046537;19/09/2026 10:13:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;4;4;4;23538228;190926011311512;184725774;;;;02/29/2032 00:00:00;2;14046537;19/09/2026 10:13:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;4;4;4;23538241;190926011347067;184700113;;;;02/29/2032 00:00:00;1;14046556;19/09/2026 10:13:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;4;4;4;23538241;190926011347067;184700175;;;;02/09/2032 00:00:00;4;14046556;19/09/2026 10:13:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
