Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952983;"744/CR         ";744/CR - JGO.P/LAVARROPA CR/CR ARES;4;4;4;23538241;190926011347067;184701747;;;;07/29/2031 00:00:00;4;14046556;19/09/2026 10:13:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;4;4;4;23538241;190926011347067;184700260;;;;01/17/2032 00:00:00;1;14046556;19/09/2026 10:13:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;4;4;4;23538278;190926011522472;184726066;;;;01/25/2032 00:00:00;1;14046577;19/09/2026 10:15:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;4;4;4;23538278;190926011522472;184726065;;;;01/27/2032 00:00:00;1;14046577;19/09/2026 10:15:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;4;4;4;23538278;190926011522472;184699864;;;;07/31/2031 00:00:00;4;14046577;19/09/2026 10:15:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953211;"81-059         ";81-059 - DUCHA EMB. S/TRANSF. BL/CR C.STD MALBA;4;4;4;23538278;190926011522472;184700521;;;;07/31/2031 00:00:00;2;14046577;19/09/2026 10:15:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953494;"944            ";944 - JUEGO COC.PARED EMB CRUZ BL/CR ARES;4;4;4;23538278;190926011522472;184699946;;;;07/31/2031 00:00:00;2;14046577;19/09/2026 10:15:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953435;"914            ";914 - JGO.MDA.P.CAÑO BL/CR ARES;4;4;4;23538304;190926011617770;184726185;;;;07/31/2031 00:00:00;2;14046589;19/09/2026 10:16:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952922;"70-175G        ";70-175G - BIDE GOLD C.CERAM PULSE;6;6;6;23538304;190926011617770;184726184;;;;11/25/2031 00:00:00;5;14046589;19/09/2026 10:16:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;4;4;4;23538304;190926011617770;184726182;;;;01/27/2032 00:00:00;2;14046589;19/09/2026 10:16:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;4;4;4;23538304;190926011617770;184726183;;;;01/25/2032 00:00:00;1;14046589;19/09/2026 10:16:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952767;"62-175GR       ";62-175GR - LAVATORIO DE PARED PULSE GRAFITO C.CERAM;4;4;4;23538332;190926011706470;184701270;;;;09/03/2031 00:00:00;4;14046606;19/09/2026 10:17:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;4;4;4;23538332;190926011706470;184700919;;;;07/31/2031 00:00:00;4;14046606;19/09/2026 10:17:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;4;4;4;23538332;190926011706470;184699761;;;;01/27/2032 00:00:00;1;14046606;19/09/2026 10:17:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952922;"70-175G        ";70-175G - BIDE GOLD C.CERAM PULSE;6;6;6;23538332;190926011706470;184700672;;;;11/25/2031 00:00:00;1;14046606;19/09/2026 10:17:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953435;"914            ";914 - JGO.MDA.P.CAÑO BL/CR ARES;4;4;4;23538339;190926011743810;184726406;;;;07/31/2031 00:00:00;1;14046612;19/09/2026 10:17:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953476;"934            ";934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES;4;4;4;23538339;190926011743810;184699992;;;;07/31/2031 00:00:00;4;14046612;19/09/2026 10:17:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952025;"314            ";314 - BIDE CRUZ BL/CR ARES;4;4;4;23538339;190926011743810;184699819;;;;07/29/2031 00:00:00;4;14046612;19/09/2026 10:17:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;4;4;4;23538339;190926011743810;184726405;;;;01/25/2032 00:00:00;1;14046612;19/09/2026 10:17:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;10;10;10;23538403;190926012041773;184726837;;;;11/23/2031 00:00:00;4;14046651;19/09/2026 10:20:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";4;4;4;23538424;190926012156750;184702100;;;;11/02/2031 00:00:00;4;14046666;19/09/2026 10:21:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;10;10;10;23538437;190926012231101;184727065;;;;07/29/2031 00:00:00;4;14046676;19/09/2026 10:22:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;6;6;6;23538463;190926012413681;184727302;;;;09/06/2031 00:00:00;4;14046696;19/09/2026 10:24:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;4;4;4;23538463;190926012413681;184700600;;;;07/28/2031 00:00:00;4;14046696;19/09/2026 10:24:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;6;6;6;23538475;190926012441231;184699909;;;;07/28/2031 00:00:00;6;14046703;19/09/2026 10:24:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";6;6;6;23538494;190926012531096;184703077;;;;01/12/2032 00:00:00;6;14046713;19/09/2026 10:25:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953317;"83-176N        ";83-176N - DUCHA EXT. C/TRANSF. MONOC BLACK RIO;4;4;4;23538506;190926012620238;184701596;;;;07/29/2031 00:00:00;4;14046723;19/09/2026 10:26:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";4;4;4;23538524;190926012712200;184702458;;;;11/02/2031 00:00:00;4;14046731;19/09/2026 10:27:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;10;10;10;23538544;190926012754869;184727933;;;;07/27/2031 00:00:00;2;14046742;19/09/2026 10:27:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;6;6;6;23538544;190926012754869;184700068;;;;09/06/2031 00:00:00;2;14046742;19/09/2026 10:27:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";10;10;10;23538564;190926012825052;184728004;;;;11/02/2031 00:00:00;2;14046747;19/09/2026 10:28:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";10;10;10;23538574;190926012838573;184728035;;;;11/02/2031 00:00:00;2;14046751;19/09/2026 10:28:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";6;6;6;23538588;190926012914328;184728133;;;;12/15/2031 00:00:00;1;14046760;19/09/2026 10:29:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;4;4;4;23538599;190926012951870;184728214;;;;07/28/2031 00:00:00;3;14046767;19/09/2026 10:29:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;4;4;4;23538609;190926013027509;184699065;;;;07/29/2031 00:00:00;4;14046779;19/09/2026 10:30:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;4;4;4;23538627;190926013114305;184728433;;;;10/06/2031 00:00:00;2;14046786;19/09/2026 10:31:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;4;4;4;23538633;190926013130723;184699505;;;;10/06/2031 00:00:00;2;14046791;19/09/2026 10:31:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;4;4;4;23538715;190926013413466;184698743;;;;10/28/2031 00:00:00;4;14046817;19/09/2026 10:34:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;4;4;4;23538715;190926013413466;184699193;;;;07/28/2031 00:00:00;1;14046817;19/09/2026 10:34:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;4;4;4;23538770;190926013618720;184698864;;;;07/29/2031 00:00:00;4;14046845;19/09/2026 10:36:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";4;4;4;23538799;190926013722587;184698648;;;;07/28/2031 00:00:00;4;14046866;19/09/2026 10:37:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";4;4;4;23539063;190926014940582;184697559;;;;07/28/2031 00:00:00;4;14047031;19/09/2026 10:49:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;4;4;4;23539063;190926014940582;184697433;;;;07/29/2031 00:00:00;4;14047031;19/09/2026 10:49:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954231;"A1452DG        ";A1452DG - CAÑO DE DUCHA RECTO 150 MM DARK GOLD C/BLISTER;4;4;4;23539178;190926015338637;184697247;;;;12/15/2031 00:00:00;4;14047103;19/09/2026 10:53:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;4;4;4;23539178;190926015338637;184697315;;;;01/27/2032 00:00:00;4;14047103;19/09/2026 10:53:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954233;"A1452GR        ";A1452GR - CAÑO DE DUCHA RECTO 150 MM GRAFITO C/BLISTER;4;4;4;23539178;190926015338637;184698144;;;;12/15/2031 00:00:00;4;14047103;19/09/2026 10:53:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954234;"A1452N         ";A1452N - CAÑO DE DUCHA RECTO 150 MM BLACK C/BLISTER;4;4;4;23539178;190926015338637;184697259;;;;07/31/2031 00:00:00;4;14047103;19/09/2026 10:53:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954235;"A1452NI        ";A1452NI - CAÑO DE DUCHA RECTO 150 MM NICKEL C/BLISTER;4;4;4;23539178;190926015338637;184698215;;;;02/02/2032 00:00:00;4;14047103;19/09/2026 10:53:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;4;4;4;23539178;190926015338637;184697671;;;;08/13/2031 00:00:00;4;14047103;19/09/2026 10:53:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";4;4;4;23539178;190926015338637;184697597;;;;07/27/2031 00:00:00;4;14047103;19/09/2026 10:53:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;4;4;4;23539232;190926015618859;184697520;;;;07/28/2031 00:00:00;4;14047149;19/09/2026 10:56:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378336;19/09/2026 11:12:53;3;2;0008    2955-1;01;CAMION MAR 1;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;4;4;4;23539232;190926015618859;184697958;;;;07/28/2031 00:00:00;4;14047149;19/09/2026 10:56:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";1;1;1;23507760;180926132857147;184516613;;;;01/28/2032 00:00:00;1;14034662;18/09/2026 13:28:57;Gustavo;Soderquvist;24780902;18/09/2026 09:49:49;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";1;1;1;23507760;180926132857147;184516356;;;;10/26/2031 00:00:00;1;14034662;18/09/2026 13:28:57;Gustavo;Soderquvist;24780902;18/09/2026 09:49:49;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";1;1;1;23507760;180926132857147;184516047;;;;01/20/2032 00:00:00;1;14034662;18/09/2026 13:28:57;Gustavo;Soderquvist;24780902;18/09/2026 09:49:49;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952946;"70-199B        ";70-199B - BIDE WHITE C.CERAM LIVE;1;1;1;23508298;180926131328321;184525541;;;;07/31/2031 00:00:00;1;14034198;18/09/2026 13:13:28;Gustavo;Soderquvist;24781365;18/09/2026 10:24:25;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;2;23508298;180926131328321;184523110;;;;07/29/2031 00:00:00;2;14034198;18/09/2026 13:13:28;Gustavo;Soderquvist;24781365;18/09/2026 10:24:25;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952783;"62-199N        ";62-199N - LAVATORIO DE PARED BLACK C.CERAM LIVE;1;1;1;23508298;180926131328321;184519905;;;;07/31/2031 00:00:00;1;14034198;18/09/2026 13:13:28;Gustavo;Soderquvist;24781365;18/09/2026 10:24:25;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952782;"62-199B        ";62-199B - LAVATORIO DE PARED WHITE C.CERAM LIVE;1;1;1;23508298;180926131328321;184525122;;;;07/31/2031 00:00:00;1;14034198;18/09/2026 13:13:28;Gustavo;Soderquvist;24781365;18/09/2026 10:24:25;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;1;1;1;23508298;180926131328321;184523726;;;;11/05/2031 00:00:00;1;14034198;18/09/2026 13:13:28;Gustavo;Soderquvist;24781365;18/09/2026 10:24:25;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;957721;"RA1427         ";RA1427 - SISTEMA DESARTICULADO PARA REUBICACION DE VOLANTES;2;2;2;23508312;180926033621143;184518337;;;;07/31/2031 00:00:00;2;14033332;18/09/2026 12:36:21;Mirko;Hernandez;24781383;18/09/2026 10:04:32;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
