Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954379;"A1539N         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ";1;1;1;23510112;180926131341264;184529407;;;;01/31/2032 00:00:00;1;14034306;18/09/2026 13:13:41;Gustavo;Soderquvist;24783200;18/09/2026 10:27:44;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23517290;180926033506538;184520305;;;;07/28/2031 00:00:00;1;14033416;18/09/2026 12:35:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23517290;180926033506538;184518859;;;;12/23/2031 00:00:00;1;14033416;18/09/2026 12:35:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23517290;180926033506538;184519653;;;;11/23/2031 00:00:00;1;14033416;18/09/2026 12:35:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;6;6;6;23517290;180926033506538;184521629;;;;07/28/2031 00:00:00;6;14033416;18/09/2026 12:35:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23517290;180926033506538;184521297;;;;07/28/2031 00:00:00;1;14033416;18/09/2026 12:35:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23517290;180926033506538;184519340;;;;07/28/2031 00:00:00;1;14033416;18/09/2026 12:35:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;953149;"80-199B        ";80-199B - DUCHA EMB. C/TRANSF. WHITE C.CERAM LIVE;1;1;1;23518922;180926131111236;184525819;;;;07/31/2031 00:00:00;1;14034207;18/09/2026 13:11:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;953215;"81-100N        ";"DUCHA EMB. S/TRANSF. BLACK C.CERAM FABRIC                             ";1;1;1;23518922;180926131111236;184521043;;;;01/03/2032 00:00:00;1;14034207;18/09/2026 13:11:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;957719;"RA1424NI       ";RA1424NI - CONJ. BRAZO Y FLOR DE DUCHA NICKEL BEAT;1;1;1;23518922;180926131111236;184528104;;;;08/02/2031 00:00:00;1;14034207;18/09/2026 13:11:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";4;4;4;23518989;180926131223802;184527370;;;;07/28/2031 00:00:00;4;14034256;18/09/2026 13:12:23;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954380;"A1539NI        ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA NICKEL     ";2;2;2;23518989;180926131223802;184526831;;;;07/31/2031 00:00:00;2;14034256;18/09/2026 13:12:23;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";1;1;1;23518989;180926131223802;184527013;;;;07/31/2031 00:00:00;1;14034256;18/09/2026 13:12:23;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;953216;"81-100NI       ";81-100NI - DUCHA EMB. S/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23518989;180926131223802;184519459;;;;10/18/2031 00:00:00;1;14034256;18/09/2026 13:12:23;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;1;1;1;23518989;180926131223802;184520421;;;;10/11/2031 00:00:00;1;14034256;18/09/2026 13:12:23;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23519003;180926131245352;184521868;;;;11/10/2031 00:00:00;1;14034272;18/09/2026 13:12:45;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14378472;18/09/2026 13:28:57;3;2;0008    2926-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;2;2;2;23519003;180926131245352;184519671;;;;10/08/2031 00:00:00;2;14034272;18/09/2026 13:12:45;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14379153;18/09/2026 09:36:04;3;2;0001  215970-1;14;RETIRA;2092050;"DC18    ";"DI CARLO SEBASTIAN F -DI CARLO SANIT              ";DERQUI 5076;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;3;3;3;23507293;180926093604335;184511346;;;;09/13/2031 00:00:00;3;14027643;18/09/2026 09:36:04;Gaston Alejandro;Kiriczuk;24780449;18/09/2026 09:34:16;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14379154;18/09/2026 09:35:43;3;2;0001  215973-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;10;10;10;23506995;180926093543468;184509695;;;;01/14/2032 00:00:00;10;14027622;18/09/2026 09:35:43;Gaston Alejandro;Kiriczuk;24780183;18/09/2026 09:28:24;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14380221;18/09/2026 12:10:38;3;2;0001  215672-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23509018;180926031038533;184522671;;;;11/02/2031 00:00:00;1;14032837;18/09/2026 12:10:38;Mirko;Hernandez;24782183;18/09/2026 10:08:53;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951261;"16010BL        ";16010BL - TOALLERO BARRAL LINEA 16000 BLACK;2;2;2;23507519;180926131029219;184515512;;;;07/29/2031 00:00:00;2;14033640;18/09/2026 13:10:29;Gustavo;Soderquvist;24780654;18/09/2026 10:11:23;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;2;2;2;23507519;180926131029219;184513915;;;;07/31/2031 00:00:00;2;14033640;18/09/2026 13:10:29;Gustavo;Soderquvist;24780654;18/09/2026 10:11:23;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;4;4;4;23507519;180926131029219;184519695;;;;11/10/2031 00:00:00;4;14033640;18/09/2026 13:10:29;Gustavo;Soderquvist;24780654;18/09/2026 10:11:23;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;4;4;4;23507519;180926131029219;184522100;;;;07/29/2031 00:00:00;4;14033640;18/09/2026 13:10:29;Gustavo;Soderquvist;24780654;18/09/2026 10:11:23;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;4;4;4;23507519;180926131029219;184523478;;;;07/28/2031 00:00:00;4;14033640;18/09/2026 13:10:29;Gustavo;Soderquvist;24780654;18/09/2026 10:11:23;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;1;1;1;23507519;180926131029219;184514856;;;;07/29/2031 00:00:00;1;14033640;18/09/2026 13:10:29;Gustavo;Soderquvist;24780654;18/09/2026 10:11:23;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;1;1;1;23507519;180926131029219;184514941;;;;07/29/2031 00:00:00;1;14033640;18/09/2026 13:10:29;Gustavo;Soderquvist;24780654;18/09/2026 10:11:23;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951961;"3030           ";3030 - PERCHA LINEA 3000;6;6;6;23507519;180926131029219;184515194;;;;08/27/2031 00:00:00;6;14033640;18/09/2026 13:10:29;Gustavo;Soderquvist;24780654;18/09/2026 10:11:23;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;4;4;4;23507519;180926131029219;184515315;;;;07/27/2031 00:00:00;4;14033640;18/09/2026 13:10:29;Gustavo;Soderquvist;24780654;18/09/2026 10:11:23;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;8;8;8;23507768;180926033119237;184517489;;;;12/08/2031 00:00:00;8;14033167;18/09/2026 12:31:19;Mirko;Hernandez;24780886;18/09/2026 10:16:06;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;3;3;3;23507768;180926033119237;184520600;;;;12/20/2031 00:00:00;3;14033167;18/09/2026 12:31:19;Mirko;Hernandez;24780886;18/09/2026 10:16:06;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;2;2;2;23516824;180926032457639;184520005;;;;07/30/2031 00:00:00;2;14033184;18/09/2026 12:24:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953108;"80-163         ";80-163 - DUCHA EMB. C/TRANSF. CR C.CERAM SENA;1;1;1;23516824;180926032457639;184516056;;;;09/09/2031 00:00:00;1;14033184;18/09/2026 12:24:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;2;2;2;23516875;180926032533752;184521795;;;;12/14/2031 00:00:00;2;14033205;18/09/2026 12:25:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;1;1;1;23516875;180926032533752;184521605;;;;01/18/2032 00:00:00;1;14033205;18/09/2026 12:25:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;3;3;3;23516894;180926032603544;184522534;;;;12/03/2031 00:00:00;3;14033214;18/09/2026 12:26:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;2;2;2;23516932;180926032701597;184573923;;;;01/24/2032 00:00:00;1;14033242;18/09/2026 12:27:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;6;6;6;23516932;180926032701597;184573924;;;;01/12/2032 00:00:00;3;14033242;18/09/2026 12:27:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;2;2;2;23516952;180926032736895;184521129;;;;01/24/2032 00:00:00;1;14033256;18/09/2026 12:27:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;6;6;6;23516952;180926032736895;184518522;;;;01/12/2032 00:00:00;3;14033256;18/09/2026 12:27:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23516983;180926032818827;184517871;;;;01/06/2032 00:00:00;1;14033275;18/09/2026 12:28:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;1;1;1;23516983;180926032818827;184518636;;;;08/12/2031 00:00:00;1;14033275;18/09/2026 12:28:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23517048;180926032925261;184515924;;;;12/03/2031 00:00:00;2;14033292;18/09/2026 12:29:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23517048;180926032925261;184517681;;;;03/02/2032 00:00:00;3;14033292;18/09/2026 12:29:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;2;2;2;23517048;180926032925261;184516458;;;;07/31/2031 00:00:00;2;14033292;18/09/2026 12:29:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;2;2;2;23517048;180926032925261;184517979;;;;09/02/2031 00:00:00;2;14033292;18/09/2026 12:29:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23517048;180926032925261;184520307;;;;07/29/2031 00:00:00;1;14033292;18/09/2026 12:29:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;1;1;1;23517091;180926033019667;184519146;;;;11/08/2031 00:00:00;1;14033303;18/09/2026 12:30:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;4;4;4;23517091;180926033019667;184521425;;;;01/17/2032 00:00:00;4;14033303;18/09/2026 12:30:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23517091;180926033019667;184516712;;;;12/01/2031 00:00:00;1;14033303;18/09/2026 12:30:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;2;2;2;23517091;180926033019667;184520818;;;;11/05/2031 00:00:00;2;14033303;18/09/2026 12:30:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;2;2;2;23517091;180926033019667;184522012;;;;01/25/2032 00:00:00;2;14033303;18/09/2026 12:30:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;2;2;2;23517840;180926124724573;184520362;;;;07/30/2031 00:00:00;2;14033701;18/09/2026 12:47:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23517840;180926124724573;184518415;;;;10/11/2031 00:00:00;2;14033701;18/09/2026 12:47:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;2;2;2;23517840;180926124724573;184517809;;;;07/29/2031 00:00:00;2;14033701;18/09/2026 12:47:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;3;3;3;23517870;180926124815764;184522955;;;;11/23/2031 00:00:00;3;14033713;18/09/2026 12:48:15;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;1;1;1;23517870;180926124815764;184517520;;;;11/23/2031 00:00:00;1;14033713;18/09/2026 12:48:15;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23517870;180926124815764;184518244;;;;12/14/2031 00:00:00;1;14033713;18/09/2026 12:48:15;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;1;1;1;23517870;180926124815764;184517432;;;;07/28/2031 00:00:00;1;14033713;18/09/2026 12:48:15;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23517926;180926124921738;184516236;;;;07/28/2031 00:00:00;1;14033743;18/09/2026 12:49:21;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
