Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23517926;180926124921738;184520803;;;;01/05/2032 00:00:00;1;14033743;18/09/2026 12:49:21;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";2;2;2;23517926;180926124921738;184516619;;;;07/28/2031 00:00:00;2;14033743;18/09/2026 12:49:21;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;2;2;2;23517978;180926125048804;184519043;;;;07/27/2031 00:00:00;2;14033773;18/09/2026 12:50:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;2;2;2;23517978;180926125048804;184516907;;;;10/28/2031 00:00:00;2;14033773;18/09/2026 12:50:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;3;3;3;23517978;180926125048804;184518876;;;;07/28/2031 00:00:00;3;14033773;18/09/2026 12:50:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";1;1;1;23517978;180926125048804;184523221;;;;02/18/2032 00:00:00;1;14033773;18/09/2026 12:50:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;2;2;2;23517978;180926125048804;184517194;;;;07/29/2031 00:00:00;2;14033773;18/09/2026 12:50:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;4;4;4;23518339;180926125841236;184519375;;;;07/27/2031 00:00:00;4;14033943;18/09/2026 12:58:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;2;2;2;23518339;180926125841236;184519857;;;;07/29/2031 00:00:00;2;14033943;18/09/2026 12:58:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;4;4;4;23518339;180926125841236;184520192;;;;07/28/2031 00:00:00;4;14033943;18/09/2026 12:58:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;2;2;2;23518339;180926125841236;184523627;;;;07/29/2031 00:00:00;2;14033943;18/09/2026 12:58:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951305;"17050C         ";17050C - JABONERA  LINEA FABRIC CROMO;2;2;2;23518339;180926125841236;184515872;;;;07/31/2031 00:00:00;2;14033943;18/09/2026 12:58:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;2;2;2;23518339;180926125841236;184515805;;;;07/29/2031 00:00:00;2;14033943;18/09/2026 12:58:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951307;"17050N         ";17050N - JABONERA  LINEA FABRIC BLACK;2;2;2;23518339;180926125841236;184523736;;;;07/30/2031 00:00:00;2;14033943;18/09/2026 12:58:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;2;2;2;23518339;180926125841236;184520586;;;;07/29/2031 00:00:00;2;14033943;18/09/2026 12:58:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;5;5;5;23518415;180926130007136;184521890;;;;07/29/2031 00:00:00;5;14033973;18/09/2026 13:00:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951267;"16050BL        ";16050BL - JABONERA ACCESORIOS LINEA 16000 BLACK;2;2;2;23518525;180926130244336;184514026;;;;07/31/2031 00:00:00;2;14034025;18/09/2026 13:02:44;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";4;4;4;23518525;180926130244336;184516104;;;;07/27/2031 00:00:00;4;14034025;18/09/2026 13:02:44;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380222;18/09/2026 13:10:31;3;2;0001  215673-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;5;5;5;23518525;180926130244336;184521777;;;;09/03/2031 00:00:00;5;14034025;18/09/2026 13:02:44;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14380223;18/09/2026 12:15:09;3;2;0001  215853-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23509019;180926031109143;184522755;;;;11/02/2031 00:00:00;1;14032847;18/09/2026 12:11:09;Mirko;Hernandez;24782183;18/09/2026 10:08:53;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14380223;18/09/2026 12:15:09;3;2;0001  215853-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23509704;180926031505759;184527036;;;;07/28/2031 00:00:00;1;14032858;18/09/2026 12:15:05;Mirko;Hernandez;24782776;18/09/2026 10:26:22;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14380223;18/09/2026 12:15:09;3;2;0001  215853-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;1;1;1;23509704;180926031505759;184526729;;;;07/29/2031 00:00:00;1;14032858;18/09/2026 12:15:05;Mirko;Hernandez;24782776;18/09/2026 10:26:22;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14380223;18/09/2026 12:15:09;3;2;0001  215853-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;1;1;1;23509704;180926031505759;184527395;;;;07/29/2031 00:00:00;1;14032858;18/09/2026 12:15:05;Mirko;Hernandez;24782776;18/09/2026 10:26:22;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14380223;18/09/2026 12:15:09;3;2;0001  215853-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;1;1;1;23509704;180926031505759;184527624;;;;07/30/2031 00:00:00;1;14032858;18/09/2026 12:15:05;Mirko;Hernandez;24782776;18/09/2026 10:26:22;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14380223;18/09/2026 12:15:09;3;2;0001  215853-1;10;URGENTES;2091970;"CT06    ";"COMERCIAL TUCSON S.A.                             ";COLECTORA PANAMERICANA   28851;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;4;4;4;23516247;180926031213660;184528644;;;;07/27/2031 00:00:00;4;14032880;18/09/2026 12:12:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382709;18/09/2026 14:10:39;3;2;0001  215539-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;957875;"RA771C         ";RA771C - CAMPANA C/BUJE LINEAS STD CROMO;10;10;10;23516919;180926051038526;184574788;;;;11/16/2031 00:00:00;10;14035845;18/09/2026 14:10:38;Mirko;Hernandez;24790097;18/09/2026 12:37:55;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14382709;18/09/2026 14:10:39;3;2;0001  215539-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;30;30;30;23516919;180926051038526;184575342;;;;02/11/2032 00:00:00;30;14035845;18/09/2026 14:10:38;Mirko;Hernandez;24790097;18/09/2026 12:37:55;6867;Javier;Lescano;Mirko Hernandez;Javier Lescano
14382710;19/09/2026 06:31:13;3;2;0001  215540-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;15;15;15;23515206;190926063108483;184564647;;;;02/10/2032 00:00:00;10;14043951;19/09/2026 06:31:08;Maximiliano;Nievas;24788274;18/09/2026 12:05:03;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14382710;19/09/2026 06:31:13;3;2;0001  215540-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;15;15;15;23534007;190926062535300;184697856;;;;12/14/2031 00:00:00;10;14043955;19/09/2026 06:25:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14382710;19/09/2026 06:31:13;3;2;0001  215540-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;15;15;15;23534015;190926062639999;184565328;;;;12/14/2031 00:00:00;5;14043962;19/09/2026 06:26:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14382710;19/09/2026 06:31:13;3;2;0001  215540-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;10;10;10;23534015;190926062639999;184697899;;;;07/29/2031 00:00:00;5;14043962;19/09/2026 06:26:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14382710;19/09/2026 06:31:13;3;2;0001  215540-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;10;10;10;23534035;190926062935773;184566666;;;;07/29/2031 00:00:00;5;14043972;19/09/2026 06:29:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14382710;19/09/2026 06:31:13;3;2;0001  215540-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;956498;"LG04C80        ";LG04C80 - DUCHA EMB. C/TRANSF. CR C.CERAM DAVOS;10;10;10;23534035;190926062935773;184698036;;;;07/29/2031 00:00:00;5;14043972;19/09/2026 06:29:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14382710;19/09/2026 06:31:13;3;2;0001  215540-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;15;15;15;23534046;190926063028249;184698079;;;;02/10/2032 00:00:00;5;14043975;19/09/2026 06:30:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14382710;19/09/2026 06:31:13;3;2;0001  215540-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;956498;"LG04C80        ";LG04C80 - DUCHA EMB. C/TRANSF. CR C.CERAM DAVOS;10;10;10;23534046;190926063028249;184566173;;;;07/29/2031 00:00:00;5;14043975;19/09/2026 06:30:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14382711;18/09/2026 14:39:44;3;2;0001  215705-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;952081;"33-010         ";33-010 - CANILLA MESADA BL/CR LORCA;1;1;1;23512459;180926143943873;184552164;;;;12/08/2031 00:00:00;1;14037142;18/09/2026 14:39:43;Gustavo;Soderquvist;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14382711;18/09/2026 14:39:44;3;2;0001  215705-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;1;1;1;23512459;180926143943873;184550796;;;;01/07/2032 00:00:00;1;14037142;18/09/2026 14:39:43;Gustavo;Soderquvist;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14382712;18/09/2026 14:40:37;3;2;0008    2938-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952081;"33-010         ";33-010 - CANILLA MESADA BL/CR LORCA;4;4;4;23512460;180926144035582;184563582;;;;02/16/2032 00:00:00;4;14037163;18/09/2026 14:40:35;Gustavo;Soderquvist;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14382712;18/09/2026 14:40:37;3;2;0008    2938-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;5;5;5;23512460;180926144035582;184551127;;;;01/07/2032 00:00:00;5;14037163;18/09/2026 14:40:35;Gustavo;Soderquvist;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23510326;180926220244007;184534618;;;;10/07/2031 00:00:00;2;14044018;19/09/2026 07:02:44;Mirko;Hernandez;24783407;18/09/2026 11:46:06;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;3;3;3;23513054;180926043749965;184548125;;;;09/28/2031 00:00:00;1;14034881;18/09/2026 13:37:49;Mirko;Hernandez;24786105;18/09/2026 11:21:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;2;2;2;23515193;180926221257269;184580912;;;;07/31/2031 00:00:00;2;14044146;19/09/2026 07:12:57;Mirko;Hernandez;24788263;18/09/2026 13:05:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23515193;180926221257269;184581361;;;;07/29/2031 00:00:00;1;14044146;19/09/2026 07:12:57;Mirko;Hernandez;24788263;18/09/2026 13:05:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23515193;180926221257269;184580636;;;;10/20/2031 00:00:00;1;14044146;19/09/2026 07:12:57;Mirko;Hernandez;24788263;18/09/2026 13:05:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;2;2;2;23515193;180926221257269;184564392;;;;12/16/2031 00:00:00;2;14044146;19/09/2026 07:12:57;Mirko;Hernandez;24788263;18/09/2026 13:05:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952947;"70-199N        ";70-199N - BIDE BLACK C.CERAM LIVE;1;1;1;23515193;180926221257269;184565412;;;;07/29/2031 00:00:00;1;14044146;19/09/2026 07:12:57;Mirko;Hernandez;24788263;18/09/2026 13:05:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;5;5;5;23520160;180926043633735;184594850;;;;07/30/2031 00:00:00;1;14034883;18/09/2026 13:36:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;5;5;5;23520170;180926043651645;184594953;;;;07/30/2031 00:00:00;1;14034888;18/09/2026 13:36:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;5;5;5;23520181;180926043703539;184595028;;;;07/30/2031 00:00:00;1;14034897;18/09/2026 13:37:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;5;5;5;23520190;180926043711210;184595082;;;;07/30/2031 00:00:00;1;14034902;18/09/2026 13:37:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;5;5;5;23520199;180926043724766;184549315;;;;07/30/2031 00:00:00;1;14034908;18/09/2026 13:37:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;3;3;3;23520208;180926043733177;184595197;;;;09/28/2031 00:00:00;1;14034911;18/09/2026 13:37:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;3;3;3;23520216;180926043741014;184595240;;;;09/28/2031 00:00:00;1;14034915;18/09/2026 13:37:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23534152;180926213957744;184698637;;;;07/28/2031 00:00:00;5;14044020;19/09/2026 06:39:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23534158;180926214027910;184559955;;;;07/28/2031 00:00:00;5;14044023;19/09/2026 06:40:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;6;6;6;23534171;180926214207034;184698756;;;;07/30/2031 00:00:00;4;14044037;19/09/2026 06:42:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23534287;180926215243906;184542641;;;;10/11/2031 00:00:00;2;14044071;19/09/2026 06:52:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23534296;180926215300806;184699446;;;;11/23/2031 00:00:00;2;14044073;19/09/2026 06:53:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;6;6;6;23534296;180926215300806;184557928;;;;07/30/2031 00:00:00;2;14044073;19/09/2026 06:53:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
