Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23534312;180926215408167;184556747;;;;11/23/2031 00:00:00;4;14044079;19/09/2026 06:54:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;5;5;5;23534318;180926215441795;184536973;;;;07/28/2031 00:00:00;5;14044084;19/09/2026 06:54:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951654;"22-178N        ";22-178N - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA BLACK;3;3;3;23534326;180926215519145;184542195;;;;11/29/2031 00:00:00;3;14044087;19/09/2026 06:55:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;1;1;1;23534326;180926215519145;184539228;;;;07/27/2031 00:00:00;1;14044087;19/09/2026 06:55:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23534329;180926215604300;184547871;;;;07/28/2031 00:00:00;1;14044090;19/09/2026 06:56:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23534329;180926215604300;184548973;;;;07/27/2031 00:00:00;1;14044090;19/09/2026 06:56:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23534329;180926215604300;184539040;;;;07/28/2031 00:00:00;2;14044090;19/09/2026 06:56:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23534333;180926215634355;184540020;;;;07/28/2031 00:00:00;2;14044095;19/09/2026 06:56:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;1;1;1;23534333;180926215634355;184551439;;;;07/28/2031 00:00:00;1;14044095;19/09/2026 06:56:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23534333;180926215634355;184541561;;;;07/30/2031 00:00:00;1;14044095;19/09/2026 06:56:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;1;1;1;23534333;180926215634355;184552877;;;;07/27/2031 00:00:00;1;14044095;19/09/2026 06:56:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23534338;180926215719081;184699717;;;;07/27/2031 00:00:00;1;14044100;19/09/2026 06:57:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23534338;180926215719081;184536373;;;;07/28/2031 00:00:00;2;14044100;19/09/2026 06:57:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951540;"20-168N        ";20-168N - MONOCOMANDO COCINA BLACK WAVE;1;1;1;23534338;180926215719081;184532428;;;;07/27/2031 00:00:00;1;14044100;19/09/2026 06:57:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;2;2;2;23534341;180926215749029;184538009;;;;07/28/2031 00:00:00;2;14044105;19/09/2026 06:57:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23534341;180926215749029;184540822;;;;07/27/2031 00:00:00;1;14044105;19/09/2026 06:57:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;1;1;1;23534341;180926215749029;184533759;;;;07/27/2031 00:00:00;1;14044105;19/09/2026 06:57:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;5;5;5;23534368;180926215837807;184699806;;;;12/14/2031 00:00:00;1;14044110;19/09/2026 06:58:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";5;5;5;23534368;180926215837807;184546656;;;;10/11/2031 00:00:00;5;14044110;19/09/2026 06:58:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";2;2;2;23534377;180926215917003;184543929;;;;07/29/2031 00:00:00;2;14044115;19/09/2026 06:59:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;5;5;5;23534377;180926215917003;184543175;;;;12/14/2031 00:00:00;4;14044115;19/09/2026 06:59:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;1;1;1;23534386;180926220000740;184535759;;;;07/27/2031 00:00:00;1;14044123;19/09/2026 07:00:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;1;1;1;23534386;180926220000740;184535328;;;;07/28/2031 00:00:00;1;14044123;19/09/2026 07:00:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";2;2;2;23534386;180926220000740;184531655;;;;07/28/2031 00:00:00;2;14044123;19/09/2026 07:00:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;3;3;3;23534386;180926220000740;184699897;;;;11/23/2031 00:00:00;1;14044123;19/09/2026 07:00:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;1;1;1;23534386;180926220000740;184553137;;;;07/28/2031 00:00:00;1;14044123;19/09/2026 07:00:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;2;2;2;23534390;180926220058307;184537413;;;;07/28/2031 00:00:00;2;14044129;19/09/2026 07:00:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23534390;180926220058307;184547647;;;;07/28/2031 00:00:00;2;14044129;19/09/2026 07:00:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;3;3;3;23534390;180926220058307;184533360;;;;07/27/2031 00:00:00;3;14044129;19/09/2026 07:00:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;23534390;180926220058307;184549890;;;;07/27/2031 00:00:00;1;14044129;19/09/2026 07:00:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;3;3;3;23534403;180926220218616;184544582;;;;11/23/2031 00:00:00;2;14044137;19/09/2026 07:02:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
