Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;5;5;5;23534403;180926220218616;184545509;;;;07/29/2031 00:00:00;5;14044137;19/09/2026 07:02:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;2;2;2;23534427;180926220418233;184583711;;;;02/04/2032 00:00:00;2;14044148;19/09/2026 07:04:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23534427;180926220418233;184700218;;;;01/18/2032 00:00:00;1;14044148;19/09/2026 07:04:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23534448;180926220524484;184583504;;;;01/18/2032 00:00:00;1;14044157;19/09/2026 07:05:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;1;1;1;23534448;180926220524484;184582387;;;;02/04/2032 00:00:00;1;14044157;19/09/2026 07:05:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23534448;180926220524484;184700310;;;;01/18/2032 00:00:00;1;14044157;19/09/2026 07:05:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;5;5;5;23534453;180926220548540;184700350;;;;01/20/2032 00:00:00;2;14044163;19/09/2026 07:05:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23534453;180926220548540;184582248;;;;01/18/2032 00:00:00;1;14044163;19/09/2026 07:05:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;5;5;5;23534462;180926220624447;184564587;;;;01/20/2032 00:00:00;3;14044169;19/09/2026 07:06:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;2;23534472;180926220654820;184583954;;;;01/22/2032 00:00:00;2;14044171;19/09/2026 07:06:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;1;1;1;23534472;180926220654820;184581635;;;;02/02/2032 00:00:00;1;14044171;19/09/2026 07:06:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23534498;180926220749417;184565748;;;;02/01/2032 00:00:00;1;14044180;19/09/2026 07:07:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;1;1;1;23534498;180926220749417;184580768;;;;01/20/2032 00:00:00;1;14044180;19/09/2026 07:07:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;1;1;1;23534498;180926220749417;184581016;;;;07/30/2031 00:00:00;1;14044180;19/09/2026 07:07:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;1;1;1;23534510;180926220825826;184565448;;;;10/11/2031 00:00:00;1;14044188;19/09/2026 07:08:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;1;1;1;23534541;180926220921762;184581480;;;;12/01/2031 00:00:00;1;14044196;19/09/2026 07:09:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;5;5;5;23534541;180926220921762;184700712;;;;11/16/2031 00:00:00;3;14044196;19/09/2026 07:09:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;3;3;3;23534570;180926221009301;184581302;;;;11/10/2031 00:00:00;3;14044203;19/09/2026 07:10:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23534570;180926221009301;184580695;;;;11/23/2031 00:00:00;1;14044203;19/09/2026 07:10:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;5;5;5;23534582;180926221045489;184564747;;;;11/16/2031 00:00:00;2;14044205;19/09/2026 07:10:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;2;2;2;23534582;180926221045489;184580513;;;;08/12/2031 00:00:00;2;14044205;19/09/2026 07:10:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;2;2;2;23534590;180926221127167;184564256;;;;10/08/2031 00:00:00;2;14044210;19/09/2026 07:11:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952641;"60-175         ";60-175 - LAVATORIO CR. C.CERAM PULSE;1;1;1;23534590;180926221127167;184582480;;;;07/29/2031 00:00:00;1;14044210;19/09/2026 07:11:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382713;19/09/2026 07:12:57;3;2;0001  215812-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23534590;180926221127167;184583205;;;;07/31/2031 00:00:00;1;14044210;19/09/2026 07:11:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382714;19/09/2026 06:20:30;3;2;0001  215828-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;2;2;2;23510579;180926212029537;184556646;;;;07/29/2031 00:00:00;2;14043913;19/09/2026 06:20:29;Mirko;Hernandez;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14382714;19/09/2026 06:20:30;3;2;0001  215828-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23510579;180926212029537;184558664;;;;07/29/2031 00:00:00;1;14043913;19/09/2026 06:20:29;Mirko;Hernandez;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14382714;19/09/2026 06:20:30;3;2;0001  215828-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;1;1;1;23533950;180926211936234;184557571;;;;12/28/2031 00:00:00;1;14043922;19/09/2026 06:19:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382714;19/09/2026 06:20:30;3;2;0001  215828-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;2;2;2;23533950;180926211936234;184559543;;;;07/28/2031 00:00:00;2;14043922;19/09/2026 06:19:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382714;19/09/2026 06:20:30;3;2;0001  215828-1;05;CAMIONETA DIARIOS 2;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;3;3;3;23533950;180926211936234;184557346;;;;11/10/2031 00:00:00;3;14043922;19/09/2026 06:19:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382715;18/09/2026 14:36:21;3;2;0001  215908-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;3;3;3;23516582;180926053620894;184573433;;;;07/28/2031 00:00:00;3;14036831;18/09/2026 14:36:20;Mirko;Hernandez;24789759;18/09/2026 12:32:20;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14382715;18/09/2026 14:36:21;3;2;0001  215908-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23523255;180926053203152;184573702;;;;10/07/2031 00:00:00;5;14036846;18/09/2026 14:32:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
