Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14382715;18/09/2026 14:36:21;3;2;0001  215908-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;16;16;16;23523317;180926053251310;184616961;;;;07/29/2031 00:00:00;6;14036882;18/09/2026 14:32:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382715;18/09/2026 14:36:21;3;2;0001  215908-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;16;16;16;23523343;180926053307836;184617071;;;;07/29/2031 00:00:00;6;14036892;18/09/2026 14:33:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382715;18/09/2026 14:36:21;3;2;0001  215908-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;16;16;16;23523419;180926053421672;184575064;;;;07/29/2031 00:00:00;4;14036959;18/09/2026 14:34:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382715;18/09/2026 14:36:21;3;2;0001  215908-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;3;3;3;23523495;180926053554730;184574494;;;;07/28/2031 00:00:00;3;14037018;18/09/2026 14:35:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382715;18/09/2026 14:36:21;3;2;0001  215908-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;3;3;3;23523506;180926053612951;184572331;;;;11/23/2031 00:00:00;3;14037032;18/09/2026 14:36:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23513771;180926141954842;184569523;;;;01/19/2032 00:00:00;2;14035198;18/09/2026 14:19:54;Gustavo;Soderquvist;24786882;18/09/2026 12:15:03;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;8;8;8;23513771;180926141954842;184561536;;;;01/31/2032 00:00:00;3;14035198;18/09/2026 14:19:54;Gustavo;Soderquvist;24786882;18/09/2026 12:15:03;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;8;8;8;23521188;180926135545218;184601995;;;;01/12/2032 00:00:00;4;14035469;18/09/2026 13:55:45;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;8;8;8;23521207;180926135607631;184556941;;;;01/12/2032 00:00:00;4;14035485;18/09/2026 13:56:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23521252;180926135708834;184602502;;;;01/19/2032 00:00:00;4;14035530;18/09/2026 13:57:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23521290;180926135751180;184602793;;;;01/19/2032 00:00:00;4;14035560;18/09/2026 13:57:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";6;6;6;23521340;180926135837059;184603125;;;;07/31/2031 00:00:00;5;14035589;18/09/2026 13:58:37;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;6;6;6;23521340;180926135837059;184603126;;;;12/10/2031 00:00:00;5;14035589;18/09/2026 13:58:37;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;10;10;10;23521368;180926135911350;184556469;;;;02/01/2032 00:00:00;10;14035602;18/09/2026 13:59:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;10;10;10;23521393;180926135942335;184555756;;;;01/27/2032 00:00:00;10;14035623;18/09/2026 13:59:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952299;"435            ";435 - DUCHA EMB.C/TRANSF.CR MURCIA;5;5;5;23521407;180926140011185;184557984;;;;07/31/2031 00:00:00;5;14035639;18/09/2026 14:00:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";6;6;6;23521407;180926140011185;184558117;;;;07/31/2031 00:00:00;1;14035639;18/09/2026 14:00:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;8;8;8;23521407;180926140011185;184603719;;;;07/31/2031 00:00:00;4;14035639;18/09/2026 14:00:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;8;8;8;23521428;180926140042139;184555165;;;;07/31/2031 00:00:00;4;14035654;18/09/2026 14:00:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;6;6;6;23521428;180926140042139;184557539;;;;12/10/2031 00:00:00;1;14035654;18/09/2026 14:00:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;15;15;15;23521428;180926140042139;184603917;;;;10/12/2031 00:00:00;5;14035654;18/09/2026 14:00:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;15;15;15;23521524;180926140228820;184567984;;;;10/12/2031 00:00:00;10;14035733;18/09/2026 14:02:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23521557;180926140309009;184570001;;;;07/29/2031 00:00:00;10;14035753;18/09/2026 14:03:09;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;20;20;20;23521618;180926140351767;184605152;;;;01/14/2032 00:00:00;10;14035783;18/09/2026 14:03:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;5;5;5;23521643;180926140434560;184567269;;;;11/24/2031 00:00:00;5;14035812;18/09/2026 14:04:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;20;20;20;23521643;180926140434560;184605455;;;;01/14/2032 00:00:00;5;14035812;18/09/2026 14:04:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23521690;180926140533516;184565809;;;;07/29/2031 00:00:00;10;14035851;18/09/2026 14:05:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";15;15;15;23521762;180926140645075;184606361;;;;01/11/2032 00:00:00;10;14035902;18/09/2026 14:06:45;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;15;15;15;23521808;180926140735126;184606670;;;;08/23/2031 00:00:00;5;14035945;18/09/2026 14:07:35;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";15;15;15;23521808;180926140735126;184562324;;;;01/11/2032 00:00:00;5;14035945;18/09/2026 14:07:35;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;15;15;15;23521826;180926140752952;184562835;;;;08/23/2031 00:00:00;10;14035954;18/09/2026 14:07:52;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;10;10;10;23522207;180926141425145;184564631;;;;01/06/2032 00:00:00;10;14036163;18/09/2026 14:14:25;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;10;10;10;23522238;180926141508482;184564085;;;;12/03/2031 00:00:00;10;14036192;18/09/2026 14:15:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952584;"60-059         ";60-059 - LAVATORIO BL/CR C.STD MALBA;10;10;10;23522290;180926141557764;184563163;;;;09/21/2031 00:00:00;10;14036224;18/09/2026 14:15:57;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;20;20;20;23522368;180926141702886;184566920;;;;01/14/2032 00:00:00;5;14036257;18/09/2026 14:17:02;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;8;8;8;23522368;180926141702886;184610576;;;;01/31/2032 00:00:00;5;14036257;18/09/2026 14:17:02;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";30;30;30;23522387;180926141727555;184610737;;;;12/21/2031 00:00:00;10;14036272;18/09/2026 14:17:27;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";30;30;30;23522421;180926141755467;184610935;;;;12/21/2031 00:00:00;10;14036284;18/09/2026 14:17:55;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382716;18/09/2026 14:19:58;3;2;0008    2949-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";30;30;30;23522438;180926141809962;184561038;;;;12/21/2031 00:00:00;10;14036297;18/09/2026 14:18:09;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14382894;18/09/2026 11:52:38;3;2;0001  216011-1;10;URGENTES;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";8;8;8;23509670;180926115235684;184528698;;;;01/28/2032 00:00:00;8;14032372;18/09/2026 11:52:35;Gaston Alejandro;Kiriczuk;24782753;18/09/2026 10:29:01;7636;Kevin;Arce;Gaston Alejandro Kiriczuk;Kevin Arce
14384479;18/09/2026 13:12:42;3;2;0001  215633-1;10;URGENTES;2094990;"VM15    ";"VILANOVA DE MEIA S.R.L.                           ";CORDOBA 2231 RN1 VP09 KM 320 GARITA 10;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";2;2;2;23518552;180926131242473;184585454;;;;09/16/2031 00:00:00;2;14034266;18/09/2026 13:12:42;Gaston Alejandro;Kiriczuk;24791728;18/09/2026 13:09:09;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14384480;18/09/2026 13:12:21;3;2;0001  215583-1;10;URGENTES;2094990;"VM15    ";"VILANOVA DE MEIA S.R.L.                           ";CORDOBA 2231 RN1 VP09 KM 320 GARITA 10;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23518553;180926131221033;184585784;;;;10/07/2031 00:00:00;2;14034235;18/09/2026 13:12:21;Gaston Alejandro;Kiriczuk;24791728;18/09/2026 13:09:09;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14384480;18/09/2026 13:12:21;3;2;0001  215583-1;10;URGENTES;2094990;"VM15    ";"VILANOVA DE MEIA S.R.L.                           ";CORDOBA 2231 RN1 VP09 KM 320 GARITA 10;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;2;2;2;23518553;180926131221033;184584943;;;;07/29/2031 00:00:00;2;14034235;18/09/2026 13:12:21;Gaston Alejandro;Kiriczuk;24791728;18/09/2026 13:09:09;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14384480;18/09/2026 13:12:21;3;2;0001  215583-1;10;URGENTES;2094990;"VM15    ";"VILANOVA DE MEIA S.R.L.                           ";CORDOBA 2231 RN1 VP09 KM 320 GARITA 10;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;2;2;2;23518553;180926131221033;184584724;;;;07/28/2031 00:00:00;2;14034235;18/09/2026 13:12:21;Gaston Alejandro;Kiriczuk;24791728;18/09/2026 13:09:09;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14384480;18/09/2026 13:12:21;3;2;0001  215583-1;10;URGENTES;2094990;"VM15    ";"VILANOVA DE MEIA S.R.L.                           ";CORDOBA 2231 RN1 VP09 KM 320 GARITA 10;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;2;2;2;23518553;180926131221033;184585134;;;;11/10/2031 00:00:00;2;14034235;18/09/2026 13:12:21;Gaston Alejandro;Kiriczuk;24791728;18/09/2026 13:09:09;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14387797;21/09/2026 07:03:38;3;2;0001  216024-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;3;3;3;23536686;200926215951176;184716011;;;;11/02/2031 00:00:00;3;14049951;21/09/2026 06:59:51;Mirko;Hernandez;24809426;19/09/2026 09:10:33;6585;Mathias;Montenegro;Mirko Hernandez;Mathias Montenegro
14387797;21/09/2026 07:03:38;3;2;0001  216024-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";3;3;3;23536917;200926220336080;184717177;;;;07/27/2031 00:00:00;3;14049967;21/09/2026 07:03:36;Mirko;Hernandez;24809667;19/09/2026 09:20:31;6585;Mathias;Montenegro;Mirko Hernandez;Mathias Montenegro
14387797;21/09/2026 07:03:38;3;2;0001  216024-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;951961;"3030           ";3030 - PERCHA LINEA 3000;1;1;1;23536917;200926220336080;184717317;;;;08/27/2031 00:00:00;1;14049967;21/09/2026 07:03:36;Mirko;Hernandez;24809667;19/09/2026 09:20:31;6585;Mathias;Montenegro;Mirko Hernandez;Mathias Montenegro
14387797;21/09/2026 07:03:38;3;2;0001  216024-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;1;1;1;23536917;200926220336080;184717286;;;;07/29/2031 00:00:00;1;14049967;21/09/2026 07:03:36;Mirko;Hernandez;24809667;19/09/2026 09:20:31;6585;Mathias;Montenegro;Mirko Hernandez;Mathias Montenegro
14387797;21/09/2026 07:03:38;3;2;0001  216024-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23544108;200926220234679;184717926;;;;07/29/2031 00:00:00;1;14049974;21/09/2026 07:02:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387797;21/09/2026 07:03:38;3;2;0001  216024-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;2;2;2;23544108;200926220234679;184717788;;;;07/29/2031 00:00:00;2;14049974;21/09/2026 07:02:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387797;21/09/2026 07:03:38;3;2;0001  216024-1;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23544108;200926220234679;184717656;;;;07/29/2031 00:00:00;1;14049974;21/09/2026 07:02:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;10;10;10;23535908;210926002924856;184710335;;;;07/28/2031 00:00:00;4;14050492;21/09/2026 09:29:24;Mirko;Hernandez;24808650;19/09/2026 10:32:13;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;6;6;6;23536169;200926224257637;184714449;;;;10/26/2031 00:00:00;3;14049990;21/09/2026 07:42:57;Mirko;Hernandez;24808868;19/09/2026 09:18:08;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;4;4;4;23536325;210926092442667;184722604;;;;07/27/2031 00:00:00;4;14049911;21/09/2026 09:24:42;Gustavo;Soderquvist;24809031;19/09/2026 10:45:22;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;15;15;15;23536325;210926092442667;184725544;;;;10/04/2031 00:00:00;15;14049911;21/09/2026 09:24:42;Gustavo;Soderquvist;24809031;19/09/2026 10:45:22;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";6;6;6;23536325;210926092442667;184722763;;;;07/28/2031 00:00:00;6;14049911;21/09/2026 09:24:42;Gustavo;Soderquvist;24809031;19/09/2026 10:45:22;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23536325;210926092442667;184726021;;;;07/28/2031 00:00:00;20;14049911;21/09/2026 09:24:42;Gustavo;Soderquvist;24809031;19/09/2026 10:45:22;6584;Luis Alberto;Villareal;Gustavo Soderquvist;Luis Alberto Villareal
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23543993;210926065342676;184726913;;;;07/29/2031 00:00:00;6;14049916;21/09/2026 06:53:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
