Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;12;12;12;23544954;200926223509019;184712507;;;;07/29/2031 00:00:00;5;14050336;21/09/2026 07:35:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;20;20;20;23544954;200926223509019;184774784;;;;03/02/2032 00:00:00;3;14050336;21/09/2026 07:35:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;20;20;20;23544994;200926223615471;184713916;;;;03/02/2032 00:00:00;10;14050360;21/09/2026 07:36:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23545027;200926223700652;184775116;;;;07/29/2031 00:00:00;10;14050376;21/09/2026 07:37:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23545058;200926223751684;184712926;;;;07/29/2031 00:00:00;10;14050389;21/09/2026 07:37:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951526;"20-135B        ";20-135B - MONOCOMANDO COCINA MESADA SANTANDER WHITE;2;2;2;23545105;200926223905575;184715987;;;;07/27/2031 00:00:00;2;14050416;21/09/2026 07:39:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;3;3;3;23545105;200926223905575;184716847;;;;07/31/2031 00:00:00;3;14050416;21/09/2026 07:39:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;2;2;2;23545105;200926223905575;184716600;;;;07/31/2031 00:00:00;2;14050416;21/09/2026 07:39:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;4;4;4;23545241;200926224359961;184715428;;;;08/11/2031 00:00:00;4;14050494;21/09/2026 07:43:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;2;2;2;23545263;200926224457410;184723743;;;;07/28/2031 00:00:00;2;14050515;21/09/2026 07:44:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23545263;200926224457410;184715658;;;;07/27/2031 00:00:00;2;14050515;21/09/2026 07:44:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;4;4;4;23545263;200926224457410;184776772;;;;07/30/2031 00:00:00;1;14050515;21/09/2026 07:44:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;4;4;4;23545268;200926224529051;184717690;;;;10/26/2031 00:00:00;4;14050520;21/09/2026 07:45:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;4;4;4;23545287;200926224607397;184718240;;;;07/27/2031 00:00:00;4;14050530;21/09/2026 07:46:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;4;4;4;23545313;200926224652203;184715955;;;;07/30/2031 00:00:00;3;14050537;21/09/2026 07:46:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23545329;200926224719127;184717200;;;;07/27/2031 00:00:00;2;14050545;21/09/2026 07:47:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;2;2;2;23545329;200926224719127;184727791;;;;11/23/2031 00:00:00;2;14050545;21/09/2026 07:47:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;4;4;4;23545342;200926224758140;184719433;;;;10/11/2031 00:00:00;4;14050558;21/09/2026 07:47:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;4;4;4;23545350;200926224824291;184715006;;;;11/08/2031 00:00:00;4;14050564;21/09/2026 07:48:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;6;6;6;23545380;200926224926030;184713657;;;;07/28/2031 00:00:00;6;14050586;21/09/2026 07:49:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952794;"63-152         ";63-152 - LAVATORIO PARED EMBUTIR CR MONOC. SORIA;2;2;2;23545426;200926225044181;184712127;;;;07/28/2031 00:00:00;2;14050609;21/09/2026 07:50:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;2;2;2;23545426;200926225044181;184717462;;;;07/27/2031 00:00:00;2;14050609;21/09/2026 07:50:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;2;2;2;23545426;200926225044181;184711159;;;;07/27/2031 00:00:00;2;14050609;21/09/2026 07:50:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";4;4;4;23545459;200926225200573;184778170;;;;10/11/2031 00:00:00;2;14050634;21/09/2026 07:52:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;2;2;2;23545459;200926225200573;184718023;;;;07/28/2031 00:00:00;2;14050634;21/09/2026 07:52:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;2;2;2;23545459;200926225200573;184714018;;;;09/06/2031 00:00:00;2;14050634;21/09/2026 07:52:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;4;4;4;23545485;200926225300792;184716855;;;;07/27/2031 00:00:00;4;14050657;21/09/2026 07:53:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";4;4;4;23545485;200926225300792;184719132;;;;10/11/2031 00:00:00;2;14050657;21/09/2026 07:53:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23545505;200926225339951;184716463;;;;07/28/2031 00:00:00;2;14050670;21/09/2026 07:53:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;12;12;12;23545505;200926225339951;184778517;;;;07/28/2031 00:00:00;2;14050670;21/09/2026 07:53:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;2;2;2;23545558;200926225503365;184716251;;;;07/29/2031 00:00:00;2;14050696;21/09/2026 07:55:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;4;4;4;23545558;200926225503365;184718501;;;;07/27/2031 00:00:00;4;14050696;21/09/2026 07:55:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;2;2;2;23545558;200926225503365;184714463;;;;10/07/2031 00:00:00;2;14050696;21/09/2026 07:55:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;4;4;4;23545577;200926225547025;184724825;;;;09/03/2031 00:00:00;4;14050704;21/09/2026 07:55:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;10;10;10;23545614;200926225639650;184779086;;;;12/14/2031 00:00:00;4;14050717;21/09/2026 07:56:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;6;6;6;23545614;200926225639650;184779085;;;;10/07/2031 00:00:00;1;14050717;21/09/2026 07:56:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;2;2;2;23545682;200926225835593;184712466;;;;10/06/2031 00:00:00;2;14050744;21/09/2026 07:58:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";6;6;6;23545701;200926225904953;184779564;;;;07/28/2031 00:00:00;3;14050749;21/09/2026 07:59:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";6;6;6;23545713;200926225931019;184727104;;;;07/28/2031 00:00:00;3;14050758;21/09/2026 07:59:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";8;8;8;23545731;200926230009232;184779846;;;;07/30/2031 00:00:00;4;14050765;21/09/2026 08:00:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";4;4;4;23545747;200926230044873;184779976;;;;07/28/2031 00:00:00;1;14050774;21/09/2026 08:00:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";8;8;8;23545747;200926230044873;184779977;;;;07/30/2031 00:00:00;3;14050774;21/09/2026 08:00:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";6;6;6;23545902;200926230419010;184780786;;;;07/29/2031 00:00:00;3;14050857;21/09/2026 08:04:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";6;6;6;23545937;200926230516031;184722917;;;;07/29/2031 00:00:00;3;14050876;21/09/2026 08:05:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;15;15;15;23546004;200926230633992;184781368;;;;07/30/2031 00:00:00;2;14050899;21/09/2026 08:06:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;4;4;4;23546004;200926230633992;184720655;;;;07/27/2031 00:00:00;4;14050899;21/09/2026 08:06:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;15;15;15;23546054;200926230717925;184781554;;;;07/30/2031 00:00:00;1;14050911;21/09/2026 08:07:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23546054;200926230717925;184724131;;;;07/29/2031 00:00:00;4;14050911;21/09/2026 08:07:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;8;8;8;23546106;200926230817476;184781799;;;;07/28/2031 00:00:00;2;14050931;21/09/2026 08:08:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;2;2;2;23546106;200926230817476;184721082;;;;07/27/2031 00:00:00;2;14050931;21/09/2026 08:08:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";4;4;4;23546129;200926230850235;184723527;;;;07/28/2031 00:00:00;3;14050941;21/09/2026 08:08:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";8;8;8;23546129;200926230850235;184721728;;;;07/30/2031 00:00:00;1;14050941;21/09/2026 08:08:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;6;6;6;23546185;200926230957064;184726721;;;;07/28/2031 00:00:00;6;14050963;21/09/2026 08:09:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;8;8;8;23546306;200926231220087;184782959;;;;07/29/2031 00:00:00;2;14051019;21/09/2026 08:12:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23546306;200926231220087;184725343;;;;07/28/2031 00:00:00;2;14051019;21/09/2026 08:12:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;2;2;2;23546306;200926231220087;184714640;;;;07/29/2031 00:00:00;2;14051019;21/09/2026 08:12:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;6;6;6;23548843;210926000630879;184725507;;;;07/28/2031 00:00:00;6;14052388;21/09/2026 09:06:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";20;20;20;23549354;210926001706757;184722195;;;;07/30/2031 00:00:00;20;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951262;"16030          ";16030 - PERCHA LINEA 16000;2;2;2;23549354;210926001706757;184710803;;;;12/28/2031 00:00:00;2;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23549354;210926001706757;184720169;;;;08/06/2031 00:00:00;6;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23549354;210926001706757;184727450;;;;08/11/2031 00:00:00;10;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23549354;210926001706757;184721439;;;;11/23/2031 00:00:00;6;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;20;20;20;23549354;210926001706757;184725090;;;;07/28/2031 00:00:00;20;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;6;6;6;23549354;210926001706757;184712795;;;;07/28/2031 00:00:00;6;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;6;6;6;23549354;210926001706757;184714797;;;;07/28/2031 00:00:00;6;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
