Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;4;4;4;23549354;210926001706757;184714205;;;;07/27/2031 00:00:00;4;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;4;4;4;23549354;210926001706757;184711834;;;;07/29/2031 00:00:00;4;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;20;20;20;23549354;210926001706757;184720511;;;;07/28/2031 00:00:00;20;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;10;10;10;23549354;210926001706757;184722322;;;;07/29/2031 00:00:00;10;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;8;8;8;23549354;210926001706757;184723251;;;;07/28/2031 00:00:00;6;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;10;10;10;23549354;210926001706757;184719874;;;;12/14/2031 00:00:00;6;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;15;15;15;23549354;210926001706757;184726116;;;;07/30/2031 00:00:00;12;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;6;6;6;23549354;210926001706757;184725574;;;;07/29/2031 00:00:00;6;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;10;10;10;23549354;210926001706757;184803168;;;;07/28/2031 00:00:00;6;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;4;4;4;23549354;210926001706757;184710568;;;;08/12/2031 00:00:00;4;14052650;21/09/2026 09:17:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;12;12;12;23549497;210926001954598;184713331;;;;07/28/2031 00:00:00;10;14052715;21/09/2026 09:19:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;8;8;8;23549595;210926002155802;184718803;;;;07/29/2031 00:00:00;6;14052758;21/09/2026 09:21:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387893;21/09/2026 09:29:29;3;2;0001  215202-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;6;6;6;23549617;210926002220617;184711566;;;;10/07/2031 00:00:00;5;14052765;21/09/2026 09:22:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387894;21/09/2026 06:58:55;3;2;0001  215911-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;953214;"81-100G        ";81-100G - DUCHA EMB S/TRANSF GOLD C.CERAM FABRIC;2;2;2;23536687;200926215855311;184716423;;;;01/11/2032 00:00:00;2;14049947;21/09/2026 06:58:55;Mirko;Hernandez;24809426;19/09/2026 09:10:33;6585;Mathias;Montenegro;Mirko Hernandez;Mathias Montenegro
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";11;11;11;23537099;190926112710826;184724298;;;;02/25/2032 00:00:00;9;14047050;19/09/2026 11:27:10;Gaston Alejandro;Kiriczuk;24809864;19/09/2026 10:50:07;7839;Claudio;Juarez;Gaston Alejandro Kiriczuk;Claudio Juarez
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954943;"BID102-3       ";"BIDE 3 AGUJEROS BLANCO LINEA LOFT                                     ";11;11;11;23539146;190926105220633;184723605;;;;08/13/2031 00:00:00;11;14047081;19/09/2026 10:52:20;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";2;2;2;23539622;190926111653929;184719365;;;;10/26/2031 00:00:00;2;14047506;19/09/2026 11:16:53;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";3;3;3;23539622;190926111653929;184718409;;;;07/30/2031 00:00:00;3;14047506;19/09/2026 11:16:53;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";9;9;9;23539622;190926111653929;184720270;;;;01/28/2032 00:00:00;9;14047506;19/09/2026 11:16:53;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";5;5;5;23539622;190926111653929;184720408;;;;10/18/2031 00:00:00;5;14047506;19/09/2026 11:16:53;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";9;9;9;23539662;190926111913327;184736015;;;;01/20/2032 00:00:00;6;14047534;19/09/2026 11:19:13;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";5;5;5;23539730;190926112223797;184723220;;;;02/11/2032 00:00:00;5;14047580;19/09/2026 11:22:23;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";9;9;9;23539798;190926112631132;184724749;;;;01/20/2032 00:00:00;3;14047636;19/09/2026 11:26:31;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";11;11;11;23539798;190926112631132;184722424;;;;02/25/2032 00:00:00;11;14047636;19/09/2026 11:26:31;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14387928;19/09/2026 11:27:11;3;2;0001  215887-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";11;11;11;23539798;190926112631132;184737093;;;;02/25/2032 00:00:00;2;14047636;19/09/2026 11:26:31;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951993;"3070           ";3070 - JABONERA PARA BAÑERA LINEA 3000;10;10;10;23535936;200926214041947;184710291;;;;07/31/2031 00:00:00;10;14049761;21/09/2026 06:40:41;Mirko;Hernandez;24808671;19/09/2026 09:02:38;6585;Mathias;Montenegro;Mirko Hernandez;Mathias Montenegro
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23536170;200926215223958;184712253;;;;07/29/2031 00:00:00;1;14049893;21/09/2026 06:52:23;Mirko;Hernandez;24808869;19/09/2026 08:42:28;6584;Luis Alberto;Villareal;Mirko Hernandez;Luis Alberto Villareal
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23537173;200926214747046;184719212;;;;07/29/2031 00:00:00;3;14049872;21/09/2026 06:47:47;Mirko;Hernandez;24809930;19/09/2026 09:31:01;6585;Mathias;Montenegro;Mirko Hernandez;Mathias Montenegro
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23537173;200926214747046;184719125;;;;07/29/2031 00:00:00;2;14049872;21/09/2026 06:47:47;Mirko;Hernandez;24809930;19/09/2026 09:31:01;6585;Mathias;Montenegro;Mirko Hernandez;Mathias Montenegro
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;4;4;4;23543555;200926211923259;184712120;;;;07/28/2031 00:00:00;4;14049764;21/09/2026 06:19:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;3;3;3;23543558;200926211950620;184714439;;;;07/28/2031 00:00:00;3;14049768;21/09/2026 06:19:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;4;4;4;23543563;200926212017503;184710926;;;;07/28/2031 00:00:00;4;14049769;21/09/2026 06:20:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;4;4;4;23543572;200926212130654;184766538;;;;08/04/2031 00:00:00;1;14049775;21/09/2026 06:21:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;4;4;4;23543572;200926212130654;184714850;;;;07/29/2031 00:00:00;4;14049775;21/09/2026 06:21:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23543579;200926212200828;184710682;;;;07/29/2031 00:00:00;1;14049778;21/09/2026 06:22:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;12;12;12;23543579;200926212200828;184766566;;;;07/29/2031 00:00:00;2;14049778;21/09/2026 06:22:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;3;3;3;23543589;200926212254912;184710839;;;;07/28/2031 00:00:00;3;14049783;21/09/2026 06:22:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;3;3;3;23543589;200926212254912;184766631;;;;07/30/2031 00:00:00;2;14049783;21/09/2026 06:22:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;5;5;5;23543604;200926212445270;184766769;;;;07/28/2031 00:00:00;4;14049790;21/09/2026 06:24:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23543604;200926212445270;184715121;;;;11/23/2031 00:00:00;1;14049790;21/09/2026 06:24:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";1;1;1;23543604;200926212445270;184713642;;;;01/12/2032 00:00:00;1;14049790;21/09/2026 06:24:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23543619;200926212539635;184766834;;;;07/29/2031 00:00:00;2;14049795;21/09/2026 06:25:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;14;14;14;23543619;200926212539635;184766835;;;;10/11/2031 00:00:00;2;14049795;21/09/2026 06:25:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23543640;200926212711509;184711601;;;;08/11/2031 00:00:00;1;14049801;21/09/2026 06:27:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;3;3;3;23543640;200926212711509;184714660;;;;07/30/2031 00:00:00;1;14049801;21/09/2026 06:27:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;3;3;3;23543640;200926212711509;184712204;;;;07/27/2031 00:00:00;3;14049801;21/09/2026 06:27:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23543640;200926212711509;184712506;;;;10/11/2031 00:00:00;1;14049801;21/09/2026 06:27:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23543640;200926212711509;184713960;;;;07/29/2031 00:00:00;2;14049801;21/09/2026 06:27:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;4;4;4;23543646;200926212750644;184713545;;;;08/04/2031 00:00:00;3;14049805;21/09/2026 06:27:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;5;5;5;23543646;200926212750644;184714933;;;;07/28/2031 00:00:00;1;14049805;21/09/2026 06:27:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;3;3;3;23543667;200926212908078;184714566;;;;07/29/2031 00:00:00;3;14049810;21/09/2026 06:29:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;3;3;3;23543667;200926212908078;184712490;;;;07/29/2031 00:00:00;3;14049810;21/09/2026 06:29:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;4;4;4;23543672;200926212947546;184712324;;;;07/27/2031 00:00:00;4;14049815;21/09/2026 06:29:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";5;5;5;23543675;200926213012754;184711415;;;;07/28/2031 00:00:00;5;14049817;21/09/2026 06:30:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;10;10;10;23543732;200926213351243;184767406;;;;12/14/2031 00:00:00;6;14049830;21/09/2026 06:33:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;10;10;10;23543737;200926213507500;184712790;;;;12/14/2031 00:00:00;4;14049834;21/09/2026 06:35:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23543755;200926213638152;184767632;;;;08/11/2031 00:00:00;6;14049837;21/09/2026 06:36:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23543766;200926213716266;184715050;;;;08/11/2031 00:00:00;4;14049840;21/09/2026 06:37:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;12;12;12;23543770;200926213730168;184713835;;;;07/29/2031 00:00:00;10;14049842;21/09/2026 06:37:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;14;14;14;23543776;200926213756472;184767746;;;;10/11/2031 00:00:00;6;14049845;21/09/2026 06:37:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;14;14;14;23543782;200926213829484;184712644;;;;10/11/2031 00:00:00;6;14049846;21/09/2026 06:38:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;5;5;5;23543786;200926213854365;184711178;;;;07/29/2031 00:00:00;5;14049849;21/09/2026 06:38:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;5;5;5;23543796;200926213913526;184714295;;;;09/03/2031 00:00:00;5;14049852;21/09/2026 06:39:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";11;11;11;23543861;200926214357861;184768220;;;;01/19/2032 00:00:00;4;14049875;21/09/2026 06:43:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
