Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";11;11;11;23543862;200926214419743;184768250;;;;01/19/2032 00:00:00;4;14049876;21/09/2026 06:44:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23543869;200926214500127;184768347;;;;07/29/2031 00:00:00;8;14049877;21/09/2026 06:45:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23543869;200926214500127;184768346;;;;07/29/2031 00:00:00;2;14049877;21/09/2026 06:45:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23543874;200926214529106;184768433;;;;02/22/2032 00:00:00;1;14049879;21/09/2026 06:45:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";11;11;11;23543874;200926214529106;184718949;;;;01/19/2032 00:00:00;3;14049879;21/09/2026 06:45:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23543893;200926214705165;184719602;;;;02/22/2032 00:00:00;2;14049883;21/09/2026 06:47:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23543946;200926215036570;184768827;;;;07/29/2031 00:00:00;1;14049894;21/09/2026 06:50:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23543951;200926215043822;184768838;;;;07/29/2031 00:00:00;1;14049895;21/09/2026 06:50:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23543953;200926215051322;184768849;;;;07/29/2031 00:00:00;1;14049897;21/09/2026 06:50:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23543957;200926215106654;184768869;;;;07/29/2031 00:00:00;1;14049899;21/09/2026 06:51:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;6;6;6;23543962;200926215124247;184768893;;;;07/28/2031 00:00:00;1;14049903;21/09/2026 06:51:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;6;6;6;23543964;200926215131217;184768901;;;;07/28/2031 00:00:00;1;14049904;21/09/2026 06:51:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;6;6;6;23543967;200926215140928;184768912;;;;07/28/2031 00:00:00;1;14049905;21/09/2026 06:51:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;6;6;6;23543968;200926215147646;184768921;;;;07/28/2031 00:00:00;1;14049906;21/09/2026 06:51:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;6;6;6;23543970;200926215200382;184768943;;;;07/28/2031 00:00:00;1;14049907;21/09/2026 06:52:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;6;6;6;23543971;200926215208049;184712149;;;;07/28/2031 00:00:00;1;14049909;21/09/2026 06:52:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387929;21/09/2026 06:52:29;3;2;0001  215888-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23543974;200926215216429;184768964;;;;07/29/2031 00:00:00;1;14049910;21/09/2026 06:52:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14387930;21/09/2026 06:54:38;3;2;0001  215972-1;14;RETIRA;2091874;"CP19    ";"CERAMICOS PELLEGRINI S.R.L.                       ";ECHAGUE 735;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;2;2;2;23536918;200926215435944;184717522;;;;07/28/2031 00:00:00;2;14049917;21/09/2026 06:54:35;Mirko;Hernandez;24809667;19/09/2026 09:20:31;6585;Mathias;Montenegro;Mirko Hernandez;Mathias Montenegro
14388034;19/09/2026 09:07:36;3;2;0001  215602-1;05;CAMIONETA MAR 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23522489;190926000733023;184619228;;;;07/27/2031 00:00:00;1;14045539;19/09/2026 09:07:33;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388034;19/09/2026 09:07:36;3;2;0001  215602-1;05;CAMIONETA MAR 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23522489;190926000733023;184619504;;;;07/28/2031 00:00:00;1;14045539;19/09/2026 09:07:33;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388035;19/09/2026 09:22:39;3;2;0001  215053-2;05;CAMIONETA MAR 2;2093531;"MM16    ";"MORENO MIGUEL ANGEL- SANIT. ALTA ITALIA           ";AV. SAN JUAN 3451;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";20;20;20;23522490;190926002238637;184623525;;;;03/03/2032 00:00:00;20;14045749;19/09/2026 09:22:38;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388036;19/09/2026 09:23:00;3;2;0001  214931-2;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;957825;"RA1600         ";"CONJUNTO BRAZO Y FLOR DE DUCHA CR LINEA PULSE                         ";1;1;1;23522534;190926002259003;184622535;;;;03/03/2032 00:00:00;1;14045782;19/09/2026 09:22:59;Mirko;Hernandez;24795529;18/09/2026 14:46:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14388037;19/09/2026 08:58:39;3;2;0001  215742-1;05;CAMIONETA MAR 2;2091692;"CI14    ";"CIRSAN S.R.L.                                     ";SALTA 372;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23522535;180926235640140;184612792;;;;01/19/2032 00:00:00;1;14045381;19/09/2026 08:56:40;Mirko;Hernandez;24795529;18/09/2026 14:46:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14388037;19/09/2026 08:58:39;3;2;0001  215742-1;05;CAMIONETA MAR 2;2091692;"CI14    ";"CIRSAN S.R.L.                                     ";SALTA 372;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";3;3;3;23523267;180926235838771;184618079;;;;12/14/2031 00:00:00;3;14045411;19/09/2026 08:58:38;Mirko;Hernandez;24796320;18/09/2026 14:49:34;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14388037;19/09/2026 08:58:39;3;2;0001  215742-1;05;CAMIONETA MAR 2;2091692;"CI14    ";"CIRSAN S.R.L.                                     ";SALTA 372;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;2;2;2;23523267;180926235838771;184620228;;;;07/27/2031 00:00:00;2;14045411;19/09/2026 08:58:38;Mirko;Hernandez;24796320;18/09/2026 14:49:34;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14388037;19/09/2026 08:58:39;3;2;0001  215742-1;05;CAMIONETA MAR 2;2091692;"CI14    ";"CIRSAN S.R.L.                                     ";SALTA 372;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23536552;180926235622881;184613247;;;;07/29/2031 00:00:00;2;14045397;19/09/2026 08:56:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388037;19/09/2026 08:58:39;3;2;0001  215742-1;05;CAMIONETA MAR 2;2091692;"CI14    ";"CIRSAN S.R.L.                                     ";SALTA 372;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;5;5;5;23536552;180926235622881;184613985;;;;12/03/2031 00:00:00;5;14045397;19/09/2026 08:56:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388037;19/09/2026 08:58:39;3;2;0001  215742-1;05;CAMIONETA MAR 2;2091692;"CI14    ";"CIRSAN S.R.L.                                     ";SALTA 372;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23536552;180926235622881;184612322;;;;07/29/2031 00:00:00;2;14045397;19/09/2026 08:56:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388037;19/09/2026 08:58:39;3;2;0001  215742-1;05;CAMIONETA MAR 2;2091692;"CI14    ";"CIRSAN S.R.L.                                     ";SALTA 372;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23536566;180926235725988;184623642;;;;07/28/2031 00:00:00;8;14045419;19/09/2026 08:57:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388038;19/09/2026 09:09:24;3;2;0001  215763-1;05;CAMIONETA MAR 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";1;1;1;23522491;190926000924707;184614357;;;;07/31/2031 00:00:00;1;14045561;19/09/2026 09:09:24;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388039;19/09/2026 08:53:38;3;2;0001  215834-1;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";2;2;2;23522492;180926235338294;184618978;;;;02/03/2032 00:00:00;2;14045351;19/09/2026 08:53:38;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388039;19/09/2026 08:53:38;3;2;0001  215834-1;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23522492;180926235338294;184616141;;;;07/28/2031 00:00:00;1;14045351;19/09/2026 08:53:38;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388039;19/09/2026 08:53:38;3;2;0001  215834-1;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23522492;180926235338294;184613442;;;;07/29/2031 00:00:00;1;14045351;19/09/2026 08:53:38;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388039;19/09/2026 08:53:38;3;2;0001  215834-1;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23522492;180926235338294;184616573;;;;08/04/2031 00:00:00;1;14045351;19/09/2026 08:53:38;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388039;19/09/2026 08:53:38;3;2;0001  215834-1;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23522536;180926235238326;184612993;;;;01/19/2032 00:00:00;2;14045329;19/09/2026 08:52:38;Mirko;Hernandez;24795529;18/09/2026 14:46:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14388039;19/09/2026 08:53:38;3;2;0001  215834-1;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23522536;180926235238326;184616272;;;;01/12/2032 00:00:00;2;14045329;19/09/2026 08:52:38;Mirko;Hernandez;24795529;18/09/2026 14:46:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14388039;19/09/2026 08:53:38;3;2;0001  215834-1;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952217;"403            ";403 - DUCHA EXT. C/TRANSF.CR DIQUE;2;2;2;23536466;180926235209891;184617163;;;;01/25/2032 00:00:00;2;14045342;19/09/2026 08:52:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388039;19/09/2026 08:53:38;3;2;0001  215834-1;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23536466;180926235209891;184612452;;;;07/29/2031 00:00:00;4;14045342;19/09/2026 08:52:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388039;19/09/2026 08:53:38;3;2;0001  215834-1;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23536466;180926235209891;184616070;;;;10/26/2031 00:00:00;1;14045342;19/09/2026 08:52:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388039;19/09/2026 08:53:38;3;2;0001  215834-1;05;CAMIONETA MAR 2;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23536466;180926235209891;184613444;;;;07/29/2031 00:00:00;1;14045342;19/09/2026 08:52:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;958704;"RA868          ";RA868 - CONJ. FIJACION MONOC. P/MSDA MARBELLA;4;4;4;23522493;190926000250242;184612312;;;;07/31/2031 00:00:00;4;14045442;19/09/2026 09:02:50;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;957394;"RA006          ";RA006 - CARTUCHO CERAMICO P/MONOCOMANDO Ø 40;4;4;4;23522493;190926000250242;184625761;;;;07/31/2031 00:00:00;4;14045442;19/09/2026 09:02:50;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;4;4;4;23522537;190926000638435;184614896;;;;01/06/2032 00:00:00;2;14045490;19/09/2026 09:06:38;Mirko;Hernandez;24795529;18/09/2026 14:46:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;6;6;6;23522537;190926000638435;184615607;;;;01/31/2032 00:00:00;6;14045490;19/09/2026 09:06:38;Mirko;Hernandez;24795529;18/09/2026 14:46:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23522537;190926000638435;184616767;;;;02/01/2032 00:00:00;1;14045490;19/09/2026 09:06:38;Mirko;Hernandez;24795529;18/09/2026 14:46:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;4;4;4;23522537;190926000638435;184614263;;;;10/20/2031 00:00:00;1;14045490;19/09/2026 09:06:38;Mirko;Hernandez;24795529;18/09/2026 14:46:16;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23536605;180926235941879;184620143;;;;07/30/2031 00:00:00;2;14045450;19/09/2026 08:59:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;2;2;2;23536605;180926235941879;184618272;;;;11/08/2031 00:00:00;2;14045450;19/09/2026 08:59:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;4;4;4;23536632;190926000055104;184617705;;;;07/27/2031 00:00:00;4;14045468;19/09/2026 09:00:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23536632;190926000055104;184612891;;;;07/27/2031 00:00:00;2;14045468;19/09/2026 09:00:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;4;4;4;23536702;190926000428753;184715629;;;;01/06/2032 00:00:00;2;14045506;19/09/2026 09:04:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;2;2;2;23536702;190926000428753;184615954;;;;07/31/2031 00:00:00;2;14045506;19/09/2026 09:04:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23536702;190926000428753;184616537;;;;01/24/2032 00:00:00;2;14045506;19/09/2026 09:04:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23536702;190926000428753;184715627;;;;02/01/2032 00:00:00;1;14045506;19/09/2026 09:04:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388040;19/09/2026 09:06:39;3;2;0001  215846-1;05;CAMIONETA MAR 2;2091100;"AM04    ";"ARDISSONE MARIO JAVIER -SANIT. ARDISSONE          ";JUNIN 168;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;4;4;4;23536702;190926000428753;184715628;;;;10/20/2031 00:00:00;3;14045506;19/09/2026 09:04:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388041;19/09/2026 09:35:32;3;2;0001  215486-1;05;CAMIONETA MAR 2;2094354;"SC17    ";"ESPADA FARALDO MM -SANIT. CORDOBA                 ";AV. CORDOBA 1200;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;6;6;6;23522494;190926003532753;184613978;;;;08/12/2031 00:00:00;1;14045915;19/09/2026 09:35:32;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388041;19/09/2026 09:35:32;3;2;0001  215486-1;05;CAMIONETA MAR 2;2094354;"SC17    ";"ESPADA FARALDO MM -SANIT. CORDOBA                 ";AV. CORDOBA 1200;951327;"19030          ";19030 - PERCHA LINEA 19000;3;3;3;23522494;190926003532753;184615327;;;;07/29/2031 00:00:00;3;14045915;19/09/2026 09:35:32;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388041;19/09/2026 09:35:32;3;2;0001  215486-1;05;CAMIONETA MAR 2;2094354;"SC17    ";"ESPADA FARALDO MM -SANIT. CORDOBA                 ";AV. CORDOBA 1200;951326;"19020          ";19020 - TOALLERO DE ARO LINEA 19000;2;2;2;23522494;190926003532753;184615116;;;;07/29/2031 00:00:00;2;14045915;19/09/2026 09:35:32;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388041;19/09/2026 09:35:32;3;2;0001  215486-1;05;CAMIONETA MAR 2;2094354;"SC17    ";"ESPADA FARALDO MM -SANIT. CORDOBA                 ";AV. CORDOBA 1200;951325;"19010          ";19010 - TOALLERO BARRAL LINEA 19000;1;1;1;23522494;190926003532753;184614799;;;;07/30/2031 00:00:00;1;14045915;19/09/2026 09:35:32;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388041;19/09/2026 09:35:32;3;2;0001  215486-1;05;CAMIONETA MAR 2;2094354;"SC17    ";"ESPADA FARALDO MM -SANIT. CORDOBA                 ";AV. CORDOBA 1200;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;6;6;6;23537399;190926003336308;184720108;;;;08/12/2031 00:00:00;5;14045934;19/09/2026 09:33:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23523829;190926085722334;184625817;;;;12/14/2031 00:00:00;1;14045325;19/09/2026 08:57:22;Maximiliano;Nievas;24796865;18/09/2026 14:54:22;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
