Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";6;6;6;23533840;190926091925846;184697189;;;;12/14/2031 00:00:00;6;14045437;19/09/2026 09:19:25;Maximiliano;Nievas;24806703;19/09/2026 07:05:01;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;6;6;6;23536459;190926085133710;184713792;;;;01/31/2032 00:00:00;5;14045331;19/09/2026 08:51:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23536459;190926085133710;184624165;;;;03/02/2032 00:00:00;3;14045331;19/09/2026 08:51:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23536459;190926085133710;184624856;;;;01/06/2032 00:00:00;1;14045331;19/09/2026 08:51:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;3;3;3;23536459;190926085133710;184713793;;;;01/17/2032 00:00:00;1;14045331;19/09/2026 08:51:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;953082;"80-121         ";80-121 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA;3;3;3;23536465;190926085204686;184625984;;;;08/04/2031 00:00:00;3;14045341;19/09/2026 08:52:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23536465;190926085204686;184713856;;;;07/29/2031 00:00:00;1;14045341;19/09/2026 08:52:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;3;3;3;23536465;190926085204686;184626085;;;;01/17/2032 00:00:00;2;14045341;19/09/2026 08:52:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23536465;190926085204686;184713855;;;;07/29/2031 00:00:00;1;14045341;19/09/2026 08:52:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;3;3;3;23536465;190926085204686;184625355;;;;01/25/2032 00:00:00;3;14045341;19/09/2026 08:52:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;6;6;6;23536522;190926085431379;184623613;;;;01/31/2032 00:00:00;1;14045373;19/09/2026 08:54:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;3;3;3;23536522;190926085431379;184624551;;;;01/19/2032 00:00:00;3;14045373;19/09/2026 08:54:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23536522;190926085431379;184622092;;;;07/29/2031 00:00:00;2;14045373;19/09/2026 08:54:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;4;4;4;23536522;190926085431379;184714221;;;;01/31/2032 00:00:00;2;14045373;19/09/2026 08:54:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23536522;190926085431379;184622246;;;;07/29/2031 00:00:00;1;14045373;19/09/2026 08:54:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;4;4;4;23536522;190926085431379;184714222;;;;02/08/2032 00:00:00;1;14045373;19/09/2026 08:54:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;4;4;4;23536544;190926085608475;184623074;;;;02/08/2032 00:00:00;3;14045394;19/09/2026 08:56:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;4;4;4;23536544;190926085608475;184623346;;;;01/31/2032 00:00:00;2;14045394;19/09/2026 08:56:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23536557;190926085643592;184624347;;;;02/22/2032 00:00:00;2;14045404;19/09/2026 08:56:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23536557;190926085643592;184622444;;;;01/19/2032 00:00:00;1;14045404;19/09/2026 08:56:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;1;1;1;23536557;190926085643592;184624671;;;;01/12/2032 00:00:00;1;14045404;19/09/2026 08:56:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;10;10;10;23536679;190926090326027;184697697;;;;07/31/2031 00:00:00;10;14045492;19/09/2026 09:03:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;20;20;20;23536679;190926090326027;184697531;;;;02/01/2032 00:00:00;20;14045492;19/09/2026 09:03:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);10;10;10;23536805;190926090823411;184697723;;;;09/16/2031 00:00:00;10;14045548;19/09/2026 09:08:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;20;20;20;23536805;190926090823411;184697798;;;;02/11/2032 00:00:00;20;14045548;19/09/2026 09:08:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);10;10;10;23536805;190926090823411;184697756;;;;02/03/2032 00:00:00;10;14045548;19/09/2026 09:08:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;4;4;4;23536813;190926090847894;184697855;;;;07/28/2031 00:00:00;4;14045552;19/09/2026 09:08:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23536907;190926091202684;184697474;;;;08/06/2031 00:00:00;2;14045598;19/09/2026 09:12:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23536907;190926091202684;184697904;;;;07/30/2031 00:00:00;1;14045598;19/09/2026 09:12:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;2;2;2;23536907;190926091202684;184697875;;;;07/29/2031 00:00:00;2;14045598;19/09/2026 09:12:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;3;3;3;23536924;190926091310667;184697640;;;;07/29/2031 00:00:00;3;14045620;19/09/2026 09:13:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";3;3;3;23536924;190926091310667;184697606;;;;07/30/2031 00:00:00;3;14045620;19/09/2026 09:13:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23536945;190926091415229;184697348;;;;02/03/2032 00:00:00;1;14045642;19/09/2026 09:14:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";2;2;2;23536975;190926091540987;184698013;;;;09/01/2031 00:00:00;2;14045659;19/09/2026 09:15:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";4;4;4;23536975;190926091540987;184698274;;;;02/18/2032 00:00:00;4;14045659;19/09/2026 09:15:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;953321;"83-203N        ";83-203N - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA BLACK;1;1;1;23536989;190926091607314;184697323;;;;07/31/2031 00:00:00;1;14045667;19/09/2026 09:16:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;1;1;1;23536989;190926091607314;184697262;;;;10/28/2031 00:00:00;1;14045667;19/09/2026 09:16:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;1;1;1;23536989;190926091607314;184697205;;;;07/28/2031 00:00:00;1;14045667;19/09/2026 09:16:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23536989;190926091607314;184697436;;;;10/11/2031 00:00:00;2;14045667;19/09/2026 09:16:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";4;4;4;23537016;190926091712193;184697289;;;;10/04/2031 00:00:00;4;14045689;19/09/2026 09:17:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";1;1;1;23537034;190926091749591;184697199;;;;07/28/2031 00:00:00;1;14045702;19/09/2026 09:17:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;1;1;1;23537034;190926091749591;184697210;;;;07/27/2031 00:00:00;1;14045702;19/09/2026 09:17:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388042;19/09/2026 09:19:27;3;2;0001  215409-1;05;CAMIONETA MAR 2;2093369;"MC19    ";"MEDRANO CONSTRUCCIONES S.A.                       ";MEDRANO 540;951484;"20-100C        ";20-100C - MONOCOMANDO DE COCINA FABRIC CROMO;1;1;1;23537034;190926091749591;184697169;;;;02/18/2032 00:00:00;1;14045702;19/09/2026 09:17:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14388043;19/09/2026 09:20:19;3;2;0001  215503-1;05;CAMIONETA MAR 2;2093744;"OL01    ";"ORQUEDA LUIS ALBERTO                              ";JEAN JAURES 57/59;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";30;30;30;23522495;190926002018636;184622904;;;;02/16/2032 00:00:00;30;14045614;19/09/2026 09:20:18;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388043;19/09/2026 09:20:19;3;2;0001  215503-1;05;CAMIONETA MAR 2;2093744;"OL01    ";"ORQUEDA LUIS ALBERTO                              ";JEAN JAURES 57/59;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";20;20;20;23522495;190926002018636;184621159;;;;11/19/2031 00:00:00;20;14045614;19/09/2026 09:20:18;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14388043;19/09/2026 09:20:19;3;2;0001  215503-1;05;CAMIONETA MAR 2;2093744;"OL01    ";"ORQUEDA LUIS ALBERTO                              ";JEAN JAURES 57/59;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";30;30;30;23536935;190926001348692;184624817;;;;03/03/2032 00:00:00;30;14045632;19/09/2026 09:13:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388043;19/09/2026 09:20:19;3;2;0001  215503-1;05;CAMIONETA MAR 2;2093744;"OL01    ";"ORQUEDA LUIS ALBERTO                              ";JEAN JAURES 57/59;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";30;30;30;23536985;190926001602497;184624227;;;;03/03/2032 00:00:00;30;14045666;19/09/2026 09:16:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14388044;19/09/2026 09:07:25;3;2;0001  215625-2;05;CAMIONETA MAR 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23522496;190926000724498;184619611;;;;07/28/2031 00:00:00;1;14045534;19/09/2026 09:07:24;Mirko;Hernandez;24795476;18/09/2026 14:54:01;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14390246;18/09/2026 14:12:55;3;2;9999      99-1;01;INTERPLANTA;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";AV. GRAL.  SAN MARTIN 2585;1101760;"RINO104NV-5    ";"TAPA DEPOSITO BLACK LINEA STONE L-2024                                ";1;1;1;23521991;180926141255521;184608320;;;;01/20/2032 00:00:00;1;;;;;24795030;18/09/2026 14:12:55;6867;Javier;Lescano;;Javier Lescano
14390598;22/09/2026 11:00:36;3;2;RM 0016   30151;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;958954;"U1054-01N      ";U1054-01N - BUJE BIDET FABRIC NEGRO;600;600;600;23584946;220926105646142;185056367;;;;07/28/2031 00:00:00;600;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390598;22/09/2026 11:00:36;3;2;RM 0016   30151;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953616;"A023G          ";A023G - SOPAPA FABRIC DORADO;1600;1600;1600;23584946;220926105646142;185055642;;;;08/12/2031 00:00:00;1600;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390598;22/09/2026 11:00:36;3;2;RM 0016   30151;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954306;"A1481          ";"A1481 - DUCHA CUADRADA 20x20 (8"") CR LINEA WAVE";216;216;216;23584946;220926105646142;185058042;;;;10/08/2031 00:00:00;216;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390598;22/09/2026 11:00:36;3;2;RM 0016   30151;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954312;"A1483          ";A1483 - CUERPO DUCHA MONOC C/TRANSF WAVE;300;300;300;23584946;220926105646142;185057488;;;;02/22/2032 00:00:00;300;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390598;22/09/2026 11:00:36;3;2;RM 0016   30151;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954336;"A1500          ";A1500 - COLUMNA DE DUCHA CROMO P/GRIFERIA;50;50;50;23584946;220926105646142;185065426;;;;07/28/2031 00:00:00;50;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390598;22/09/2026 11:00:36;3;2;RM 0016   30151;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954728;"A920N          ";"VOLANTE CRUZ BLACK VELVET                                             ";2000;2000;2000;23584946;220926105646142;185066375;;;;08/31/2031 00:00:00;2000;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390598;22/09/2026 11:00:36;3;2;RM 0016   30151;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;216;216;216;23588846;220926110035872;185081428;;;;08/11/2031 00:00:00;216;;;;;24857749;22/09/2026 11:00:36;6404;Ivan;Goyena;;Ivan Goyena
14390599;22/09/2026 10:57:29;3;2;RM 0016   31041;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953596;"A017G          ";A017G - DUCHADOR CROMO;1000;1000;1000;23584947;220926105727171;185073846;;;;07/28/2031 00:00:00;1000;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390599;22/09/2026 10:57:29;3;2;RM 0016   31041;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953601;"A018G          ";A018G - FLEXIBLE DUCHADOR CROMO;720;720;720;23584947;220926105727171;185079788;;;;07/28/2031 00:00:00;720;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390599;22/09/2026 10:57:29;3;2;RM 0016   31041;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953607;"A019G          ";A019G - SOPORTE DUCHA;2530;2530;2530;23584947;220926105727171;185073421;;;;07/27/2031 00:00:00;2530;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390599;22/09/2026 10:57:29;3;2;RM 0016   31041;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953619;"A023NI         ";A023NI - SUBCONJUNTO DESAGOTE NICKEL;672;672;672;23584947;220926105727171;185067105;;;;08/12/2031 00:00:00;672;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390599;22/09/2026 10:57:29;3;2;RM 0016   31041;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953656;"A1003          ";A1003 - PICO LAVATORIO BETIS / SEVILLA;480;480;480;23584947;220926105727171;185072905;;;;07/27/2031 00:00:00;480;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390599;22/09/2026 10:57:29;3;2;RM 0016   31041;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953893;"A1209          ";"A1209 - FLOR DE DUCHA 10"" CUADRADA ACERO INOX.";216;216;216;23584947;220926105727171;185075066;;;;07/27/2031 00:00:00;216;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390599;22/09/2026 10:57:29;3;2;RM 0016   31041;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954796;"A997           ";A997 - PICO LAVATORIO Lineas Roda Valencia Marbella Imp;640;640;640;23584947;220926105727171;185067710;;;;07/27/2031 00:00:00;640;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14390600;22/09/2026 09:48:22;3;2;RM 0016   31056;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953927;"A1223N         ";A1223N - FLOR DE DUCHA 250 MM FABRIC BLACK;396;396;396;23583826;220926094821881;185052257;;;;12/15/2031 00:00:00;396;;;;;24853223;22/09/2026 09:48:22;6404;Ivan;Goyena;;Ivan Goyena
