Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14390600;22/09/2026 09:48:22;3;2;RM 0016   31056;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953893;"A1209          ";"A1209 - FLOR DE DUCHA 10"" CUADRADA ACERO INOX.";336;336;336;23583826;220926094821881;185054035;;;;07/29/2031 00:00:00;336;;;;;24853223;22/09/2026 09:48:22;6404;Ivan;Goyena;;Ivan Goyena
14390600;22/09/2026 09:48:22;3;2;RM 0016   31056;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953656;"A1003          ";A1003 - PICO LAVATORIO BETIS / SEVILLA;480;480;480;23583826;220926094821881;185051313;;;;07/27/2031 00:00:00;480;;;;;24853223;22/09/2026 09:48:22;6404;Ivan;Goyena;;Ivan Goyena
14390600;22/09/2026 09:48:22;3;2;RM 0016   31056;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953679;"A1018          ";A1018 - PICO DE BAÑERA CASTILLA/SENA/LAGO;500;500;500;23583826;220926094821881;185051536;;;;07/28/2031 00:00:00;500;;;;;24853223;22/09/2026 09:48:22;6404;Ivan;Goyena;;Ivan Goyena
14390600;22/09/2026 09:48:22;3;2;RM 0016   31056;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954165;"A1402          ";A1402 - PICO BAÑERA LINEA FABRIC CR C/CAMPANA CUADRADA;510;510;510;23583826;220926094821881;185053511;;;;08/04/2031 00:00:00;510;;;;;24853223;22/09/2026 09:48:22;6404;Ivan;Goyena;;Ivan Goyena
14390600;22/09/2026 09:48:22;3;2;RM 0016   31056;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;956101;"G020           ";G020 - TUERCA HEXAGONAL LATON PULIDA Y CR P/JGO EXTERIOR;6400;6400;6400;23583826;220926094821881;185052890;;;;01/11/2032 00:00:00;6400;;;;;24853223;22/09/2026 09:48:22;6404;Ivan;Goyena;;Ivan Goyena
14390600;22/09/2026 09:48:22;3;2;RM 0016   31056;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;959516;"U878           ";U878 - VIDRIO JABONERA LINEA 3000 / 8000;756;756;756;23583826;220926094821881;185051475;;;;08/27/2031 00:00:00;756;;;;;24853223;22/09/2026 09:48:22;6404;Ivan;Goyena;;Ivan Goyena
14390601;22/09/2026 10:58:03;3;2;RM 0016   31087;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954336;"A1500          ";A1500 - COLUMNA DE DUCHA CROMO P/GRIFERIA;75;75;75;23584948;220926105802308;185065491;;;;07/28/2031 00:00:00;75;;;;;24854144;22/09/2026 10:58:02;6404;Ivan;Goyena;;Ivan Goyena
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";2;2;2;23544056;210926084432436;184770404;;;;07/30/2031 00:00:00;1;14051741;21/09/2026 08:44:32;Tiago;Rodriguez;24816970;21/09/2026 07:13:14;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23544114;210926082539590;184769918;;;;12/01/2031 00:00:00;1;14051292;21/09/2026 08:25:39;Tiago;Rodriguez;24817040;21/09/2026 07:10:08;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;1;1;1;23544114;210926082539590;184770089;;;;07/31/2031 00:00:00;1;14051292;21/09/2026 08:25:39;Tiago;Rodriguez;24817040;21/09/2026 07:10:08;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;4;4;4;23544114;210926082539590;184769992;;;;09/02/2031 00:00:00;4;14051292;21/09/2026 08:25:39;Tiago;Rodriguez;24817040;21/09/2026 07:10:08;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23544114;210926082539590;184770195;;;;12/20/2031 00:00:00;1;14051292;21/09/2026 08:25:39;Tiago;Rodriguez;24817040;21/09/2026 07:10:08;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;1;1;1;23544114;210926082539590;184770147;;;;07/31/2031 00:00:00;1;14051292;21/09/2026 08:25:39;Tiago;Rodriguez;24817040;21/09/2026 07:10:08;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;3;3;3;23544482;210926082933536;184772328;;;;07/29/2031 00:00:00;3;14051341;21/09/2026 08:29:33;Tiago;Rodriguez;24817346;21/09/2026 07:27:09;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23544482;210926082933536;184772874;;;;07/27/2031 00:00:00;1;14051341;21/09/2026 08:29:33;Tiago;Rodriguez;24817346;21/09/2026 07:27:09;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;1;1;1;23544482;210926082933536;184772959;;;;12/28/2031 00:00:00;1;14051341;21/09/2026 08:29:33;Tiago;Rodriguez;24817346;21/09/2026 07:27:09;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23546920;210926082503451;184770363;;;;01/18/2032 00:00:00;1;14051299;21/09/2026 08:25:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23546920;210926082503451;184770278;;;;12/14/2031 00:00:00;1;14051299;21/09/2026 08:25:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23546920;210926082503451;184770035;;;;02/08/2032 00:00:00;1;14051299;21/09/2026 08:25:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;2;2;2;23547088;210926082736102;184773023;;;;11/10/2031 00:00:00;2;14051365;21/09/2026 08:27:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;3;3;3;23547088;210926082736102;184787766;;;;07/28/2031 00:00:00;2;14051365;21/09/2026 08:27:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;4;4;4;23547088;210926082736102;184772039;;;;10/07/2031 00:00:00;4;14051365;21/09/2026 08:27:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23547088;210926082736102;184772772;;;;07/27/2031 00:00:00;1;14051365;21/09/2026 08:27:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;2;2;2;23547156;210926082845929;184772553;;;;12/23/2031 00:00:00;2;14051393;21/09/2026 08:28:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;3;3;3;23547156;210926082845929;184772190;;;;07/28/2031 00:00:00;1;14051393;21/09/2026 08:28:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23547156;210926082845929;184773172;;;;07/28/2031 00:00:00;1;14051393;21/09/2026 08:28:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;1;1;1;23547156;210926082845929;184773086;;;;07/29/2031 00:00:00;1;14051393;21/09/2026 08:28:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;2;2;2;23547719;210926084206381;184792287;;;;09/28/2031 00:00:00;1;14051747;21/09/2026 08:42:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;2;2;2;23547738;210926084230368;184770671;;;;09/28/2031 00:00:00;1;14051756;21/09/2026 08:42:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954910;"BCH09          ";BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;1;1;1;23547758;210926084311828;184770733;;;;07/27/2031 00:00:00;1;14051768;21/09/2026 08:43:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";1;1;1;23547772;210926084318056;184770235;;;;10/26/2031 00:00:00;1;14051772;21/09/2026 08:43:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";5;5;5;23547775;210926084324019;184792677;;;;01/28/2032 00:00:00;1;14051775;21/09/2026 08:43:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";5;5;5;23547778;210926084330329;184792744;;;;01/28/2032 00:00:00;1;14051779;21/09/2026 08:43:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";5;5;5;23547780;210926084337083;184792780;;;;01/20/2032 00:00:00;1;14051783;21/09/2026 08:43:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";5;5;5;23547789;210926084342626;184792810;;;;01/20/2032 00:00:00;1;14051788;21/09/2026 08:43:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";5;5;5;23547794;210926084349957;184792841;;;;01/20/2032 00:00:00;1;14051790;21/09/2026 08:43:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";5;5;5;23547801;210926084356387;184792872;;;;01/28/2032 00:00:00;1;14051794;21/09/2026 08:43:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";5;5;5;23547803;210926084402225;184792911;;;;01/28/2032 00:00:00;1;14051796;21/09/2026 08:44:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";5;5;5;23547808;210926084409419;184770129;;;;01/28/2032 00:00:00;1;14051800;21/09/2026 08:44:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";5;5;5;23547809;210926084414910;184792979;;;;01/20/2032 00:00:00;1;14051805;21/09/2026 08:44:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";5;5;5;23547821;210926084421123;184769788;;;;01/20/2032 00:00:00;1;14051807;21/09/2026 08:44:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391417;21/09/2026 08:44:33;3;2;0008    2944-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";2;2;2;23547826;210926084426491;184793035;;;;07/30/2031 00:00:00;1;14051811;21/09/2026 08:44:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14391418;21/09/2026 08:38:41;3;2;4444    2552-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";1;1;1;23543910;210926083836964;184769725;;;;01/28/2032 00:00:00;1;14051655;21/09/2026 08:38:36;Tiago;Rodriguez;24816837;21/09/2026 07:04:29;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14397983;22/09/2026 13:38:54;3;2;0001  215506-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23579872;220926133853667;185034335;;;;02/22/2032 00:00:00;2;14078913;22/09/2026 13:38:53;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14397983;22/09/2026 13:38:54;3;2;0001  215506-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23579872;220926133853667;185034513;;;;03/02/2032 00:00:00;2;14078913;22/09/2026 13:38:53;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14397984;22/09/2026 14:28:45;3;2;0001  215527-1;05;CAMIONETA EXP 1;2093354;"MB13    ";"MATERIALES BASUALDO S.A.                          ";RICO 640;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;2;2;2;23579873;220926142840377;185035415;;;;10/11/2031 00:00:00;2;14080432;22/09/2026 14:28:40;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14397984;22/09/2026 14:28:45;3;2;0001  215527-1;05;CAMIONETA EXP 1;2093354;"MB13    ";"MATERIALES BASUALDO S.A.                          ";RICO 640;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;3;3;3;23579873;220926142840377;185026810;;;;07/30/2031 00:00:00;1;14080432;22/09/2026 14:28:40;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14397984;22/09/2026 14:28:45;3;2;0001  215527-1;05;CAMIONETA EXP 1;2093354;"MB13    ";"MATERIALES BASUALDO S.A.                          ";RICO 640;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;3;3;3;23599054;220926142534413;185157670;;;;07/30/2031 00:00:00;2;14080441;22/09/2026 14:25:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397984;22/09/2026 14:28:45;3;2;0001  215527-1;05;CAMIONETA EXP 1;2093354;"MB13    ";"MATERIALES BASUALDO S.A.                          ";RICO 640;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;2;2;2;23599054;220926142534413;185035763;;;;07/27/2031 00:00:00;2;14080441;22/09/2026 14:25:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397984;22/09/2026 14:28:45;3;2;0001  215527-1;05;CAMIONETA EXP 1;2093354;"MB13    ";"MATERIALES BASUALDO S.A.                          ";RICO 640;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;3;3;3;23599054;220926142534413;185157669;;;;08/12/2031 00:00:00;1;14080441;22/09/2026 14:25:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397984;22/09/2026 14:28:45;3;2;0001  215527-1;05;CAMIONETA EXP 1;2093354;"MB13    ";"MATERIALES BASUALDO S.A.                          ";RICO 640;952947;"70-199N        ";70-199N - BIDE BLACK C.CERAM LIVE;2;2;2;23599130;220926142651165;185035589;;;;07/29/2031 00:00:00;2;14080502;22/09/2026 14:26:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397984;22/09/2026 14:28:45;3;2;0001  215527-1;05;CAMIONETA EXP 1;2093354;"MB13    ";"MATERIALES BASUALDO S.A.                          ";RICO 640;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;3;3;3;23599130;220926142651165;185026281;;;;11/08/2031 00:00:00;3;14080502;22/09/2026 14:26:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397984;22/09/2026 14:28:45;3;2;0001  215527-1;05;CAMIONETA EXP 1;2093354;"MB13    ";"MATERIALES BASUALDO S.A.                          ";RICO 640;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;3;3;3;23599130;220926142651165;185027214;;;;08/12/2031 00:00:00;2;14080502;22/09/2026 14:26:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397985;22/09/2026 13:45:35;3;2;0001  215535-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. MITRE 2645;951101;"11030          ";"PERCHA LINEA 11000                                                    ";1;1;1;23567968;220926134534860;184938757;;;;07/28/2031 00:00:00;1;14079114;22/09/2026 13:45:34;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14397985;22/09/2026 13:45:35;3;2;0001  215535-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. MITRE 2645;953166;"80-209P        ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ PLUS                              ";2;2;2;23579874;220926134340503;185036951;;;;09/20/2031 00:00:00;2;14079046;22/09/2026 13:43:40;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14397985;22/09/2026 13:45:35;3;2;0001  215535-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. MITRE 2645;952683;"60-209         ";60-209 - LAVATORIO CR C.CERAM CADIZ;2;2;2;23579874;220926134340503;185037619;;;;09/10/2031 00:00:00;2;14079046;22/09/2026 13:43:40;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14397985;22/09/2026 13:45:35;3;2;0001  215535-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. MITRE 2645;952960;"70-209         ";70-209 - BIDE CR C.CERAM CADIZ;1;1;1;23579874;220926134340503;185037123;;;;02/09/2032 00:00:00;1;14079046;22/09/2026 13:43:40;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14397985;22/09/2026 13:45:35;3;2;0001  215535-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. MITRE 2645;953165;"80-209         ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ                                   ";1;1;1;23579874;220926134340503;185037240;;;;09/17/2031 00:00:00;1;14079046;22/09/2026 13:43:40;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14397986;19/09/2026 10:41:20;2;2;0001  215536-1;05;CAMIONETA EXP 1;2090995;"AB14    ";"ARNALDO BUYATTI E HIJOS S.A. -BUYATTI MATERIALES  ";CALLE 45 Y RUTA 11;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;4;4;0;23567969;CARRO86;184936863;;;;09/03/2031 00:00:00;4;;;;;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;;Nicolas Perez
14397986;19/09/2026 10:41:20;2;2;0001  215536-1;05;CAMIONETA EXP 1;2090995;"AB14    ";"ARNALDO BUYATTI E HIJOS S.A. -BUYATTI MATERIALES  ";CALLE 45 Y RUTA 11;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;0;23578250;CARRO68;185011453;;;;01/06/2032 00:00:00;1;;;;;24848282;22/09/2026 07:46:50;6866;Alejandro;Dure;;Alejandro Dure
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;3;3;3;23580644;220926141142315;185033086;;;;11/23/2031 00:00:00;3;14079636;22/09/2026 14:11:42;Maximiliano;Nievas;24850531;22/09/2026 08:48:36;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
