Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;2;2;2;23582735;220926141621381;185042411;;;;12/01/2031 00:00:00;2;14079979;22/09/2026 14:16:21;Maximiliano;Nievas;24852328;22/09/2026 09:17:50;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23582735;220926141621381;185042228;;;;11/08/2031 00:00:00;2;14079979;22/09/2026 14:16:21;Maximiliano;Nievas;24852328;22/09/2026 09:17:50;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23582735;220926141621381;185042577;;;;07/29/2031 00:00:00;1;14079979;22/09/2026 14:16:21;Maximiliano;Nievas;24852328;22/09/2026 09:17:50;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;2;2;2;23582735;220926141621381;185041403;;;;08/20/2031 00:00:00;1;14079979;22/09/2026 14:16:21;Maximiliano;Nievas;24852328;22/09/2026 09:17:50;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;2;2;2;23582735;220926141621381;185041889;;;;07/31/2031 00:00:00;1;14079979;22/09/2026 14:16:21;Maximiliano;Nievas;24852328;22/09/2026 09:17:50;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;2;2;2;23597844;220926140252061;185031639;;;;07/29/2031 00:00:00;2;14079652;22/09/2026 14:02:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;5;5;5;23597844;220926140252061;185031238;;;;12/28/2031 00:00:00;5;14079652;22/09/2026 14:02:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;950978;"10006CR        ";"SET DE 6 PIEZAS LINEA 10000 MINIMALISTA                               ";3;3;3;23597844;220926140252061;185031910;;;;07/28/2031 00:00:00;3;14079652;22/09/2026 14:02:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;10;10;10;23597934;220926140510032;185026470;;;;07/28/2031 00:00:00;10;14079735;22/09/2026 14:05:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23598083;220926140802403;185027524;;;;11/23/2031 00:00:00;2;14079838;22/09/2026 14:08:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;3;3;3;23598083;220926140802403;185029324;;;;07/28/2031 00:00:00;3;14079838;22/09/2026 14:08:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;3;3;3;23598083;220926140802403;185030142;;;;07/27/2031 00:00:00;3;14079838;22/09/2026 14:08:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";2;2;2;23598083;220926140802403;185030651;;;;07/28/2031 00:00:00;2;14079838;22/09/2026 14:08:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23598133;220926140910042;185028503;;;;07/28/2031 00:00:00;2;14079872;22/09/2026 14:09:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;5;5;5;23598133;220926140910042;185150229;;;;07/28/2031 00:00:00;3;14079872;22/09/2026 14:09:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;2;2;2;23598152;220926140937627;185027410;;;;10/06/2031 00:00:00;2;14079886;22/09/2026 14:09:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23598152;220926140937627;185030447;;;;08/06/2031 00:00:00;2;14079886;22/09/2026 14:09:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;10;10;10;23598261;220926141114888;185026047;;;;07/31/2031 00:00:00;10;14079949;22/09/2026 14:11:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;5;5;5;23598261;220926141114888;185028947;;;;07/28/2031 00:00:00;2;14079949;22/09/2026 14:11:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;953089;"80-135         ";80-135 - DUCHA EMB. C/TRANSF. C.CERAM SANTANDER;2;2;2;23598376;220926141251376;185151868;;;;10/05/2031 00:00:00;1;14080007;22/09/2026 14:12:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;2;2;2;23598376;220926141251376;185043554;;;;12/15/2031 00:00:00;2;14080007;22/09/2026 14:12:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;2;2;2;23598464;220926141429647;185043820;;;;07/31/2031 00:00:00;2;14080059;22/09/2026 14:14:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;2;2;2;23598464;220926141429647;185152601;;;;07/31/2031 00:00:00;1;14080059;22/09/2026 14:14:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;2;2;2;23598464;220926141429647;185152599;;;;08/20/2031 00:00:00;1;14080059;22/09/2026 14:14:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;2;2;2;23598464;220926141429647;185042068;;;;09/02/2031 00:00:00;2;14080059;22/09/2026 14:14:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23598464;220926141429647;185152600;;;;07/29/2031 00:00:00;1;14080059;22/09/2026 14:14:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;953089;"80-135         ";80-135 - DUCHA EMB. C/TRANSF. C.CERAM SANTANDER;2;2;2;23598497;220926141456871;185043257;;;;10/05/2031 00:00:00;1;14080080;22/09/2026 14:14:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397987;22/09/2026 14:16:23;3;2;0001  215437-1;05;CAMIONETA EXP 1;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";RUTA 151 KM 0,8;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23598497;220926141456871;185043009;;;;12/07/2031 00:00:00;2;14080080;22/09/2026 14:14:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397988;19/09/2026 10:41:21;2;2;0001  214335-3;05;CAMIONETA EXP 1;2095012;"VS08    ";"VIAL SERVICIOS S.A.                               ";EUGENIO TELLO 1064;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";1;1;0;23577362;CARRO130;185007616;;;;03/01/2032 00:00:00;1;;;;;24847590;22/09/2026 06:32:47;7839;Claudio;Juarez;;Claudio Juarez
14397988;19/09/2026 10:41:21;2;2;0001  214335-3;05;CAMIONETA EXP 1;2095012;"VS08    ";"VIAL SERVICIOS S.A.                               ";EUGENIO TELLO 1064;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";2;2;0;23577362;CARRO130;185007634;;;;03/01/2032 00:00:00;2;;;;;24847590;22/09/2026 06:32:47;7839;Claudio;Juarez;;Claudio Juarez
14397988;19/09/2026 10:41:21;2;2;0001  214335-3;05;CAMIONETA EXP 1;2095012;"VS08    ";"VIAL SERVICIOS S.A.                               ";EUGENIO TELLO 1064;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";3;3;0;23577362;CARRO130;185007673;;;;03/01/2032 00:00:00;3;;;;;24847590;22/09/2026 06:32:47;7839;Claudio;Juarez;;Claudio Juarez
14397989;22/09/2026 13:13:47;3;2;0001  214406-2;05;CAMIONETA EXP 1;2094574;"SO06    ";"SOLDASUR S.A.                                     ";SAN MARTIN 366;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";2;2;2;23578251;220926131347333;185013795;;;;03/01/2032 00:00:00;2;14078224;22/09/2026 13:13:47;Gustavo;Soderquvist;24848282;22/09/2026 07:46:50;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14397989;22/09/2026 13:13:47;3;2;0001  214406-2;05;CAMIONETA EXP 1;2094574;"SO06    ";"SOLDASUR S.A.                                     ";SAN MARTIN 366;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";2;2;2;23578251;220926131347333;185017401;;;;03/01/2032 00:00:00;2;14078224;22/09/2026 13:13:47;Gustavo;Soderquvist;24848282;22/09/2026 07:46:50;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14397990;22/09/2026 13:40:16;3;2;0001  215569-1;05;CAMIONETA EXP 1;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23567970;220926134014589;184937867;;;;10/11/2031 00:00:00;2;14078960;22/09/2026 13:40:14;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14397990;22/09/2026 13:40:16;3;2;0001  215569-1;05;CAMIONETA EXP 1;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23567970;220926134014589;184939601;;;;07/28/2031 00:00:00;1;14078960;22/09/2026 13:40:14;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14397990;22/09/2026 13:40:16;3;2;0001  215569-1;05;CAMIONETA EXP 1;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;1;1;1;23579875;220926133954604;185023003;;;;07/31/2031 00:00:00;1;14078953;22/09/2026 13:39:54;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14397990;22/09/2026 13:40:16;3;2;0001  215569-1;05;CAMIONETA EXP 1;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;1;1;1;23579875;220926133954604;185025739;;;;07/29/2031 00:00:00;1;14078953;22/09/2026 13:39:54;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23577626;220926120022364;185009924;;;;01/22/2032 00:00:00;1;14075868;22/09/2026 12:00:22;Maximiliano;Nievas;24847713;22/09/2026 07:18:35;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;1007061;"90-208         ";"PACK GRIF LITE CR (LAV - BIDE - DUCHA C/T)                            ";6;6;6;23577626;220926120022364;185008216;;;;10/18/2031 00:00:00;1;14075868;22/09/2026 12:00:22;Maximiliano;Nievas;24847713;22/09/2026 07:18:35;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";6;6;6;23577626;220926120022364;185008762;;;;01/06/2032 00:00:00;1;14075868;22/09/2026 12:00:22;Maximiliano;Nievas;24847713;22/09/2026 07:18:35;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";12;12;12;23578094;220926133113385;185011260;;;;07/30/2031 00:00:00;10;14077702;22/09/2026 13:31:13;Maximiliano;Nievas;24848182;22/09/2026 07:55:10;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23578252;220926124559285;185011956;;;;07/29/2031 00:00:00;1;14077541;22/09/2026 12:45:59;Maximiliano;Nievas;24848282;22/09/2026 07:46:50;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952682;"60-208         ";60-208 - LAVATORIO CR C.STD LITE;12;12;12;23591413;220926114716883;185100528;;;;09/27/2031 00:00:00;10;14075932;22/09/2026 11:47:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952682;"60-208         ";60-208 - LAVATORIO CR C.STD LITE;12;12;12;23591432;220926114745358;185009874;;;;09/27/2031 00:00:00;2;14075946;22/09/2026 11:47:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952959;"70-208         ";70-208 - BIDE CR C.STD LITE;12;12;12;23591432;220926114745358;185100738;;;;10/04/2031 00:00:00;8;14075946;22/09/2026 11:47:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952959;"70-208         ";70-208 - BIDE CR C.STD LITE;12;12;12;23591463;220926114837032;185009546;;;;10/04/2031 00:00:00;4;14075981;22/09/2026 11:48:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23591463;220926114837032;185008854;;;;10/20/2031 00:00:00;2;14075981;22/09/2026 11:48:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";4;4;4;23591463;220926114837032;185008819;;;;01/06/2032 00:00:00;4;14075981;22/09/2026 11:48:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953487;"939            ";939 - JGO.COCINA C/EXTENSIBLE CR LAZA;12;12;12;23591498;220926114919444;185101416;;;;12/29/2031 00:00:00;10;14076014;22/09/2026 11:49:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953487;"939            ";939 - JGO.COCINA C/EXTENSIBLE CR LAZA;12;12;12;23591752;220926115432915;185008997;;;;12/29/2031 00:00:00;2;14076190;22/09/2026 11:54:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;8;8;8;23591752;220926115432915;185103632;;;;02/16/2032 00:00:00;7;14076190;22/09/2026 11:54:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;8;8;8;23591752;220926115432915;185103631;;;;11/03/2031 00:00:00;1;14076190;22/09/2026 11:54:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953553;"985            ";985 - JGO PARED EXT CR P.FUNDIDO MURCIA;12;12;12;23591781;220926115509896;185103852;;;;09/01/2031 00:00:00;10;14076212;22/09/2026 11:55:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953553;"985            ";985 - JGO PARED EXT CR P.FUNDIDO MURCIA;12;12;12;23591823;220926115552961;185008263;;;;09/01/2031 00:00:00;2;14076235;22/09/2026 11:55:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;8;8;8;23591823;220926115552961;185008584;;;;02/16/2032 00:00:00;1;14076235;22/09/2026 11:55:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;8;8;8;23591823;220926115552961;185008462;;;;11/03/2031 00:00:00;7;14076235;22/09/2026 11:55:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;12;12;12;23591880;220926115649366;185104447;;;;02/09/2032 00:00:00;10;14076266;22/09/2026 11:56:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;12;12;12;23591931;220926115737654;185009150;;;;02/09/2032 00:00:00;2;14076285;22/09/2026 11:57:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;8;8;8;23591931;220926115737654;185104737;;;;02/22/2032 00:00:00;4;14076285;22/09/2026 11:57:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;8;8;8;23591964;220926115812280;185008406;;;;02/22/2032 00:00:00;4;14076300;22/09/2026 11:58:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
