Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";6;6;6;23592039;220926115857479;185105259;;;;01/06/2032 00:00:00;4;14076316;22/09/2026 11:58:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;1007061;"90-208         ";"PACK GRIF LITE CR (LAV - BIDE - DUCHA C/T)                            ";6;6;6;23592050;220926115927769;185105485;;;;10/18/2031 00:00:00;4;14076334;22/09/2026 11:59:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;1007061;"90-208         ";"PACK GRIF LITE CR (LAV - BIDE - DUCHA C/T)                            ";6;6;6;23592087;220926120008132;185105711;;;;10/18/2031 00:00:00;1;14076351;22/09/2026 12:00:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23592087;220926120008132;185008595;;;;01/12/2032 00:00:00;2;14076351;22/09/2026 12:00:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";6;6;6;23592087;220926120008132;185105710;;;;01/06/2032 00:00:00;1;14076351;22/09/2026 12:00:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23594151;220926124456916;185120494;;;;07/29/2031 00:00:00;1;14077548;22/09/2026 12:44:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23594165;220926124521028;185120601;;;;07/29/2031 00:00:00;1;14077557;22/09/2026 12:45:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23594174;220926124531427;185120656;;;;07/29/2031 00:00:00;1;14077560;22/09/2026 12:45:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23594183;220926124541160;185120696;;;;07/29/2031 00:00:00;1;14077562;22/09/2026 12:45:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;6;6;6;23594189;220926124549929;185120745;;;;07/29/2031 00:00:00;1;14077570;22/09/2026 12:45:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953183;"8050           ";8050 - JABONERA LINEA 8000;12;12;12;23594561;220926125516947;185014860;;;;07/27/2031 00:00:00;12;14077779;22/09/2026 12:55:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951993;"3070           ";3070 - JABONERA PARA BAÑERA LINEA 3000;12;12;12;23594561;220926125516947;185016590;;;;07/31/2031 00:00:00;12;14077779;22/09/2026 12:55:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23594636;220926125658624;185014207;;;;07/28/2031 00:00:00;2;14077818;22/09/2026 12:56:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;6;6;6;23594636;220926125658624;185124284;;;;08/04/2031 00:00:00;2;14077818;22/09/2026 12:56:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;6;6;6;23594645;220926125713020;185011618;;;;08/04/2031 00:00:00;4;14077822;22/09/2026 12:57:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";4;4;4;23594683;220926125800838;185013642;;;;07/28/2031 00:00:00;4;14077842;22/09/2026 12:58:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";12;12;12;23594700;220926125834083;185124721;;;;07/30/2031 00:00:00;2;14077857;22/09/2026 12:58:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953167;"8030           ";8030 - PERCHA LINEA 8000;12;12;12;23594918;220926130415651;185015822;;;;07/29/2031 00:00:00;12;14077999;22/09/2026 13:04:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;12;12;12;23594918;220926130415651;185015552;;;;08/12/2031 00:00:00;12;14077999;22/09/2026 13:04:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;6;6;6;23594989;220926130531309;185013957;;;;07/28/2031 00:00:00;6;14078025;22/09/2026 13:05:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951983;"3050           ";3050 - JABONERA LINEA 3000;12;12;12;23595054;220926130633194;185017109;;;;07/27/2031 00:00:00;12;14078055;22/09/2026 13:06:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23595255;220926131051081;185128192;;;;08/11/2031 00:00:00;2;14078152;22/09/2026 13:10:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;953321;"83-203N        ";83-203N - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA BLACK;4;4;4;23595255;220926131051081;185012015;;;;07/31/2031 00:00:00;4;14078152;22/09/2026 13:10:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23595280;220926131114053;185013246;;;;07/27/2031 00:00:00;1;14078163;22/09/2026 13:11:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23595280;220926131114053;185019127;;;;01/05/2032 00:00:00;1;14078163;22/09/2026 13:11:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;4;4;4;23595280;220926131114053;185012620;;;;12/14/2031 00:00:00;4;14078163;22/09/2026 13:11:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951961;"3030           ";3030 - PERCHA LINEA 3000;12;12;12;23595438;220926131458483;185017942;;;;08/27/2031 00:00:00;12;14078276;22/09/2026 13:14:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;12;12;12;23595450;220926131514208;185017475;;;;07/29/2031 00:00:00;12;14078286;22/09/2026 13:15:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";12;12;12;23595535;220926131656390;185129978;;;;10/11/2031 00:00:00;6;14078328;22/09/2026 13:16:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";12;12;12;23595563;220926131713133;185012797;;;;10/11/2031 00:00:00;6;14078330;22/09/2026 13:17:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;12;12;12;23595621;220926131821478;185130440;;;;07/29/2031 00:00:00;6;14078359;22/09/2026 13:18:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;12;12;12;23595646;220926131851048;185010599;;;;07/29/2031 00:00:00;6;14078380;22/09/2026 13:18:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23595689;220926131936724;185130833;;;;08/11/2031 00:00:00;5;14078401;22/09/2026 13:19:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23595716;220926132012066;185010485;;;;08/11/2031 00:00:00;5;14078417;22/09/2026 13:20:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;6;6;6;23596188;220926132907992;185013035;;;;07/27/2031 00:00:00;6;14078658;22/09/2026 13:29:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;12;12;12;23596248;220926133023963;185134446;;;;10/11/2031 00:00:00;6;14078692;22/09/2026 13:30:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397993;22/09/2026 13:31:14;3;2;0001  215607-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;12;12;12;23596268;220926133053946;185012340;;;;10/11/2031 00:00:00;6;14078703;22/09/2026 13:30:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14397997;22/09/2026 14:20:12;3;2;0001  215615-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. MITRE 2645;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23582031;220926142011085;185035944;;;;03/02/2032 00:00:00;2;14080252;22/09/2026 14:20:11;Maximiliano;Nievas;24851686;22/09/2026 08:54:56;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14398001;22/09/2026 14:00:43;3;2;0001  215626-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;3;3;3;23579876;220926140042844;185023995;;;;07/31/2031 00:00:00;3;14079553;22/09/2026 14:00:42;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14398001;22/09/2026 14:00:43;3;2;0001  215626-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;2;2;2;23579876;220926140042844;185023169;;;;07/31/2031 00:00:00;2;14079553;22/09/2026 14:00:42;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14398001;22/09/2026 14:00:43;3;2;0001  215626-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;3;3;3;23579876;220926140042844;185024304;;;;07/31/2031 00:00:00;3;14079553;22/09/2026 14:00:42;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14398001;22/09/2026 14:00:43;3;2;0001  215626-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23582367;220926135858342;185038852;;;;07/29/2031 00:00:00;1;14079448;22/09/2026 13:58:58;Maximiliano;Nievas;24851987;22/09/2026 09:05:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14398001;22/09/2026 14:00:43;3;2;0001  215626-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;1;1;1;23582367;220926135858342;185038394;;;;07/29/2031 00:00:00;1;14079448;22/09/2026 13:58:58;Maximiliano;Nievas;24851987;22/09/2026 09:05:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14398001;22/09/2026 14:00:43;3;2;0001  215626-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;2;2;2;23582367;220926135858342;185038548;;;;07/31/2031 00:00:00;2;14079448;22/09/2026 13:58:58;Maximiliano;Nievas;24851987;22/09/2026 09:05:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14398001;22/09/2026 14:00:43;3;2;0001  215626-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951382;"20010DG        ";20010DG - TOALLERO BARRAL DARK GOLD LINEA PULSE;1;1;1;23582367;220926135858342;185038207;;;;07/27/2031 00:00:00;1;14079448;22/09/2026 13:58:58;Maximiliano;Nievas;24851987;22/09/2026 09:05:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14398001;22/09/2026 14:00:43;3;2;0001  215626-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;5;5;5;23597597;220926135753076;185039544;;;;07/28/2031 00:00:00;5;14079516;22/09/2026 13:57:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398001;22/09/2026 14:00:43;3;2;0001  215626-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;2;2;2;23597702;220926140005668;185023476;;;;10/19/2031 00:00:00;2;14079574;22/09/2026 14:00:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398004;22/09/2026 13:52:37;3;2;0001  215627-1;05;CAMIONETA EXP 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. LOS SAUCES 1705;951600;"209            ";209 - LAVATORIO CROMO LAZA;12;12;12;23579877;220926135237526;185021509;;;;02/01/2032 00:00:00;12;14079340;22/09/2026 13:52:37;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14398006;22/09/2026 13:41:03;3;2;0001  215678-1;05;CAMIONETA EXP 1;2092674;"GF09    ";"GILLI FAUDIN LUIS V. -GILCOMAT                    ";9 DE JULIO 3537;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23567971;220926134103101;184939199;;;;07/29/2031 00:00:00;1;14078982;22/09/2026 13:41:03;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14398009;22/09/2026 14:55:21;3;2;0001  215719-1;05;CAMIONETA EXP 1;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23567972;220926145519893;184938249;;;;07/27/2031 00:00:00;1;14081473;22/09/2026 14:55:19;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14398009;22/09/2026 14:55:21;3;2;0001  215719-1;05;CAMIONETA EXP 1;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;1;1;1;23567972;220926145519893;184935603;;;;07/29/2031 00:00:00;1;14081473;22/09/2026 14:55:19;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14398009;22/09/2026 14:55:21;3;2;0001  215719-1;05;CAMIONETA EXP 1;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23567972;220926145519893;184937231;;;;07/28/2031 00:00:00;1;14081473;22/09/2026 14:55:19;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14398012;22/09/2026 13:52:11;3;2;0001  215430-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";KUANIP 567;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";100;100;100;23567973;220926135210404;184945789;;;;11/19/2031 00:00:00;100;14079246;22/09/2026 13:52:10;Gustavo;Soderquvist;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14398012;22/09/2026 13:52:11;3;2;0001  215430-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";KUANIP 567;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";100;100;100;23567973;220926135210404;184945412;;;;02/16/2032 00:00:00;100;14079246;22/09/2026 13:52:10;Gustavo;Soderquvist;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14398012;22/09/2026 13:52:11;3;2;0001  215430-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";KUANIP 567;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";60;60;60;23567973;220926135210404;184940843;;;;03/03/2032 00:00:00;60;14079246;22/09/2026 13:52:10;Gustavo;Soderquvist;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14398014;22/09/2026 14:04:18;3;2;0001  215429-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";AV. DE LOS SHELKMAN 147;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";100;100;100;23567974;220926140418685;184949894;;;;03/03/2032 00:00:00;100;14079426;22/09/2026 14:04:18;Gustavo;Soderquvist;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14398014;22/09/2026 14:04:18;3;2;0001  215429-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";AV. DE LOS SHELKMAN 147;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";40;40;40;23567974;220926140418685;184944770;;;;03/03/2032 00:00:00;40;14079426;22/09/2026 14:04:18;Gustavo;Soderquvist;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14398014;22/09/2026 14:04:18;3;2;0001  215429-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";AV. DE LOS SHELKMAN 147;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";50;50;50;23567974;220926140418685;184942078;;;;07/27/2031 00:00:00;50;14079426;22/09/2026 14:04:18;Gustavo;Soderquvist;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14398014;22/09/2026 14:04:18;3;2;0001  215429-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";AV. DE LOS SHELKMAN 147;951189;"1360           ";"QUEINOX MH 1/2"" x 60                                                  ";50;50;50;23567974;220926140418685;184949035;;;;07/31/2031 00:00:00;50;14079426;22/09/2026 14:04:18;Gustavo;Soderquvist;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
