Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14398018;22/09/2026 11:42:20;3;2;0001  215432-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";50;50;50;23578554;220926114217233;185013006;;;;02/21/2032 00:00:00;50;14075529;22/09/2026 11:42:17;Gustavo;Soderquvist;24848526;22/09/2026 08:10:21;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14398018;22/09/2026 11:42:20;3;2;0001  215432-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";100;100;100;23578554;220926114217233;185013522;;;;03/03/2032 00:00:00;100;14075529;22/09/2026 11:42:17;Gustavo;Soderquvist;24848526;22/09/2026 08:10:21;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14398018;22/09/2026 11:42:20;3;2;0001  215432-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";120;120;120;23578554;220926114217233;185013463;;;;03/03/2032 00:00:00;100;14075529;22/09/2026 11:42:17;Gustavo;Soderquvist;24848526;22/09/2026 08:10:21;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14398018;22/09/2026 11:42:20;3;2;0001  215432-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";51;51;51;23578554;220926114217233;185014014;;;;03/03/2032 00:00:00;40;14075529;22/09/2026 11:42:17;Gustavo;Soderquvist;24848526;22/09/2026 08:10:21;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14398018;22/09/2026 11:42:20;3;2;0001  215432-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";51;51;51;23591127;220926114135409;185098344;;;;03/03/2032 00:00:00;11;14075752;22/09/2026 11:41:35;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14398018;22/09/2026 11:42:20;3;2;0001  215432-1;05;CAMIONETA EXP 1;2092934;"IC01    ";"IMPORTADORA COMERCIAL FUEGUINA                    ";ORTIZ 1301;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";120;120;120;23591127;220926114135409;185098343;;;;03/03/2032 00:00:00;20;14075752;22/09/2026 11:41:35;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14398020;22/09/2026 14:34:51;3;2;0001  215854-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23579878;220926143451239;185039425;;;;07/29/2031 00:00:00;1;14080638;22/09/2026 14:34:51;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14398020;22/09/2026 14:34:51;3;2;0001  215854-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;6;6;6;23579878;220926143451239;185040920;;;;01/31/2032 00:00:00;3;14080638;22/09/2026 14:34:51;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14398020;22/09/2026 14:34:51;3;2;0001  215854-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23579878;220926143451239;185038269;;;;07/29/2031 00:00:00;1;14080638;22/09/2026 14:34:51;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14398020;22/09/2026 14:34:51;3;2;0001  215854-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";3;3;3;23599482;220926143347057;185038773;;;;01/19/2032 00:00:00;3;14080706;22/09/2026 14:33:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398020;22/09/2026 14:34:51;3;2;0001  215854-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;4;4;4;23599482;220926143347057;185041289;;;;01/31/2032 00:00:00;4;14080706;22/09/2026 14:33:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398020;22/09/2026 14:34:51;3;2;0001  215854-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23599516;220926143418949;185161627;;;;07/29/2031 00:00:00;2;14080720;22/09/2026 14:34:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398020;22/09/2026 14:34:51;3;2;0001  215854-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;5;5;5;23599516;220926143418949;185040468;;;;02/08/2032 00:00:00;5;14080720;22/09/2026 14:34:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398020;22/09/2026 14:34:51;3;2;0001  215854-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;6;6;6;23599516;220926143418949;185161628;;;;01/31/2032 00:00:00;3;14080720;22/09/2026 14:34:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398021;22/09/2026 14:30:12;3;2;0001  215881-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";3;3;3;23579879;220926143010902;185022404;;;;07/28/2031 00:00:00;3;14080593;22/09/2026 14:30:10;Maximiliano;Nievas;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14398022;22/09/2026 11:30:00;3;2;0001  215508-1;05;CAMIONETA EXP 1;2094851;"TR22    ";"TRITONIC S.A.S.                                   ";ESPAÑA 361;957491;"RA1101-1N      ";RA1101-1N - FLEXIBLE BLACK MONOC COCINA CUINA M15 x 55cm;1;1;1;23582217;220926112959622;185036999;;;;12/23/2031 00:00:00;1;14075292;22/09/2026 11:29:59;Gustavo;Soderquvist;24851886;22/09/2026 08:57:12;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14398022;22/09/2026 11:30:00;3;2;0001  215508-1;05;CAMIONETA EXP 1;2094851;"TR22    ";"TRITONIC S.A.S.                                   ";ESPAÑA 361;957492;"RA1101N        ";RA1101N - FLEXIBLE BLACK MONOC CUINA M16 x 60cm;1;1;1;23582217;220926112959622;185037168;;;;02/11/2032 00:00:00;1;14075292;22/09/2026 11:29:59;Gustavo;Soderquvist;24851886;22/09/2026 08:57:12;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14398023;22/09/2026 14:29:17;3;2;0001  215524-1;05;CAMIONETA EXP 1;2094851;"TR22    ";"TRITONIC S.A.S.                                   ";ESPAÑA 361;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23567975;220926142917604;184946887;;;;07/27/2031 00:00:00;2;14080310;22/09/2026 14:29:17;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;0;23577259;220926040635076;185006960;;;;08/04/2031 00:00:00;10;14077637;22/09/2026 13:06:35;Mirko;Hernandez;24847538;22/09/2026 06:53:44;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953283;"83-010         ";83-010 - DUCHA EXT. C/TRANSF. BL/CR LORCA;3;3;0;23578943;220926033954292;185015638;;;;01/24/2032 00:00:00;3;14077229;22/09/2026 12:39:54;Mirko;Hernandez;24848891;22/09/2026 07:59:39;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;2;2;0;23580331;CARRO95;185023984;;;;07/27/2031 00:00:00;2;;;;;24850234;22/09/2026 08:17:50;7839;Claudio;Juarez;;Claudio Juarez
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;8;8;0;23580331;CARRO95;185023463;;;;10/04/2031 00:00:00;8;;;;;24850234;22/09/2026 08:17:50;7839;Claudio;Juarez;;Claudio Juarez
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;1;1;0;23593600;220926033306217;185016869;;;;01/31/2032 00:00:00;1;14077236;22/09/2026 12:33:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;3;3;0;23593632;220926033351242;185019141;;;;01/14/2032 00:00:00;3;14077254;22/09/2026 12:33:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;6;6;0;23593702;220926033517075;185117422;;;;01/31/2032 00:00:00;2;14077295;22/09/2026 12:35:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;8;8;0;23593702;220926033517075;185018584;;;;01/31/2032 00:00:00;8;14077295;22/09/2026 12:35:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";1;1;0;23593761;220926033646487;185017403;;;;01/11/2032 00:00:00;1;14077339;22/09/2026 12:36:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;6;6;0;23593761;220926033646487;185018866;;;;01/31/2032 00:00:00;4;14077339;22/09/2026 12:36:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;3;3;0;23593761;220926033646487;185017011;;;;10/26/2031 00:00:00;3;14077339;22/09/2026 12:36:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;0;23593761;220926033646487;185017844;;;;07/29/2031 00:00:00;2;14077339;22/09/2026 12:36:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;1;1;0;23593818;220926033742159;185017271;;;;07/29/2031 00:00:00;1;14077363;22/09/2026 12:37:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;6;6;0;23593818;220926033742159;185018052;;;;01/14/2032 00:00:00;6;14077363;22/09/2026 12:37:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;0;23593818;220926033742159;185016062;;;;01/27/2032 00:00:00;2;14077363;22/09/2026 12:37:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";1;1;0;23593818;220926033742159;185017179;;;;07/31/2031 00:00:00;1;14077363;22/09/2026 12:37:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;1;1;0;23593883;220926033941408;185016708;;;;01/12/2032 00:00:00;1;14077420;22/09/2026 12:39:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;1;1;0;23593883;220926033941408;185016264;;;;01/25/2032 00:00:00;1;14077420;22/09/2026 12:39:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;0;23593883;220926033941408;185017701;;;;07/29/2031 00:00:00;3;14077420;22/09/2026 12:39:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;1;1;0;23593883;220926033941408;185018084;;;;12/08/2031 00:00:00;1;14077420;22/09/2026 12:39:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953082;"80-121         ";80-121 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA;4;4;0;23593883;220926033941408;185016516;;;;08/04/2031 00:00:00;4;14077420;22/09/2026 12:39:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;6;6;0;23594367;220926035005510;185008417;;;;07/28/2031 00:00:00;6;14077662;22/09/2026 12:50:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;2;2;0;23594459;220926035248368;185007985;;;;07/30/2031 00:00:00;2;14077729;22/09/2026 12:52:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;4;4;0;23594459;220926035248368;185008206;;;;07/29/2031 00:00:00;4;14077729;22/09/2026 12:52:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;3;3;0;23594499;220926035334962;185007760;;;;08/11/2031 00:00:00;3;14077745;22/09/2026 12:53:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;5;5;0;23594542;220926035441276;185007644;;;;07/28/2031 00:00:00;5;14077770;22/09/2026 12:54:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;0;23594569;220926035525904;185008086;;;;07/28/2031 00:00:00;2;14077784;22/09/2026 12:55:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;2;2;0;23594569;220926035525904;185007395;;;;07/28/2031 00:00:00;2;14077784;22/09/2026 12:55:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;957875;"RA771C         ";RA771C - CAMPANA C/BUJE LINEAS STD CROMO;20;20;0;23594807;220926040146079;185009121;;;;11/16/2031 00:00:00;20;14077944;22/09/2026 13:01:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951101;"11030          ";"PERCHA LINEA 11000                                                    ";3;3;0;23594807;220926040146079;185008567;;;;07/28/2031 00:00:00;3;14077944;22/09/2026 13:01:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951151;"1320-40GN      ";"FLEXIBLE P/GAS NATURAL EXTENSIBLE 1/2 20-40 CM                        ";15;15;0;23594807;220926040146079;185008815;;;;07/31/2031 00:00:00;15;14077944;22/09/2026 13:01:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951336;"1920-40GN      ";1920-40GN - FLEXIBLE P/GAS NATURAL EXTENSIBLE 3/4 20-40 CM;5;5;0;23594807;220926040146079;185008869;;;;07/31/2031 00:00:00;5;14077944;22/09/2026 13:01:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951350;"1940-80GN      ";1940-80GN - FLEXIBLE P/GAS NATURAL EXTENSIBLE 3/4 40-80 CM;4;4;0;23594807;220926040146079;185008689;;;;07/31/2031 00:00:00;4;14077944;22/09/2026 13:01:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;957841;"RA5041         ";RA5041 - VOLANTE RENACER COMPLETO;6;6;0;23594807;220926040146079;185009211;;;;09/16/2031 00:00:00;6;14077944;22/09/2026 13:01:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;957856;"RA727C         ";RA727C - CONJUNTO BUJE Y AIREADOR CROMO;6;6;0;23594807;220926040146079;185009154;;;;09/16/2031 00:00:00;6;14077944;22/09/2026 13:01:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;12;12;0;23594944;220926040455028;185007138;;;;08/13/2031 00:00:00;12;14078015;22/09/2026 13:04:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;0;23594995;220926040536586;185007560;;;;11/23/2031 00:00:00;6;14078029;22/09/2026 13:05:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;30;30;0;23595004;220926040549569;185126657;;;;07/29/2031 00:00:00;10;14078032;22/09/2026 13:05:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;30;30;0;23595015;220926040558508;185126695;;;;07/29/2031 00:00:00;10;14078039;22/09/2026 13:05:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398026;19/09/2026 10:41:23;2;2;0001  215960-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;30;30;0;23595039;220926040613942;185006717;;;;07/29/2031 00:00:00;10;14078046;22/09/2026 13:06:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;3;3;3;23577958;220926045909907;185013063;;;;08/12/2031 00:00:00;1;14078770;22/09/2026 13:59:09;Mirko;Hernandez;24848054;22/09/2026 07:27:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;1;1;1;23579880;220926050440917;185025014;;;;02/29/2032 00:00:00;1;14079659;22/09/2026 14:04:40;Mirko;Hernandez;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;2;2;2;23579880;220926050440917;185024899;;;;02/09/2032 00:00:00;2;14079659;22/09/2026 14:04:40;Mirko;Hernandez;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Mirko Hernandez;Javier Machado
