Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23579880;220926050440917;185039961;;;;07/29/2031 00:00:00;4;14079659;22/09/2026 14:04:40;Mirko;Hernandez;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;1;1;1;23579880;220926050440917;185025265;;;;01/27/2032 00:00:00;1;14079659;22/09/2026 14:04:40;Mirko;Hernandez;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952028;"314/CR         ";314/CR - BIDE CROMO ARES;1;1;1;23579880;220926050440917;185025380;;;;01/11/2032 00:00:00;1;14079659;22/09/2026 14:04:40;Mirko;Hernandez;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;1;1;1;23579880;220926050440917;185041472;;;;01/31/2032 00:00:00;1;14079659;22/09/2026 14:04:40;Mirko;Hernandez;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;1;1;1;23579880;220926050440917;185036382;;;;12/03/2031 00:00:00;1;14079659;22/09/2026 14:04:40;Mirko;Hernandez;24849806;22/09/2026 09:13:08;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954913;"BCH11N         ";BCH11N - BACHA DE APOYAR REDONDA NEGRO MATE 400x400x125;2;2;2;23583093;220926051655373;185044957;;;;08/02/2031 00:00:00;1;14080084;22/09/2026 14:16:55;Mirko;Hernandez;24852630;22/09/2026 09:22:34;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;6;6;6;23596485;220926043547926;185136592;;;;07/28/2031 00:00:00;2;14078834;22/09/2026 13:35:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;12;12;12;23596485;220926043547926;185012805;;;;08/13/2031 00:00:00;12;14078834;22/09/2026 13:35:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953167;"8030           ";8030 - PERCHA LINEA 8000;3;3;3;23596485;220926043547926;185012516;;;;07/29/2031 00:00:00;3;14078834;22/09/2026 13:35:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;3;3;3;23596698;220926043941214;185138176;;;;08/12/2031 00:00:00;2;14078948;22/09/2026 13:39:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;3;3;3;23596698;220926043941214;185012921;;;;07/28/2031 00:00:00;3;14078948;22/09/2026 13:39:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;6;6;6;23596819;220926044232754;185013283;;;;07/28/2031 00:00:00;4;14079031;22/09/2026 13:42:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;5;5;5;23596869;220926044324099;185011198;;;;07/28/2031 00:00:00;5;14079063;22/09/2026 13:43:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;4;4;4;23597004;220926044602245;185010316;;;;07/28/2031 00:00:00;4;14079133;22/09/2026 13:46:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;3;3;3;23597064;220926044651391;185010926;;;;07/28/2031 00:00:00;3;14079163;22/09/2026 13:46:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23597148;220926044818001;185141540;;;;09/03/2031 00:00:00;4;14079202;22/09/2026 13:48:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23597230;220926044943209;185011282;;;;11/23/2031 00:00:00;2;14079248;22/09/2026 13:49:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;2;2;2;23597230;220926044943209;185012006;;;;07/27/2031 00:00:00;2;14079248;22/09/2026 13:49:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;2;2;2;23597284;220926045044394;185010567;;;;11/23/2031 00:00:00;2;14079282;22/09/2026 13:50:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;2;2;2;23597284;220926045044394;185010029;;;;07/27/2031 00:00:00;2;14079282;22/09/2026 13:50:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23597284;220926045044394;185009888;;;;07/29/2031 00:00:00;3;14079282;22/09/2026 13:50:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;2;2;2;23597319;220926045143468;185011447;;;;07/29/2031 00:00:00;2;14079313;22/09/2026 13:51:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;3;3;3;23597319;220926045143468;185012265;;;;07/27/2031 00:00:00;3;14079313;22/09/2026 13:51:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23597422;220926045349995;185009790;;;;09/03/2031 00:00:00;6;14079393;22/09/2026 13:53:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";3;3;3;23597856;220926050316374;185039083;;;;01/19/2032 00:00:00;3;14079670;22/09/2026 14:03:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;23598512;220926051513363;185152912;;;;07/27/2031 00:00:00;1;14080088;22/09/2026 14:15:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;23598518;220926051519881;185152965;;;;07/27/2031 00:00:00;1;14080089;22/09/2026 14:15:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;23598532;220926051540322;185153112;;;;07/27/2031 00:00:00;1;14080099;22/09/2026 14:15:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;23598555;220926051604257;185153294;;;;07/27/2031 00:00:00;1;14080116;22/09/2026 14:16:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;23598564;220926051614648;185044269;;;;07/27/2031 00:00:00;1;14080123;22/09/2026 14:16:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;2;2;2;23598573;220926051622654;185153423;;;;07/28/2031 00:00:00;1;14080129;22/09/2026 14:16:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;2;2;2;23598578;220926051630040;185045265;;;;07/28/2031 00:00:00;1;14080134;22/09/2026 14:16:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398033;22/09/2026 14:16:59;3;2;0001  215964-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;954913;"BCH11N         ";BCH11N - BACHA DE APOYAR REDONDA NEGRO MATE 400x400x125;2;2;2;23598591;220926051643483;185153595;;;;08/02/2031 00:00:00;1;14080140;22/09/2026 14:16:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;9;9;9;23577376;220926042641405;185008478;;;;01/14/2032 00:00:00;1;14078153;22/09/2026 13:26:41;Mirko;Hernandez;24847596;22/09/2026 07:02:47;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;9;9;9;23595281;220926041119716;185128333;;;;01/14/2032 00:00:00;4;14078168;22/09/2026 13:11:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;3;3;3;23595305;220926041148453;185009136;;;;01/31/2032 00:00:00;3;14078181;22/09/2026 13:11:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;9;9;9;23595331;220926041232973;185128673;;;;01/14/2032 00:00:00;4;14078205;22/09/2026 13:12:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23595372;220926041335917;185128972;;;;01/27/2032 00:00:00;1;14078229;22/09/2026 13:13:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953283;"83-010         ";83-010 - DUCHA EXT. C/TRANSF. BL/CR LORCA;9;9;9;23595372;220926041335917;185009814;;;;01/24/2032 00:00:00;9;14078229;22/09/2026 13:13:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;3;3;3;23595449;220926041513730;185008740;;;;07/29/2031 00:00:00;3;14078285;22/09/2026 13:15:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23595449;220926041513730;185129474;;;;01/27/2032 00:00:00;4;14078285;22/09/2026 13:15:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951628;"215            ";"215 - LAVATORIO CROMO ""MURCIA""";3;3;3;23595449;220926041513730;185008668;;;;07/31/2031 00:00:00;3;14078285;22/09/2026 13:15:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";3;3;3;23595527;220926041648034;185008828;;;;01/11/2032 00:00:00;3;14078324;22/09/2026 13:16:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23595527;220926041648034;185009638;;;;01/27/2032 00:00:00;1;14078324;22/09/2026 13:16:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;3;3;3;23595527;220926041648034;185009562;;;;01/25/2032 00:00:00;3;14078324;22/09/2026 13:16:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;953082;"80-121         ";80-121 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA;3;3;3;23595527;220926041648034;185009508;;;;08/04/2031 00:00:00;3;14078324;22/09/2026 13:16:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;9;9;9;23595639;220926041844046;185007394;;;;07/29/2031 00:00:00;9;14078376;22/09/2026 13:18:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;3;3;3;23595639;220926041844046;185130563;;;;01/12/2032 00:00:00;1;14078376;22/09/2026 13:18:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;3;3;3;23595752;220926042040207;185131138;;;;01/12/2032 00:00:00;1;14078428;22/09/2026 13:20:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;3;3;3;23595752;220926042040207;185007555;;;;12/08/2031 00:00:00;3;14078428;22/09/2026 13:20:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23595752;220926042040207;185007506;;;;07/29/2031 00:00:00;6;14078428;22/09/2026 13:20:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;9;9;9;23595816;220926042138469;185009026;;;;10/26/2031 00:00:00;9;14078450;22/09/2026 13:21:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;3;3;3;23595816;220926042138469;185009330;;;;01/12/2032 00:00:00;1;14078450;22/09/2026 13:21:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;24;24;24;23595866;220926042234092;185131753;;;;01/31/2032 00:00:00;10;14078475;22/09/2026 13:22:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;24;24;24;23595920;220926042327949;185132074;;;;01/31/2032 00:00:00;10;14078498;22/09/2026 13:23:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;24;24;24;23595946;220926042406637;185008324;;;;01/31/2032 00:00:00;4;14078520;22/09/2026 13:24:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;18;18;18;23595946;220926042406637;185132306;;;;01/31/2032 00:00:00;6;14078520;22/09/2026 13:24:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;18;18;18;23595969;220926042441650;185132553;;;;01/31/2032 00:00:00;10;14078530;22/09/2026 13:24:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;18;18;18;23596006;220926042517477;185132761;;;;01/14/2032 00:00:00;8;14078547;22/09/2026 13:25:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;18;18;18;23596006;220926042517477;185008010;;;;01/31/2032 00:00:00;2;14078547;22/09/2026 13:25:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398037;22/09/2026 13:26:46;3;2;0008    2952-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";AV. LA RIOJA 1166;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;18;18;18;23596046;220926042620060;185007694;;;;01/14/2032 00:00:00;10;14078577;22/09/2026 13:26:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;12;12;12;23579838;220926145147782;185020963;;;;07/29/2031 00:00:00;10;14081046;22/09/2026 14:51:47;Maximiliano;Nievas;24849781;22/09/2026 08:11:53;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;6;6;6;23600101;220926144349171;185021847;;;;02/09/2032 00:00:00;6;14081060;22/09/2026 14:43:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;3;3;3;23600101;220926144349171;185166198;;;;01/27/2032 00:00:00;1;14081060;22/09/2026 14:43:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
