Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952028;"314/CR         ";314/CR - BIDE CROMO ARES;3;3;3;23600101;220926144349171;185021948;;;;01/11/2032 00:00:00;3;14081060;22/09/2026 14:43:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23600157;220926144457114;185021527;;;;12/03/2031 00:00:00;3;14081110;22/09/2026 14:44:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23600157;220926144457114;185166702;;;;01/31/2032 00:00:00;1;14081110;22/09/2026 14:44:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;3;3;3;23600157;220926144457114;185022024;;;;01/27/2032 00:00:00;2;14081110;22/09/2026 14:44:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;3;3;3;23600157;220926144457114;185021690;;;;02/29/2032 00:00:00;3;14081110;22/09/2026 14:44:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;12;12;12;23600157;220926144457114;185166703;;;;07/29/2031 00:00:00;1;14081110;22/09/2026 14:44:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";9;9;9;23600292;220926144655674;185167603;;;;01/19/2032 00:00:00;4;14081183;22/09/2026 14:46:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";9;9;9;23600309;220926144720623;185167789;;;;01/19/2032 00:00:00;4;14081199;22/09/2026 14:47:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;12;12;12;23600337;220926144757331;185168074;;;;07/29/2031 00:00:00;1;14081226;22/09/2026 14:47:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";9;9;9;23600337;220926144757331;185021109;;;;01/19/2032 00:00:00;1;14081226;22/09/2026 14:47:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398038;22/09/2026 14:51:48;3;2;0008    2953-1;05;CAMIONETA EXP 1;2093088;"KG04    ";"KATSUDA GUSTAVO ALEJANDRO                         ";BRASIL 265;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23600337;220926144757331;185021218;;;;01/31/2032 00:00:00;2;14081226;22/09/2026 14:47:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398040;22/09/2026 14:19:01;3;2;0001  216001-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;8;8;8;23567976;220926141856915;184947523;;;;02/21/2032 00:00:00;8;14080154;22/09/2026 14:18:56;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14398040;22/09/2026 14:19:01;3;2;0001  216001-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;957452;"RA1051         ";RA1051 - VOLANTE TRANSFERENCIA MALLORCA;4;4;4;23567976;220926141856915;184947728;;;;08/05/2031 00:00:00;4;14080154;22/09/2026 14:18:56;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14398040;22/09/2026 14:19:01;3;2;0001  216001-1;05;CAMIONETA EXP 1;2092884;"HI10    ";"HIPERCAÑO S.A.S.                                  ";BV. COLON 155;957920;"RA920          ";RA920 - VOLANTE VALENCIA;12;12;12;23567976;220926141856915;184955781;;;;01/05/2032 00:00:00;12;14080154;22/09/2026 14:18:56;Maximiliano;Nievas;24839261;21/09/2026 16:13:36;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14398104;21/09/2026 15:18:48;2;2;0001  215786-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;0;23599109;CARRO156;185160742;;;;01/19/2032 00:00:00;2;;;;;24868032;22/09/2026 14:34:59;7636;Kevin;Arce;;Kevin Arce
14398104;21/09/2026 15:18:48;2;2;0001  215786-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952628;"60-150         ";60-150 - LAVATORIO CR C.CERAM TOLEDO;2;2;0;23599109;CARRO156;185161108;;;;07/28/2031 00:00:00;2;;;;;24868032;22/09/2026 14:34:59;7636;Kevin;Arce;;Kevin Arce
14398104;21/09/2026 15:18:48;2;2;0001  215786-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;2;2;0;23599109;CARRO156;185160862;;;;07/31/2031 00:00:00;2;;;;;24868032;22/09/2026 14:34:59;7636;Kevin;Arce;;Kevin Arce
14398104;21/09/2026 15:18:48;2;2;0001  215786-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953099;"80-150         ";80-150 - DUCHA EMB. C/TRANSF. CR C.CERAM TOLEDO;1;1;0;23599109;CARRO156;185161193;;;;11/19/2031 00:00:00;1;;;;;24868032;22/09/2026 14:34:59;7636;Kevin;Arce;;Kevin Arce
14398104;21/09/2026 15:18:48;2;2;0001  215786-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;3;3;0;23599109;CARRO156;185160312;;;;02/04/2032 00:00:00;3;;;;;24868032;22/09/2026 14:34:59;7636;Kevin;Arce;;Kevin Arce
14398104;21/09/2026 15:18:48;2;2;0001  215786-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;3;3;0;23599109;CARRO156;185159269;;;;01/22/2032 00:00:00;3;;;;;24868032;22/09/2026 14:34:59;7636;Kevin;Arce;;Kevin Arce
14398105;21/09/2026 15:18:48;2;2;0001  215788-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;954913;"BCH11N         ";BCH11N - BACHA DE APOYAR REDONDA NEGRO MATE 400x400x125;5;5;0;23600072;CARRO192;185167818;;;;08/02/2031 00:00:00;5;;;;;24869048;22/09/2026 14:50:58;7636;Kevin;Arce;;Kevin Arce
14398106;21/09/2026 15:18:48;2;2;0001  215789-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;4;4;0;23600076;CARRO40;185168419;;;;07/27/2031 00:00:00;4;;;;;24869049;22/09/2026 14:51:34;7827;Javier;Machado;;Javier Machado
14398107;21/09/2026 15:18:49;2;2;0001  215808-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;10;10;0;23599641;CARRO44;185164458;;;;07/29/2031 00:00:00;10;;;;;24868629;22/09/2026 14:41:40;7636;Kevin;Arce;;Kevin Arce
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;4;4;0;23600454;CARRO144;185174385;;;;10/08/2031 00:00:00;4;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;2;2;0;23600454;CARRO144;185176368;;;;01/03/2032 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;0;23600454;CARRO144;185179731;;;;11/23/2031 00:00:00;1;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;0;23600454;CARRO144;185172423;;;;07/29/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;2;2;0;23600454;CARRO144;185172979;;;;07/29/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952644;"60-175G        ";60-175G - LAVATORIO GOLD C.CERAM PULSE;2;2;0;23600454;CARRO144;185190988;;;;11/16/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;5;5;0;23600454;CARRO144;185182186;;;;07/27/2031 00:00:00;5;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;0;23600454;CARRO144;185183818;;;;03/02/2032 00:00:00;3;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";3;3;0;23600454;CARRO144;185184455;;;;01/06/2032 00:00:00;3;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;2;2;0;23600454;CARRO144;185172748;;;;12/16/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;10;10;0;23600454;CARRO144;185183700;;;;02/22/2032 00:00:00;10;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";5;5;0;23600454;CARRO144;185184504;;;;01/06/2032 00:00:00;5;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;3;3;0;23600454;CARRO144;185177817;;;;07/31/2031 00:00:00;3;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;3;3;0;23600454;CARRO144;185176540;;;;12/20/2031 00:00:00;3;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;2;2;0;23600454;CARRO144;185175908;;;;11/05/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;5;5;0;23600454;CARRO144;185182917;;;;09/02/2031 00:00:00;5;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952746;"62-121         ";62-121 - LAVATORIO PARED CR C. CERAM  MARBELLA;3;3;0;23600454;CARRO144;185187213;;;;07/31/2031 00:00:00;3;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952756;"62-153         ";62-153 - LAVATORIO PARED EMB. C.CERAM CASTILLA;3;3;0;23600454;CARRO144;185179364;;;;01/21/2032 00:00:00;3;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952766;"62-175G        ";62-175G - LAVATORIO DE PARED GOLD C.CERAM PULSE;1;1;0;23600454;CARRO144;185187323;;;;12/08/2031 00:00:00;1;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952767;"62-175GR       ";62-175GR - LAVATORIO DE PARED PULSE GRAFITO C.CERAM;2;2;0;23600454;CARRO144;185188503;;;;09/03/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952783;"62-199N        ";62-199N - LAVATORIO DE PARED BLACK C.CERAM LIVE;3;3;0;23600454;CARRO144;185173472;;;;07/31/2031 00:00:00;3;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;2;2;0;23600454;CARRO144;185181749;;;;11/02/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;11;11;0;23600454;CARRO144;185177469;;;;07/29/2031 00:00:00;11;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;3;3;0;23600454;CARRO144;185178098;;;;07/29/2031 00:00:00;3;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;5;5;0;23600454;CARRO144;185173987;;;;12/01/2031 00:00:00;5;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;4;4;0;23600454;CARRO144;185185300;;;;01/17/2032 00:00:00;4;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;2;2;0;23600454;CARRO144;185175296;;;;10/28/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;0;23600454;CARRO144;185179654;;;;10/20/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;0;23600454;CARRO144;185171706;;;;07/29/2031 00:00:00;6;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952914;"70-163         ";70-163 - BIDE CR C.CERAM SENA;1;1;0;23600454;CARRO144;185172930;;;;07/27/2031 00:00:00;1;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952922;"70-175G        ";70-175G - BIDE GOLD C.CERAM PULSE;2;2;0;23600454;CARRO144;185187552;;;;11/25/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;3;3;0;23600454;CARRO144;185178274;;;;11/08/2031 00:00:00;3;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;0;23600454;CARRO144;185176816;;;;01/05/2032 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;7;7;0;23600454;CARRO144;185175820;;;;02/02/2032 00:00:00;7;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;1;1;0;23600454;CARRO144;185184095;;;;02/08/2032 00:00:00;1;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;2;2;0;23600454;CARRO144;185175161;;;;01/24/2032 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;2;2;0;23600454;CARRO144;185170293;;;;10/29/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953108;"80-163         ";80-163 - DUCHA EMB. C/TRANSF. CR C.CERAM SENA;1;1;0;23600454;CARRO144;185173196;;;;09/09/2031 00:00:00;1;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;0;23600454;CARRO144;185172202;;;;01/19/2032 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953119;"80-175G        ";80-175G - DUCHA EMB C/TRANSF. GOLD C.CERAM PULSE;2;2;0;23600454;CARRO144;185189283;;;;07/29/2031 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;10;10;0;23600454;CARRO144;185186274;;;;12/15/2031 00:00:00;10;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
