Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;8;8;0;23600454;CARRO144;185190574;;;;01/18/2032 00:00:00;8;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;10;10;0;23600454;CARRO144;185186217;;;;01/18/2032 00:00:00;10;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953168;"80-329         ";80-329 - DUCHA DE EMB 3 FUNCIONES CASTILLA;3;3;0;23600454;CARRO144;185178956;;;;03/01/2032 00:00:00;3;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953343;"85-153         ";85-153 - DUCHA EMB C/TRANSF Y DUCHADOR CR C.CERAM CASTILLA;1;1;0;23600454;CARRO144;185178674;;;;11/16/2031 00:00:00;1;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398108;21/09/2026 15:18:49;2;2;0001  215783-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";AV. LOS MOLDAVOS 3131;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;2;2;0;23600454;CARRO144;185174947;;;;02/09/2032 00:00:00;2;;;;;24869492;22/09/2026 15:40:16;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953082;"80-121         ";80-121 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA;2;2;0;23604219;CARRO45;185203958;;;;08/04/2031 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;3;3;0;23604219;CARRO45;185202837;;;;01/24/2032 00:00:00;3;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953089;"80-135         ";80-135 - DUCHA EMB. C/TRANSF. C.CERAM SANTANDER;1;1;0;23604219;CARRO45;185203219;;;;10/05/2031 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;2;2;0;23604219;CARRO45;185199843;;;;01/14/2032 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;2;2;0;23604219;CARRO45;185204572;;;;02/04/2032 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;0;23604219;CARRO45;185205742;;;;01/22/2032 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;0;23604219;CARRO45;185204232;;;;12/15/2031 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;0;23604219;CARRO45;185205397;;;;01/18/2032 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;0;23604219;CARRO45;185204105;;;;01/18/2032 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953176;"80-390         ";80-390 - DUCHA DE EMB 3 FUNCIONES BLACK VELVET;1;1;0;23604219;CARRO45;185201676;;;;09/21/2031 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;2;2;0;23604219;CARRO45;185203658;;;;01/13/2032 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);953278;"83-001N        ";"83-001N - DUCHA EXT. C/TRANSF. ""CROMO Y""";2;2;0;23604219;CARRO45;185203591;;;;11/26/2031 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);951521;"20-131         ";20-131 - MONOCOMANDO COCINA MALLORCA;3;3;0;23604219;CARRO45;185202684;;;;07/29/2031 00:00:00;3;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";2;2;0;23604219;CARRO45;185200848;;;;01/11/2032 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;2;2;0;23604219;CARRO45;185200045;;;;01/14/2032 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;2;2;0;23604219;CARRO45;185201188;;;;11/10/2031 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;0;23604219;CARRO45;185201472;;;;02/01/2032 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;0;23604219;CARRO45;185202525;;;;01/31/2032 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;1;1;0;23604219;CARRO45;185201857;;;;01/31/2032 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;2;2;0;23604219;CARRO45;185204373;;;;01/25/2032 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;0;23604219;CARRO45;185201390;;;;01/19/2032 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;3;3;0;23604219;CARRO45;185202349;;;;01/03/2032 00:00:00;3;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;1;1;0;23604219;CARRO45;185203163;;;;01/14/2032 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;0;23604219;CARRO45;185200360;;;;07/29/2031 00:00:00;2;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;3;3;0;23604219;CARRO45;185202081;;;;07/31/2031 00:00:00;3;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952750;"62-135         ";62-135 - LAVATORIO P/PARED C.CERAM SANTANDER;1;1;0;23604219;CARRO45;185203482;;;;08/25/2031 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952767;"62-175GR       ";62-175GR - LAVATORIO DE PARED PULSE GRAFITO C.CERAM;1;1;0;23604219;CARRO45;185204933;;;;09/03/2031 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;0;23604219;CARRO45;185201326;;;;10/26/2031 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;3;3;0;23604219;CARRO45;185202991;;;;10/28/2031 00:00:00;3;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398109;21/09/2026 15:18:49;2;2;0001  215787-1;05;CAMIONETA EXP 2;2092262;"ED04    ";"EDIFICOR S.R.L.                                   ";RUTA A005 ESQ PTE. PERON (O);952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;1;1;0;23604219;CARRO45;185203362;;;;02/18/2032 00:00:00;1;;;;;24873251;22/09/2026 16:15:01;7839;Claudio;Juarez;;Claudio Juarez
14398673;22/09/2026 14:42:51;3;2;0001  216029-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;5;5;5;23594739;220926054250977;185126483;;;;02/10/2032 00:00:00;5;14080495;22/09/2026 14:42:50;Mirko;Hernandez;24863748;22/09/2026 13:13:35;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398673;22/09/2026 14:42:51;3;2;0001  216029-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;2;2;2;23594739;220926054250977;185126284;;;;12/14/2031 00:00:00;2;14080495;22/09/2026 14:42:50;Mirko;Hernandez;24863748;22/09/2026 13:13:35;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398673;22/09/2026 14:42:51;3;2;0001  216029-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;4;4;4;23594739;220926054250977;185126121;;;;12/14/2031 00:00:00;4;14080495;22/09/2026 14:42:50;Mirko;Hernandez;24863748;22/09/2026 13:13:35;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14398673;22/09/2026 14:42:51;3;2;0001  216029-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;956482;"LG01C20        ";LG01C20 - MONOCOMANDO COCINA CR LUCERNA;3;3;3;23595103;220926052628580;185128003;;;;07/29/2031 00:00:00;3;14080464;22/09/2026 14:26:28;Mirko;Hernandez;24864090;22/09/2026 13:13:39;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14398673;22/09/2026 14:42:51;3;2;0001  216029-1;02;CAMIONETA EXP URG;2094268;"SA02    ";"SAMACO S.A.                                       ";R.E. de SAN MARTIN 2197;956505;"LG07C20        ";"MONOCOMANDO DE COCINA CR ZURICH                                       ";1;1;1;23595103;220926052628580;185127528;;;;12/20/2031 00:00:00;1;14080464;22/09/2026 14:26:28;Mirko;Hernandez;24864090;22/09/2026 13:13:39;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14398728;21/09/2026 10:05:58;3;2;0001  215661-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954228;"A1450C         ";A1450C - DUCHADOR CILINDRICO MINIMALISTA ABS CROMO C/BLISTER;2;2;2;23544715;210926100556665;184775279;;;;07/31/2031 00:00:00;2;14053789;21/09/2026 10:05:56;Tiago;Rodriguez;24817552;21/09/2026 08:02:18;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14398728;21/09/2026 10:05:58;3;2;0001  215661-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";10;10;10;23552024;210926100532054;184776745;;;;07/28/2031 00:00:00;10;14053795;21/09/2026 10:05:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398728;21/09/2026 10:05:58;3;2;0001  215661-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;950906;"04-010         ";"LAVATORIO DE PARED TEMPORIZADO TECNO                                  ";10;10;10;23552042;210926100543925;184776269;;;;07/31/2031 00:00:00;10;14053799;21/09/2026 10:05:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398729;21/09/2026 10:03:15;3;2;0001  215675-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;1;1;1;23544716;210926100314326;184775853;;;;07/28/2031 00:00:00;1;14053737;21/09/2026 10:03:14;Tiago;Rodriguez;24817552;21/09/2026 08:02:18;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23544678;210926094239473;184775066;;;;07/28/2031 00:00:00;10;14052995;21/09/2026 09:42:39;Tiago;Rodriguez;24817508;21/09/2026 07:38:38;6866;Alejandro;Dure;Tiago Rodriguez;Alejandro Dure
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951961;"3030           ";3030 - PERCHA LINEA 3000;122;122;122;23550231;210926093403502;184808603;;;;08/27/2031 00:00:00;50;14053018;21/09/2026 09:34:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951961;"3030           ";3030 - PERCHA LINEA 3000;122;122;122;23550247;210926093421031;184808695;;;;08/27/2031 00:00:00;50;14053022;21/09/2026 09:34:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23550426;210926093736916;184809752;;;;07/28/2031 00:00:00;1;14053094;21/09/2026 09:37:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;66;66;66;23550426;210926093736916;184809751;;;;07/27/2031 00:00:00;6;14053094;21/09/2026 09:37:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951961;"3030           ";3030 - PERCHA LINEA 3000;122;122;122;23550426;210926093736916;184773933;;;;08/27/2031 00:00:00;22;14053094;21/09/2026 09:37:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;67;67;67;23550542;210926093956423;184810526;;;;07/29/2031 00:00:00;7;14053162;21/09/2026 09:39:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;67;67;67;23550562;210926094015043;184810623;;;;07/29/2031 00:00:00;20;14053178;21/09/2026 09:40:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;67;67;67;23550567;210926094027681;184810697;;;;07/29/2031 00:00:00;20;14053184;21/09/2026 09:40:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;67;67;67;23550578;210926094037879;184773472;;;;07/29/2031 00:00:00;20;14053189;21/09/2026 09:40:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;66;66;66;23550591;210926094048902;184810799;;;;07/27/2031 00:00:00;20;14053193;21/09/2026 09:40:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;66;66;66;23550606;210926094057202;184810844;;;;07/27/2031 00:00:00;20;14053196;21/09/2026 09:40:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;66;66;66;23550613;210926094105832;184774410;;;;07/27/2031 00:00:00;20;14053200;21/09/2026 09:41:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23550641;210926094137390;184811059;;;;07/28/2031 00:00:00;10;14053217;21/09/2026 09:41:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23550655;210926094147894;184811115;;;;07/28/2031 00:00:00;10;14053220;21/09/2026 09:41:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23550670;210926094202266;184811180;;;;07/28/2031 00:00:00;10;14053223;21/09/2026 09:42:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23550683;210926094214673;184811258;;;;07/28/2031 00:00:00;10;14053231;21/09/2026 09:42:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398730;21/09/2026 09:42:40;3;2;0001  215848-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23550698;210926094226125;184811322;;;;07/28/2031 00:00:00;10;14053233;21/09/2026 09:42:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398731;21/09/2026 09:58:02;3;2;0001  216016-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";8;8;8;23544717;210926095759288;184774503;;;;07/27/2031 00:00:00;8;14053614;21/09/2026 09:57:59;Tiago;Rodriguez;24817552;21/09/2026 08:02:18;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
