Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14398731;21/09/2026 09:58:02;3;2;0001  216016-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;6;6;6;23551592;210926095748325;184778925;;;;08/11/2031 00:00:00;6;14053620;21/09/2026 09:57:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;1;1;1;23544770;210926093147188;184773780;;;;01/14/2032 00:00:00;1;14052910;21/09/2026 09:31:47;Tiago;Rodriguez;24817598;21/09/2026 07:36:26;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;1;1;1;23544770;210926093147188;184774142;;;;01/03/2032 00:00:00;1;14052910;21/09/2026 09:31:47;Tiago;Rodriguez;24817598;21/09/2026 07:36:26;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23544770;210926093147188;184773886;;;;01/19/2032 00:00:00;1;14052910;21/09/2026 09:31:47;Tiago;Rodriguez;24817598;21/09/2026 07:36:26;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";3;3;3;23544770;210926093147188;184774334;;;;02/01/2032 00:00:00;3;14052910;21/09/2026 09:31:47;Tiago;Rodriguez;24817598;21/09/2026 07:36:26;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;2;2;2;23550014;210926092925795;184774224;;;;01/31/2032 00:00:00;2;14052914;21/09/2026 09:29:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23550014;210926092925795;184773973;;;;02/01/2032 00:00:00;2;14052914;21/09/2026 09:29:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23550061;210926093039498;184774874;;;;12/03/2031 00:00:00;3;14052945;21/09/2026 09:30:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;1;1;1;23550061;210926093039498;184774521;;;;01/25/2032 00:00:00;1;14052945;21/09/2026 09:30:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23550061;210926093039498;184773684;;;;07/29/2031 00:00:00;1;14052945;21/09/2026 09:30:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;1;1;1;23550061;210926093039498;184774265;;;;10/28/2031 00:00:00;1;14052945;21/09/2026 09:30:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23550061;210926093039498;184774820;;;;01/06/2032 00:00:00;3;14052945;21/09/2026 09:30:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398732;21/09/2026 09:31:48;3;2;0001  216054-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;953082;"80-121         ";80-121 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA;1;1;1;23550061;210926093039498;184774429;;;;08/04/2031 00:00:00;1;14052945;21/09/2026 09:30:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398733;21/09/2026 10:01:09;3;2;0001  216056-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954228;"A1450C         ";A1450C - DUCHADOR CILINDRICO MINIMALISTA ABS CROMO C/BLISTER;2;2;2;23544718;210926100108939;184775493;;;;07/31/2031 00:00:00;2;14053685;21/09/2026 10:01:08;Tiago;Rodriguez;24817552;21/09/2026 08:02:18;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14398733;21/09/2026 10:01:09;3;2;0001  216056-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";10;10;10;23551739;210926100050356;184776906;;;;07/28/2031 00:00:00;10;14053692;21/09/2026 10:00:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398733;21/09/2026 10:01:09;3;2;0001  216056-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;950906;"04-010         ";"LAVATORIO DE PARED TEMPORIZADO TECNO                                  ";10;10;10;23551749;210926100058675;184776390;;;;07/31/2031 00:00:00;10;14053693;21/09/2026 10:00:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;67;67;67;23544679;210926101507704;184776501;;;;07/29/2031 00:00:00;20;14053827;21/09/2026 10:15:07;Tiago;Rodriguez;24817509;21/09/2026 07:45:06;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951961;"3030           ";3030 - PERCHA LINEA 3000;122;122;122;23552221;210926100823362;184820161;;;;08/27/2031 00:00:00;22;14053870;21/09/2026 10:08:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23552221;210926100823362;184820162;;;;07/28/2031 00:00:00;1;14053870;21/09/2026 10:08:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951961;"3030           ";3030 - PERCHA LINEA 3000;122;122;122;23552264;210926100910733;184820482;;;;08/27/2031 00:00:00;50;14053896;21/09/2026 10:09:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951961;"3030           ";3030 - PERCHA LINEA 3000;122;122;122;23552277;210926100919140;184776108;;;;08/27/2031 00:00:00;50;14053902;21/09/2026 10:09:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;66;66;66;23552484;210926101221283;184821784;;;;07/27/2031 00:00:00;6;14054008;21/09/2026 10:12:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;67;67;67;23552484;210926101221283;184821783;;;;07/29/2031 00:00:00;7;14054008;21/09/2026 10:12:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23552549;210926101312970;184822069;;;;07/28/2031 00:00:00;10;14054034;21/09/2026 10:13:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23552574;210926101323856;184822139;;;;07/28/2031 00:00:00;10;14054042;21/09/2026 10:13:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23552589;210926101333743;184822197;;;;07/28/2031 00:00:00;10;14054047;21/09/2026 10:13:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23552605;210926101344058;184822275;;;;07/28/2031 00:00:00;10;14054052;21/09/2026 10:13:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23552625;210926101353914;184822333;;;;07/28/2031 00:00:00;10;14054060;21/09/2026 10:13:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;61;61;61;23552635;210926101406365;184774565;;;;07/28/2031 00:00:00;10;14054066;21/09/2026 10:14:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;66;66;66;23552641;210926101415802;184822474;;;;07/27/2031 00:00:00;20;14054073;21/09/2026 10:14:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;66;66;66;23552652;210926101424968;184822536;;;;07/27/2031 00:00:00;20;14054080;21/09/2026 10:14:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;67;67;67;23552670;210926101435961;184822623;;;;07/29/2031 00:00:00;20;14054088;21/09/2026 10:14:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;66;66;66;23552678;210926101445205;184775227;;;;07/27/2031 00:00:00;20;14054091;21/09/2026 10:14:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398734;21/09/2026 10:15:09;3;2;0001  216057-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;67;67;67;23552690;210926101457153;184822801;;;;07/29/2031 00:00:00;20;14054096;21/09/2026 10:14:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398735;21/09/2026 09:54:34;3;2;0001  216058-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";8;8;8;23544719;210926095432538;184774661;;;;07/27/2031 00:00:00;8;14053522;21/09/2026 09:54:32;Tiago;Rodriguez;24817552;21/09/2026 08:02:18;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14398735;21/09/2026 09:54:34;3;2;0001  216058-1;05;CAMION MIE 3;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;6;6;6;23551408;210926095420340;184779188;;;;08/11/2031 00:00:00;6;14053525;21/09/2026 09:54:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14398839;21/09/2026 13:37:49;3;2;0001  215771-1;03;CAMIONETA MIE 1;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;2;2;2;23548278;210926043152980;184798727;;;;07/30/2031 00:00:00;2;14059549;21/09/2026 13:31:52;Mirko;Hernandez;24820670;21/09/2026 09:31:22;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398839;21/09/2026 13:37:49;3;2;0001  215771-1;03;CAMIONETA MIE 1;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;2;2;2;23549867;210926043748210;184817352;;;;10/11/2031 00:00:00;2;14059691;21/09/2026 13:37:48;Mirko;Hernandez;24822043;21/09/2026 10:07:30;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398839;21/09/2026 13:37:49;3;2;0001  215771-1;03;CAMIONETA MIE 1;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;3;3;3;23562802;210926043105706;184800498;;;;07/28/2031 00:00:00;3;14059560;21/09/2026 13:31:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398839;21/09/2026 13:37:49;3;2;0001  215771-1;03;CAMIONETA MIE 1;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;3;3;3;23563094;210926043729498;184811146;;;;01/25/2032 00:00:00;3;14059728;21/09/2026 13:37:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398840;21/09/2026 13:39:46;3;2;0001  215839-1;03;CAMIONETA MIE 1;2095091;"ZZ02    ";"ZINGALV GALVANIZADOS Y ZINC S.R.L.                ";AV. SANTA MARIA 3460;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23548279;210926043839556;184806829;;;;09/13/2031 00:00:00;1;14059760;21/09/2026 13:38:39;Mirko;Hernandez;24820670;21/09/2026 09:31:22;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398840;21/09/2026 13:39:46;3;2;0001  215839-1;03;CAMIONETA MIE 1;2095091;"ZZ02    ";"ZINGALV GALVANIZADOS Y ZINC S.R.L.                ";AV. SANTA MARIA 3460;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23548279;210926043839556;184797577;;;;07/30/2031 00:00:00;2;14059760;21/09/2026 13:38:39;Mirko;Hernandez;24820670;21/09/2026 09:31:22;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398840;21/09/2026 13:39:46;3;2;0001  215839-1;03;CAMIONETA MIE 1;2095091;"ZZ02    ";"ZINGALV GALVANIZADOS Y ZINC S.R.L.                ";AV. SANTA MARIA 3460;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;1;1;1;23548279;210926043839556;184801152;;;;07/28/2031 00:00:00;1;14059760;21/09/2026 13:38:39;Mirko;Hernandez;24820670;21/09/2026 09:31:22;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398840;21/09/2026 13:39:46;3;2;0001  215839-1;03;CAMIONETA MIE 1;2095091;"ZZ02    ";"ZINGALV GALVANIZADOS Y ZINC S.R.L.                ";AV. SANTA MARIA 3460;952591;"601            ";601 - CANILLA COCINA MESADA CROMO DIQUE;3;3;3;23549868;210926043943514;184809962;;;;12/20/2031 00:00:00;3;14059782;21/09/2026 13:39:43;Mirko;Hernandez;24822043;21/09/2026 10:07:30;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398841;21/09/2026 15:47:06;3;2;0001  215850-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";6;6;6;23548280;210926153759241;184799102;;;;07/28/2031 00:00:00;6;14063449;21/09/2026 15:37:59;Maximiliano;Nievas;24820670;21/09/2026 09:31:22;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14398841;21/09/2026 15:47:06;3;2;0001  215850-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;957566;"RA1203N        ";RA1203N - VOLANTE FABRIC BLACK;2;2;2;23548280;210926153759241;184796997;;;;08/02/2031 00:00:00;2;14063449;21/09/2026 15:37:59;Maximiliano;Nievas;24820670;21/09/2026 09:31:22;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14398841;21/09/2026 15:47:06;3;2;0001  215850-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;6;6;6;23549869;210926154625873;184813887;;;;11/05/2031 00:00:00;6;14063921;21/09/2026 15:46:25;Maximiliano;Nievas;24822043;21/09/2026 10:07:30;7310;Maximiliano;Nievas;Maximiliano Nievas;Maximiliano Nievas
14398841;21/09/2026 15:47:06;3;2;0001  215850-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;2;2;2;23551585;210926154705621;184818001;;;;09/28/2031 00:00:00;2;14063934;21/09/2026 15:47:05;Maximiliano;Nievas;24823406;21/09/2026 10:03:13;6866;Alejandro;Dure;Maximiliano Nievas;Alejandro Dure
14398841;21/09/2026 15:47:06;3;2;0001  215850-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;6;6;6;23568933;210926153605630;184804666;;;;07/27/2031 00:00:00;6;14063572;21/09/2026 15:36:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398841;21/09/2026 15:47:06;3;2;0001  215850-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;2;2;2;23568933;210926153605630;184803116;;;;10/26/2031 00:00:00;2;14063572;21/09/2026 15:36:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14398842;21/09/2026 16:21:15;3;2;0001  215277-2;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";2;2;2;23551521;210926162051292;184832270;;;;03/01/2032 00:00:00;2;14065021;21/09/2026 16:20:51;Gustavo;Soderquvist;24823325;21/09/2026 10:42:52;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14398843;21/09/2026 16:21:13;3;2;0001  215921-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";1;1;1;23551522;210926072053794;184817574;;;;01/20/2032 00:00:00;1;14059288;21/09/2026 16:20:53;Mirko;Hernandez;24823325;21/09/2026 10:42:52;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398843;21/09/2026 16:21:13;3;2;0001  215921-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";1;1;1;23571056;210926072033797;184817851;;;;01/28/2032 00:00:00;1;14065030;21/09/2026 16:20:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398844;21/09/2026 11:11:36;3;2;0001  215939-1;03;CAMIONETA MIE 1;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";20;20;20;23548281;210926111135503;184805842;;;;03/03/2032 00:00:00;20;14055665;21/09/2026 11:11:35;Gustavo;Soderquvist;24820670;21/09/2026 09:31:22;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14398844;21/09/2026 11:11:36;3;2;0001  215939-1;03;CAMIONETA MIE 1;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";50;50;50;23555645;210926110906815;184806440;;;;02/16/2032 00:00:00;50;14055677;21/09/2026 11:09:06;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14398844;21/09/2026 11:11:36;3;2;0001  215939-1;03;CAMIONETA MIE 1;2092349;"ES13    ";"EDEN SANITARIOS S.R.L.                            ";JUAN M. DE ROSAS 9586;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";50;50;50;23555686;210926110944132;184806282;;;;03/03/2032 00:00:00;50;14055698;21/09/2026 11:09:44;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;952387;"50-002         ";50-002 - MESADA PICO FUNDIDO RENACER CROMO;4;4;4;23549870;210926051519193;184816670;;;;07/31/2031 00:00:00;4;14060749;21/09/2026 14:15:19;Mirko;Hernandez;24822043;21/09/2026 10:07:30;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;4;4;4;23549870;210926051519193;184814451;;;;02/29/2032 00:00:00;1;14060749;21/09/2026 14:15:19;Mirko;Hernandez;24822043;21/09/2026 10:07:30;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";12;12;12;23550841;210926053136503;184814726;;;;01/06/2032 00:00:00;12;14061044;21/09/2026 14:31:36;Mirko;Hernandez;24822872;21/09/2026 09:53:47;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;3;3;3;23564648;210926051140430;184819359;;;;01/10/2032 00:00:00;3;14060785;21/09/2026 14:11:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
