Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;4;4;4;23564648;210926051140430;184817006;;;;01/06/2032 00:00:00;4;14060785;21/09/2026 14:11:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;4;4;4;23564648;210926051140430;184906981;;;;02/29/2032 00:00:00;1;14060785;21/09/2026 14:11:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;951600;"209            ";209 - LAVATORIO CROMO LAZA;2;2;2;23564648;210926051140430;184813005;;;;02/01/2032 00:00:00;2;14060785;21/09/2026 14:11:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;952248;"414/CR         ";414/CR - DUCHA EXT.C/TRANSF.CR/CR ARES;3;3;3;23564738;210926051351524;184814566;;;;09/15/2031 00:00:00;3;14060844;21/09/2026 14:13:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;5;5;5;23564738;210926051351524;184814273;;;;07/31/2031 00:00:00;5;14060844;21/09/2026 14:13:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;4;4;4;23564738;210926051351524;184907743;;;;02/29/2032 00:00:00;2;14060844;21/09/2026 14:13:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;951988;"3060           ";3060 - PORTA CEPILLO LINEA 3000;4;4;4;23565131;210926052137595;184814274;;;;07/29/2031 00:00:00;4;14061085;21/09/2026 14:21:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;4;4;4;23565313;210926052534015;184813576;;;;07/29/2031 00:00:00;4;14061208;21/09/2026 14:25:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398845;21/09/2026 14:31:36;3;2;0001  215987-1;03;CAMIONETA MIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";CARLOS CASARES 5808;951983;"3050           ";3050 - JABONERA LINEA 3000;10;10;10;23565467;210926052900621;184814082;;;;07/27/2031 00:00:00;10;14061315;21/09/2026 14:29:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398846;21/09/2026 13:57:59;3;2;0001  215989-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23550161;210926045758990;184810390;;;;08/06/2031 00:00:00;1;14060173;21/09/2026 13:57:58;Mirko;Hernandez;24822287;21/09/2026 09:54:24;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398846;21/09/2026 13:57:59;3;2;0001  215989-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23550161;210926045758990;184811029;;;;08/04/2031 00:00:00;1;14060173;21/09/2026 13:57:58;Mirko;Hernandez;24822287;21/09/2026 09:54:24;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398846;21/09/2026 13:57:59;3;2;0001  215989-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;1;1;1;23563759;210926045233707;184814187;;;;07/31/2031 00:00:00;1;14060201;21/09/2026 13:52:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398846;21/09/2026 13:57:59;3;2;0001  215989-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;1;1;1;23563759;210926045233707;184812984;;;;07/27/2031 00:00:00;1;14060201;21/09/2026 13:52:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398846;21/09/2026 13:57:59;3;2;0001  215989-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;2;2;2;23563759;210926045233707;184813958;;;;07/28/2031 00:00:00;2;14060201;21/09/2026 13:52:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398846;21/09/2026 13:57:59;3;2;0001  215989-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951262;"16030          ";16030 - PERCHA LINEA 16000;4;4;4;23563759;210926045233707;184814418;;;;12/28/2031 00:00:00;4;14060201;21/09/2026 13:52:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398846;21/09/2026 13:57:59;3;2;0001  215989-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";1;1;1;23563759;210926045233707;184813761;;;;07/31/2031 00:00:00;1;14060201;21/09/2026 13:52:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398846;21/09/2026 13:57:59;3;2;0001  215989-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;1;1;1;23563982;210926045644174;184811717;;;;07/28/2031 00:00:00;1;14060339;21/09/2026 13:56:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398846;21/09/2026 13:57:59;3;2;0001  215989-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;1;1;1;23563982;210926045644174;184811350;;;;07/28/2031 00:00:00;1;14060339;21/09/2026 13:56:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398847;21/09/2026 14:09:18;3;2;0008    2957-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951546;"20-173         ";20-173 - COCINA MESADA MONOC. COLORS ROJO;10;10;10;23548282;210926050917830;184802332;;;;07/28/2031 00:00:00;5;14060632;21/09/2026 14:09:17;Mirko;Hernandez;24820670;21/09/2026 09:31:22;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398847;21/09/2026 14:09:18;3;2;0008    2957-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951546;"20-173         ";20-173 - COCINA MESADA MONOC. COLORS ROJO;10;10;10;23564526;210926050829524;184905605;;;;07/28/2031 00:00:00;5;14060706;21/09/2026 14:08:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952419;"51-001N        ";"51-001N - COCINA MESADA ""CROMO Y""";10;10;10;23548273;210926031304038;184808952;;;;07/29/2031 00:00:00;1;14055417;21/09/2026 12:13:04;Mirko;Hernandez;24820684;21/09/2026 09:43:14;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23548273;210926031304038;184798068;;;;07/29/2031 00:00:00;3;14055417;21/09/2026 12:13:04;Mirko;Hernandez;24820684;21/09/2026 09:43:14;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;2;2;2;23548273;210926031304038;184808027;;;;02/18/2032 00:00:00;1;14055417;21/09/2026 12:13:04;Mirko;Hernandez;24820684;21/09/2026 09:43:14;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;7;7;7;23548292;210926033746623;184802746;;;;10/11/2031 00:00:00;6;14057908;21/09/2026 12:37:46;Mirko;Hernandez;24820697;21/09/2026 09:31:34;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;2;23555227;210926020131380;184811123;;;;01/22/2032 00:00:00;2;14055436;21/09/2026 11:01:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;2;2;2;23555227;210926020131380;184840028;;;;01/31/2032 00:00:00;1;14055436;21/09/2026 11:01:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;2;2;2;23555269;210926020225509;184807423;;;;01/31/2032 00:00:00;1;14055464;21/09/2026 11:02:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23555269;210926020225509;184806298;;;;02/01/2032 00:00:00;2;14055464;21/09/2026 11:02:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);7;7;7;23555303;210926020250233;184840529;;;;01/04/2032 00:00:00;3;14055478;21/09/2026 11:02:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);7;7;7;23555361;210926020431378;184798947;;;;01/04/2032 00:00:00;4;14055528;21/09/2026 11:04:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;2;2;2;23555401;210926020502593;184808230;;;;01/14/2032 00:00:00;2;14055543;21/09/2026 11:05:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;2;2;2;23555401;210926020502593;184841407;;;;07/31/2031 00:00:00;1;14055543;21/09/2026 11:05:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";2;2;2;23555465;210926020612335;184806649;;;;01/06/2032 00:00:00;2;14055584;21/09/2026 11:06:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;2;2;2;23555465;210926020612335;184810414;;;;07/31/2031 00:00:00;1;14055584;21/09/2026 11:06:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";10;10;10;23555620;210926020837135;184809346;;;;07/31/2031 00:00:00;10;14055658;21/09/2026 11:08:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;10;10;10;23555692;210926020945740;184810070;;;;01/07/2032 00:00:00;10;14055699;21/09/2026 11:09:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";10;10;10;23555728;210926021036825;184808631;;;;07/31/2031 00:00:00;10;14055718;21/09/2026 11:10:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952419;"51-001N        ";"51-001N - COCINA MESADA ""CROMO Y""";10;10;10;23555880;210926021332631;184844685;;;;07/29/2031 00:00:00;9;14055818;21/09/2026 11:13:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23556027;210926021607588;184807649;;;;07/29/2031 00:00:00;2;14055904;21/09/2026 11:16:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;2;2;2;23556027;210926021607588;184845696;;;;02/18/2032 00:00:00;1;14055904;21/09/2026 11:16:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;7;7;7;23556027;210926021607588;184807146;;;;10/20/2031 00:00:00;7;14055904;21/09/2026 11:16:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23556286;210926022022687;184805741;;;;03/02/2032 00:00:00;2;14056044;21/09/2026 11:20:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23556286;210926022022687;184847394;;;;07/29/2031 00:00:00;1;14056044;21/09/2026 11:20:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;7;7;7;23556286;210926022022687;184847393;;;;10/20/2031 00:00:00;5;14056044;21/09/2026 11:20:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;2;2;2;23556286;210926022022687;184806163;;;;07/31/2031 00:00:00;2;14056044;21/09/2026 11:20:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;7;7;7;23558783;210926030409341;184864252;;;;02/08/2032 00:00:00;1;14057509;21/09/2026 12:04:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23558783;210926030409341;184799478;;;;07/29/2031 00:00:00;2;14057509;21/09/2026 12:04:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;7;7;7;23558783;210926030409341;184804924;;;;10/20/2031 00:00:00;2;14057509;21/09/2026 12:04:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23558783;210926030409341;184799178;;;;07/29/2031 00:00:00;1;14057509;21/09/2026 12:04:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;7;7;7;23558783;210926030409341;184864251;;;;12/13/2031 00:00:00;4;14057509;21/09/2026 12:04:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;7;7;7;23558829;210926030514294;184864651;;;;01/31/2032 00:00:00;5;14057532;21/09/2026 12:05:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;7;7;7;23558829;210926030514294;184804065;;;;12/13/2031 00:00:00;3;14057532;21/09/2026 12:05:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;7;7;7;23558829;210926030514294;184864652;;;;02/08/2032 00:00:00;2;14057532;21/09/2026 12:05:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;7;7;7;23558859;210926030614375;184801126;;;;02/08/2032 00:00:00;4;14057553;21/09/2026 12:06:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;7;7;7;23558859;210926030614375;184865111;;;;10/19/2031 00:00:00;3;14057553;21/09/2026 12:06:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;7;7;7;23558859;210926030614375;184800861;;;;01/31/2032 00:00:00;2;14057553;21/09/2026 12:06:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23558859;210926030614375;184865112;;;;07/29/2031 00:00:00;1;14057553;21/09/2026 12:06:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23558930;210926030745955;184865734;;;;07/29/2031 00:00:00;6;14057584;21/09/2026 12:07:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;7;7;7;23558930;210926030745955;184800476;;;;10/19/2031 00:00:00;4;14057584;21/09/2026 12:07:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;10;10;10;23558953;210926030820654;184802581;;;;12/16/2031 00:00:00;10;14057597;21/09/2026 12:08:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23559512;210926032207430;184804714;;;;07/28/2031 00:00:00;2;14057915;21/09/2026 12:22:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23559512;210926032207430;184805695;;;;07/27/2031 00:00:00;2;14057915;21/09/2026 12:22:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23559636;210926032457125;184806164;;;;11/23/2031 00:00:00;2;14057971;21/09/2026 12:24:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;2;2;2;23559636;210926032457125;184803430;;;;07/27/2031 00:00:00;2;14057971;21/09/2026 12:24:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
