Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;7;7;7;23559636;210926032457125;184871391;;;;10/11/2031 00:00:00;1;14057971;21/09/2026 12:24:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23559697;210926032606750;184805377;;;;07/28/2031 00:00:00;2;14057998;21/09/2026 12:26:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23559697;210926032606750;184803746;;;;07/28/2031 00:00:00;2;14057998;21/09/2026 12:26:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23559760;210926032727229;184803085;;;;07/28/2031 00:00:00;2;14058030;21/09/2026 12:27:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23559760;210926032727229;184804233;;;;07/28/2031 00:00:00;2;14058030;21/09/2026 12:27:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23559825;210926032836263;184806396;;;;10/07/2031 00:00:00;2;14058057;21/09/2026 12:28:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23559825;210926032836263;184798278;;;;07/29/2031 00:00:00;2;14058057;21/09/2026 12:28:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;2;2;2;23559825;210926032836263;184797584;;;;11/23/2031 00:00:00;2;14058057;21/09/2026 12:28:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;2;2;2;23559925;210926033107763;184806950;;;;07/27/2031 00:00:00;2;14058102;21/09/2026 12:31:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23559925;210926033107763;184797974;;;;01/05/2032 00:00:00;2;14058102;21/09/2026 12:31:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23559925;210926033107763;184802462;;;;12/14/2031 00:00:00;2;14058102;21/09/2026 12:31:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;2;2;2;23559925;210926033107763;184805803;;;;07/27/2031 00:00:00;2;14058102;21/09/2026 12:31:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;7;7;7;23560037;210926033250659;184873925;;;;07/27/2031 00:00:00;6;14058135;21/09/2026 12:32:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;2;2;2;23560079;210926033334084;184804491;;;;07/27/2031 00:00:00;2;14058150;21/09/2026 12:33:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";2;2;2;23560079;210926033334084;184807266;;;;07/27/2031 00:00:00;2;14058150;21/09/2026 12:33:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;7;7;7;23560079;210926033334084;184801937;;;;07/27/2031 00:00:00;1;14058150;21/09/2026 12:33:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;7;7;7;23560218;210926033548591;184801166;;;;07/27/2031 00:00:00;7;14058212;21/09/2026 12:35:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398848;21/09/2026 12:37:48;3;2;0008    2958-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23560240;210926033608621;184806700;;;;10/04/2031 00:00:00;10;14058220;21/09/2026 12:36:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952419;"51-001N        ";"51-001N - COCINA MESADA ""CROMO Y""";5;5;5;23548348;210926035237143;184802219;;;;07/29/2031 00:00:00;2;14058348;21/09/2026 12:52:37;Mirko;Hernandez;24820747;21/09/2026 09:18:41;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;2;2;2;23548348;210926035237143;184800045;;;;12/16/2031 00:00:00;2;14058348;21/09/2026 12:52:37;Mirko;Hernandez;24820747;21/09/2026 09:18:41;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;2;2;2;23548348;210926035237143;184802561;;;;01/07/2032 00:00:00;1;14058348;21/09/2026 12:52:37;Mirko;Hernandez;24820747;21/09/2026 09:18:41;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23548348;210926035237143;184800509;;;;03/02/2032 00:00:00;1;14058348;21/09/2026 12:52:37;Mirko;Hernandez;24820747;21/09/2026 09:18:41;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23548348;210926035237143;184800239;;;;10/20/2031 00:00:00;2;14058348;21/09/2026 12:52:37;Mirko;Hernandez;24820747;21/09/2026 09:18:41;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;1;1;1;23548348;210926035237143;184801615;;;;02/18/2032 00:00:00;1;14058348;21/09/2026 12:52:37;Mirko;Hernandez;24820747;21/09/2026 09:18:41;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23550173;210926040429087;184810399;;;;07/30/2031 00:00:00;10;14058641;21/09/2026 13:04:29;Mirko;Hernandez;24822301;21/09/2026 09:56:58;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23560589;210926034245163;184803382;;;;01/22/2032 00:00:00;1;14058354;21/09/2026 12:42:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;1;23560589;210926034245163;184800611;;;;02/01/2032 00:00:00;1;14058354;21/09/2026 12:42:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;1;1;1;23560589;210926034245163;184801174;;;;01/31/2032 00:00:00;1;14058354;21/09/2026 12:42:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);2;2;2;23560671;210926034404720;184798903;;;;01/04/2032 00:00:00;2;14058392;21/09/2026 12:44:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;1;1;1;23560700;210926034441729;184801685;;;;01/14/2032 00:00:00;1;14058407;21/09/2026 12:44:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;1;1;1;23560700;210926034441729;184802724;;;;07/31/2031 00:00:00;1;14058407;21/09/2026 12:44:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23560700;210926034441729;184800898;;;;01/06/2032 00:00:00;1;14058407;21/09/2026 12:44:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23560836;210926034707564;184801047;;;;10/20/2031 00:00:00;2;14058476;21/09/2026 12:47:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23560836;210926034707564;184801293;;;;07/29/2031 00:00:00;1;14058476;21/09/2026 12:47:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23560836;210926034707564;184878373;;;;07/29/2031 00:00:00;1;14058476;21/09/2026 12:47:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;2;2;2;23560836;210926034707564;184878374;;;;01/07/2032 00:00:00;1;14058476;21/09/2026 12:47:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23560836;210926034707564;184798022;;;;01/31/2032 00:00:00;2;14058476;21/09/2026 12:47:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;1;1;1;23560836;210926034707564;184800767;;;;07/31/2031 00:00:00;1;14058476;21/09/2026 12:47:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23560836;210926034707564;184797903;;;;02/08/2032 00:00:00;2;14058476;21/09/2026 12:47:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";5;5;5;23560949;210926034945512;184802161;;;;07/31/2031 00:00:00;5;14058550;21/09/2026 12:49:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";5;5;5;23560949;210926034945512;184802198;;;;07/31/2031 00:00:00;5;14058550;21/09/2026 12:49:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;1;1;1;23561014;210926035116797;184798583;;;;07/29/2031 00:00:00;1;14058581;21/09/2026 12:51:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23561014;210926035116797;184798695;;;;07/29/2031 00:00:00;1;14058581;21/09/2026 12:51:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23561014;210926035116797;184799009;;;;07/29/2031 00:00:00;1;14058581;21/09/2026 12:51:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;2;2;2;23561014;210926035116797;184799934;;;;12/13/2031 00:00:00;2;14058581;21/09/2026 12:51:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23561014;210926035116797;184798479;;;;10/19/2031 00:00:00;2;14058581;21/09/2026 12:51:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952419;"51-001N        ";"51-001N - COCINA MESADA ""CROMO Y""";5;5;5;23561014;210926035116797;184879751;;;;07/29/2031 00:00:00;3;14058581;21/09/2026 12:51:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;2;2;2;23561154;210926035435888;184813352;;;;07/27/2031 00:00:00;2;14058658;21/09/2026 12:54:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23561154;210926035435888;184814245;;;;07/27/2031 00:00:00;1;14058658;21/09/2026 12:54:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23561154;210926035435888;184813124;;;;12/14/2031 00:00:00;1;14058658;21/09/2026 12:54:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;23561154;210926035435888;184813757;;;;07/27/2031 00:00:00;1;14058658;21/09/2026 12:54:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";1;1;1;23561154;210926035435888;184815465;;;;07/27/2031 00:00:00;1;14058658;21/09/2026 12:54:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;1;1;1;23561186;210926035532041;184812195;;;;07/27/2031 00:00:00;1;14058687;21/09/2026 12:55:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23561186;210926035532041;184880964;;;;07/27/2031 00:00:00;1;14058687;21/09/2026 12:55:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;1;1;1;23561186;210926035532041;184812483;;;;07/28/2031 00:00:00;1;14058687;21/09/2026 12:55:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;1;1;1;23561186;210926035532041;184813988;;;;07/28/2031 00:00:00;1;14058687;21/09/2026 12:55:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;1;1;1;23561334;210926040004230;184810936;;;;07/29/2031 00:00:00;1;14058772;21/09/2026 13:00:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23561334;210926040004230;184814299;;;;07/27/2031 00:00:00;1;14058772;21/09/2026 13:00:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23561334;210926040004230;184813607;;;;07/28/2031 00:00:00;1;14058772;21/09/2026 13:00:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23561334;210926040004230;184811072;;;;01/05/2032 00:00:00;1;14058772;21/09/2026 13:00:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23561334;210926040004230;184814417;;;;11/23/2031 00:00:00;1;14058772;21/09/2026 13:00:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23561334;210926040004230;184814559;;;;10/07/2031 00:00:00;1;14058772;21/09/2026 13:00:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;1;1;1;23561369;210926040108093;184815285;;;;07/27/2031 00:00:00;1;14058794;21/09/2026 13:01:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23561403;210926040159360;184813643;;;;07/28/2031 00:00:00;1;14058814;21/09/2026 13:01:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
