Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23561403;210926040159360;184810151;;;;11/23/2031 00:00:00;1;14058814;21/09/2026 13:01:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23561403;210926040159360;184812739;;;;07/28/2031 00:00:00;1;14058814;21/09/2026 13:01:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23561436;210926040246008;184812899;;;;10/11/2031 00:00:00;2;14058839;21/09/2026 13:02:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;2;2;2;23561436;210926040246008;184813275;;;;07/27/2031 00:00:00;1;14058839;21/09/2026 13:02:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398849;21/09/2026 13:04:31;3;2;0001  216021-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23561477;210926040412520;184815138;;;;10/04/2031 00:00:00;10;14058869;21/09/2026 13:04:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;23548283;210926041148056;184802629;;;;07/27/2031 00:00:00;1;14059069;21/09/2026 13:11:48;Mirko;Hernandez;24820670;21/09/2026 09:31:22;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23548283;210926041148056;184800802;;;;11/23/2031 00:00:00;1;14059069;21/09/2026 13:11:48;Mirko;Hernandez;24820670;21/09/2026 09:31:22;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23551472;210926041710943;184817029;;;;07/29/2031 00:00:00;1;14059090;21/09/2026 13:17:10;Mirko;Hernandez;24823304;21/09/2026 10:08:36;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;2;2;2;23551472;210926041710943;184818385;;;;07/31/2031 00:00:00;2;14059090;21/09/2026 13:17:10;Mirko;Hernandez;24823304;21/09/2026 10:08:36;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23551472;210926041710943;184819126;;;;03/02/2032 00:00:00;1;14059090;21/09/2026 13:17:10;Mirko;Hernandez;24823304;21/09/2026 10:08:36;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952587;"60-061         ";60-061 - LAVATORIO CR C.STD PUEBLA;1;1;1;23551472;210926041710943;184817404;;;;10/08/2031 00:00:00;1;14059090;21/09/2026 13:17:10;Mirko;Hernandez;24823304;21/09/2026 10:08:36;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;2;2;2;23551523;210926042124853;184818572;;;;07/27/2031 00:00:00;2;14059274;21/09/2026 13:21:24;Mirko;Hernandez;24823325;21/09/2026 10:42:52;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;3;3;3;23561874;210926041237682;184817947;;;;01/11/2032 00:00:00;3;14059095;21/09/2026 13:12:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;2;2;2;23561892;210926041319746;184818567;;;;01/20/2032 00:00:00;2;14059111;21/09/2026 13:13:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23561892;210926041319746;184819584;;;;07/30/2031 00:00:00;1;14059111;21/09/2026 13:13:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;2;2;2;23561951;210926041429607;184818737;;;;11/16/2031 00:00:00;2;14059135;21/09/2026 13:14:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23561951;210926041429607;184819270;;;;02/22/2032 00:00:00;1;14059135;21/09/2026 13:14:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23561986;210926041506239;184817145;;;;01/19/2032 00:00:00;1;14059147;21/09/2026 13:15:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23561986;210926041506239;184886758;;;;03/02/2032 00:00:00;1;14059147;21/09/2026 13:15:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23562060;210926041630401;184816952;;;;07/29/2031 00:00:00;4;14059183;21/09/2026 13:16:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953068;"80-064         ";80-064 - DUCHA EMB.C/TRANSF CR  C.STD FRAGA;1;1;1;23562060;210926041630401;184818313;;;;03/01/2032 00:00:00;1;14059183;21/09/2026 13:16:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953065;"80-061         ";80-061 - DUCHA EMB C/TRANSF CR PUEBLA;3;3;3;23562060;210926041630401;184817586;;;;03/09/2032 00:00:00;3;14059183;21/09/2026 13:16:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398850;21/09/2026 13:21:25;3;2;0001  215860-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;2;2;2;23562060;210926041630401;184819898;;;;01/07/2032 00:00:00;2;14059183;21/09/2026 13:16:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;7;7;7;23549871;210926054608525;184813177;;;;10/26/2031 00:00:00;6;14061796;21/09/2026 14:46:08;Mirko;Hernandez;24822043;21/09/2026 10:07:30;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;13;13;13;23550162;210926071718893;184809220;;;;08/11/2031 00:00:00;5;14061912;21/09/2026 16:17:18;Mirko;Hernandez;24822287;21/09/2026 09:54:24;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23566309;210926054357170;184811914;;;;07/31/2031 00:00:00;1;14061831;21/09/2026 14:43:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;7;7;7;23566309;210926054357170;184920317;;;;10/26/2031 00:00:00;1;14061831;21/09/2026 14:43:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;1;1;1;23566309;210926054357170;184812003;;;;07/31/2031 00:00:00;1;14061831;21/09/2026 14:43:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23566309;210926054357170;184812320;;;;10/19/2031 00:00:00;1;14061831;21/09/2026 14:43:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;950995;"10020CR        ";"TOALLERO DE ARO LINEA 10000 MINIMALISTA                               ";2;2;2;23570746;210926071336425;184812124;;;;07/31/2031 00:00:00;2;14064829;21/09/2026 16:13:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951007;"10030CR        ";"PERCHA LINEA 10000 MINIMALISTA                                        ";2;2;2;23570746;210926071336425;184813092;;;;07/28/2031 00:00:00;2;14064829;21/09/2026 16:13:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951018;"10040CR        ";"PORTA ROLLO LINEA 10000 MINIMALISTA                                   ";3;3;3;23570746;210926071336425;184812656;;;;12/28/2031 00:00:00;3;14064829;21/09/2026 16:13:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;13;13;13;23570746;210926071336425;184956957;;;;08/11/2031 00:00:00;3;14064829;21/09/2026 16:13:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23570853;210926071646553;184810673;;;;08/06/2031 00:00:00;6;14064927;21/09/2026 16:16:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398851;21/09/2026 16:17:19;3;2;0001  216049-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;13;13;13;23570872;210926071702893;184958153;;;;08/11/2031 00:00:00;5;14064936;21/09/2026 16:17:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;7;7;7;23549872;210926055132295;184813537;;;;10/26/2031 00:00:00;6;14061927;21/09/2026 14:51:32;Mirko;Hernandez;24822043;21/09/2026 10:07:30;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23550163;210926070554990;184810857;;;;08/06/2031 00:00:00;6;14061907;21/09/2026 16:05:54;Mirko;Hernandez;24822287;21/09/2026 09:54:24;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23566481;210926054738344;184812088;;;;07/31/2031 00:00:00;1;14061943;21/09/2026 14:47:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;7;7;7;23566481;210926054738344;184922012;;;;10/26/2031 00:00:00;1;14061943;21/09/2026 14:47:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;1;1;1;23566481;210926054738344;184812159;;;;07/31/2031 00:00:00;1;14061943;21/09/2026 14:47:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23566481;210926054738344;184812480;;;;10/19/2031 00:00:00;1;14061943;21/09/2026 14:47:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;950995;"10020CR        ";"TOALLERO DE ARO LINEA 10000 MINIMALISTA                               ";2;2;2;23570224;210926070323181;184812383;;;;07/31/2031 00:00:00;2;14064492;21/09/2026 16:03:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951007;"10030CR        ";"PERCHA LINEA 10000 MINIMALISTA                                        ";2;2;2;23570224;210926070323181;184813318;;;;07/28/2031 00:00:00;2;14064492;21/09/2026 16:03:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951018;"10040CR        ";"PORTA ROLLO LINEA 10000 MINIMALISTA                                   ";3;3;3;23570224;210926070323181;184812822;;;;12/28/2031 00:00:00;3;14064492;21/09/2026 16:03:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;13;13;13;23570224;210926070323181;184953349;;;;08/11/2031 00:00:00;3;14064492;21/09/2026 16:03:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;13;13;13;23570339;210926070525931;184954074;;;;08/11/2031 00:00:00;5;14064565;21/09/2026 16:05:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14398852;21/09/2026 16:05:55;3;2;0001  216053-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;13;13;13;23570352;210926070542014;184809635;;;;08/11/2031 00:00:00;5;14064578;21/09/2026 16:05:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14399167;21/09/2026 08:11:48;3;2;0001  215454-1;10;URGENTES;2094201;"RM25    ";"RIS MATERIALES DE CONSTRUCCION S.A.S.             ";MORENO Y PRADIER S/N;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;30;30;30;23543944;210926081147788;184771507;;;;02/11/2032 00:00:00;30;14050971;21/09/2026 08:11:47;Tiago;Rodriguez;24816886;21/09/2026 07:16:55;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14399167;21/09/2026 08:11:48;3;2;0001  215454-1;10;URGENTES;2094201;"RM25    ";"RIS MATERIALES DE CONSTRUCCION S.A.S.             ";MORENO Y PRADIER S/N;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;5;5;5;23543975;210926080939339;184769254;;;;01/12/2032 00:00:00;5;14050886;21/09/2026 08:09:39;Tiago;Rodriguez;24816898;21/09/2026 07:02:23;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14399167;21/09/2026 08:11:48;3;2;0001  215454-1;10;URGENTES;2094201;"RM25    ";"RIS MATERIALES DE CONSTRUCCION S.A.S.             ";MORENO Y PRADIER S/N;952028;"314/CR         ";314/CR - BIDE CROMO ARES;5;5;5;23543975;210926080939339;184769305;;;;01/11/2032 00:00:00;5;14050886;21/09/2026 08:09:39;Tiago;Rodriguez;24816898;21/09/2026 07:02:23;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14399167;21/09/2026 08:11:48;3;2;0001  215454-1;10;URGENTES;2094201;"RM25    ";"RIS MATERIALES DE CONSTRUCCION S.A.S.             ";MORENO Y PRADIER S/N;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;10;10;10;23545993;210926080610305;184769540;;;;01/06/2032 00:00:00;10;14050893;21/09/2026 08:06:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399167;21/09/2026 08:11:48;3;2;0001  215454-1;10;URGENTES;2094201;"RM25    ";"RIS MATERIALES DE CONSTRUCCION S.A.S.             ";MORENO Y PRADIER S/N;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;5;5;5;23546026;210926080654861;184769178;;;;01/07/2032 00:00:00;5;14050903;21/09/2026 08:06:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399167;21/09/2026 08:11:48;3;2;0001  215454-1;10;URGENTES;2094201;"RM25    ";"RIS MATERIALES DE CONSTRUCCION S.A.S.             ";MORENO Y PRADIER S/N;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;5;5;5;23546026;210926080654861;184769080;;;;11/29/2031 00:00:00;5;14050903;21/09/2026 08:06:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399167;21/09/2026 08:11:48;3;2;0001  215454-1;10;URGENTES;2094201;"RM25    ";"RIS MATERIALES DE CONSTRUCCION S.A.S.             ";MORENO Y PRADIER S/N;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;10;10;10;23546107;210926080819529;184769412;;;;01/27/2032 00:00:00;10;14050932;21/09/2026 08:08:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399167;21/09/2026 08:11:48;3;2;0001  215454-1;10;URGENTES;2094201;"RM25    ";"RIS MATERIALES DE CONSTRUCCION S.A.S.             ";MORENO Y PRADIER S/N;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;10;10;10;23546141;210926080901724;184769636;;;;12/03/2031 00:00:00;10;14050944;21/09/2026 08:09:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399167;21/09/2026 08:11:48;3;2;0001  215454-1;10;URGENTES;2094201;"RM25    ";"RIS MATERIALES DE CONSTRUCCION S.A.S.             ";MORENO Y PRADIER S/N;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23546235;210926081043421;184782476;;;;08/11/2031 00:00:00;5;14050979;21/09/2026 08:10:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399167;21/09/2026 08:11:48;3;2;0001  215454-1;10;URGENTES;2094201;"RM25    ";"RIS MATERIALES DE CONSTRUCCION S.A.S.             ";MORENO Y PRADIER S/N;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;10;10;10;23546255;210926081103835;184770510;;;;08/11/2031 00:00:00;5;14050989;21/09/2026 08:11:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399168;21/09/2026 08:24:10;3;2;0001  215143-1;10;URGENTES;2092759;"GM22    ";"GRUPO MERCANTILES S. A. S                         ";CABELLERA DEL FRIO 692;951352;"1950           ";"1950 - QUEINOX MH 3/4"" x 50";10;10;10;23543945;210926082408118;184770120;;;;07/27/2031 00:00:00;10;14051015;21/09/2026 08:24:08;Tiago;Rodriguez;24816886;21/09/2026 07:16:55;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14399168;21/09/2026 08:24:10;3;2;0001  215143-1;10;URGENTES;2092759;"GM22    ";"GRUPO MERCANTILES S. A. S                         ";CABELLERA DEL FRIO 692;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23543945;210926082408118;184770280;;;;07/29/2031 00:00:00;2;14051015;21/09/2026 08:24:08;Tiago;Rodriguez;24816886;21/09/2026 07:16:55;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14399168;21/09/2026 08:24:10;3;2;0001  215143-1;10;URGENTES;2092759;"GM22    ";"GRUPO MERCANTILES S. A. S                         ";CABELLERA DEL FRIO 692;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";20;20;20;23546530;210926081733946;184769402;;;;07/27/2031 00:00:00;20;14051123;21/09/2026 08:17:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399168;21/09/2026 08:24:10;3;2;0001  215143-1;10;URGENTES;2092759;"GM22    ";"GRUPO MERCANTILES S. A. S                         ";CABELLERA DEL FRIO 692;951341;"1930           ";"1930 - QUEINOX MH 3/4"" x 30";20;20;20;23546530;210926081733946;184769742;;;;07/31/2031 00:00:00;20;14051123;21/09/2026 08:17:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399168;21/09/2026 08:24:10;3;2;0001  215143-1;10;URGENTES;2092759;"GM22    ";"GRUPO MERCANTILES S. A. S                         ";CABELLERA DEL FRIO 692;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";20;20;20;23546797;210926082212324;184769948;;;;07/27/2031 00:00:00;20;14051225;21/09/2026 08:22:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
