Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14399168;21/09/2026 08:24:10;3;2;0001  215143-1;10;URGENTES;2092759;"GM22    ";"GRUPO MERCANTILES S. A. S                         ";CABELLERA DEL FRIO 692;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";30;30;30;23546797;210926082212324;184769206;;;;03/03/2032 00:00:00;30;14051225;21/09/2026 08:22:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399184;21/09/2026 08:41:13;3;2;0001  214953-3;10;URGENTES;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";2;2;2;23543911;210926084110343;184769311;;;;03/01/2032 00:00:00;1;14051710;21/09/2026 08:41:10;Tiago;Rodriguez;24816837;21/09/2026 07:04:29;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14399184;21/09/2026 08:41:13;3;2;0001  214953-3;10;URGENTES;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";2;2;2;23547668;210926084059582;184791950;;;;03/01/2032 00:00:00;1;14051713;21/09/2026 08:40:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14399185;21/09/2026 08:40:15;3;2;0001  214642-2;10;URGENTES;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";2;2;2;23543912;210926084015365;184769528;;;;03/01/2032 00:00:00;1;14051693;21/09/2026 08:40:15;Tiago;Rodriguez;24816837;21/09/2026 07:04:29;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14399185;21/09/2026 08:40:15;3;2;0001  214642-2;10;URGENTES;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";2;2;2;23547619;210926084005256;184791652;;;;03/01/2032 00:00:00;1;14051695;21/09/2026 08:40:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14402022;21/09/2026 07:36:57;3;2;0001  215727-2;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);4;4;4;23544441;210926073656556;184772300;;;;02/11/2032 00:00:00;4;14050369;21/09/2026 07:36:56;Tiago;Rodriguez;24817300;21/09/2026 07:21:45;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14402023;21/09/2026 07:35:21;3;2;0001  216042-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;1;1;1;23544442;210926073508517;184771959;;;;07/27/2031 00:00:00;1;14050329;21/09/2026 07:35:08;Tiago;Rodriguez;24817300;21/09/2026 07:21:45;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14402023;21/09/2026 07:35:21;3;2;0001  216042-1;14;RETIRA;2091857;"CO42    ";"COLADONATO FEDERICO N.-SANITARIOS CARUPA          ";AV. JUAN B. JUSTO 2476;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23544548;210926073519858;184772478;;;;12/14/2031 00:00:00;1;14050338;21/09/2026 07:35:19;Tiago;Rodriguez;24817419;21/09/2026 07:23:12;6866;Alejandro;Dure;Tiago Rodriguez;Alejandro Dure
14402024;21/09/2026 08:05:16;3;2;0001  215945-1;10;URGENTES;2109073;"643     ";"APUT PATRICIO                                     ";3 DE FEBRERO 347;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;1;1;1;23544386;210926080514904;184771207;;;;07/27/2031 00:00:00;1;14050874;21/09/2026 08:05:14;Tiago;Rodriguez;24817266;21/09/2026 07:15:42;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;954429;"A1573          ";"EXHIBIDOR DE REPUESTOS 20 POSICIONES                                  ";1;1;1;23565437;220926094316937;184914866;;;;11/04/2031 00:00:00;1;14071732;22/09/2026 09:43:16;Gustavo;Soderquvist;24836554;21/09/2026 14:33:17;7310;Maximiliano;Nievas;Gustavo Soderquvist;Maximiliano Nievas
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957886;"RA801          ";RA801 - BOLSITA CON 10 TUERCAS DE 1/2 EN BRONCE P/RAMAL;1;1;1;23565444;220926102000978;184918050;;;;07/31/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957885;"RA799          ";RA799 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/MDA;1;1;1;23565444;220926102000978;184922844;;;;12/20/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957874;"RA767          ";RA767 - BOLSITA P/CONEXION BIDE BRONCE;1;1;1;23565444;220926102000978;184918337;;;;07/31/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957873;"RA766          ";RA766 - BOLSITA P/CONEXION LAVATORIO BRONCE;1;1;1;23565444;220926102000978;184918544;;;;07/31/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;2;2;2;23565444;220926102000978;184922275;;;;12/16/2031 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;2;2;2;23565444;220926102000978;184922444;;;;02/21/2032 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957867;"RA757          ";RA757 - LLAVE TUBO 26 MM Y 32 MM;1;1;1;23565444;220926102000978;184918202;;;;07/31/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957856;"RA727C         ";RA727C - CONJUNTO BUJE Y AIREADOR CROMO;2;2;2;23565444;220926102000978;184921090;;;;09/16/2031 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;2;2;2;23565444;220926102000978;184920917;;;;10/11/2031 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957551;"RA1191         ";RA1191 - 10 CONJ. PROLONGADOR CORTO (TORNILLO+TUBO) VOLANTE;1;1;1;23565444;220926102000978;184916418;;;;08/02/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);4;4;4;23565444;220926102000978;184920252;;;;02/11/2032 00:00:00;4;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957500;"RA1110         ";RA1110 - AIREADOR P/MONOCOMANDO BETIS M16.5 x 1;2;2;2;23565444;220926102000978;184923056;;;;07/31/2031 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957499;"RA1109         ";RA1109 - (10) JUNTA P/MONOCOMANDO DIQUE;2;2;2;23565444;220926102000978;184916857;;;;09/08/2031 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957469;"RA1076         ";"10 ORING P/MONOC COCINA RENACER                                       ";2;2;2;23565444;220926102000978;184916998;;;;01/14/2032 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957457;"RA1054         ";RA1054 - CARTUCHO CERAMIMO Ø35 GRAN CAUDAL CORTO;1;1;1;23565444;220926102000978;184923424;;;;07/31/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957437;"RA1016         ";RA1016 - CARTUCHO Ø35 MONOC BAÑO LUGO/COCINA;1;1;1;23565444;220926102000978;184923620;;;;08/05/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957400;"RA015R         ";RA015R - CORTACHORRO PLASTICO P/GRIFERIA;3;3;3;23565444;220926102000978;184923265;;;;07/31/2031 00:00:00;3;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957395;"RA007          ";RA007 - CARTUCHO CERAMICO LARGO;1;1;1;23565444;220926102000978;184923836;;;;09/16/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957394;"RA006          ";RA006 - CARTUCHO CERAMICO P/MONOCOMANDO Ø 40;2;2;2;23565444;220926102000978;184923985;;;;07/31/2031 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;4;4;4;23565444;220926102000978;184920018;;;;07/31/2031 00:00:00;4;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);4;4;4;23565444;220926102000978;184919833;;;;09/16/2031 00:00:00;4;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);6;6;6;23565444;220926102000978;184919642;;;;02/03/2032 00:00:00;6;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;8;8;8;23565444;220926102000978;184919078;;;;02/11/2032 00:00:00;8;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957912;"RA875          ";RA875 - 10 TUBOS CONEXION P/ BIDET;1;1;1;23565444;220926102000978;184922656;;;;08/02/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957911;"RA874          ";RA874 - 10 BUJES SUJETA CAMPANA DE BAÑO NEGRO;2;2;2;23565444;220926102000978;184921815;;;;11/02/2031 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957910;"RA873          ";RA873 - 10 TAPAS CR P/VOLANTE ARUBA-KEOPS 4-MURCIA;1;1;1;23565444;220926102000978;184915220;;;;08/02/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957909;"RA872          ";RA872 - 10 TAPAS VOLANTE LORCA-DIQUE-VERIN;1;1;1;23565444;220926102000978;184915845;;;;08/02/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957908;"RA871          ";RA871 - 10 TAPAS CHICAS CR P/VOLANTE;1;1;1;23565444;220926102000978;184915521;;;;08/02/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957906;"RA869          ";RA869 - 10 GOMAS CONICA P/ RAMAL DE LAVATORIO Y BIDET;2;2;2;23565444;220926102000978;184917186;;;;08/02/2031 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957889;"RA809          ";RA809 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/RAMAL;1;1;1;23565444;220926102000978;184915653;;;;08/02/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957887;"RA803          ";RA803 - BOLSITA CON 10 TUERCAS DE 3/4 EN POLIAMIDA LAV/B;1;1;1;23565444;220926102000978;184916021;;;;08/02/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;958171;"RS094          ";RS094 - 30 GUSANILLO M4x0.7x4;1;1;1;23565444;220926102000978;184916589;;;;08/02/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;1;1;1;23565444;220926102000978;184921638;;;;10/09/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957914;"RA877          ";RA877 - 10 TORNILLOS P/VOLANTE GRIFERIA;1;1;1;23565444;220926102000978;184916277;;;;07/31/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;957913;"RA876          ";RA876 - 10 BUJES ESTRIADO P/VOLANTE;2;2;2;23565444;220926102000978;184921949;;;;01/13/2032 00:00:00;2;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402181;22/09/2026 10:20:01;3;2;0001  215339-1;06;CAMION MIE 2;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";AV. NAZCA 1199;958173;"RS140          ";RS140 - 10 LLAVE ALLEN 2 MM;1;1;1;23565444;220926102000978;184917398;;;;08/02/2031 00:00:00;1;14072118;22/09/2026 10:20:00;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402182;22/09/2026 10:13:13;3;2;0001  215662-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;2;2;2;23562652;220926011311976;184900770;;;;01/20/2032 00:00:00;2;14072583;22/09/2026 10:13:11;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402182;22/09/2026 10:13:13;3;2;0001  215662-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;2;2;2;23562652;220926011311976;184898470;;;;01/20/2032 00:00:00;1;14072583;22/09/2026 10:13:11;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402182;22/09/2026 10:13:13;3;2;0001  215662-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;2;2;2;23586246;220926011236785;185062963;;;;01/20/2032 00:00:00;1;14072739;22/09/2026 10:12:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402182;22/09/2026 10:13:13;3;2;0001  215662-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;1;1;1;23586246;220926011236785;184898560;;;;11/16/2031 00:00:00;1;14072739;22/09/2026 10:12:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402182;22/09/2026 10:13:13;3;2;0001  215662-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;2;2;2;23586246;220926011236785;184897753;;;;12/16/2031 00:00:00;2;14072739;22/09/2026 10:12:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402183;22/09/2026 09:48:03;3;2;0001  215707-1;06;CAMION MIE 2;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;2;2;2;23562653;220926004800708;184894257;;;;07/29/2031 00:00:00;2;14071996;22/09/2026 09:48:00;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402183;22/09/2026 09:48:03;3;2;0001  215707-1;06;CAMION MIE 2;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;953325;"835/C          ";835/C - JGO.MDA.P.FUND. CR C.CERAM. MURCIA;2;2;2;23562653;220926004800708;184894433;;;;11/24/2031 00:00:00;2;14071996;22/09/2026 09:48:00;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402184;22/09/2026 10:38:10;3;2;0001  215709-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23564234;220926013809364;184904210;;;;07/29/2031 00:00:00;10;14072803;22/09/2026 10:38:09;Mirko;Hernandez;24835186;21/09/2026 14:21:16;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402184;22/09/2026 10:38:10;3;2;0001  215709-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;5;5;5;23586407;220926011608408;185064226;;;;01/31/2032 00:00:00;3;14072841;22/09/2026 10:16:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402184;22/09/2026 10:38:10;3;2;0001  215709-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;5;5;5;23586582;220926011917375;184909491;;;;01/31/2032 00:00:00;2;14072923;22/09/2026 10:19:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
