Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14402184;22/09/2026 10:38:10;3;2;0001  215709-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;20;20;20;23586654;220926012026776;185065936;;;;10/12/2031 00:00:00;10;14072966;22/09/2026 10:20:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402184;22/09/2026 10:38:10;3;2;0001  215709-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;15;15;15;23586760;220926012158369;185066527;;;;01/14/2032 00:00:00;10;14073011;22/09/2026 10:21:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402184;22/09/2026 10:38:10;3;2;0001  215709-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23587061;220926012650035;184904821;;;;07/29/2031 00:00:00;10;14073163;22/09/2026 10:26:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402184;22/09/2026 10:38:10;3;2;0001  215709-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;20;20;20;23587101;220926012729282;185068592;;;;10/12/2031 00:00:00;5;14073189;22/09/2026 10:27:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402184;22/09/2026 10:38:10;3;2;0001  215709-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;5;5;5;23587101;220926012729282;184910224;;;;10/20/2031 00:00:00;5;14073189;22/09/2026 10:27:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402184;22/09/2026 10:38:10;3;2;0001  215709-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;15;15;15;23587618;220926013722607;184905878;;;;01/14/2032 00:00:00;5;14073500;22/09/2026 10:37:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402184;22/09/2026 10:38:10;3;2;0001  215709-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;20;20;20;23587618;220926013722607;184906989;;;;10/12/2031 00:00:00;5;14073500;22/09/2026 10:37:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402185;22/09/2026 09:55:29;3;2;0001  215716-1;06;CAMION MIE 2;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23561242;220926005529593;184886074;;;;07/28/2031 00:00:00;10;14072215;22/09/2026 09:55:29;Mirko;Hernandez;24832477;21/09/2026 13:21:22;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402185;22/09/2026 09:55:29;3;2;0001  215716-1;06;CAMION MIE 2;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;1;1;1;23562654;220926005333698;184896646;;;;10/11/2031 00:00:00;1;14072160;22/09/2026 09:53:33;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402185;22/09/2026 09:55:29;3;2;0001  215716-1;06;CAMION MIE 2;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23562654;220926005333698;184891689;;;;07/29/2031 00:00:00;1;14072160;22/09/2026 09:53:33;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402185;22/09/2026 09:55:29;3;2;0001  215716-1;06;CAMION MIE 2;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23585118;220926005323460;184892551;;;;01/19/2032 00:00:00;1;14072178;22/09/2026 09:53:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402185;22/09/2026 09:55:29;3;2;0001  215716-1;06;CAMION MIE 2;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;2;2;2;23585118;220926005323460;184897513;;;;07/27/2031 00:00:00;2;14072178;22/09/2026 09:53:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402185;22/09/2026 09:55:29;3;2;0001  215716-1;06;CAMION MIE 2;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23585242;220926005512782;184883902;;;;10/11/2031 00:00:00;2;14072230;22/09/2026 09:55:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402185;22/09/2026 09:55:29;3;2;0001  215716-1;06;CAMION MIE 2;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23585242;220926005512782;184884077;;;;07/29/2031 00:00:00;1;14072230;22/09/2026 09:55:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402186;22/09/2026 08:58:21;3;2;0001  215721-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23565178;210926151954153;184911844;;;;12/20/2031 00:00:00;2;14063031;21/09/2026 15:19:54;Maximiliano;Nievas;24836260;21/09/2026 14:26:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14402186;22/09/2026 08:58:21;3;2;0001  215721-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;3;3;3;23565453;210926235820077;184918031;;;;07/28/2031 00:00:00;3;14070617;22/09/2026 08:58:20;Mirko;Hernandez;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402186;22/09/2026 08:58:21;3;2;0001  215721-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;5;5;5;23565453;210926235820077;184926047;;;;07/29/2031 00:00:00;5;14070617;22/09/2026 08:58:20;Mirko;Hernandez;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402187;22/09/2026 09:52:44;3;2;0001  215735-1;06;CAMION MIE 2;2091508;"CB10    ";"CABALLITO SANITARIOS S.R.L                        ";DONATO ALVAREZ 64;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23562363;220926005244332;184901001;;;;02/03/2032 00:00:00;1;14072039;22/09/2026 09:52:44;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402188;22/09/2026 09:15:35;3;2;0001  215213-2;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;3;3;3;23562364;220926001532820;184897522;;;;11/23/2031 00:00:00;3;14071074;22/09/2026 09:15:32;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402189;22/09/2026 09:16:22;3;2;0001  215265-2;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;5;5;5;23562365;220926001622566;184898281;;;;11/23/2031 00:00:00;5;14071091;22/09/2026 09:16:22;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402190;22/09/2026 11:11:52;3;2;0001  215782-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";2;2;2;23562366;220926011345846;184899532;;;;07/29/2031 00:00:00;2;14072763;22/09/2026 10:13:45;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402190;22/09/2026 11:11:52;3;2;0001  215782-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;3;3;3;23562366;220926011345846;184900194;;;;12/14/2031 00:00:00;3;14072763;22/09/2026 10:13:45;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402190;22/09/2026 11:11:52;3;2;0001  215782-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;1;1;1;23563902;220926021152169;184902623;;;;07/30/2031 00:00:00;1;14074636;22/09/2026 11:11:52;Mirko;Hernandez;24834885;21/09/2026 14:03:57;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14402191;22/09/2026 09:14:09;3;2;0001  215208-2;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;1;1;1;23563906;220926001409332;184903905;;;;11/23/2031 00:00:00;1;14071045;22/09/2026 09:14:09;Mirko;Hernandez;24834823;21/09/2026 14:16:44;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14402192;22/09/2026 09:47:26;3;2;0001  215836-1;06;CAMION MIE 2;2094712;"SY06    ";SANITARIOS YERBAL DE LUIS TALAMONA Y OSCAR TALAMON;YERBAL 2531;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";1;1;1;23562367;220926004600774;184892916;;;;12/14/2031 00:00:00;1;14071918;22/09/2026 09:46:00;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402192;22/09/2026 09:47:26;3;2;0001  215836-1;06;CAMION MIE 2;2094712;"SY06    ";SANITARIOS YERBAL DE LUIS TALAMONA Y OSCAR TALAMON;YERBAL 2531;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23562655;220926004725546;184893152;;;;01/31/2032 00:00:00;3;14071979;22/09/2026 09:47:25;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402192;22/09/2026 09:47:26;3;2;0001  215836-1;06;CAMION MIE 2;2094712;"SY06    ";SANITARIOS YERBAL DE LUIS TALAMONA Y OSCAR TALAMON;YERBAL 2531;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";1;1;1;23584709;220926004550986;184902973;;;;08/20/2031 00:00:00;1;14071948;22/09/2026 09:45:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402192;22/09/2026 09:47:26;3;2;0001  215836-1;06;CAMION MIE 2;2094712;"SY06    ";SANITARIOS YERBAL DE LUIS TALAMONA Y OSCAR TALAMON;YERBAL 2531;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;3;3;3;23584709;220926004550986;184902634;;;;07/28/2031 00:00:00;3;14071948;22/09/2026 09:45:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402193;22/09/2026 09:14:55;3;2;0001  215871-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";6;6;6;23562368;220926001455305;184898808;;;;10/11/2031 00:00:00;6;14071062;22/09/2026 09:14:55;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402194;22/09/2026 09:09:54;3;2;0001  215890-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;10;10;10;23561243;220926000950542;184884840;;;;11/23/2031 00:00:00;6;14070876;22/09/2026 09:09:50;Mirko;Hernandez;24832477;21/09/2026 13:21:22;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402194;22/09/2026 09:09:54;3;2;0001  215890-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;10;10;10;23582808;220926000811735;185040908;;;;11/23/2031 00:00:00;4;14070895;22/09/2026 09:08:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;10;10;10;23553178;220926075356989;184837677;;;;07/27/2031 00:00:00;6;14068616;22/09/2026 07:53:56;Gustavo;Soderquvist;24824667;21/09/2026 11:59:09;7310;Maximiliano;Nievas;Gustavo Soderquvist;Maximiliano Nievas
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;3;3;3;23554334;210926231611249;184839836;;;;01/20/2032 00:00:00;3;14068950;22/09/2026 08:16:11;Mirko;Hernandez;24825846;21/09/2026 11:40:15;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;954920;"BCH17          ";BCH17 - BACHA DE APOYAR BLANCA 838x457x254 C/DESAGOTE Y REJILLA;1;1;1;23564933;220926063312911;184911807;;;;07/28/2031 00:00:00;1;14068411;22/09/2026 06:33:12;Gustavo;Soderquvist;24835974;21/09/2026 14:24:37;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;2;2;2;23564933;220926063312911;184910888;;;;08/17/2031 00:00:00;2;14068411;22/09/2026 06:33:12;Gustavo;Soderquvist;24835974;21/09/2026 14:24:37;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;15;15;15;23578493;220926071917188;185012332;;;;07/29/2031 00:00:00;3;14068752;22/09/2026 07:19:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;5;5;5;23578493;220926071917188;184830734;;;;07/31/2031 00:00:00;5;14068752;22/09/2026 07:19:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951453;"20060GR        ";20060GR - PORTA VASO Y CEPILLO GRAFITO LINEA PULSE;2;2;2;23578493;220926071917188;184833257;;;;07/31/2031 00:00:00;2;14068752;22/09/2026 07:19:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;5;5;5;23578493;220926071917188;184837028;;;;07/29/2031 00:00:00;5;14068752;22/09/2026 07:19:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;20;20;20;23578769;220926072926115;185014186;;;;07/28/2031 00:00:00;8;14068863;22/09/2026 07:29:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;3;3;3;23578769;220926072926115;184843602;;;;07/27/2031 00:00:00;3;14068863;22/09/2026 07:29:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;20;20;20;23578779;220926072953657;184850004;;;;07/28/2031 00:00:00;12;14068868;22/09/2026 07:29:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23578923;220926073404149;185014978;;;;08/20/2031 00:00:00;2;14068933;22/09/2026 07:34:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;5;5;5;23578923;220926073404149;184832790;;;;07/27/2031 00:00:00;5;14068933;22/09/2026 07:34:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;10;10;10;23578923;220926073404149;185014979;;;;07/27/2031 00:00:00;4;14068933;22/09/2026 07:34:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;3;3;3;23578969;210926223534264;185015292;;;;12/14/2031 00:00:00;2;14068957;22/09/2026 07:35:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;5;5;5;23578969;210926223534264;185015293;;;;01/18/2032 00:00:00;1;14068957;22/09/2026 07:35:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;5;5;5;23579012;210926223736477;185015673;;;;01/18/2032 00:00:00;3;14068976;22/09/2026 07:37:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;20;20;20;23579017;220926073749499;185015707;;;;07/29/2031 00:00:00;8;14068982;22/09/2026 07:37:49;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;5;5;5;23579025;210926223806573;185015768;;;;01/18/2032 00:00:00;3;14068987;22/09/2026 07:38:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;20;20;20;23579026;220926073819712;184850974;;;;07/29/2031 00:00:00;12;14068991;22/09/2026 07:38:19;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;3;3;3;23579041;210926223854484;185015975;;;;02/04/2032 00:00:00;2;14069000;22/09/2026 07:38:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;3;3;3;23579041;210926223854484;185015976;;;;10/12/2031 00:00:00;1;14069000;22/09/2026 07:38:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;10;10;10;23579046;220926073904177;184861003;;;;07/29/2031 00:00:00;10;14069001;22/09/2026 07:39:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;3;3;3;23579071;210926223927894;185016118;;;;10/12/2031 00:00:00;1;14069009;22/09/2026 07:39:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;3;3;3;23579071;210926223927894;184849605;;;;12/14/2031 00:00:00;1;14069009;22/09/2026 07:39:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;5;5;5;23579071;210926223927894;185016119;;;;01/18/2032 00:00:00;1;14069009;22/09/2026 07:39:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;18;18;18;23579077;220926073953070;185016248;;;;07/30/2031 00:00:00;6;14069018;22/09/2026 07:39:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;18;18;18;23579091;220926074004139;185016280;;;;07/30/2031 00:00:00;6;14069022;22/09/2026 07:40:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;18;18;18;23579096;220926074016253;184847715;;;;07/30/2031 00:00:00;6;14069027;22/09/2026 07:40:16;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;5;5;5;23579098;210926224019134;184850391;;;;01/18/2032 00:00:00;1;14069029;22/09/2026 07:40:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
