Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;3;3;3;23579098;210926224019134;185016319;;;;02/04/2032 00:00:00;2;14069029;22/09/2026 07:40:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;24;24;24;23579103;220926074027952;185016333;;;;09/13/2031 00:00:00;6;14069031;22/09/2026 07:40:27;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;3;3;3;23579109;210926224043925;184851452;;;;02/04/2032 00:00:00;1;14069035;22/09/2026 07:40:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;3;3;3;23579109;210926224043925;184852405;;;;10/12/2031 00:00:00;1;14069035;22/09/2026 07:40:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;3;3;3;23579109;210926224043925;184854496;;;;02/04/2032 00:00:00;1;14069035;22/09/2026 07:40:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;24;24;24;23579110;220926074045489;185016511;;;;09/13/2031 00:00:00;6;14069036;22/09/2026 07:40:45;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;24;24;24;23579124;220926074103313;185016575;;;;09/13/2031 00:00:00;6;14069042;22/09/2026 07:41:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;24;24;24;23579143;220926074123467;184848514;;;;09/13/2031 00:00:00;6;14069049;22/09/2026 07:41:23;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;10;10;10;23579149;210926224129906;185016661;;;;02/01/2032 00:00:00;3;14069054;22/09/2026 07:41:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;5;5;5;23579157;220926074142253;184834521;;;;07/28/2031 00:00:00;5;14069057;22/09/2026 07:41:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;10;10;10;23579164;210926224205791;185016769;;;;02/01/2032 00:00:00;2;14069064;22/09/2026 07:42:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;5;5;5;23579164;210926224205791;184854203;;;;01/18/2032 00:00:00;1;14069064;22/09/2026 07:42:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;10;10;10;23579197;210926224254300;185016925;;;;02/01/2032 00:00:00;3;14069080;22/09/2026 07:42:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;10;10;10;23579223;210926224338436;184843560;;;;02/01/2032 00:00:00;2;14069091;22/09/2026 07:43:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;15;15;15;23579269;220926074433896;184851961;;;;07/29/2031 00:00:00;12;14069114;22/09/2026 07:44:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23579286;220926074447040;184851600;;;;08/20/2031 00:00:00;8;14069117;22/09/2026 07:44:47;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;10;10;10;23579287;210926224451933;185017278;;;;01/12/2032 00:00:00;1;14069118;22/09/2026 07:44:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;3;3;3;23579287;210926224451933;185017277;;;;01/24/2032 00:00:00;1;14069118;22/09/2026 07:44:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";10;10;10;23579287;210926224451933;185017276;;;;01/06/2032 00:00:00;1;14069118;22/09/2026 07:44:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;6;6;6;23579287;210926224451933;185017275;;;;11/10/2031 00:00:00;1;14069118;22/09/2026 07:44:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23579298;220926074501526;184850192;;;;07/28/2031 00:00:00;10;14069121;22/09/2026 07:45:01;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;10;10;10;23579333;210926224550722;185017450;;;;01/12/2032 00:00:00;3;14069135;22/09/2026 07:45:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";10;10;10;23579333;210926224550722;185017449;;;;01/06/2032 00:00:00;1;14069135;22/09/2026 07:45:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;6;6;6;23579346;210926224633496;185017568;;;;11/10/2031 00:00:00;1;14069143;22/09/2026 07:46:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";10;10;10;23579346;210926224633496;185017569;;;;01/06/2032 00:00:00;1;14069143;22/09/2026 07:46:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;3;3;3;23579346;210926224633496;185017570;;;;01/24/2032 00:00:00;1;14069143;22/09/2026 07:46:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;10;10;10;23579346;210926224633496;185017571;;;;01/12/2032 00:00:00;1;14069143;22/09/2026 07:46:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;10;10;10;23579356;210926224658775;185017659;;;;01/12/2032 00:00:00;3;14069150;22/09/2026 07:46:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;3;3;3;23579356;210926224658775;184848046;;;;01/24/2032 00:00:00;1;14069150;22/09/2026 07:46:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;6;6;6;23579372;210926224727714;185017739;;;;11/10/2031 00:00:00;1;14069158;22/09/2026 07:47:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";10;10;10;23579372;210926224727714;185017740;;;;01/06/2032 00:00:00;1;14069158;22/09/2026 07:47:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;10;10;10;23579372;210926224727714;184845580;;;;01/12/2032 00:00:00;2;14069158;22/09/2026 07:47:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";10;10;10;23579380;210926224752434;185017819;;;;01/06/2032 00:00:00;3;14069163;22/09/2026 07:47:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;6;6;6;23579380;210926224752434;185017818;;;;11/10/2031 00:00:00;1;14069163;22/09/2026 07:47:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";10;10;10;23579409;210926224835332;184846609;;;;01/06/2032 00:00:00;3;14069173;22/09/2026 07:48:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;6;6;6;23579409;210926224835332;185017960;;;;11/10/2031 00:00:00;1;14069173;22/09/2026 07:48:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;10;10;10;23579422;210926224904312;185018041;;;;11/16/2031 00:00:00;4;14069179;22/09/2026 07:49:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;20;20;20;23579436;220926074933662;185018135;;;;08/04/2031 00:00:00;10;14069188;22/09/2026 07:49:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;20;20;20;23579442;220926074943610;184838566;;;;08/04/2031 00:00:00;10;14069193;22/09/2026 07:49:43;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23579449;220926075001997;185018263;;;;08/06/2031 00:00:00;6;14069201;22/09/2026 07:50:02;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23579453;220926075011000;185018296;;;;08/06/2031 00:00:00;6;14069202;22/09/2026 07:50:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23579459;220926075021342;185018330;;;;08/06/2031 00:00:00;6;14069207;22/09/2026 07:50:21;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;6;6;6;23579461;210926225029888;184847589;;;;11/10/2031 00:00:00;1;14069212;22/09/2026 07:50:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;10;10;10;23579461;210926225029888;185018360;;;;11/16/2031 00:00:00;3;14069212;22/09/2026 07:50:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23579463;220926075032729;185018367;;;;08/06/2031 00:00:00;6;14069213;22/09/2026 07:50:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23579471;220926075046180;184840071;;;;08/06/2031 00:00:00;6;14069216;22/09/2026 07:50:46;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;10;10;10;23579474;220926075104549;185018464;;;;10/07/2031 00:00:00;5;14069223;22/09/2026 07:51:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;10;10;10;23579481;220926075116529;184831638;;;;10/07/2031 00:00:00;5;14069229;22/09/2026 07:51:16;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23579487;210926225127951;185018529;;;;07/29/2031 00:00:00;1;14069232;22/09/2026 07:51:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;6;6;6;23579487;210926225127951;185018530;;;;12/08/2031 00:00:00;1;14069232;22/09/2026 07:51:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;10;10;10;23579487;210926225127951;185018531;;;;10/26/2031 00:00:00;1;14069232;22/09/2026 07:51:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;20;20;20;23579487;210926225127951;185018532;;;;07/29/2031 00:00:00;5;14069232;22/09/2026 07:51:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;6;6;6;23579487;210926225127951;185018533;;;;02/16/2032 00:00:00;2;14069232;22/09/2026 07:51:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;10;10;10;23579488;220926075129959;184833883;;;;07/28/2031 00:00:00;10;14069233;22/09/2026 07:51:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;20;20;20;23579495;220926075144893;185018591;;;;07/28/2031 00:00:00;10;14069238;22/09/2026 07:51:44;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;20;20;20;23579506;220926075153208;184841174;;;;07/28/2031 00:00:00;10;14069241;22/09/2026 07:51:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23579508;210926225200812;185018651;;;;12/03/2031 00:00:00;2;14069244;22/09/2026 07:52:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23579508;210926225200812;185018652;;;;07/29/2031 00:00:00;2;14069244;22/09/2026 07:52:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;20;20;20;23579508;210926225200812;185018653;;;;07/29/2031 00:00:00;6;14069244;22/09/2026 07:52:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;5;5;5;23579547;220926075333124;184836393;;;;07/29/2031 00:00:00;5;14069263;22/09/2026 07:53:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23579560;210926225358727;185019084;;;;12/03/2031 00:00:00;1;14069269;22/09/2026 07:53:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23579560;210926225358727;185019085;;;;07/29/2031 00:00:00;1;14069269;22/09/2026 07:53:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;20;20;20;23579560;210926225358727;185019086;;;;07/29/2031 00:00:00;8;14069269;22/09/2026 07:53:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23579581;210926225445068;185019245;;;;07/29/2031 00:00:00;2;14069281;22/09/2026 07:54:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23579581;210926225445068;185019244;;;;12/03/2031 00:00:00;2;14069281;22/09/2026 07:54:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
