Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23579581;210926225445068;185019243;;;;10/19/2031 00:00:00;6;14069281;22/09/2026 07:54:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23579621;210926225548738;185019440;;;;10/19/2031 00:00:00;9;14069292;22/09/2026 07:55:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;20;20;20;23579621;210926225548738;184837740;;;;07/29/2031 00:00:00;1;14069292;22/09/2026 07:55:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23579669;210926225705576;185019700;;;;10/19/2031 00:00:00;3;14069310;22/09/2026 07:57:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23579669;210926225705576;185019701;;;;12/03/2031 00:00:00;2;14069310;22/09/2026 07:57:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23579669;210926225705576;185019702;;;;07/29/2031 00:00:00;2;14069310;22/09/2026 07:57:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;15;15;15;23579669;210926225705576;185019703;;;;10/12/2031 00:00:00;3;14069310;22/09/2026 07:57:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;15;15;15;23579687;210926225752663;185019870;;;;10/12/2031 00:00:00;2;14069319;22/09/2026 07:57:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;6;6;6;23579687;210926225752663;185019869;;;;01/17/2032 00:00:00;4;14069319;22/09/2026 07:57:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;3;3;3;23579687;210926225752663;185019868;;;;07/31/2031 00:00:00;1;14069319;22/09/2026 07:57:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23579687;210926225752663;185019867;;;;12/03/2031 00:00:00;1;14069319;22/09/2026 07:57:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23579687;210926225752663;185019866;;;;10/19/2031 00:00:00;2;14069319;22/09/2026 07:57:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23579703;210926225836126;185020000;;;;10/19/2031 00:00:00;5;14069328;22/09/2026 07:58:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;6;6;6;23579703;210926225836126;185020001;;;;12/08/2031 00:00:00;1;14069328;22/09/2026 07:58:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;6;6;6;23579703;210926225836126;184849199;;;;01/17/2032 00:00:00;2;14069328;22/09/2026 07:58:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;10;10;10;23579703;210926225836126;185020002;;;;10/26/2031 00:00:00;2;14069328;22/09/2026 07:58:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;10;10;10;23579719;210926225919231;185020127;;;;10/26/2031 00:00:00;4;14069338;22/09/2026 07:59:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23579719;210926225919231;185020126;;;;03/02/2032 00:00:00;1;14069338;22/09/2026 07:59:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23579719;210926225919231;184835294;;;;10/19/2031 00:00:00;5;14069338;22/09/2026 07:59:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;6;6;6;23580178;210926230914937;185022075;;;;02/16/2032 00:00:00;2;14069531;22/09/2026 08:09:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;10;10;10;23580178;210926230914937;184844038;;;;10/26/2031 00:00:00;3;14069531;22/09/2026 08:09:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;6;6;6;23580178;210926230914937;185022074;;;;12/08/2031 00:00:00;3;14069531;22/09/2026 08:09:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;3;3;3;23580178;210926230914937;184847106;;;;07/31/2031 00:00:00;2;14069531;22/09/2026 08:09:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23580345;210926231230713;185022890;;;;12/03/2031 00:00:00;1;14069590;22/09/2026 08:12:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23580345;210926231230713;185022891;;;;07/29/2031 00:00:00;2;14069590;22/09/2026 08:12:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23580345;210926231230713;185022892;;;;03/02/2032 00:00:00;1;14069590;22/09/2026 08:12:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;6;6;6;23580345;210926231230713;184842735;;;;12/08/2031 00:00:00;1;14069590;22/09/2026 08:12:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;15;15;15;23580345;210926231230713;185022893;;;;10/12/2031 00:00:00;5;14069590;22/09/2026 08:12:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23580383;210926231314228;185023103;;;;12/03/2031 00:00:00;1;14069607;22/09/2026 08:13:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23580383;210926231314228;185023104;;;;07/29/2031 00:00:00;2;14069607;22/09/2026 08:13:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;10;10;10;23580383;210926231314228;185023105;;;;12/08/2031 00:00:00;5;14069607;22/09/2026 08:13:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;6;6;6;23580383;210926231314228;184844592;;;;02/16/2032 00:00:00;2;14069607;22/09/2026 08:13:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;15;15;15;23580453;210926231425319;185023461;;;;10/12/2031 00:00:00;4;14069635;22/09/2026 08:14:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;10;10;10;23580453;210926231425319;184835709;;;;12/08/2031 00:00:00;5;14069635;22/09/2026 08:14:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23580453;210926231425319;185023460;;;;12/03/2031 00:00:00;1;14069635;22/09/2026 08:14:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952542;"60-002         ";60-002 - LAVATORIO RENACER;6;6;6;23580485;210926231518377;185023775;;;;01/20/2032 00:00:00;5;14069647;22/09/2026 08:15:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23580485;210926231518377;185023776;;;;12/03/2031 00:00:00;2;14069647;22/09/2026 08:15:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23580485;210926231518377;185023777;;;;07/29/2031 00:00:00;1;14069647;22/09/2026 08:15:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23580485;210926231518377;184842082;;;;03/02/2032 00:00:00;1;14069647;22/09/2026 08:15:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;15;15;15;23580485;210926231518377;184836605;;;;10/12/2031 00:00:00;1;14069647;22/09/2026 08:15:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23580503;210926231548394;184841578;;;;12/03/2031 00:00:00;2;14069657;22/09/2026 08:15:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952542;"60-002         ";60-002 - LAVATORIO RENACER;6;6;6;23580503;210926231548394;184839312;;;;01/20/2032 00:00:00;1;14069657;22/09/2026 08:15:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23580503;210926231548394;184838582;;;;07/29/2031 00:00:00;7;14069657;22/09/2026 08:15:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402195;22/09/2026 08:16:13;3;2;0001  215666-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;10;10;10;23580512;210926231601824;184840483;;;;11/16/2031 00:00:00;3;14069660;22/09/2026 08:16:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402196;22/09/2026 06:28:24;3;2;0001  215708-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951134;"13020          ";"TOALLERO DE ARO LINEA 13000                                           ";10;10;10;23560648;220926062821400;184880368;;;;07/31/2031 00:00:00;10;14068322;22/09/2026 06:28:21;Gustavo;Soderquvist;24831949;21/09/2026 12:56:40;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14402196;22/09/2026 06:28:24;3;2;0001  215708-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951961;"3030           ";3030 - PERCHA LINEA 3000;10;10;10;23577439;220926062711156;184878781;;;;08/27/2031 00:00:00;10;14068371;22/09/2026 06:27:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402196;22/09/2026 06:28:24;3;2;0001  215708-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";10;10;10;23577439;220926062711156;184880146;;;;07/31/2031 00:00:00;10;14068371;22/09/2026 06:27:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402196;22/09/2026 06:28:24;3;2;0001  215708-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951135;"13030          ";"PERCHA LINEA 13000                                                    ";10;10;10;23577439;220926062711156;184879882;;;;07/31/2031 00:00:00;10;14068371;22/09/2026 06:27:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402196;22/09/2026 06:28:24;3;2;0001  215708-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;18;18;18;23577454;220926062741069;185007508;;;;08/11/2031 00:00:00;6;14068374;22/09/2026 06:27:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402196;22/09/2026 06:28:24;3;2;0001  215708-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;18;18;18;23577457;220926062750049;185007521;;;;08/11/2031 00:00:00;6;14068376;22/09/2026 06:27:50;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402196;22/09/2026 06:28:24;3;2;0001  215708-1;06;CAMION MIE 2;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;18;18;18;23577462;220926062759231;184880999;;;;08/11/2031 00:00:00;6;14068378;22/09/2026 06:27:59;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14402197;22/09/2026 09:02:53;3;2;0001  215151-2;06;CAMION MIE 2;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";4;4;4;23561813;220926090253527;184887180;;;;02/25/2032 00:00:00;4;14070705;22/09/2026 09:02:53;Gustavo;Soderquvist;24832994;21/09/2026 13:19:36;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402197;22/09/2026 09:02:53;3;2;0001  215151-2;06;CAMION MIE 2;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";4;4;4;23561813;220926090253527;184887472;;;;02/25/2032 00:00:00;4;14070705;22/09/2026 09:02:53;Gustavo;Soderquvist;24832994;21/09/2026 13:19:36;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402198;22/09/2026 09:18:48;3;2;0001  215898-1;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;2;2;2;23563907;220926001847736;184902996;;;;07/29/2031 00:00:00;2;14071147;22/09/2026 09:18:47;Mirko;Hernandez;24834823;21/09/2026 14:16:44;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14402198;22/09/2026 09:18:48;3;2;0001  215898-1;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;2;2;2;23563907;220926001847736;184903216;;;;11/10/2031 00:00:00;2;14071147;22/09/2026 09:18:47;Mirko;Hernandez;24834823;21/09/2026 14:16:44;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14402198;22/09/2026 09:18:48;3;2;0001  215898-1;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;2;2;2;23583321;220926001805060;184903509;;;;12/28/2031 00:00:00;2;14071157;22/09/2026 09:18:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402199;22/09/2026 08:55:15;3;2;0001  215889-1;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23562656;210926235303307;184901696;;;;12/20/2031 00:00:00;2;14070531;22/09/2026 08:53:03;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402199;22/09/2026 08:55:15;3;2;0001  215889-1;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23562656;210926235303307;184893527;;;;11/02/2031 00:00:00;1;14070531;22/09/2026 08:53:03;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402199;22/09/2026 08:55:15;3;2;0001  215889-1;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23562656;210926235303307;184893686;;;;07/29/2031 00:00:00;1;14070531;22/09/2026 08:53:03;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402199;22/09/2026 08:55:15;3;2;0001  215889-1;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23562656;210926235303307;184893892;;;;11/10/2031 00:00:00;1;14070531;22/09/2026 08:53:03;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402199;22/09/2026 08:55:15;3;2;0001  215889-1;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;1;1;1;23565454;210926235514237;184916469;;;;07/28/2031 00:00:00;1;14070543;22/09/2026 08:55:14;Mirko;Hernandez;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402199;22/09/2026 08:55:15;3;2;0001  215889-1;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23582180;210926235419967;184916819;;;;07/28/2031 00:00:00;1;14070562;22/09/2026 08:54:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402199;22/09/2026 08:55:15;3;2;0001  215889-1;06;CAMION MIE 2;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;3;3;3;23582180;210926235419967;184918427;;;;07/28/2031 00:00:00;3;14070562;22/09/2026 08:54:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402200;22/09/2026 09:13:39;3;2;0001  215957-1;06;CAMION MIE 2;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;1;1;1;23562657;220926091153695;184902117;;;;02/16/2032 00:00:00;1;14070955;22/09/2026 09:11:53;Gustavo;Soderquvist;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
