Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14402200;22/09/2026 09:13:39;3;2;0001  215957-1;06;CAMION MIE 2;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;953325;"835/C          ";835/C - JGO.MDA.P.FUND. CR C.CERAM. MURCIA;1;1;1;23562657;220926091153695;184894572;;;;11/24/2031 00:00:00;1;14070955;22/09/2026 09:11:53;Gustavo;Soderquvist;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14402200;22/09/2026 09:13:39;3;2;0001  215957-1;06;CAMION MIE 2;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;1;1;1;23565445;220926091336105;184925188;;;;07/27/2031 00:00:00;1;14071016;22/09/2026 09:13:36;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402200;22/09/2026 09:13:39;3;2;0001  215957-1;06;CAMION MIE 2;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;951262;"16030          ";16030 - PERCHA LINEA 16000;2;2;2;23565445;220926091336105;184925667;;;;12/28/2031 00:00:00;2;14071016;22/09/2026 09:13:36;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402201;22/09/2026 12:29:44;3;2;0001  215958-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;10;10;10;23557694;220926032941685;184858596;;;;07/29/2031 00:00:00;10;14077153;22/09/2026 12:29:41;Mirko;Hernandez;24829249;21/09/2026 11:59:24;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402201;22/09/2026 12:29:44;3;2;0001  215958-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;2;2;2;23562658;220926010519031;184901210;;;;01/20/2032 00:00:00;2;14072502;22/09/2026 10:05:19;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402201;22/09/2026 12:29:44;3;2;0001  215958-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;4;4;4;23562658;220926010519031;184900213;;;;01/19/2032 00:00:00;4;14072502;22/09/2026 10:05:19;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402201;22/09/2026 12:29:44;3;2;0001  215958-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";10;10;10;23593490;220926032925865;184859924;;;;07/28/2031 00:00:00;10;14077156;22/09/2026 12:29:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402202;22/09/2026 10:46:51;3;2;0001  215963-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;954883;"BAI01G         ";BAI01G - BACHA EMB COCINA C/ACCESORIOS 750x450x220 GOLD BRUSHED;2;2;2;23565397;220926014647033;184914154;;;;07/30/2031 00:00:00;1;14073786;22/09/2026 10:46:47;Mirko;Hernandez;24836542;21/09/2026 14:31:24;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402202;22/09/2026 10:46:51;3;2;0001  215963-1;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;954883;"BAI01G         ";BAI01G - BACHA EMB COCINA C/ACCESORIOS 750x450x220 GOLD BRUSHED;2;2;2;23588185;220926014633978;185075711;;;;07/30/2031 00:00:00;1;14073792;22/09/2026 10:46:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402203;22/09/2026 09:24:55;3;2;0001  215971-1;06;CAMION MIE 2;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";3;3;3;23562369;220926002455355;184892589;;;;07/28/2031 00:00:00;3;14071342;22/09/2026 09:24:55;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402203;22/09/2026 09:24:55;3;2;0001  215971-1;06;CAMION MIE 2;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;1;1;1;23562369;220926002455355;184901794;;;;07/29/2031 00:00:00;1;14071342;22/09/2026 09:24:55;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14402203;22/09/2026 09:24:55;3;2;0001  215971-1;06;CAMION MIE 2;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23562659;220926002254602;184892302;;;;07/29/2031 00:00:00;3;14071238;22/09/2026 09:22:54;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402203;22/09/2026 09:24:55;3;2;0001  215971-1;06;CAMION MIE 2;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23562659;220926002254602;184899780;;;;03/02/2032 00:00:00;2;14071238;22/09/2026 09:22:54;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402203;22/09/2026 09:24:55;3;2;0001  215971-1;06;CAMION MIE 2;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23562659;220926002254602;184892080;;;;07/29/2031 00:00:00;5;14071238;22/09/2026 09:22:54;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402203;22/09/2026 09:24:55;3;2;0001  215971-1;06;CAMION MIE 2;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";5;5;5;23583513;220926002137115;185045532;;;;01/19/2032 00:00:00;4;14071254;22/09/2026 09:21:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402203;22/09/2026 09:24:55;3;2;0001  215971-1;06;CAMION MIE 2;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";5;5;5;23583527;220926002156882;184892882;;;;01/19/2032 00:00:00;1;14071262;22/09/2026 09:21:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;953507;"949            ";949 - JGO.COC.PARED.EMB. CR LAZA;2;2;2;23565179;210926152007680;184912140;;;;07/29/2031 00:00:00;2;14063042;21/09/2026 15:20:07;Maximiliano;Nievas;24836260;21/09/2026 14:26:39;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;3;3;3;23565455;220926070200082;184915596;;;;07/29/2031 00:00:00;3;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957520;"RA1154         ";RA1154 - ARO + O'RING BASE MONOC COCINA BETIS;1;1;1;23565455;220926070200082;184919187;;;;11/22/2031 00:00:00;1;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957906;"RA869          ";RA869 - 10 GOMAS CONICA P/ RAMAL DE LAVATORIO Y BIDET;10;10;10;23565455;220926070200082;184923744;;;;08/02/2031 00:00:00;10;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957889;"RA809          ";RA809 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/RAMAL;6;6;6;23565455;220926070200082;184924532;;;;08/02/2031 00:00:00;6;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957886;"RA801          ";RA801 - BOLSITA CON 10 TUERCAS DE 1/2 EN BRONCE P/RAMAL;3;3;3;23565455;220926070200082;184923140;;;;07/31/2031 00:00:00;3;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957885;"RA799          ";RA799 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/MDA;10;10;10;23565455;220926070200082;184920713;;;;12/20/2031 00:00:00;10;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957874;"RA767          ";RA767 - BOLSITA P/CONEXION BIDE BRONCE;2;2;2;23565455;220926070200082;184922785;;;;07/31/2031 00:00:00;2;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957873;"RA766          ";RA766 - BOLSITA P/CONEXION LAVATORIO BRONCE;1;1;1;23565455;220926070200082;184922612;;;;07/31/2031 00:00:00;1;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;10;10;10;23565455;220926070200082;184921230;;;;12/16/2031 00:00:00;10;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;10;10;10;23565455;220926070200082;184921661;;;;02/21/2032 00:00:00;10;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;10;10;10;23565455;220926070200082;184922191;;;;10/09/2031 00:00:00;10;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957914;"RA877          ";RA877 - 10 TORNILLOS P/VOLANTE GRIFERIA;10;10;10;23565455;220926070200082;184924129;;;;07/31/2031 00:00:00;10;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957910;"RA873          ";RA873 - 10 TAPAS CR P/VOLANTE ARUBA-KEOPS 4-MURCIA;10;10;10;23565455;220926070200082;184925533;;;;08/02/2031 00:00:00;10;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402204;22/09/2026 07:02:03;3;2;0001  215983-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957909;"RA872          ";RA872 - 10 TAPAS VOLANTE LORCA-DIQUE-VERIN;10;10;10;23565455;220926070200082;184924961;;;;08/02/2031 00:00:00;10;14068539;22/09/2026 07:02:00;Gustavo;Soderquvist;24836550;21/09/2026 14:58:52;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14402205;22/09/2026 09:16:38;3;2;0001  215984-1;06;CAMION MIE 2;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";20;20;20;23563908;220926091636675;184907358;;;;03/03/2032 00:00:00;20;14071092;22/09/2026 09:16:36;Gustavo;Soderquvist;24834823;21/09/2026 14:16:44;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402206;22/09/2026 09:48:42;3;2;0001  216012-1;06;CAMION MIE 2;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23561244;220926004406136;184885213;;;;08/06/2031 00:00:00;1;14071396;22/09/2026 09:44:06;Mirko;Hernandez;24832477;21/09/2026 13:21:22;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402206;22/09/2026 09:48:42;3;2;0001  216012-1;06;CAMION MIE 2;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";3;3;3;23562660;220926004840694;184898792;;;;12/21/2031 00:00:00;3;14072019;22/09/2026 09:48:40;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402206;22/09/2026 09:48:42;3;2;0001  216012-1;06;CAMION MIE 2;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;952520;"56-002         ";56-002 - COCINA P/PARED EMB P.BAJO RENACER;1;1;1;23562660;220926004840694;184899161;;;;11/24/2031 00:00:00;1;14072019;22/09/2026 09:48:40;Mirko;Hernandez;24833496;21/09/2026 14:01:45;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14402206;22/09/2026 09:48:42;3;2;0001  216012-1;06;CAMION MIE 2;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23583788;220926002703522;184883170;;;;07/30/2031 00:00:00;2;14071420;22/09/2026 09:27:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402206;22/09/2026 09:48:42;3;2;0001  216012-1;06;CAMION MIE 2;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23583788;220926002703522;184888301;;;;07/29/2031 00:00:00;3;14071420;22/09/2026 09:27:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402206;22/09/2026 09:48:42;3;2;0001  216012-1;06;CAMION MIE 2;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;2;2;2;23583837;220926002800133;184885410;;;;07/27/2031 00:00:00;2;14071450;22/09/2026 09:28:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402206;22/09/2026 09:48:42;3;2;0001  216012-1;06;CAMION MIE 2;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23583837;220926002800133;184886541;;;;09/03/2031 00:00:00;2;14071450;22/09/2026 09:28:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402206;22/09/2026 09:48:42;3;2;0001  216012-1;06;CAMION MIE 2;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23583854;220926002832349;184886301;;;;07/28/2031 00:00:00;8;14071462;22/09/2026 09:28:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14402207;22/09/2026 09:25:46;3;2;0001  215646-2;06;CAMION MIE 2;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);9;9;9;23565446;220926092546473;184920524;;;;02/11/2032 00:00:00;9;14071341;22/09/2026 09:25:46;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402207;22/09/2026 09:25:46;3;2;0001  215646-2;06;CAMION MIE 2;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;957845;"RA704C         ";RA704C - VOLANTE ARES / CELEBRITY CROMO;2;2;2;23565446;220926092546473;184921251;;;;03/09/2032 00:00:00;2;14071341;22/09/2026 09:25:46;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14402210;21/09/2026 07:37:42;3;2;0001  215965-1;14;RETIRA;2505421;"SR27    ";"SANITARIOS RUBIO S.R.L.                           ";GRAL ALVARADO 280;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;1;1;1;23544443;210926073353738;184772142;;;;10/28/2031 00:00:00;1;14050308;21/09/2026 07:33:53;Tiago;Rodriguez;24817300;21/09/2026 07:21:45;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14402210;21/09/2026 07:37:42;3;2;0001  215965-1;14;RETIRA;2505421;"SR27    ";"SANITARIOS RUBIO S.R.L.                           ";GRAL ALVARADO 280;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;2;2;2;23544443;210926073353738;184772082;;;;07/27/2031 00:00:00;2;14050308;21/09/2026 07:33:53;Tiago;Rodriguez;24817300;21/09/2026 07:21:45;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14402210;21/09/2026 07:37:42;3;2;0001  215965-1;14;RETIRA;2505421;"SR27    ";"SANITARIOS RUBIO S.R.L.                           ";GRAL ALVARADO 280;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";1;1;1;23544511;210926073735722;184772150;;;;07/28/2031 00:00:00;1;14050384;21/09/2026 07:37:35;Tiago;Rodriguez;24817369;21/09/2026 07:20:59;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14402277;22/09/2026 06:39:09;3;2;TR 0000  128007;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";1;1;1;23577153;220926063322960;185006263;;;;01/18/2032 00:00:00;1;14068415;22/09/2026 06:33:22;Gustavo;Soderquvist;24847378;22/09/2026 06:06:47;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14402277;22/09/2026 06:39:09;3;2;TR 0000  128007;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23577156;220926063903331;185006497;;;;01/06/2032 00:00:00;1;14068451;22/09/2026 06:39:03;Gustavo;Soderquvist;24847379;22/09/2026 06:12:01;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14402277;22/09/2026 06:39:09;3;2;TR 0000  128007;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953140;"80-193         ";80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA;1;1;1;23577156;220926063903331;185006268;;;;07/27/2031 00:00:00;1;14068451;22/09/2026 06:39:03;Gustavo;Soderquvist;24847379;22/09/2026 06:12:01;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14402277;22/09/2026 06:39:09;3;2;TR 0000  128007;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23577156;220926063903331;185006319;;;;07/28/2031 00:00:00;1;14068451;22/09/2026 06:39:03;Gustavo;Soderquvist;24847379;22/09/2026 06:12:01;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14402277;22/09/2026 06:39:09;3;2;TR 0000  128007;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23577156;220926063903331;185006309;;;;07/28/2031 00:00:00;1;14068451;22/09/2026 06:39:03;Gustavo;Soderquvist;24847379;22/09/2026 06:12:01;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14402277;22/09/2026 06:39:09;3;2;TR 0000  128007;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23577156;220926063903331;185006368;;;;07/30/2031 00:00:00;1;14068451;22/09/2026 06:39:03;Gustavo;Soderquvist;24847379;22/09/2026 06:12:01;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14402277;22/09/2026 06:39:09;3;2;TR 0000  128007;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;1;1;1;23577156;220926063903331;185006418;;;;07/28/2031 00:00:00;1;14068451;22/09/2026 06:39:03;Gustavo;Soderquvist;24847379;22/09/2026 06:12:01;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14402411;21/09/2026 08:35:47;3;2;0001  215724-1;10;URGENTES;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";3;3;3;23544182;210926083545574;184770525;;;;08/12/2031 00:00:00;3;14051491;21/09/2026 08:35:45;Tiago;Rodriguez;24817093;21/09/2026 07:25:13;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14402411;21/09/2026 08:35:47;3;2;0001  215724-1;10;URGENTES;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";3;3;3;23544182;210926083545574;184771229;;;;09/01/2031 00:00:00;3;14051491;21/09/2026 08:35:45;Tiago;Rodriguez;24817093;21/09/2026 07:25:13;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14402411;21/09/2026 08:35:47;3;2;0001  215724-1;10;URGENTES;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";3;3;3;23544182;210926083545574;184772118;;;;07/30/2031 00:00:00;3;14051491;21/09/2026 08:35:45;Tiago;Rodriguez;24817093;21/09/2026 07:25:13;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14402411;21/09/2026 08:35:47;3;2;0001  215724-1;10;URGENTES;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;3;3;3;23544182;210926083545574;184770821;;;;07/29/2031 00:00:00;3;14051491;21/09/2026 08:35:45;Tiago;Rodriguez;24817093;21/09/2026 07:25:13;7310;Maximiliano;Nievas;Tiago Rodriguez;Maximiliano Nievas
14402411;21/09/2026 08:35:47;3;2;0001  215724-1;10;URGENTES;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;3;3;3;23547407;210926083359813;184772376;;;;07/29/2031 00:00:00;3;14051545;21/09/2026 08:33:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
