Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14402411;21/09/2026 08:35:47;3;2;0001  215724-1;10;URGENTES;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";3;3;3;23547407;210926083359813;184772842;;;;09/01/2031 00:00:00;3;14051545;21/09/2026 08:33:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14402411;21/09/2026 08:35:47;3;2;0001  215724-1;10;URGENTES;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";3;3;3;23547407;210926083359813;184771998;;;;07/30/2031 00:00:00;3;14051545;21/09/2026 08:33:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14402411;21/09/2026 08:35:47;3;2;0001  215724-1;10;URGENTES;2093671;"NE04    ";"NEOMAT S.A.                                       ";AV.TEHUELCHE 1070;953056;"8005           ";8005 - SET DE 5 PIEZAS LINEA 8000;3;3;3;23547407;210926083359813;184771090;;;;07/27/2031 00:00:00;3;14051545;21/09/2026 08:33:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14406215;21/09/2026 09:29:48;3;2;0001  215730-1;10;URGENTES;2092113;"DH01    ";"DEMARCHI HNOS.                                    ";AV. JUAN B. ALBERDI 7376;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23549525;210926092908393;184804982;;;;07/27/2031 00:00:00;1;14052903;21/09/2026 09:29:08;Gaston Alejandro;Kiriczuk;24821817;21/09/2026 09:23:54;7310;Maximiliano;Nievas;Gaston Alejandro Kiriczuk;Maximiliano Nievas
14406215;21/09/2026 09:29:48;3;2;0001  215730-1;10;URGENTES;2092113;"DH01    ";"DEMARCHI HNOS.                                    ";AV. JUAN B. ALBERDI 7376;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;1;1;1;23549525;210926092908393;184804935;;;;01/18/2032 00:00:00;1;14052903;21/09/2026 09:29:08;Gaston Alejandro;Kiriczuk;24821817;21/09/2026 09:23:54;7310;Maximiliano;Nievas;Gaston Alejandro Kiriczuk;Maximiliano Nievas
14406215;21/09/2026 09:29:48;3;2;0001  215730-1;10;URGENTES;2092113;"DH01    ";"DEMARCHI HNOS.                                    ";AV. JUAN B. ALBERDI 7376;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23549715;210926092946959;184805567;;;;12/14/2031 00:00:00;1;14052912;21/09/2026 09:29:46;Gaston Alejandro;Kiriczuk;24821950;21/09/2026 09:24:32;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14406887;22/09/2026 09:19:01;3;2;0001  213723-2;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;10;10;10;23563909;220926001901186;184904290;;;;03/10/2032 00:00:00;10;14071178;22/09/2026 09:19:01;Mirko;Hernandez;24834823;21/09/2026 14:16:44;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14406888;22/09/2026 09:23:48;3;2;0001  213811-2;06;CAMION MIE 2;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;10;10;10;23563910;220926092346686;184904529;;;;03/10/2032 00:00:00;10;14071299;22/09/2026 09:23:46;Gustavo;Soderquvist;24834823;21/09/2026 14:16:44;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14406889;22/09/2026 09:30:10;3;2;0001  213933-2;06;CAMION MIE 2;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;15;15;15;23563911;220926093008040;184904771;;;;03/10/2032 00:00:00;15;14071444;22/09/2026 09:30:08;Gustavo;Soderquvist;24834823;21/09/2026 14:16:44;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14406890;22/09/2026 09:21:25;3;2;0001  214352-2;06;CAMION MIE 2;2092181;"DR01    ";"DOMINGO RESTA Y CIA. SA                           ";SEGUROLA 650;951328;"19040          ";19040 - PORTA ROLLO LINEA 19000;4;4;4;23563912;220926092123016;184905292;;;;03/10/2032 00:00:00;4;14071151;22/09/2026 09:21:23;Gustavo;Soderquvist;24834823;21/09/2026 14:16:44;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14406891;22/09/2026 09:06:44;3;2;0001  214952-2;06;CAMION MIE 2;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951328;"19040          ";19040 - PORTA ROLLO LINEA 19000;2;2;2;23565447;220926090643831;184926096;;;;03/10/2032 00:00:00;2;14070850;22/09/2026 09:06:43;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14406892;22/09/2026 09:27:01;3;2;0001  215047-2;06;CAMION MIE 2;2093704;"NO09    ";"NOCITO S.A.                                       ";ALVAREZ JONTE 3944;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;30;30;30;23562370;220926092701576;184896379;;;;03/10/2032 00:00:00;30;14071408;22/09/2026 09:27:01;Gustavo;Soderquvist;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14406893;22/09/2026 10:06:14;3;2;0001  215092-2;06;CAMION MIE 2;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951328;"19040          ";19040 - PORTA ROLLO LINEA 19000;10;10;10;23563913;220926010614107;184906082;;;;03/10/2032 00:00:00;10;14072535;22/09/2026 10:06:14;Mirko;Hernandez;24834823;21/09/2026 14:16:44;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14406894;22/09/2026 09:30:44;3;2;0001  215063-2;06;CAMION MIE 2;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;951295;"17010N         ";17010N - TOALLERO BARRAL LINEA FABRIC BLACK;1;1;1;23565448;220926093044609;184924740;;;;03/10/2032 00:00:00;1;14071515;22/09/2026 09:30:44;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14406895;22/09/2026 09:22:24;3;2;0001  213244-2;06;CAMION MIE 2;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;951328;"19040          ";19040 - PORTA ROLLO LINEA 19000;4;4;4;23563914;220926092224450;184906307;;;;03/10/2032 00:00:00;4;14071270;22/09/2026 09:22:24;Gustavo;Soderquvist;24834823;21/09/2026 14:16:44;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14406896;22/09/2026 09:05:39;3;2;0001  213310-2;06;CAMION MIE 2;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;951328;"19040          ";19040 - PORTA ROLLO LINEA 19000;4;4;4;23565449;220926090537771;184926209;;;;03/10/2032 00:00:00;4;14070818;22/09/2026 09:05:37;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14406897;22/09/2026 09:08:06;3;2;0001  214052-2;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951328;"19040          ";19040 - PORTA ROLLO LINEA 19000;4;4;4;23565450;220926090805553;184926349;;;;03/10/2032 00:00:00;4;14070877;22/09/2026 09:08:05;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14406898;22/09/2026 09:09:34;3;2;0001  214583-2;06;CAMION MIE 2;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;951328;"19040          ";19040 - PORTA ROLLO LINEA 19000;1;1;1;23565451;220926090932113;184926458;;;;03/10/2032 00:00:00;1;14070938;22/09/2026 09:09:32;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;5;5;5;23553125;210926223407356;184855069;;;;07/29/2031 00:00:00;5;14068526;22/09/2026 07:34:07;Mirko;Hernandez;24824618;21/09/2026 13:09:33;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23555131;210926215047707;184849477;;;;12/03/2031 00:00:00;7;14068296;22/09/2026 06:50:47;Mirko;Hernandez;24826764;21/09/2026 12:27:51;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;15;15;15;23577223;210926211033499;185006473;;;;02/01/2032 00:00:00;3;14068302;22/09/2026 06:10:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;15;15;15;23577226;210926211100089;185006493;;;;02/01/2032 00:00:00;3;14068303;22/09/2026 06:11:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;15;15;15;23577246;210926211256540;185006562;;;;02/01/2032 00:00:00;3;14068312;22/09/2026 06:12:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;15;15;15;23577301;210926211712199;185006755;;;;02/01/2032 00:00:00;3;14068331;22/09/2026 06:17:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;15;15;15;23577305;210926211740302;184867468;;;;02/01/2032 00:00:00;3;14068333;22/09/2026 06:17:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;3;3;3;23577313;210926211815068;184869621;;;;02/04/2032 00:00:00;3;14068335;22/09/2026 06:18:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953235;"81-166         ";81-166 - DUCHA EMB. S/TRANSF. CR C.CERAM ADRA PLUS;6;6;6;23577327;210926211918804;185006865;;;;07/31/2031 00:00:00;4;14068337;22/09/2026 06:19:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;15;15;15;23577341;210926212001330;185006910;;;;01/19/2032 00:00:00;5;14068339;22/09/2026 06:20:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;6;6;6;23577341;210926212001330;185006911;;;;10/26/2031 00:00:00;5;14068339;22/09/2026 06:20:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;15;15;15;23577349;210926212043230;184866954;;;;01/19/2032 00:00:00;10;14068341;22/09/2026 06:20:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;10;10;10;23577359;210926212130100;185007011;;;;02/16/2032 00:00:00;7;14068344;22/09/2026 06:21:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;3;3;3;23577359;210926212130100;184868321;;;;09/02/2031 00:00:00;3;14068344;22/09/2026 06:21:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;6;6;6;23577375;210926212231335;184866603;;;;10/26/2031 00:00:00;1;14068347;22/09/2026 06:22:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;10;10;10;23577375;210926212231335;184868184;;;;02/16/2032 00:00:00;3;14068347;22/09/2026 06:22:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;10;10;10;23577375;210926212231335;185007061;;;;01/27/2032 00:00:00;2;14068347;22/09/2026 06:22:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23577375;210926212231335;185007062;;;;03/02/2032 00:00:00;4;14068347;22/09/2026 06:22:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23577400;210926212410922;184868669;;;;03/02/2032 00:00:00;1;14068356;22/09/2026 06:24:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;5;5;5;23577400;210926212410922;185007282;;;;11/03/2031 00:00:00;2;14068356;22/09/2026 06:24:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;10;10;10;23577400;210926212410922;185007281;;;;01/27/2032 00:00:00;7;14068356;22/09/2026 06:24:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;5;5;5;23577409;210926212457944;185007364;;;;07/30/2031 00:00:00;3;14068359;22/09/2026 06:24:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;3;3;3;23577419;210926212537461;185007401;;;;01/18/2032 00:00:00;1;14068364;22/09/2026 06:25:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;5;5;5;23577419;210926212537461;184862454;;;;07/30/2031 00:00:00;2;14068364;22/09/2026 06:25:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;5;5;5;23577425;210926212558424;185007414;;;;01/22/2032 00:00:00;1;14068366;22/09/2026 06:25:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;3;3;3;23577425;210926212558424;184859309;;;;01/18/2032 00:00:00;2;14068366;22/09/2026 06:25:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;5;5;5;23577435;210926212651689;185007457;;;;01/22/2032 00:00:00;3;14068369;22/09/2026 06:26:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;3;3;3;23577446;210926212732357;184861585;;;;02/02/2032 00:00:00;3;14068373;22/09/2026 06:27:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;5;5;5;23577458;210926212751486;184859988;;;;01/22/2032 00:00:00;1;14068377;22/09/2026 06:27:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;4;4;4;23577473;210926212839042;184861987;;;;11/10/2031 00:00:00;4;14068383;22/09/2026 06:28:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;10;10;10;23577519;210926213058369;185007685;;;;01/14/2032 00:00:00;2;14068397;22/09/2026 06:30:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953235;"81-166         ";81-166 - DUCHA EMB. S/TRANSF. CR C.CERAM ADRA PLUS;6;6;6;23577519;210926213058369;184869029;;;;07/31/2031 00:00:00;2;14068397;22/09/2026 06:30:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;10;10;10;23577525;210926213122555;185007710;;;;01/14/2032 00:00:00;4;14068399;22/09/2026 06:31:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;10;10;10;23577557;210926213222843;184841256;;;;01/14/2032 00:00:00;4;14068403;22/09/2026 06:32:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;10;10;10;23577569;210926213304841;184845371;;;;01/06/2032 00:00:00;10;14068413;22/09/2026 06:33:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23577585;210926213338890;185007856;;;;10/19/2031 00:00:00;10;14068418;22/09/2026 06:33:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;20;20;20;23577600;210926213414181;185007899;;;;10/20/2031 00:00:00;10;14068421;22/09/2026 06:34:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;20;20;20;23577610;210926213453426;184846322;;;;10/20/2031 00:00:00;10;14068428;22/09/2026 06:34:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;10;10;10;23577622;210926213545607;184863056;;;;11/08/2031 00:00:00;10;14068432;22/09/2026 06:35:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;15;15;15;23577647;210926213646758;185008093;;;;07/29/2031 00:00:00;5;14068438;22/09/2026 06:36:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;10;10;10;23577647;210926213646758;185008092;;;;01/31/2032 00:00:00;5;14068438;22/09/2026 06:36:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953476;"934            ";934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES;3;3;3;23577670;210926213732144;185008146;;;;07/31/2031 00:00:00;2;14068446;22/09/2026 06:37:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;5;5;5;23577670;210926213732144;184862239;;;;07/29/2031 00:00:00;5;14068446;22/09/2026 06:37:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;3;3;3;23577670;210926213732144;185008145;;;;12/16/2031 00:00:00;1;14068446;22/09/2026 06:37:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23577670;210926213732144;185008144;;;;12/03/2031 00:00:00;2;14068446;22/09/2026 06:37:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
