Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23577684;210926213817293;185008204;;;;12/03/2031 00:00:00;2;14068448;22/09/2026 06:38:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;3;3;3;23577684;210926213817293;184857011;;;;12/16/2031 00:00:00;2;14068448;22/09/2026 06:38:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;15;15;15;23577684;210926213817293;185008205;;;;07/29/2031 00:00:00;5;14068448;22/09/2026 06:38:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953476;"934            ";934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES;3;3;3;23577684;210926213817293;184861122;;;;07/31/2031 00:00:00;1;14068448;22/09/2026 06:38:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;15;15;15;23577693;210926213856157;184844048;;;;07/29/2031 00:00:00;5;14068452;22/09/2026 06:38:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;10;10;10;23577693;210926213856157;184841810;;;;01/31/2032 00:00:00;5;14068452;22/09/2026 06:38:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;5;5;5;23577730;210926214050208;185008357;;;;11/03/2031 00:00:00;1;14068460;22/09/2026 06:40:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;10;10;10;23577730;210926214050208;184869495;;;;01/27/2032 00:00:00;1;14068460;22/09/2026 06:40:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;12;12;12;23577730;210926214050208;185008358;;;;07/29/2031 00:00:00;8;14068460;22/09/2026 06:40:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;12;12;12;23577743;210926214125329;184843594;;;;07/29/2031 00:00:00;4;14068465;22/09/2026 06:41:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23577743;210926214125329;185008396;;;;10/19/2031 00:00:00;6;14068465;22/09/2026 06:41:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23577760;210926214202168;185008432;;;;10/19/2031 00:00:00;10;14068469;22/09/2026 06:42:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;30;30;30;23577860;210926214716078;184843095;;;;10/19/2031 00:00:00;4;14068496;22/09/2026 06:47:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;15;15;15;23577860;210926214716078;185008817;;;;12/03/2031 00:00:00;4;14068496;22/09/2026 06:47:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;5;5;5;23577860;210926214716078;184868499;;;;11/03/2031 00:00:00;2;14068496;22/09/2026 06:47:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;10;10;10;23577922;210926215150731;185009157;;;;07/28/2031 00:00:00;4;14068529;22/09/2026 06:51:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;5;5;5;23577928;210926215223513;184845034;;;;07/27/2031 00:00:00;5;14068533;22/09/2026 06:52:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;5;5;5;23577943;210926215329498;184843871;;;;07/28/2031 00:00:00;5;14068541;22/09/2026 06:53:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;3;3;3;23577947;210926215423316;184851178;;;;07/27/2031 00:00:00;3;14068544;22/09/2026 06:54:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;10;10;10;23577960;210926215554954;184847080;;;;07/29/2031 00:00:00;10;14068552;22/09/2026 06:55:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;3;3;3;23577969;210926215629073;184841613;;;;10/26/2031 00:00:00;3;14068556;22/09/2026 06:56:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;3;3;3;23577995;210926215725700;184848689;;;;07/28/2031 00:00:00;3;14068563;22/09/2026 06:57:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;25;25;25;23578007;210926215817295;185009671;;;;07/28/2031 00:00:00;5;14068571;22/09/2026 06:58:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;15;15;15;23578013;210926215900692;185009722;;;;10/11/2031 00:00:00;3;14068578;22/09/2026 06:59:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;5;5;5;23578026;210926220005857;184850477;;;;01/18/2032 00:00:00;5;14068584;22/09/2026 07:00:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;3;3;3;23578050;210926220117443;184863001;;;;07/30/2031 00:00:00;3;14068593;22/09/2026 07:01:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;10;10;10;23578050;210926220117443;185009867;;;;07/27/2031 00:00:00;4;14068593;22/09/2026 07:01:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;3;3;3;23578050;210926220117443;185009866;;;;07/27/2031 00:00:00;1;14068593;22/09/2026 07:01:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;3;3;3;23578109;210926220343903;184836529;;;;07/27/2031 00:00:00;2;14068612;22/09/2026 07:03:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;3;3;3;23578109;210926220343903;184845704;;;;07/27/2031 00:00:00;3;14068612;22/09/2026 07:03:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23578109;210926220343903;185010025;;;;10/11/2031 00:00:00;1;14068612;22/09/2026 07:03:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;3;3;3;23578114;210926220403244;184863240;;;;07/28/2031 00:00:00;3;14068613;22/09/2026 07:04:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;6;6;6;23578157;210926220539880;185010244;;;;10/07/2031 00:00:00;1;14068620;22/09/2026 07:05:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;10;10;10;23578157;210926220539880;185010245;;;;07/29/2031 00:00:00;4;14068620;22/09/2026 07:05:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23578157;210926220539880;185010246;;;;10/11/2031 00:00:00;1;14068620;22/09/2026 07:05:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953316;"83-176         ";83-176 - DUCHA EXT. C/TRANSF. MONOC CR RIO;3;3;3;23578163;210926220618116;184840996;;;;07/28/2031 00:00:00;3;14068624;22/09/2026 07:06:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;5;5;5;23578215;210926220727726;184856049;;;;07/27/2031 00:00:00;5;14068634;22/09/2026 07:07:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;5;5;5;23578248;210926220836461;184862105;;;;09/03/2031 00:00:00;5;14068646;22/09/2026 07:08:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951260;"16010          ";16010 - TOALLERO BARRAL LINEA 16000;3;3;3;23578361;210926221326455;184882993;;;;07/31/2031 00:00:00;3;14068687;22/09/2026 07:13:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;3;3;3;23578361;210926221326455;184882472;;;;07/27/2031 00:00:00;3;14068687;22/09/2026 07:13:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;5;5;5;23578361;210926221326455;184883137;;;;07/31/2031 00:00:00;5;14068687;22/09/2026 07:13:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23578425;210926221626992;185011836;;;;08/06/2031 00:00:00;6;14068716;22/09/2026 07:16:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23578428;210926221639372;185011864;;;;08/06/2031 00:00:00;6;14068718;22/09/2026 07:16:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23578433;210926221651696;185011926;;;;08/06/2031 00:00:00;6;14068722;22/09/2026 07:16:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23578435;210926221702962;185011963;;;;08/06/2031 00:00:00;6;14068726;22/09/2026 07:17:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";30;30;30;23578443;210926221722832;184835987;;;;08/06/2031 00:00:00;6;14068729;22/09/2026 07:17:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;10;10;10;23578463;210926221811834;184853247;;;;07/28/2031 00:00:00;6;14068739;22/09/2026 07:18:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;15;15;15;23578474;210926221839976;185012236;;;;10/11/2031 00:00:00;6;14068746;22/09/2026 07:18:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;15;15;15;23578478;210926221857976;184840163;;;;10/11/2031 00:00:00;6;14068748;22/09/2026 07:18:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;10;10;10;23578495;210926221921343;184861476;;;;07/29/2031 00:00:00;6;14068753;22/09/2026 07:19:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;10;10;10;23578502;210926221944127;184842918;;;;07/27/2031 00:00:00;6;14068756;22/09/2026 07:19:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23578505;210926222000977;185012489;;;;10/11/2031 00:00:00;6;14068760;22/09/2026 07:20:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23578559;210926222051501;185012628;;;;10/11/2031 00:00:00;6;14068767;22/09/2026 07:20:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23578564;210926222106441;184829324;;;;10/11/2031 00:00:00;6;14068773;22/09/2026 07:21:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;30;30;30;23578610;210926222247268;185012975;;;;08/04/2031 00:00:00;10;14068790;22/09/2026 07:22:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;25;25;25;23578637;210926222357514;185013174;;;;07/28/2031 00:00:00;10;14068803;22/09/2026 07:23:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;25;25;25;23578647;210926222416504;184838638;;;;07/28/2031 00:00:00;10;14068806;22/09/2026 07:24:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;30;30;30;23578684;210926222516676;185013389;;;;08/04/2031 00:00:00;10;14068816;22/09/2026 07:25:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;30;30;30;23578692;210926222539551;184833879;;;;08/04/2031 00:00:00;10;14068825;22/09/2026 07:25:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;18;18;18;23578734;210926222758625;185013915;;;;07/30/2031 00:00:00;6;14068847;22/09/2026 07:27:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;18;18;18;23578739;210926222810293;185013946;;;;07/30/2031 00:00:00;6;14068850;22/09/2026 07:28:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23578744;210926222823019;185013990;;;;11/23/2031 00:00:00;6;14068852;22/09/2026 07:28:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23578747;210926222833705;185014016;;;;11/23/2031 00:00:00;6;14068854;22/09/2026 07:28:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;24;24;24;23578751;210926222846806;185014072;;;;09/13/2031 00:00:00;6;14068856;22/09/2026 07:28:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;24;24;24;23578756;210926222855405;185014093;;;;09/13/2031 00:00:00;6;14068858;22/09/2026 07:28:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;18;18;18;23578772;210926222934699;184880558;;;;07/30/2031 00:00:00;6;14068864;22/09/2026 07:29:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
