Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23578775;210926222945285;185014242;;;;11/23/2031 00:00:00;6;14068867;22/09/2026 07:29:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;30;30;30;23578785;210926223005918;185014296;;;;08/11/2031 00:00:00;6;14068869;22/09/2026 07:30:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;24;24;24;23578792;210926223014192;185014323;;;;09/13/2031 00:00:00;6;14068872;22/09/2026 07:30:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;24;24;24;23578802;210926223027004;184881263;;;;09/13/2031 00:00:00;6;14068876;22/09/2026 07:30:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23578809;210926223035621;185014376;;;;11/23/2031 00:00:00;6;14068877;22/09/2026 07:30:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;30;30;30;23578815;210926223047927;185014406;;;;08/11/2031 00:00:00;4;14068879;22/09/2026 07:30:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;30;30;30;23578842;210926223151769;185014599;;;;08/11/2031 00:00:00;5;14068892;22/09/2026 07:31:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;30;30;30;23578865;210926223243518;185014743;;;;08/11/2031 00:00:00;5;14068907;22/09/2026 07:32:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;30;30;30;23578872;210926223258978;185014789;;;;08/11/2031 00:00:00;5;14068910;22/09/2026 07:32:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;30;30;30;23578878;210926223307095;184859251;;;;08/11/2031 00:00:00;5;14068913;22/09/2026 07:33:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23578887;210926223326348;184880125;;;;11/23/2031 00:00:00;6;14068921;22/09/2026 07:33:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;10;10;10;23578892;210926223335943;184860005;;;;07/28/2031 00:00:00;10;14068922;22/09/2026 07:33:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406899;22/09/2026 07:34:07;3;2;0001  216060-1;06;CAMION MIE 2;2090990;"AB08    ";"ABELSON S.A.                                      ";GAONA 3326;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;6;6;6;23578917;210926223344283;184882049;;;;10/07/2031 00:00:00;5;14068925;22/09/2026 07:33:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406900;22/09/2026 09:04:23;3;2;0001  214642-3;06;CAMION MIE 2;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951328;"19040          ";19040 - PORTA ROLLO LINEA 19000;2;2;2;23565452;220926090423659;184926600;;;;03/10/2032 00:00:00;2;14070768;22/09/2026 09:04:23;Gustavo;Soderquvist;24836521;21/09/2026 14:59:59;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;8;8;8;23560702;220926014610551;184879201;;;;07/27/2031 00:00:00;8;14073567;22/09/2026 10:46:10;Mirko;Hernandez;24829982;21/09/2026 13:54:12;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951983;"3050           ";3050 - JABONERA LINEA 3000;4;4;4;23560702;220926014610551;184879615;;;;07/27/2031 00:00:00;4;14073567;22/09/2026 10:46:10;Mirko;Hernandez;24829982;21/09/2026 13:54:12;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;3;3;3;23564306;220926014759072;184904689;;;;01/06/2032 00:00:00;1;14073830;22/09/2026 10:47:59;Mirko;Hernandez;24835293;21/09/2026 14:27:26;7310;Maximiliano;Nievas;Mirko Hernandez;Maximiliano Nievas
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;4;4;4;23564373;220926020442398;184910607;;;;01/12/2032 00:00:00;1;14073875;22/09/2026 11:04:42;Mirko;Hernandez;24835343;21/09/2026 14:25:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;1;1;1;23564373;220926020442398;184908197;;;;02/10/2032 00:00:00;1;14073875;22/09/2026 11:04:42;Mirko;Hernandez;24835343;21/09/2026 14:25:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;3;3;3;23587761;220926013954997;184896220;;;;11/23/2031 00:00:00;3;14073596;22/09/2026 10:39:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;2;2;2;23587761;220926013954997;184895815;;;;07/30/2031 00:00:00;2;14073596;22/09/2026 10:39:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";1;1;1;23587841;220926014109595;184893804;;;;07/27/2031 00:00:00;1;14073653;22/09/2026 10:41:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23587841;220926014109595;184879869;;;;10/06/2031 00:00:00;1;14073653;22/09/2026 10:41:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23587841;220926014109595;184880185;;;;10/07/2031 00:00:00;1;14073653;22/09/2026 10:41:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";4;4;4;23587920;220926014218184;184897502;;;;02/18/2032 00:00:00;4;14073681;22/09/2026 10:42:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23587961;220926014304074;184880281;;;;10/04/2031 00:00:00;10;14073702;22/09/2026 10:43:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;3;3;3;23588237;220926014742965;185076211;;;;01/06/2032 00:00:00;1;14073836;22/09/2026 10:47:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;3;3;3;23588258;220926014750114;185076270;;;;01/06/2032 00:00:00;1;14073839;22/09/2026 10:47:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23588351;220926014927645;184911133;;;;07/31/2031 00:00:00;1;14073893;22/09/2026 10:49:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;4;4;4;23588351;220926014927645;185076927;;;;01/12/2032 00:00:00;3;14073893;22/09/2026 10:49:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23588383;220926014956743;184905706;;;;07/29/2031 00:00:00;10;14073911;22/09/2026 10:49:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;4;4;4;23588508;220926015234512;184907325;;;;12/16/2031 00:00:00;4;14074006;22/09/2026 10:52:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23588552;220926015323060;184906105;;;;07/29/2031 00:00:00;4;14074028;22/09/2026 10:53:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;4;4;4;23588552;220926015323060;184907919;;;;07/29/2031 00:00:00;4;14074028;22/09/2026 10:53:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23588598;220926015412691;184909409;;;;11/03/2031 00:00:00;2;14074052;22/09/2026 10:54:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;3;3;3;23588598;220926015412691;184911792;;;;01/31/2032 00:00:00;3;14074052;22/09/2026 10:54:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;3;3;3;23588598;220926015412691;184910004;;;;02/16/2032 00:00:00;3;14074052;22/09/2026 10:54:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;4;4;4;23588598;220926015412691;185078883;;;;11/10/2031 00:00:00;2;14074052;22/09/2026 10:54:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;3;3;3;23589152;220926020429173;184912125;;;;02/08/2032 00:00:00;3;14074404;22/09/2026 11:04:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406901;22/09/2026 11:04:42;3;2;0008    2959-1;06;CAMION MIE 2;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;4;4;4;23589152;220926020429173;184909082;;;;11/10/2031 00:00:00;2;14074404;22/09/2026 11:04:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14406913;21/09/2026 14:03:16;3;2;0001  212874-2;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;1;1;1;23551977;210926050315981;184820008;;;;03/10/2032 00:00:00;1;14060533;21/09/2026 14:03:15;Mirko;Hernandez;24823718;21/09/2026 10:10:30;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14406914;21/09/2026 14:03:45;3;2;0001  214576-2;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;1;1;1;23551978;210926050342796;184820065;;;;03/10/2032 00:00:00;1;14060558;21/09/2026 14:03:42;Mirko;Hernandez;24823718;21/09/2026 10:10:30;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14406938;21/09/2026 14:00:39;3;2;0001  212608-2;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951328;"19040          ";19040 - PORTA ROLLO LINEA 19000;5;5;5;23551979;210926050038491;184820480;;;;03/10/2032 00:00:00;5;14060405;21/09/2026 14:00:38;Mirko;Hernandez;24823718;21/09/2026 10:10:30;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14406939;21/09/2026 14:02:43;3;2;0001  214709-2;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";VENEZUELA 2375;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;2;2;2;23551980;210926050243244;184820105;;;;03/10/2032 00:00:00;2;14060505;21/09/2026 14:02:43;Mirko;Hernandez;24823718;21/09/2026 10:10:30;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14408010;21/09/2026 15:08:37;3;2;0001  215780-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951526;"20-135B        ";20-135B - MONOCOMANDO COCINA MESADA SANTANDER WHITE;2;2;2;23565877;210926150837555;184923819;;;;07/27/2031 00:00:00;2;14062647;21/09/2026 15:08:37;Maximiliano;Nievas;24837047;21/09/2026 15:02:17;7310;Maximiliano;Nievas;Maximiliano Nievas;Maximiliano Nievas
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;2;2;2;23565655;210926151821283;184916922;;;;07/30/2031 00:00:00;2;14062902;21/09/2026 15:18:21;Maximiliano;Nievas;24836810;21/09/2026 14:53:16;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;1;1;1;23565655;210926151821283;184916405;;;;07/30/2031 00:00:00;1;14062902;21/09/2026 15:18:21;Maximiliano;Nievas;24836810;21/09/2026 14:53:16;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;3;3;3;23567940;210926151539335;184924074;;;;07/28/2031 00:00:00;3;14062906;21/09/2026 15:15:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23567987;210926151629889;184934139;;;;08/11/2031 00:00:00;5;14062931;21/09/2026 15:16:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23568004;210926151641783;184919227;;;;07/28/2031 00:00:00;8;14062941;21/09/2026 15:16:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951527;"20-135G        ";20-135G - MONOCOMANDO COCINA GOLD SANTANDER;2;2;2;23568033;210926151720942;184922055;;;;07/27/2031 00:00:00;2;14062961;21/09/2026 15:17:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23568033;210926151720942;184921006;;;;08/11/2031 00:00:00;1;14062961;21/09/2026 15:17:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23568033;210926151720942;184934537;;;;07/28/2031 00:00:00;1;14062961;21/09/2026 15:17:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23568068;210926151805069;184918001;;;;11/23/2031 00:00:00;2;14062987;21/09/2026 15:18:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;2;2;2;23568068;210926151805069;184919066;;;;07/30/2031 00:00:00;2;14062987;21/09/2026 15:18:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408011;21/09/2026 15:18:22;3;2;0001  215781-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";CALLE 75 1949;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23568068;210926151805069;184917228;;;;07/28/2031 00:00:00;1;14062987;21/09/2026 15:18:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952000;"31-001N        ";"31-001N - CANILLA DE PARED P.ALTO ""CROMO Y""";2;2;2;23565878;210926151407249;184919600;;;;07/31/2031 00:00:00;2;14062678;21/09/2026 15:14:07;Maximiliano;Nievas;24837047;21/09/2026 15:02:17;7310;Maximiliano;Nievas;Maximiliano Nievas;Maximiliano Nievas
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952075;"33-001N        ";"33-001N - CANILLA MESADA ""CROMO Y""";4;4;4;23565878;210926151407249;184920547;;;;07/31/2031 00:00:00;4;14062678;21/09/2026 15:14:07;Maximiliano;Nievas;24837047;21/09/2026 15:02:17;7310;Maximiliano;Nievas;Maximiliano Nievas;Maximiliano Nievas
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";2;2;2;23565878;210926151407249;184922930;;;;07/31/2031 00:00:00;2;14062678;21/09/2026 15:14:07;Maximiliano;Nievas;24837047;21/09/2026 15:02:17;7310;Maximiliano;Nievas;Maximiliano Nievas;Maximiliano Nievas
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953184;"8060           ";8060 - PORTA CEPILLO LINEA 8000;1;1;1;23566913;210926152629884;184930761;;;;07/27/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953183;"8050           ";8050 - JABONERA LINEA 8000;1;1;1;23566913;210926152629884;184930833;;;;07/27/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;1;1;1;23566913;210926152629884;184930502;;;;08/12/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953167;"8030           ";8030 - PERCHA LINEA 8000;1;1;1;23566913;210926152629884;184930566;;;;07/29/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
