Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953151;"8020           ";8020 - TOALLERO DE ARO LINEA 8000;1;1;1;23566913;210926152629884;184930401;;;;07/31/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953069;"8010           ";8010 - TOALLERO BARRAL LINEA 8000;1;1;1;23566913;210926152629884;184930046;;;;07/27/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953056;"8005           ";8005 - SET DE 5 PIEZAS LINEA 8000;1;1;1;23566913;210926152629884;184931890;;;;07/27/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;1;1;1;23566913;210926152629884;184932181;;;;07/29/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;1;1;1;23566913;210926152629884;184932271;;;;07/29/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23566913;210926152629884;184931243;;;;07/29/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;1;1;1;23566913;210926152629884;184932585;;;;07/29/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;951737;"3005           ";3005 - SET DE 5 PIEZAS LINEA 3000;1;1;1;23566913;210926152629884;184932889;;;;07/27/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23566913;210926152629884;184933086;;;;08/11/2031 00:00:00;1;14063094;21/09/2026 15:26:29;Maximiliano;Nievas;24838178;21/09/2026 15:14:37;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";2;2;2;23567698;210926151100842;184926446;;;;01/11/2032 00:00:00;2;14062733;21/09/2026 15:11:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";2;2;2;23567698;210926151100842;184926296;;;;11/25/2031 00:00:00;2;14062733;21/09/2026 15:11:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";2;2;2;23567698;210926151100842;184926545;;;;02/03/2032 00:00:00;2;14062733;21/09/2026 15:11:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953491;"943            ";"943 - J.COCINA PARED EMB. CR ""DIQUE""";2;2;2;23567698;210926151100842;184922304;;;;07/31/2031 00:00:00;2;14062733;21/09/2026 15:11:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;2;2;2;23567698;210926151100842;184922066;;;;01/07/2032 00:00:00;2;14062733;21/09/2026 15:11:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";2;2;2;23567745;210926151144083;184926083;;;;12/21/2031 00:00:00;2;14062753;21/09/2026 15:11:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;2;2;2;23567745;210926151144083;184924848;;;;02/18/2032 00:00:00;2;14062753;21/09/2026 15:11:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23567745;210926151144083;184925099;;;;02/01/2032 00:00:00;2;14062753;21/09/2026 15:11:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23567745;210926151144083;184925321;;;;01/24/2032 00:00:00;2;14062753;21/09/2026 15:11:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952519;"56-001N        ";"56-001N - COCINA PARED EMBUTIR PICO BAJO ""CROMO Y""";2;2;2;23567745;210926151144083;184926969;;;;07/29/2031 00:00:00;2;14062753;21/09/2026 15:11:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23567782;210926151225673;184927783;;;;01/31/2032 00:00:00;2;14062781;21/09/2026 15:12:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";2;2;2;23567782;210926151225673;184923517;;;;07/31/2031 00:00:00;2;14062781;21/09/2026 15:12:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;2;2;2;23567782;210926151225673;184927373;;;;01/31/2032 00:00:00;2;14062781;21/09/2026 15:12:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;4;4;4;23567782;210926151225673;184927695;;;;02/08/2032 00:00:00;4;14062781;21/09/2026 15:12:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";2;2;2;23567818;210926151308622;184924052;;;;02/01/2032 00:00:00;2;14062807;21/09/2026 15:13:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952503;"55-001N        ";"55-001N - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";2;2;2;23567818;210926151308622;184924551;;;;07/31/2031 00:00:00;2;14062807;21/09/2026 15:13:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952470;"53-001N        ";"53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""";2;2;2;23567818;210926151308622;184924428;;;;07/31/2031 00:00:00;2;14062807;21/09/2026 15:13:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408012;21/09/2026 15:26:31;3;2;0001  216037-1;10;URGENTES;2092899;"HO05    ";"HOLCIM (ARGENTINA) S.A.                           ";SARMIENTO 95;952419;"51-001N        ";"51-001N - COCINA MESADA ""CROMO Y""";4;4;4;23567818;210926151308622;184923333;;;;07/29/2031 00:00:00;4;14062807;21/09/2026 15:13:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14408348;22/09/2026 09:54:25;3;2;0001  215318-1;06;CAMION MIE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;2;2;2;23562371;220926005422978;184896530;;;;03/10/2032 00:00:00;2;14072192;22/09/2026 09:54:22;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14408348;22/09/2026 09:54:25;3;2;0001  215318-1;06;CAMION MIE 2;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. JUAN B. ALBERDI 3928;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;3;3;3;23562371;220926005422978;184893870;;;;07/27/2031 00:00:00;3;14072192;22/09/2026 09:54:22;Mirko;Hernandez;24833425;21/09/2026 14:03:53;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14408830;21/09/2026 11:34:44;3;2;0001  216082-1;10;URGENTES;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";1;1;1;23556515;210926113443992;184850623;;;;01/20/2032 00:00:00;1;14056560;21/09/2026 11:34:43;Gaston Alejandro;Kiriczuk;24828167;21/09/2026 11:33:06;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14408830;21/09/2026 11:34:44;3;2;0001  216082-1;10;URGENTES;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";1;1;1;23556515;210926113443992;184852349;;;;01/20/2032 00:00:00;1;14056560;21/09/2026 11:34:43;Gaston Alejandro;Kiriczuk;24828167;21/09/2026 11:33:06;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14411075;22/09/2026 06:49:50;3;2;0001  215634-1;10;URGENTES;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";AV BENITO PEREZ GALDOS 255;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);1;1;1;23577183;220926064949150;185006855;;;;03/09/2032 00:00:00;1;14068514;22/09/2026 06:49:49;Gustavo;Soderquvist;24847416;22/09/2026 06:19:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14411075;22/09/2026 06:49:50;3;2;0001  215634-1;10;URGENTES;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";AV BENITO PEREZ GALDOS 255;957660;"RA1348NI       ";RA1348NI - CAMPANA BEAT LAV / DUCHA NICKEL;1;1;1;23577183;220926064949150;185006800;;;;08/02/2031 00:00:00;1;14068514;22/09/2026 06:49:49;Gustavo;Soderquvist;24847416;22/09/2026 06:19:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14411076;22/09/2026 06:37:45;3;2;0001  215731-1;10;URGENTES;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";AV BENITO PEREZ GALDOS 255;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;7;7;7;23577234;220926063742761;185006608;;;;07/31/2031 00:00:00;7;14068443;22/09/2026 06:37:42;Gustavo;Soderquvist;24847486;22/09/2026 06:18:24;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14411077;22/09/2026 06:38:37;3;2;0001  215747-1;10;URGENTES;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";AV BENITO PEREZ GALDOS 255;954379;"A1539N         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ";8;8;8;23577235;220926063832098;185006747;;;;01/31/2032 00:00:00;8;14068447;22/09/2026 06:38:32;Gustavo;Soderquvist;24847486;22/09/2026 06:18:24;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14411078;22/09/2026 06:46:39;3;2;0001  213958-2;10;URGENTES;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;5;5;5;23577184;220926064638523;185006548;;;;03/10/2032 00:00:00;5;14068490;22/09/2026 06:46:38;Gustavo;Soderquvist;24847416;22/09/2026 06:19:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14411079;22/09/2026 06:49:03;3;2;0001  215870-1;10;URGENTES;2094559;"SM34    ";"SANITARIOS MATRECARI S.A.                         ";RODRIGUEZ PEÑA 1516;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;5;5;5;23577185;220926064902929;185006588;;;;03/10/2032 00:00:00;5;14068501;22/09/2026 06:49:02;Gustavo;Soderquvist;24847416;22/09/2026 06:19:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954944;"BID103-1       ";"BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ";2;2;2;23584117;220926132246980;185051990;;;;10/16/2031 00:00:00;2;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954945;"BID103-3       ";"BIDE 3 AGUJEROS BLANCO LINEA URBAN                                    ";1;1;1;23584117;220926132246980;185051477;;;;07/30/2031 00:00:00;1;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";1;1;1;23584117;220926132246980;185054750;;;;02/25/2032 00:00:00;1;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";1;1;1;23584117;220926132246980;185054840;;;;02/25/2032 00:00:00;1;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";3;3;3;23584117;220926132246980;185050722;;;;10/16/2031 00:00:00;3;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";3;3;3;23584117;220926132246980;185051185;;;;10/26/2031 00:00:00;3;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";1;1;1;23584117;220926132246980;185053844;;;;01/20/2032 00:00:00;1;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";1;1;1;23584117;220926132246980;185054413;;;;01/20/2032 00:00:00;1;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;1;1;1;23584117;220926132246980;185057116;;;;07/27/2031 00:00:00;1;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;3;3;3;23584117;220926132246980;185056564;;;;07/28/2031 00:00:00;3;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";1;1;1;23584117;220926132246980;185055297;;;;02/24/2032 00:00:00;1;14078306;22/09/2026 13:22:46;Gustavo;Soderquvist;24853480;22/09/2026 10:01:33;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23584789;220926132552405;185054664;;;;07/29/2031 00:00:00;1;14078559;22/09/2026 13:25:52;Gustavo;Soderquvist;24854027;22/09/2026 09:55:11;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23584789;220926132552405;185054320;;;;03/02/2032 00:00:00;1;14078559;22/09/2026 13:25:52;Gustavo;Soderquvist;24854027;22/09/2026 09:55:11;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23584789;220926132552405;185054833;;;;08/20/2031 00:00:00;1;14078559;22/09/2026 13:25:52;Gustavo;Soderquvist;24854027;22/09/2026 09:55:11;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;1;1;1;23584789;220926132552405;185055386;;;;10/08/2031 00:00:00;1;14078559;22/09/2026 13:25:52;Gustavo;Soderquvist;24854027;22/09/2026 09:55:11;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23585053;220926133629614;185058379;;;;08/04/2031 00:00:00;1;14078572;22/09/2026 13:36:29;Gustavo;Soderquvist;24854211;22/09/2026 10:12:27;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23585053;220926133629614;185058226;;;;07/28/2031 00:00:00;1;14078572;22/09/2026 13:36:29;Gustavo;Soderquvist;24854211;22/09/2026 10:12:27;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23585053;220926133629614;185057719;;;;08/11/2031 00:00:00;2;14078572;22/09/2026 13:36:29;Gustavo;Soderquvist;24854211;22/09/2026 10:12:27;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;4;4;4;23596364;220926133248693;185060112;;;;07/28/2031 00:00:00;4;14078756;22/09/2026 13:32:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;7;7;7;23596364;220926133248693;185059012;;;;03/10/2032 00:00:00;7;14078756;22/09/2026 13:32:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;4;4;4;23596364;220926133248693;185059625;;;;07/28/2031 00:00:00;4;14078756;22/09/2026 13:32:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951961;"3030           ";3030 - PERCHA LINEA 3000;1;1;1;23596364;220926133248693;185056544;;;;08/27/2031 00:00:00;1;14078756;22/09/2026 13:32:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
