Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;1;1;1;23596364;220926133248693;185056134;;;;07/27/2031 00:00:00;1;14078756;22/09/2026 13:32:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;1;1;1;23596543;220926133617573;185058049;;;;07/27/2031 00:00:00;1;14078850;22/09/2026 13:36:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23596543;220926133617573;185057202;;;;11/23/2031 00:00:00;2;14078850;22/09/2026 13:36:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23596543;220926133617573;185061081;;;;07/30/2031 00:00:00;1;14078850;22/09/2026 13:36:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14421660;22/09/2026 13:36:31;3;2;0008    2839-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23596543;220926133617573;185057362;;;;07/28/2031 00:00:00;2;14078850;22/09/2026 13:36:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14421661;22/09/2026 10:21:43;3;2;4444    2565-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;1;1;1;23584790;220926102140774;185055977;;;;10/19/2031 00:00:00;1;14072995;22/09/2026 10:21:40;Gustavo;Soderquvist;24854027;22/09/2026 09:55:11;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14421662;22/09/2026 10:26:36;3;2;4444    2567-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;1;1;1;23585054;220926102635947;185060799;;;;07/30/2031 00:00:00;1;14073152;22/09/2026 10:26:35;Gustavo;Soderquvist;24854211;22/09/2026 10:12:27;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421709;22/09/2026 10:41:50;3;2;0001  215695-1;10;URGENTES;2109115;"724     ";"FIGUEIRIDO MATIAS                                 ";BRNDSEN 3823;951295;"17010N         ";17010N - TOALLERO BARRAL LINEA FABRIC BLACK;1;1;1;23585055;220926104150092;185061763;;;;03/10/2032 00:00:00;1;14073666;22/09/2026 10:41:50;Gustavo;Soderquvist;24854211;22/09/2026 10:12:27;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421709;22/09/2026 10:41:50;3;2;0001  215695-1;10;URGENTES;2109115;"724     ";"FIGUEIRIDO MATIAS                                 ";BRNDSEN 3823;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;2;2;2;23585055;220926104150092;185062158;;;;07/28/2031 00:00:00;2;14073666;22/09/2026 10:41:50;Gustavo;Soderquvist;24854211;22/09/2026 10:12:27;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421709;22/09/2026 10:41:50;3;2;0001  215695-1;10;URGENTES;2109115;"724     ";"FIGUEIRIDO MATIAS                                 ";BRNDSEN 3823;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23585055;220926104150092;185061441;;;;07/29/2031 00:00:00;1;14073666;22/09/2026 10:41:50;Gustavo;Soderquvist;24854211;22/09/2026 10:12:27;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421710;22/09/2026 10:32:44;3;2;0001  216120-1;14;RETIRA;2095041;"WM03    ";"WEN MARIANO A. -BAÑO MANIA                        ";AV. KOESSLER 1750;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";4;4;4;23583986;220926103235650;185052715;;;;07/30/2031 00:00:00;4;14073242;22/09/2026 10:32:35;Gustavo;Soderquvist;24853344;22/09/2026 09:50:38;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421710;22/09/2026 10:32:44;3;2;0001  216120-1;14;RETIRA;2095041;"WM03    ";"WEN MARIANO A. -BAÑO MANIA                        ";AV. KOESSLER 1750;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";4;4;4;23583986;220926103235650;185049829;;;;01/20/2032 00:00:00;4;14073242;22/09/2026 10:32:35;Gustavo;Soderquvist;24853344;22/09/2026 09:50:38;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421710;22/09/2026 10:32:44;3;2;0001  216120-1;14;RETIRA;2095041;"WM03    ";"WEN MARIANO A. -BAÑO MANIA                        ";AV. KOESSLER 1750;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";4;4;4;23583986;220926103235650;185050631;;;;01/20/2032 00:00:00;4;14073242;22/09/2026 10:32:35;Gustavo;Soderquvist;24853344;22/09/2026 09:50:38;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421711;22/09/2026 11:30:45;3;2;0001  216121-1;14;RETIRA;2095041;"WM03    ";"WEN MARIANO A. -BAÑO MANIA                        ";AV. KOESSLER 1750;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23583248;220926113016785;185046658;;;;12/23/2031 00:00:00;1;14075323;22/09/2026 11:30:16;Maximiliano;Nievas;24852777;22/09/2026 09:31:21;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421711;22/09/2026 11:30:45;3;2;0001  216121-1;14;RETIRA;2095041;"WM03    ";"WEN MARIANO A. -BAÑO MANIA                        ";AV. KOESSLER 1750;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23583248;220926113016785;185046175;;;;07/28/2031 00:00:00;2;14075323;22/09/2026 11:30:16;Maximiliano;Nievas;24852777;22/09/2026 09:31:21;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421711;22/09/2026 11:30:45;3;2;0001  216121-1;14;RETIRA;2095041;"WM03    ";"WEN MARIANO A. -BAÑO MANIA                        ";AV. KOESSLER 1750;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;2;2;2;23583362;220926113045181;185046964;;;;10/26/2031 00:00:00;2;14075332;22/09/2026 11:30:45;Maximiliano;Nievas;24852882;22/09/2026 09:29:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421711;22/09/2026 11:30:45;3;2;0001  216121-1;14;RETIRA;2095041;"WM03    ";"WEN MARIANO A. -BAÑO MANIA                        ";AV. KOESSLER 1750;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;2;2;2;23583362;220926113045181;185046886;;;;07/31/2031 00:00:00;2;14075332;22/09/2026 11:30:45;Maximiliano;Nievas;24852882;22/09/2026 09:29:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421717;22/09/2026 11:21:34;3;2;0001  213507-2;14;RETIRA;2091259;"BD04    ";"BARBOZA DIEGO - IN HOUSE ESTUDIO                  ";FULLANA 2600;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;2;2;2;23583249;220926112132082;185044806;;;;03/10/2032 00:00:00;2;14074971;22/09/2026 11:21:32;Maximiliano;Nievas;24852777;22/09/2026 09:31:21;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421718;22/09/2026 11:24:57;3;2;0001  213668-2;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;8;8;8;23583250;220926112456284;185045017;;;;03/10/2032 00:00:00;8;14075120;22/09/2026 11:24:56;Maximiliano;Nievas;24852777;22/09/2026 09:31:21;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421719;22/09/2026 11:19:51;3;2;0001  214413-2;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;1;1;1;23583251;220926111949692;185045088;;;;03/10/2032 00:00:00;1;14074918;22/09/2026 11:19:49;Maximiliano;Nievas;24852777;22/09/2026 09:31:21;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421720;22/09/2026 11:21:51;3;2;0001  215423-2;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;4;4;4;23583252;220926112151064;185045313;;;;03/10/2032 00:00:00;4;14074988;22/09/2026 11:21:51;Maximiliano;Nievas;24852777;22/09/2026 09:31:21;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421721;22/09/2026 11:20:40;3;2;0001  215531-2;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;1;1;1;23583253;220926112037782;185045417;;;;03/10/2032 00:00:00;1;14074931;22/09/2026 11:20:37;Maximiliano;Nievas;24852777;22/09/2026 09:31:21;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421722;22/09/2026 11:20:54;3;2;0001  215544-2;14;RETIRA;2184572;"PM25    ";"PARDO MATERIALES SA                               ";ACCESO GUEMES 469;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;3;3;3;23583254;220926112049725;185045775;;;;03/10/2032 00:00:00;3;14074948;22/09/2026 11:20:49;Maximiliano;Nievas;24852777;22/09/2026 09:31:21;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421723;22/09/2026 11:23:01;3;2;0001  216024-2;14;RETIRA;2247574;"TS11    ";"TODO SANITARIOS Y GAS S.R.L.                      ";AV SANTA FE 1365;951295;"17010N         ";17010N - TOALLERO BARRAL LINEA FABRIC BLACK;1;1;1;23583255;220926112301718;185047771;;;;03/10/2032 00:00:00;1;14075013;22/09/2026 11:23:01;Maximiliano;Nievas;24852777;22/09/2026 09:31:21;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421724;22/09/2026 11:23:14;3;2;0001  216051-1;14;RETIRA;2091972;"CT08    ";"CASATRES 689 SRL - CASATRES                       ";AV. BOULOGNE SUR MER 980;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23583363;220926112314637;185047539;;;;11/10/2031 00:00:00;1;14075044;22/09/2026 11:23:14;Maximiliano;Nievas;24852882;22/09/2026 09:29:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23583364;220926113926579;185045212;;;;07/29/2031 00:00:00;2;14075619;22/09/2026 11:39:26;Maximiliano;Nievas;24852882;22/09/2026 09:29:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23583364;220926113926579;185046670;;;;11/03/2031 00:00:00;1;14075619;22/09/2026 11:39:26;Maximiliano;Nievas;24852882;22/09/2026 09:29:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23583364;220926113926579;185045665;;;;01/31/2032 00:00:00;1;14075619;22/09/2026 11:39:26;Maximiliano;Nievas;24852882;22/09/2026 09:29:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23583364;220926113926579;185045444;;;;07/29/2031 00:00:00;2;14075619;22/09/2026 11:39:26;Maximiliano;Nievas;24852882;22/09/2026 09:29:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23583364;220926113926579;185047116;;;;02/16/2032 00:00:00;1;14075619;22/09/2026 11:39:26;Maximiliano;Nievas;24852882;22/09/2026 09:29:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;23583364;220926113926579;185045598;;;;02/08/2032 00:00:00;1;14075619;22/09/2026 11:39:26;Maximiliano;Nievas;24852882;22/09/2026 09:29:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;2;2;2;23583364;220926113926579;185046279;;;;07/29/2031 00:00:00;2;14075619;22/09/2026 11:39:26;Maximiliano;Nievas;24852882;22/09/2026 09:29:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23583581;220926113953995;185046836;;;;01/06/2032 00:00:00;1;14075686;22/09/2026 11:39:53;Maximiliano;Nievas;24853051;22/09/2026 09:27:28;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23583849;220926113704361;185050353;;;;10/04/2031 00:00:00;5;14075353;22/09/2026 11:37:04;Maximiliano;Nievas;24853243;22/09/2026 09:46:25;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";1;1;1;23583849;220926113704361;185049746;;;;07/27/2031 00:00:00;1;14075353;22/09/2026 11:37:04;Maximiliano;Nievas;24853243;22/09/2026 09:46:25;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951983;"3050           ";3050 - JABONERA LINEA 3000;2;2;2;23590682;220926113327688;185048962;;;;07/27/2031 00:00:00;2;14075437;22/09/2026 11:33:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;2;2;2;23590682;220926113327688;185048758;;;;07/27/2031 00:00:00;2;14075437;22/09/2026 11:33:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23590719;220926113423249;185050586;;;;10/07/2031 00:00:00;1;14075468;22/09/2026 11:34:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23590719;220926113423249;185051214;;;;10/06/2031 00:00:00;1;14075468;22/09/2026 11:34:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23590719;220926113423249;185052794;;;;02/18/2032 00:00:00;2;14075468;22/09/2026 11:34:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23590792;220926113600799;185052313;;;;11/23/2031 00:00:00;1;14075525;22/09/2026 11:36:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23590792;220926113600799;185096179;;;;10/04/2031 00:00:00;5;14075525;22/09/2026 11:36:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;1;1;1;23590792;220926113600799;185051922;;;;07/30/2031 00:00:00;1;14075525;22/09/2026 11:36:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;2;2;2;23590940;220926113843748;185046514;;;;11/10/2031 00:00:00;2;14075650;22/09/2026 11:38:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23590940;220926113843748;185047318;;;;01/12/2032 00:00:00;2;14075650;22/09/2026 11:38:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421725;22/09/2026 11:39:54;3;2;0001  216062-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;2;2;2;23590940;220926113843748;185045937;;;;12/16/2031 00:00:00;2;14075650;22/09/2026 11:38:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421726;22/09/2026 11:23:59;3;2;0001  216171-1;14;RETIRA;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";10;10;10;23583256;220926112357604;185047119;;;;02/18/2032 00:00:00;10;14075068;22/09/2026 11:23:57;Maximiliano;Nievas;24852777;22/09/2026 09:31:21;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421796;22/09/2026 15:54:47;3;2;0001  215291-2;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23585457;220926155445126;185063008;;;;03/08/2032 00:00:00;1;14083694;22/09/2026 15:54:45;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421797;22/09/2026 15:54:16;3;2;0001  215668-2;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23585458;220926155415531;185063203;;;;03/08/2032 00:00:00;1;14083671;22/09/2026 15:54:15;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23589069;220926151313129;185086090;;;;09/03/2031 00:00:00;3;14081648;22/09/2026 15:13:13;Maximiliano;Nievas;24857967;22/09/2026 11:27:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;2;2;2;23589069;220926151313129;185091406;;;;07/28/2031 00:00:00;2;14081648;22/09/2026 15:13:13;Maximiliano;Nievas;24857967;22/09/2026 11:27:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;3;3;3;23589069;220926151313129;185089795;;;;07/30/2031 00:00:00;3;14081648;22/09/2026 15:13:13;Maximiliano;Nievas;24857967;22/09/2026 11:27:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23590929;220926152437165;185102447;;;;01/19/2032 00:00:00;1;14081594;22/09/2026 15:24:37;Maximiliano;Nievas;24860059;22/09/2026 12:00:02;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952419;"51-001N        ";"51-001N - COCINA MESADA ""CROMO Y""";3;3;3;23590929;220926152437165;185103274;;;;07/29/2031 00:00:00;3;14081594;22/09/2026 15:24:37;Maximiliano;Nievas;24860059;22/09/2026 12:00:02;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";6;6;6;23590929;220926152437165;185102155;;;;12/21/2031 00:00:00;6;14081594;22/09/2026 15:24:37;Maximiliano;Nievas;24860059;22/09/2026 12:00:02;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;1;1;1;23601056;220926150129074;185086580;;;;07/28/2031 00:00:00;1;14081686;22/09/2026 15:01:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;1;1;1;23601056;220926150129074;185086826;;;;07/29/2031 00:00:00;1;14081686;22/09/2026 15:01:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951310;"17060N         ";17060N - PORTA VASO Y CEPILLO  LINEA FABRIC BLACK;1;1;1;23601056;220926150129074;185086729;;;;07/29/2031 00:00:00;1;14081686;22/09/2026 15:01:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";2;2;2;23601056;220926150129074;185090766;;;;07/27/2031 00:00:00;2;14081686;22/09/2026 15:01:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
