Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;953056;"8005           ";8005 - SET DE 5 PIEZAS LINEA 8000;4;4;4;23601206;220926150325176;185088009;;;;07/27/2031 00:00:00;4;14081781;22/09/2026 15:03:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23601206;220926150325176;185084829;;;;08/11/2031 00:00:00;1;14081781;22/09/2026 15:03:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";3;3;3;23601339;220926150531053;185091623;;;;07/29/2031 00:00:00;3;14081856;22/09/2026 15:05:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;1;1;1;23601339;220926150531053;185084947;;;;07/29/2031 00:00:00;1;14081856;22/09/2026 15:05:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;1;1;1;23601565;220926150905834;185091333;;;;07/27/2031 00:00:00;1;14081986;22/09/2026 15:09:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;4;4;4;23601565;220926150905834;185085581;;;;07/28/2031 00:00:00;4;14081986;22/09/2026 15:09:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23601712;220926151111568;185089078;;;;08/06/2031 00:00:00;6;14082067;22/09/2026 15:11:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;1;1;1;23601766;220926151212002;185090427;;;;07/27/2031 00:00:00;1;14082106;22/09/2026 15:12:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951307;"17050N         ";17050N - JABONERA  LINEA FABRIC BLACK;1;1;1;23601766;220926151212002;185086966;;;;07/30/2031 00:00:00;1;14082106;22/09/2026 15:12:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;1;1;1;23601766;220926151212002;185086933;;;;07/29/2031 00:00:00;1;14082106;22/09/2026 15:12:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;3;3;3;23602228;220926152011226;185103546;;;;01/27/2032 00:00:00;3;14082412;22/09/2026 15:20:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;7;7;7;23602228;220926152011226;185103920;;;;01/13/2032 00:00:00;7;14082412;22/09/2026 15:20:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23602265;220926152101488;185100173;;;;10/20/2031 00:00:00;2;14082446;22/09/2026 15:21:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";5;5;5;23602265;220926152101488;185101688;;;;01/11/2032 00:00:00;5;14082446;22/09/2026 15:21:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";1;1;1;23602265;220926152101488;185101063;;;;11/25/2031 00:00:00;1;14082446;22/09/2026 15:21:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23602265;220926152101488;185104347;;;;01/27/2032 00:00:00;2;14082446;22/09/2026 15:21:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23602297;220926152207524;185098842;;;;07/29/2031 00:00:00;4;14082490;22/09/2026 15:22:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23602297;220926152207524;185100729;;;;12/03/2031 00:00:00;2;14082490;22/09/2026 15:22:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;3;3;3;23602297;220926152207524;185183546;;;;10/19/2031 00:00:00;1;14082490;22/09/2026 15:22:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;3;3;3;23602297;220926152207524;185099443;;;;01/14/2032 00:00:00;3;14082490;22/09/2026 15:22:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;3;3;3;23602369;220926152305008;185099155;;;;10/19/2031 00:00:00;2;14082528;22/09/2026 15:23:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23602369;220926152305008;185183966;;;;01/19/2032 00:00:00;1;14082528;22/09/2026 15:23:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23602369;220926152305008;185098140;;;;07/29/2031 00:00:00;3;14082528;22/09/2026 15:23:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";1;1;1;23602369;220926152305008;185103166;;;;07/31/2031 00:00:00;1;14082528;22/09/2026 15:23:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";3;3;3;23602388;220926152334612;185098461;;;;01/19/2032 00:00:00;3;14082541;22/09/2026 15:23:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421798;22/09/2026 15:24:37;3;2;0001  215954-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23602388;220926152334612;185102944;;;;01/31/2032 00:00:00;1;14082541;22/09/2026 15:23:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421799;22/09/2026 15:57:04;3;2;0001  215985-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;1;1;1;23585459;220926155704193;185061881;;;;01/14/2032 00:00:00;1;14083780;22/09/2026 15:57:04;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421799;22/09/2026 15:57:04;3;2;0001  215985-1;02;CAMIONETA JUE 1;2092285;"EG02    ";"EMPRESA GUANZETTI S.A.                            ";DIAGONAL 74 ESQ. 65;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;1;1;1;23585459;220926155704193;185061578;;;;02/18/2032 00:00:00;1;14083780;22/09/2026 15:57:04;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23585460;220926154625189;185062534;;;;01/18/2032 00:00:00;2;14083360;22/09/2026 15:46:25;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23585460;220926154625189;185064880;;;;02/04/2032 00:00:00;1;14083360;22/09/2026 15:46:25;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957651;"RA1314B        ";RA1314B - CONJ. BRAZO Y FLOR DE DUCHA LIVE WHITE;1;1;1;23585460;220926154625189;185066519;;;;07/29/2031 00:00:00;1;14083360;22/09/2026 15:46:25;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;10;10;10;23585807;220926154416742;185067112;;;;07/28/2031 00:00:00;4;14083005;22/09/2026 15:44:16;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";1;1;1;23585807;220926154416742;185079398;;;;07/28/2031 00:00:00;1;14083005;22/09/2026 15:44:16;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957678;"RA1380         ";RA1380 - CHAPA VISTA DUCHA EMB C/TRANSF. MONOC SORIA;2;2;2;23603203;220926153755441;185063334;;;;08/02/2031 00:00:00;2;14083060;22/09/2026 15:37:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957640;"RA1299         ";RA1299 - BOLSA CONEXION BIDE FABRIC / PRADO;2;2;2;23603203;220926153755441;185061401;;;;08/02/2031 00:00:00;2;14083060;22/09/2026 15:37:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957480;"RA1088         ";RA1088 - TRANSFERENCIA COMPLETA DUCHA EMB. SORIA;2;2;2;23603203;220926153755441;185063812;;;;08/02/2031 00:00:00;2;14083060;22/09/2026 15:37:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957454;"RA1052         ";RA1052 - MANIJA MONOCOMANDO LINEA SORIA;2;2;2;23603203;220926153755441;185063552;;;;08/02/2031 00:00:00;2;14083060;22/09/2026 15:37:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957411;"RA032          ";RA032 - FLEXIBLE PARA CONEXION BIDE;2;2;2;23603203;220926153755441;185061234;;;;08/02/2031 00:00:00;2;14083060;22/09/2026 15:37:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957896;"RA846          ";RA846 - PICO DUCHA RODA / MARBELLA / VALENCIA;2;2;2;23603203;220926153755441;185063126;;;;07/31/2031 00:00:00;2;14083060;22/09/2026 15:37:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421800;22/09/2026 15:46:25;3;2;0001  215986-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;10;10;10;23603575;220926154400459;185193523;;;;07/28/2031 00:00:00;6;14083268;22/09/2026 15:44:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421801;22/09/2026 16:07:59;3;2;0001  212948-2;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;2;2;2;23585808;220926160756008;185073980;;;;03/10/2032 00:00:00;2;14084180;22/09/2026 16:07:56;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421802;22/09/2026 16:10:00;3;2;0001  213078-2;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;2;2;2;23586316;220926160959017;185064701;;;;03/10/2032 00:00:00;2;14084242;22/09/2026 16:09:59;Maximiliano;Nievas;24855335;22/09/2026 10:26:15;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421803;22/09/2026 16:11:18;3;2;0001  213937-2;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;2;2;2;23586317;220926161115574;185064787;;;;03/10/2032 00:00:00;2;14084283;22/09/2026 16:11:15;Maximiliano;Nievas;24855335;22/09/2026 10:26:15;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421804;22/09/2026 16:08:44;3;2;0001  214828-2;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;5;5;5;23585809;220926160843486;185074305;;;;03/10/2032 00:00:00;5;14084206;22/09/2026 16:08:43;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421805;22/09/2026 16:21:08;3;2;0001  216080-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;50;50;50;23587083;220926162108152;185072151;;;;07/28/2031 00:00:00;50;14084608;22/09/2026 16:21:08;Gustavo;Soderquvist;24856008;22/09/2026 10:53:02;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14421806;22/09/2026 08:27:35;2;2;0001  216081-1;02;CAMIONETA JUE 1;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;0;23585461;CARRO168;185060736;;;;03/02/2032 00:00:00;4;;;;;24854484;22/09/2026 10:24:19;7827;Javier;Machado;;Javier Machado
14421806;22/09/2026 08:27:35;2;2;0001  216081-1;02;CAMIONETA JUE 1;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";3;3;0;23585810;CARRO184;185080871;;;;07/28/2031 00:00:00;3;;;;;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;;Claudio Juarez
14421806;22/09/2026 08:27:35;2;2;0001  216081-1;02;CAMIONETA JUE 1;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;3;3;0;23585810;CARRO184;185069318;;;;11/23/2031 00:00:00;3;;;;;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;;Claudio Juarez
14421806;22/09/2026 08:27:35;2;2;0001  216081-1;02;CAMIONETA JUE 1;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;0;23585810;CARRO184;185073259;;;;08/06/2031 00:00:00;1;;;;;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;;Claudio Juarez
14421806;22/09/2026 08:27:35;2;2;0001  216081-1;02;CAMIONETA JUE 1;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;0;23585810;CARRO184;185075312;;;;07/28/2031 00:00:00;2;;;;;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;;Claudio Juarez
14421806;22/09/2026 08:27:35;2;2;0001  216081-1;02;CAMIONETA JUE 1;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;4;4;0;23585810;CARRO184;185075619;;;;07/28/2031 00:00:00;4;;;;;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;;Claudio Juarez
14421806;22/09/2026 08:27:35;2;2;0001  216081-1;02;CAMIONETA JUE 1;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;2;2;0;23591259;CARRO65;185102063;;;;10/04/2031 00:00:00;2;;;;;24860369;22/09/2026 12:02:02;7839;Claudio;Juarez;;Claudio Juarez
14421806;22/09/2026 08:27:35;2;2;0001  216081-1;02;CAMIONETA JUE 1;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;4;4;0;23591259;CARRO65;185102441;;;;07/27/2031 00:00:00;4;;;;;24860369;22/09/2026 12:02:02;7839;Claudio;Juarez;;Claudio Juarez
14421806;22/09/2026 08:27:35;2;2;0001  216081-1;02;CAMIONETA JUE 1;2094223;"RR01    ";"REY ROXANA - LA ESPAÑOLA DE                       ";AV. 44 ESQ. 201;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;3;3;0;23591259;CARRO65;185101615;;;;07/28/2031 00:00:00;3;;;;;24860369;22/09/2026 12:02:02;7839;Claudio;Juarez;;Claudio Juarez
14421807;22/09/2026 15:31:14;3;2;0008    2963-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;18;18;18;23590419;220926153113657;185095956;;;;08/03/2031 00:00:00;8;14082628;22/09/2026 15:31:13;Maximiliano;Nievas;24859454;22/09/2026 11:43:19;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421807;22/09/2026 15:31:14;3;2;0008    2963-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;18;18;18;23602554;220926152645611;185185531;;;;01/20/2032 00:00:00;3;14082651;22/09/2026 15:26:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421807;22/09/2026 15:31:14;3;2;0008    2963-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;18;18;18;23602568;220926152658099;185185600;;;;01/20/2032 00:00:00;3;14082658;22/09/2026 15:26:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421807;22/09/2026 15:31:14;3;2;0008    2963-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;18;18;18;23602574;220926152707482;185185663;;;;01/20/2032 00:00:00;3;14082663;22/09/2026 15:27:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421807;22/09/2026 15:31:14;3;2;0008    2963-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;18;18;18;23602581;220926152719171;185185743;;;;01/20/2032 00:00:00;3;14082671;22/09/2026 15:27:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421807;22/09/2026 15:31:14;3;2;0008    2963-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;18;18;18;23602589;220926152728892;185185808;;;;01/20/2032 00:00:00;3;14082677;22/09/2026 15:27:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421807;22/09/2026 15:31:14;3;2;0008    2963-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;18;18;18;23602598;220926152738009;185095065;;;;01/20/2032 00:00:00;3;14082685;22/09/2026 15:27:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421807;22/09/2026 15:31:14;3;2;0008    2963-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;18;18;18;23602794;220926153104342;185187315;;;;08/03/2031 00:00:00;10;14082808;22/09/2026 15:31:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
