Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;2;2;2;23585462;220926154804887;185059899;;;;07/29/2031 00:00:00;2;14083417;22/09/2026 15:48:04;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;2;2;2;23585462;220926154804887;185060152;;;;11/10/2031 00:00:00;2;14083417;22/09/2026 15:48:04;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";3;3;3;23585811;220926155318121;185071675;;;;11/02/2031 00:00:00;3;14083440;22/09/2026 15:53:18;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";3;3;3;23585811;220926155318121;185070797;;;;11/02/2031 00:00:00;3;14083440;22/09/2026 15:53:18;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";3;3;3;23603860;220926154849267;185070487;;;;11/02/2031 00:00:00;3;14083448;22/09/2026 15:48:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;8;8;8;23603908;220926154948274;185065381;;;;07/28/2031 00:00:00;8;14083485;22/09/2026 15:49:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;8;8;8;23603908;220926154948274;185064578;;;;07/29/2031 00:00:00;8;14083485;22/09/2026 15:49:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23603995;220926155118642;185076108;;;;07/27/2031 00:00:00;2;14083559;22/09/2026 15:51:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";3;3;3;23603995;220926155118642;185072383;;;;11/02/2031 00:00:00;3;14083559;22/09/2026 15:51:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;5;5;5;23604051;220926155223244;185065897;;;;07/29/2031 00:00:00;5;14083610;22/09/2026 15:52:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421808;22/09/2026 15:53:18;3;2;0001  216088-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;5;5;5;23604051;220926155223244;185067982;;;;07/28/2031 00:00:00;5;14083610;22/09/2026 15:52:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421809;22/09/2026 16:07:37;3;2;0001  216113-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23585812;220926160728990;185077044;;;;07/27/2031 00:00:00;1;14084162;22/09/2026 16:07:28;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421809;22/09/2026 16:07:37;3;2;0001  216113-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;1;1;1;23585812;220926160728990;185067281;;;;07/28/2031 00:00:00;1;14084162;22/09/2026 16:07:28;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;2;2;2;23589056;220926162251984;185094880;;;;02/16/2032 00:00:00;2;14084398;22/09/2026 16:22:51;Maximiliano;Nievas;24857955;22/09/2026 11:36:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;2;2;2;23589056;220926162251984;185094674;;;;01/13/2032 00:00:00;2;14084398;22/09/2026 16:22:51;Maximiliano;Nievas;24857955;22/09/2026 11:36:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;7;7;7;23589056;220926162251984;185087345;;;;12/16/2031 00:00:00;7;14084398;22/09/2026 16:22:51;Maximiliano;Nievas;24857955;22/09/2026 11:36:51;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;5;5;5;23605087;220926161446787;185206163;;;;01/31/2032 00:00:00;3;14084419;22/09/2026 16:14:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953150;"80-199N        ";80-199N - DUCHA EMB. C/TRANSF. BLACK C.CERAM LIVE;2;2;2;23605117;220926161532115;185091495;;;;10/11/2031 00:00:00;2;14084446;22/09/2026 16:15:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;5;5;5;23605117;220926161532115;185094366;;;;01/31/2032 00:00:00;2;14084446;22/09/2026 16:15:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";15;15;15;23605139;220926161559190;185206586;;;;01/19/2032 00:00:00;4;14084461;22/09/2026 16:15:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";15;15;15;23605143;220926161610061;185206652;;;;01/19/2032 00:00:00;4;14084468;22/09/2026 16:16:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23605150;220926161622736;185093589;;;;01/12/2032 00:00:00;2;14084478;22/09/2026 16:16:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";15;15;15;23605150;220926161622736;185206721;;;;01/19/2032 00:00:00;2;14084478;22/09/2026 16:16:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";15;15;15;23605184;220926161717769;185086220;;;;01/19/2032 00:00:00;5;14084499;22/09/2026 16:17:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;10;10;10;23605216;220926161752757;185095943;;;;01/27/2032 00:00:00;10;14084518;22/09/2026 16:17:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;10;10;10;23605234;220926161820850;185090269;;;;12/03/2031 00:00:00;10;14084528;22/09/2026 16:18:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;10;10;10;23605277;220926161856656;185088547;;;;10/20/2031 00:00:00;10;14084544;22/09/2026 16:18:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;10;10;10;23605300;220926161933930;185084478;;;;02/08/2032 00:00:00;10;14084565;22/09/2026 16:19:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;15;15;15;23605319;220926161948765;185207912;;;;07/29/2031 00:00:00;10;14084572;22/09/2026 16:19:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953209;"81-057         ";81-057 - DUCHA EMB. S/TRANSF. C.STD VERIN PLUS;10;10;10;23605326;220926161959386;185087984;;;;07/31/2031 00:00:00;10;14084581;22/09/2026 16:19:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;10;10;10;23605339;220926162009385;185084302;;;;01/31/2032 00:00:00;10;14084591;22/09/2026 16:20:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;4;4;4;23605467;220926162132977;185093101;;;;10/26/2031 00:00:00;4;14084626;22/09/2026 16:21:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;15;15;15;23605467;220926162132977;185085140;;;;07/29/2031 00:00:00;5;14084626;22/09/2026 16:21:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;3;3;3;23605467;220926162132977;185208493;;;;02/16/2032 00:00:00;1;14084626;22/09/2026 16:21:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952387;"50-002         ";50-002 - MESADA PICO FUNDIDO RENACER CROMO;2;2;2;23605491;220926162210638;185090905;;;;07/31/2031 00:00:00;2;14084642;22/09/2026 16:22:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23605491;220926162210638;185092704;;;;11/03/2031 00:00:00;2;14084642;22/09/2026 16:22:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953325;"835/C          ";835/C - JGO.MDA.P.FUND. CR C.CERAM. MURCIA;2;2;2;23605491;220926162210638;185091967;;;;11/24/2031 00:00:00;2;14084642;22/09/2026 16:22:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;2;2;2;23605491;220926162210638;185091794;;;;07/29/2031 00:00:00;2;14084642;22/09/2026 16:22:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421810;22/09/2026 16:22:58;3;2;0008    2964-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;3;3;3;23605491;220926162210638;185093378;;;;02/16/2032 00:00:00;2;14084642;22/09/2026 16:22:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421811;22/09/2026 15:55:41;3;2;0001  216124-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952749;"62-132         ";62-132 - LAVATORIO PARED CR C.CERAM VIGO;2;2;2;23594440;220926155540338;185124853;;;;07/31/2031 00:00:00;2;14083739;22/09/2026 15:55:40;Maximiliano;Nievas;24863438;22/09/2026 13:00:48;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;956496;"LG04C60        ";LG04C60 - LAVATORIO CR C.CERAM DAVOS;10;10;0;23585463;CARRO54;185059378;;;;07/29/2031 00:00:00;10;;;;;24854484;22/09/2026 10:24:19;7827;Javier;Machado;;Javier Machado
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;0;23588105;220926164726960;185077694;;;;07/28/2031 00:00:00;8;14084757;22/09/2026 16:47:26;Maximiliano;Nievas;24857056;22/09/2026 11:53:32;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;2;2;0;23594168;CARRO126;185121296;;;;09/28/2031 00:00:00;2;;;;;24863182;22/09/2026 12:50:26;7839;Claudio;Juarez;;Claudio Juarez
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;4;4;0;23605641;220926162630228;185093509;;;;07/27/2031 00:00:00;4;14084774;22/09/2026 16:26:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;5;5;0;23605641;220926162630228;185100407;;;;07/28/2031 00:00:00;5;14084774;22/09/2026 16:26:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;3;3;0;23605662;220926162700188;185101143;;;;11/23/2031 00:00:00;3;14084786;22/09/2026 16:27:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;4;4;0;23605662;220926162700188;185090048;;;;10/28/2031 00:00:00;4;14084786;22/09/2026 16:27:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;4;4;0;23605702;220926162802491;185088273;;;;07/27/2031 00:00:00;4;14084823;22/09/2026 16:28:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;18;18;0;23605702;220926162802491;185210744;;;;08/11/2031 00:00:00;3;14084823;22/09/2026 16:28:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;4;4;0;23605731;220926162840650;185094839;;;;07/27/2031 00:00:00;4;14084841;22/09/2026 16:28:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;3;3;0;23605749;220926162907531;185089198;;;;10/07/2031 00:00:00;3;14084854;22/09/2026 16:29:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";4;4;0;23605768;220926162955794;185091271;;;;12/14/2031 00:00:00;4;14084882;22/09/2026 16:29:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;5;5;0;23605791;220926163036808;185092414;;;;07/27/2031 00:00:00;5;14084914;22/09/2026 16:30:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;6;6;0;23605812;220926163127466;185211875;;;;07/28/2031 00:00:00;3;14084949;22/09/2026 16:31:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;10;10;0;23605812;220926163127466;185211876;;;;07/27/2031 00:00:00;2;14084949;22/09/2026 16:31:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;10;10;0;23605818;220926163139935;185211947;;;;07/27/2031 00:00:00;2;14084955;22/09/2026 16:31:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;6;6;0;23605818;220926163139935;185084149;;;;07/28/2031 00:00:00;3;14084955;22/09/2026 16:31:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";10;10;0;23605876;220926163321013;185212467;;;;07/29/2031 00:00:00;5;14085014;22/09/2026 16:33:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";10;10;0;23605896;220926163351023;185098913;;;;07/29/2031 00:00:00;5;14085032;22/09/2026 16:33:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";10;10;0;23605973;220926163506495;185213150;;;;07/30/2031 00:00:00;5;14085071;22/09/2026 16:35:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";10;10;0;23605986;220926163528803;185097986;;;;07/30/2031 00:00:00;5;14085085;22/09/2026 16:35:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;6;6;0;23606028;220926163622074;185101972;;;;07/28/2031 00:00:00;6;14085121;22/09/2026 16:36:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
