Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;0;23606077;220926163755949;185095655;;;;08/06/2031 00:00:00;6;14085182;22/09/2026 16:37:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;18;18;0;23606091;220926163820800;185214286;;;;07/29/2031 00:00:00;6;14085196;22/09/2026 16:38:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;18;18;0;23606109;220926163846981;185214412;;;;07/29/2031 00:00:00;6;14085205;22/09/2026 16:38:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;18;18;0;23606130;220926163922248;185084804;;;;07/29/2031 00:00:00;6;14085222;22/09/2026 16:39:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;18;18;0;23606142;220926163936894;185214674;;;;08/11/2031 00:00:00;5;14085234;22/09/2026 16:39:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;18;18;0;23606150;220926163959304;185214788;;;;08/11/2031 00:00:00;5;14085248;22/09/2026 16:39:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;18;18;0;23606169;220926164021476;185078875;;;;08/11/2031 00:00:00;5;14085265;22/09/2026 16:40:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";10;10;0;23606181;220926164047982;185215059;;;;02/18/2032 00:00:00;6;14085280;22/09/2026 16:40:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";10;10;0;23606233;220926164140296;185080915;;;;02/18/2032 00:00:00;4;14085303;22/09/2026 16:41:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;10;10;0;23606309;220926164258073;185096707;;;;07/27/2031 00:00:00;6;14085353;22/09/2026 16:42:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;18;18;0;23606350;220926164344909;185215906;;;;09/03/2031 00:00:00;6;14085383;22/09/2026 16:43:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;18;18;0;23606373;220926164406801;185216007;;;;09/03/2031 00:00:00;6;14085396;22/09/2026 16:44:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;18;18;0;23606388;220926164428686;185082580;;;;09/03/2031 00:00:00;6;14085412;22/09/2026 16:44:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;10;10;0;23606408;220926164510896;185079670;;;;07/29/2031 00:00:00;10;14085445;22/09/2026 16:45:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;10;10;0;23606408;220926164510896;185081483;;;;07/28/2031 00:00:00;10;14085445;22/09/2026 16:45:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;0;23606444;220926164608514;185216621;;;;07/28/2031 00:00:00;8;14085469;22/09/2026 16:46:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;0;23606462;220926164633697;185216752;;;;07/28/2031 00:00:00;8;14085481;22/09/2026 16:46:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421812;22/09/2026 08:27:36;2;2;0001  216110-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";10;10;0;23606495;220926164700037;185086087;;;;07/31/2031 00:00:00;10;14085491;22/09/2026 16:47:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421860;22/09/2026 15:35:49;3;2;0001  215688-2;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;6;6;6;23585464;220926153325324;185066002;;;;01/22/2032 00:00:00;3;14082890;22/09/2026 15:33:25;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421860;22/09/2026 15:35:49;3;2;0001  215688-2;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";6;6;6;23594179;220926153548518;185121743;;;;07/28/2031 00:00:00;6;14082951;22/09/2026 15:35:48;Maximiliano;Nievas;24863192;22/09/2026 12:58:26;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421860;22/09/2026 15:35:49;3;2;0001  215688-2;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;6;6;6;23602914;220926153316825;185188334;;;;01/22/2032 00:00:00;3;14082892;22/09/2026 15:33:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421860;22/09/2026 15:35:49;3;2;0001  215688-2;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;6;6;6;23603040;220926153514064;185124308;;;;01/05/2032 00:00:00;6;14082969;22/09/2026 15:35:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421860;22/09/2026 15:35:49;3;2;0001  215688-2;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;2;2;2;23603040;220926153514064;185122834;;;;09/06/2031 00:00:00;2;14082969;22/09/2026 15:35:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421860;22/09/2026 15:35:49;3;2;0001  215688-2;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23603040;220926153514064;185123676;;;;07/27/2031 00:00:00;2;14082969;22/09/2026 15:35:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14421861;22/09/2026 16:02:24;3;2;0001  215725-1;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;2;2;2;23585813;220926160223989;185074804;;;;07/28/2031 00:00:00;2;14083895;22/09/2026 16:02:23;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421861;22/09/2026 16:02:24;3;2;0001  215725-1;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;957920;"RA920          ";RA920 - VOLANTE VALENCIA;12;12;12;23585813;220926160223989;185062055;;;;01/05/2032 00:00:00;12;14083895;22/09/2026 16:02:23;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421861;22/09/2026 16:02:24;3;2;0001  215725-1;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;12;12;12;23585813;220926160223989;185062664;;;;11/30/2031 00:00:00;12;14083895;22/09/2026 16:02:23;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421862;22/09/2026 16:06:22;3;2;0001  215952-1;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;957425;"RA088          ";RA088 - PICO BAÑERA ARUBA/LORCA C/CAMPANA;3;3;3;23586318;220926160618582;185065839;;;;08/02/2031 00:00:00;3;14084021;22/09/2026 16:06:18;Maximiliano;Nievas;24855335;22/09/2026 10:26:15;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421862;22/09/2026 16:06:22;3;2;0001  215952-1;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;957896;"RA846          ";RA846 - PICO DUCHA RODA / MARBELLA / VALENCIA;6;6;6;23586318;220926160618582;185066608;;;;07/31/2031 00:00:00;6;14084021;22/09/2026 16:06:18;Maximiliano;Nievas;24855335;22/09/2026 10:26:15;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421862;22/09/2026 16:06:22;3;2;0001  215952-1;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;957920;"RA920          ";RA920 - VOLANTE VALENCIA;12;12;12;23586318;220926160618582;185067256;;;;01/05/2032 00:00:00;12;14084021;22/09/2026 16:06:18;Maximiliano;Nievas;24855335;22/09/2026 10:26:15;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421862;22/09/2026 16:06:22;3;2;0001  215952-1;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;12;12;12;23586318;220926160618582;185067677;;;;11/30/2031 00:00:00;12;14084021;22/09/2026 16:06:18;Maximiliano;Nievas;24855335;22/09/2026 10:26:15;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421862;22/09/2026 16:06:22;3;2;0001  215952-1;02;CAMIONETA JUE 1;2092352;"ES16    ";"E&D IMPERIUM S. R. L.                             ";CAMINO CENTENARIO EXQ 461 C 1308;957950;"RA998          ";RA998 - PICO LAVATORIO MARBELLA-VALENCIA-RODA-ADRA;2;2;2;23586318;220926160618582;185066053;;;;11/02/2031 00:00:00;2;14084021;22/09/2026 16:06:18;Maximiliano;Nievas;24855335;22/09/2026 10:26:15;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14421864;22/09/2026 15:56:38;3;2;0001  215816-1;02;CAMIONETA JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;957652;"RA1314N        ";RA1314N - CONJ. BRAZO Y FLOR DE DUCHA BLACK VELVET PLUS;1;1;1;23594441;220926155634955;185123503;;;;07/31/2031 00:00:00;1;14083764;22/09/2026 15:56:34;Maximiliano;Nievas;24863438;22/09/2026 13:00:48;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421865;22/09/2026 08:27:37;2;2;0001  215818-1;02;CAMIONETA JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;10;10;0;23586982;CARRO147;185073060;;;;02/04/2032 00:00:00;10;;;;;24855938;22/09/2026 10:43:21;7827;Javier;Machado;;Javier Machado
14421865;22/09/2026 08:27:37;2;2;0001  215818-1;02;CAMIONETA JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;20;20;0;23586982;CARRO147;185070443;;;;01/22/2032 00:00:00;20;;;;;24855938;22/09/2026 10:43:21;7827;Javier;Machado;;Javier Machado
14421865;22/09/2026 08:27:37;2;2;0001  215818-1;02;CAMIONETA JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;8;8;0;23586982;CARRO147;185073753;;;;03/08/2032 00:00:00;8;;;;;24855938;22/09/2026 10:43:21;7827;Javier;Machado;;Javier Machado
14421865;22/09/2026 08:27:37;2;2;0001  215818-1;02;CAMIONETA JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;22;22;0;23586982;CARRO147;185072138;;;;02/04/2032 00:00:00;22;;;;;24855938;22/09/2026 10:43:21;7827;Javier;Machado;;Javier Machado
14421866;22/09/2026 16:10:42;3;2;0001  216119-1;02;CAMIONETA JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23585814;220926161038893;185064772;;;;07/29/2031 00:00:00;2;14084267;22/09/2026 16:10:38;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421866;22/09/2026 16:10:42;3;2;0001  216119-1;02;CAMIONETA JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23585814;220926161038893;185068174;;;;07/28/2031 00:00:00;1;14084267;22/09/2026 16:10:38;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421866;22/09/2026 16:10:42;3;2;0001  216119-1;02;CAMIONETA JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23585814;220926161038893;185078024;;;;07/27/2031 00:00:00;1;14084267;22/09/2026 16:10:38;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421868;22/09/2026 15:59:13;3;2;0001  215422-1;02;CAMIONETA JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;952069;"32-010         ";32-010 - CANILLA DE PARED P.BAJO BL/CR LORCA;2;2;2;23585465;220926155736955;185064055;;;;07/31/2031 00:00:00;2;14083805;22/09/2026 15:57:36;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421868;22/09/2026 15:59:13;3;2;0001  215422-1;02;CAMIONETA JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;2;2;2;23585465;220926155736955;185058323;;;;11/29/2031 00:00:00;2;14083805;22/09/2026 15:57:36;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421868;22/09/2026 15:59:13;3;2;0001  215422-1;02;CAMIONETA JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";1;1;1;23585465;220926155736955;185061101;;;;01/06/2032 00:00:00;1;14083805;22/09/2026 15:57:36;Maximiliano;Nievas;24854484;22/09/2026 10:24:19;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14421868;22/09/2026 15:59:13;3;2;0001  215422-1;02;CAMIONETA JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23585815;220926155912143;185080593;;;;12/14/2031 00:00:00;2;14083836;22/09/2026 15:59:12;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421868;22/09/2026 15:59:13;3;2;0001  215422-1;02;CAMIONETA JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23585815;220926155912143;185068494;;;;09/03/2031 00:00:00;2;14083836;22/09/2026 15:59:12;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421868;22/09/2026 15:59:13;3;2;0001  215422-1;02;CAMIONETA JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";1;1;1;23585815;220926155912143;185080241;;;;07/27/2031 00:00:00;1;14083836;22/09/2026 15:59:12;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421868;22/09/2026 15:59:13;3;2;0001  215422-1;02;CAMIONETA JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;2;2;2;23585815;220926155912143;185072839;;;;07/27/2031 00:00:00;2;14083836;22/09/2026 15:59:12;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421868;22/09/2026 15:59:13;3;2;0001  215422-1;02;CAMIONETA JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23585815;220926155912143;185068985;;;;07/29/2031 00:00:00;2;14083836;22/09/2026 15:59:12;Maximiliano;Nievas;24854829;22/09/2026 11:02:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14421869;22/09/2026 08:27:37;2;2;0001  216126-1;02;CAMIONETA JUE 1;2235605;"MM44    ";"MOTTESI MATERIALES SA                             ";SARGENTO CABRAL 320;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";1;1;0;23591260;CARRO108;185105570;;;;03/01/2032 00:00:00;1;;;;;24860369;22/09/2026 12:02:02;7839;Claudio;Juarez;;Claudio Juarez
14421869;22/09/2026 08:27:37;2;2;0001  216126-1;02;CAMIONETA JUE 1;2235605;"MM44    ";"MOTTESI MATERIALES SA                             ";SARGENTO CABRAL 320;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";1;1;0;23591260;CARRO108;185105807;;;;03/01/2032 00:00:00;1;;;;;24860369;22/09/2026 12:02:02;7839;Claudio;Juarez;;Claudio Juarez
14422133;22/09/2026 16:33:34;3;2;0001  216166-1;10;URGENTES;2109116;"725     ";"SODERQUVIST Hugo Gustavo                          ";Angel Delía 857;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";1;1;1;23605182;220926163332867;185208763;;;;12/21/2031 00:00:00;1;14085018;22/09/2026 16:33:32;Tiago;Rodriguez;24874232;22/09/2026 16:33:07;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14423312;22/09/2026 08:51:50;3;2;TR 0000  128151;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951316;"18030          ";18030 - PERCHA NIQUEL LINEA BEAT;10;10;10;23578758;220926085144295;185014706;;;;03/10/2032 00:00:00;10;14070496;22/09/2026 08:51:44;Gustavo;Soderquvist;24848753;22/09/2026 07:33:48;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14424376;22/09/2026 08:06:52;3;2;4444    2563-1;04;URGENTE 2;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23579981;220926080649816;185021376;;;;08/06/2031 00:00:00;1;14069461;22/09/2026 08:06:49;Ivan;Goyena;24849941;22/09/2026 08:06:10;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14426783;22/09/2026 10:10:06;2;2;0001  215123-1;10;URGENTES;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";RUTA PROV Nº1 KM7 EL ARENAL 0;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;1;1;0;23605183;CARRO200;185208986;;;;11/10/2031 00:00:00;1;;;;;24874232;22/09/2026 16:33:07;7839;Claudio;Juarez;;Claudio Juarez
14426783;22/09/2026 10:10:06;2;2;0001  215123-1;10;URGENTES;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";RUTA PROV Nº1 KM7 EL ARENAL 0;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;9;9;0;23605183;CARRO200;185208297;;;;07/29/2031 00:00:00;9;;;;;24874232;22/09/2026 16:33:07;7839;Claudio;Juarez;;Claudio Juarez
14426783;22/09/2026 10:10:06;2;2;0001  215123-1;10;URGENTES;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";RUTA PROV Nº1 KM7 EL ARENAL 0;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;5;5;0;23605183;CARRO200;185209279;;;;11/03/2031 00:00:00;5;;;;;24874232;22/09/2026 16:33:07;7839;Claudio;Juarez;;Claudio Juarez
14426783;22/09/2026 10:10:06;2;2;0001  215123-1;10;URGENTES;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";RUTA PROV Nº1 KM7 EL ARENAL 0;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;8;8;0;23605183;CARRO200;185207856;;;;07/29/2031 00:00:00;8;;;;;24874232;22/09/2026 16:33:07;7839;Claudio;Juarez;;Claudio Juarez
14426783;22/09/2026 10:10:06;2;2;0001  215123-1;10;URGENTES;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";RUTA PROV Nº1 KM7 EL ARENAL 0;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;5;5;0;23605183;CARRO200;185209564;;;;02/16/2032 00:00:00;5;;;;;24874232;22/09/2026 16:33:07;7839;Claudio;Juarez;;Claudio Juarez
14426783;22/09/2026 10:10:06;2;2;0001  215123-1;10;URGENTES;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";RUTA PROV Nº1 KM7 EL ARENAL 0;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;0;23605183;CARRO200;185208403;;;;01/19/2032 00:00:00;1;;;;;24874232;22/09/2026 16:33:07;7839;Claudio;Juarez;;Claudio Juarez
14426783;22/09/2026 10:10:06;2;2;0001  215123-1;10;URGENTES;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";RUTA PROV Nº1 KM7 EL ARENAL 0;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;4;4;0;23605183;CARRO200;185209925;;;;01/12/2032 00:00:00;4;;;;;24874232;22/09/2026 16:33:07;7839;Claudio;Juarez;;Claudio Juarez
14433128;22/09/2026 13:38:05;3;2;TR 0000  128256;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953351;"85-183         ";"DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ";6;6;6;23596351;220926133804577;185136659;;;;01/12/2032 00:00:00;6;14078875;22/09/2026 13:38:04;Juan Manuel;Espinola;24865178;22/09/2026 13:36:44;6408;Juan Manuel;Espinola;Juan Manuel Espinola;Juan Manuel Espinola
